fixIdx,legIdx,tickLead,togo,area
811,3,6135.93829240405,93.907,169537.6133146544
812,3,6145.93829240405,93.71,227157.25340737935
813,3,6155.93829240405,93.488,255828.21269443596
814,3,6165.93829240405,93.259,263686.73952877073
815,3,6175.93829240405,93.033,260019.30457928794
816,3,6186.93829240405,92.813,252959.90145582578
817,3,6196.93829240405,92.603,241292.4171891309
818,3,6206.93829240405,92.374,262924.2488137106
819,3,6216.93829240405,92.125,285607.705604548
820,3,6226.93829240405,91.874,287583.35513488273
821,3,6236.93829240405,91.629,280401.7374303889
822,3,6246.93829240405,91.39,273250.7074416667
823,3,6256.93829240405,91.174,246735.003401515
824,3,6266.93829240405,90.964,239703.99740740575
825,3,6276.93829240405,90.749,245229.27690444156
826,3,6286.93829240405,90.509,273493.8866410918
827,3,6296.93829240405,90.259,284571.2353103238
828,3,6306.93829240405,90.039,250168.2392536491
829,3,6316.93829240405,89.84,226120.6240767681
830,3,6326.93829240405,89.624,245258.8532009374
831,3,6336.93829240405,89.414,238256.07917903454
832,3,6346.93829240405,89.216,224483.21026009132
833,3,6356.93829240405,89.014,228865.41659474303
834,3,6366.93829240405,88.809,232098.55393388198
835,3,6376.93829240405,88.595,242096.99321668714
836,3,6386.93829240405,88.384,238504.68388283876
837,3,6396.93829240405,88.17,241692.67926129885
838,3,6406.93829240405,87.968,227958.0699833858
839,3,6416.93829240405,87.768,225537.41355078685
840,3,6426.93829240405,87.568,225374.7304873945
841,3,6436.93829240405,87.371,221836.09494317288
842,3,6446.93829240405,87.175,220556.30907244532
843,3,6456.93829240405,86.973,227141.50372860522
844,3,6466.93829240405,86.796,198904.35182349
845,3,6476.93829240405,86.612,206660.13643530622
846,3,6486.93829240405,86.418,217752.3769505135
847,3,6496.93829240405,86.24,199671.2101608148
848,3,6507.93829240405,86.061,200717.0453537787
849,3,6517.93829240405,85.876,207324.82989350148
850,3,6527.93829240405,85.681,218383.1343778508
851,3,6537.93829240405,85.495,208159.69127613533
852,3,6547.93829240405,85.334,180091.01783904925
853,3,6557.93829240405,85.15,205716.33353896425
854,3,6567.93829240405,84.976,194423.61016844184
855,3,6577.93829240405,84.808,187627.21740629617
856,3,6587.93829240405,84.664,160771.83527380918
857,3,6597.93829240405,84.517,164088.13234234604
858,3,6607.93829240405,84.36,175200.82081598812
859,3,6617.93829240405,84.155,228620.48362561414
860,3,6627.93829240405,83.914,268462.1815687192
861,3,6637.93829240405,83.663,279203.8120917799
862,3,6647.93829240405,83.431,257712.6994391825
863,3,6657.93829240405,83.18,278430.7249657581
864,3,6667.93829240405,82.931,275796.8565247032
865,3,6677.93829240405,82.697,258816.53385765982
866,3,6687.93829240405,82.472,248544.01795907842
867,3,6697.93829240405,82.316,172183.4174312647
868,3,6707.93829240405,82.306,11042.742175727044
869,3,6717.93829240405,82.249,63011.809135275646
870,3,6727.93829240405,82.139,121659.15520128823
871,3,6737.93829240405,82.12,21028.573113458253
872,3,6747.93829240405,82.007,125149.63209726565
874,3,6768.93829240405,81.981,28860.64097007525
875,3,6778.93829240405,81.918,69996.85605275094
876,3,6788.93829240405,81.897,23354.728453774445
877,3,6798.93829240405,81.82,85708.83709216236
878,3,6808.93829240405,81.738,91319.81899677268
879,3,6818.93829240405,81.702,40121.54188238017
881,3,6838.93829240405,81.595,119495.25737781258
882,3,6848.93829240405,81.531,71503.35410474113
883,3,6859.93829240405,81.51,23487.475181769714
884,3,6869.93829240405,81.4,123109.98119370919
886,3,6889.93829240405,81.257,160259.62707434266
888,3,6909.93829240405,81.186,79695.44852834007
889,3,6919.93829240405,81.018,188570.20069123307
890,3,6929.93829240405,80.849,189572.0863464363
891,3,6940.93829240405,80.816,37029.52403837093
892,3,6950.93829240405,80.774,47174.488984123745
893,3,6960.93829240405,80.7,83176.78068724404
894,3,6970.93829240405,80.651,55113.625356474025
895,3,6980.93829240405,80.539,126028.8336554863
896,3,6990.93829240405,80.515,27022.04581787723
897,3,7000.93829240405,80.417,110414.15012476937
898,3,7011.93829240405,80.208,235395.1509374403
899,3,7021.93829240405,79.96,278923.07347961265
900,3,7031.93829240405,79.74,247060.1199653226
901,3,7041.93829240405,79.532,233289.387907216
902,3,7051.93829240405,79.302,257620.14034920066
904,3,7071.93829240405,79.106,219569.31380054922
905,3,7081.93829240405,78.893,238334.04283970274
906,3,7091.93829240405,78.661,259228.27300737047
908,3,7111.93829240405,78.646,16781.365154448697
909,3,7122.93829240405,78.498,165660.3982231839
937,4,7404.93829240405,78.43,79018.86663182352
940,4,7425.93829240405,78.297,154791.38909024146
941,4,7435.93829240405,78.113,214002.1399299419
942,4,7445.93829240405,77.923,220748.54120477344
943,4,7455.93829240405,77.758,191523.4083344668
944,4,7465.93829240405,77.593,191373.76164442895
945,4,7475.93829240405,77.425,194696.04037160508
946,4,7485.93829240405,77.258,193377.2146116191
947,4,7495.93829240405,77.117,163163.15181846215
948,4,7505.93829240405,76.985,152681.77356116424
949,4,7515.93829240405,76.764,255380.5272306657
950,4,7525.93829240405,76.547,250376.5802436449
951,4,7536.93829240405,76.365,209752.87208659452
953,4,7556.93829240405,76.181,212111.65041056165
954,4,7566.93829240405,76.165,18444.684497503178
955,4,7576.93829240405,76.01,178718.19062022222
957,4,7596.93829240405,75.893,135017.73293943825
959,4,7617.93829240405,75.753,161732.1818405873
961,4,7637.93829240405,75.644,126043.3428583993
963,4,7657.93829240405,75.547,112307.70079159523
964,4,7668.93829240405,75.542,5793.461088299909
965,4,7678.93829240405,75.413,149533.46276095675
967,4,7698.93829240405,75.402,12772.269164253068
968,4,7708.93829240405,75.194,241474.53638523727
970,4,7728.93829240405,75.094,116156.66780889189
971,4,7739.93829240405,75.083,12785.967842316972
972,4,7749.93829240405,75.051,37232.93553893317
973,4,7759.93829240405,74.916,157104.1798960953
976,4,7789.93829240405,74.779,159757.72933735565
977,4,7799.93829240405,74.729,58307.65871103392
979,4,7819.93829240405,74.573,182135.05860147838
980,4,7829.93829240405,74.502,82874.6116167471
982,4,7850.93829240405,74.382,140265.49160714285
983,4,7860.93829240405,74.255,148390.13819095487
984,4,7870.93829240405,74.05,239296.39820826944
985,4,7880.93829240405,73.852,230790.09399397465
986,4,7890.93829240405,73.693,185118.68996609515
987,4,7900.93829240405,73.528,191925.36599708349
988,4,7910.93829240405,73.442,99989.6716717924
