fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2012-01-12T01:51:17Z,-33.35589200,147.93435400,241.00,
2,,,,,2012-01-12T01:51:22Z,-33.35589300,147.93435600,239.00,
3,,,,,2012-01-12T01:51:25Z,-33.35589300,147.93435700,239.00,
4,,,,,2012-01-12T01:51:28Z,-33.35589500,147.93435700,239.00,
5,,,,,2012-01-12T01:51:31Z,-33.35590500,147.93437000,240.00,
6,,,,,2012-01-12T01:51:34Z,-33.35592400,147.93437200,239.00,
7,,,,,2012-01-12T01:51:37Z,-33.35595500,147.93438300,239.00,
8,,,,,2012-01-12T01:51:40Z,-33.35598600,147.93437100,239.00,
9,,,,,2012-01-12T01:51:43Z,-33.35599000,147.93436700,239.00,
10,,,,,2012-01-12T01:51:46Z,-33.35599000,147.93436600,238.00,
11,,,,,2012-01-12T01:51:49Z,-33.35599000,147.93436400,239.00,
12,,,,,2012-01-12T01:51:52Z,-33.35599100,147.93436300,239.00,
13,,,,,2012-01-12T01:51:55Z,-33.35599100,147.93436200,238.00,
14,,,,,2012-01-12T01:51:58Z,-33.35599100,147.93436100,238.00,
15,,,,,2012-01-12T01:52:01Z,-33.35599100,147.93436000,239.00,
16,,,,,2012-01-12T01:52:04Z,-33.35599300,147.93435800,238.00,
17,,,,,2012-01-12T01:52:07Z,-33.35601000,147.93434200,239.00,
18,,,,,2012-01-12T01:52:10Z,-33.35601500,147.93433000,239.00,
19,,,,,2012-01-12T01:52:13Z,-33.35602600,147.93431500,239.00,
20,,,,,2012-01-12T01:52:16Z,-33.35603600,147.93430400,239.00,
21,,,,,2012-01-12T01:52:19Z,-33.35605100,147.93429700,239.00,
22,,,,,2012-01-12T01:52:22Z,-33.35605500,147.93429000,239.00,
23,,,,,2012-01-12T01:52:25Z,-33.35606900,147.93428700,239.00,
24,,,,,2012-01-12T01:52:28Z,-33.35607100,147.93428600,238.00,
25,,,,,2012-01-12T01:52:31Z,-33.35607900,147.93429600,239.00,
26,,,,,2012-01-12T01:52:34Z,-33.35607900,147.93429700,239.00,
27,,,,,2012-01-12T01:52:37Z,-33.35607800,147.93429800,239.00,
28,,,,,2012-01-12T01:52:40Z,-33.35608400,147.93429700,240.00,
29,,,,,2012-01-12T01:52:43Z,-33.35608400,147.93429800,240.00,
30,,,,,2012-01-12T01:52:46Z,-33.35608700,147.93429300,239.00,
31,,,,,2012-01-12T01:52:49Z,-33.35609000,147.93428900,239.00,
32,,,,,2012-01-12T01:52:52Z,-33.35609100,147.93428600,239.00,
33,,,,,2012-01-12T01:52:55Z,-33.35609200,147.93428400,239.00,
34,,,,,2012-01-12T01:52:58Z,-33.35609300,147.93428200,239.00,
35,,,,,2012-01-12T01:53:01Z,-33.35609300,147.93428100,239.00,
36,,,,,2012-01-12T01:53:04Z,-33.35609300,147.93428100,239.00,
37,,,,,2012-01-12T01:53:07Z,-33.35609300,147.93428000,239.00,
38,,,,,2012-01-12T01:53:10Z,-33.35609300,147.93428000,239.00,
39,,,,,2012-01-12T01:53:13Z,-33.35609300,147.93428000,239.00,
40,,,,,2012-01-12T01:53:16Z,-33.35609300,147.93428000,239.00,
41,,,,,2012-01-12T01:53:19Z,-33.35609300,147.93428000,239.00,
42,,,,,2012-01-12T01:53:22Z,-33.35609300,147.93428000,239.00,
43,,,,,2012-01-12T01:53:25Z,-33.35609200,147.93428000,239.00,
44,,,,,2012-01-12T01:53:28Z,-33.35609200,147.93427900,239.00,
45,,,,,2012-01-12T01:53:31Z,-33.35609200,147.93427900,239.00,
46,,,,,2012-01-12T01:53:34Z,-33.35609400,147.93427900,239.00,
47,,,,,2012-01-12T01:53:37Z,-33.35609300,147.93427800,239.00,
48,,,,,2012-01-12T01:53:40Z,-33.35609200,147.93427800,239.00,
49,,,,,2012-01-12T01:53:43Z,-33.35609200,147.93427800,239.00,
50,,,,,2012-01-12T01:53:46Z,-33.35609200,147.93427700,239.00,
51,,,,,2012-01-12T01:53:49Z,-33.35609000,147.93427800,239.00,
