fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2012-01-05T02:48:31Z,-33.36021700,147.93195000,238.00,,,,,,
2,2012-01-05T02:48:41Z,-33.36020000,147.93195000,239.00,,,,,,
3,2012-01-05T02:48:51Z,-33.36020000,147.93195000,240.00,,,,,,
4,2012-01-05T02:49:01Z,-33.36020000,147.93195000,240.00,,,,,,
5,2012-01-05T02:49:11Z,-33.36020000,147.93196700,241.00,,,,,,
6,2012-01-05T02:49:21Z,-33.36021700,147.93196700,241.00,,,,,,
7,2012-01-05T02:49:31Z,-33.36023300,147.93195000,241.00,,,,,,
8,2012-01-05T02:49:41Z,-33.36021700,147.93196700,242.00,,,,,,
9,2012-01-05T02:49:51Z,-33.36021700,147.93196700,242.00,,,,,,
10,2012-01-05T02:50:01Z,-33.36023300,147.93196700,242.00,,,,,,
11,2012-01-05T02:50:11Z,-33.36023300,147.93196700,241.00,,,,,,
12,2012-01-05T02:50:21Z,-33.36021700,147.93196700,241.00,,,,,,
13,2012-01-05T02:50:31Z,-33.36021700,147.93196700,241.00,,,,,,
14,2012-01-05T02:50:41Z,-33.36023300,147.93198300,241.00,,,,,,
15,2012-01-05T02:50:51Z,-33.36023300,147.93193300,242.00,,,,,,
16,2012-01-05T02:51:01Z,-33.36025000,147.93188300,242.00,,,,,,
17,2012-01-05T02:51:11Z,-33.36026700,147.93190000,242.00,,,,,,
18,2012-01-05T02:51:21Z,-33.36026700,147.93190000,241.00,,,,,,
19,2012-01-05T02:51:31Z,-33.36026700,147.93190000,241.00,,,,,,
20,2012-01-05T02:51:41Z,-33.36026700,147.93190000,241.00,,,,,,
21,2012-01-05T02:51:51Z,-33.36026700,147.93190000,241.00,,,,,,
22,2012-01-05T02:52:01Z,-33.36026700,147.93190000,241.00,,,,,,
23,2012-01-05T02:52:11Z,-33.36030000,147.93185000,241.00,,,,,,
24,2012-01-05T02:52:21Z,-33.36031700,147.93181700,241.00,,,,,,
25,2012-01-05T02:52:31Z,-33.36031700,147.93181700,242.00,,,,,,
26,2012-01-05T02:52:41Z,-33.36030000,147.93181700,243.00,,,,,,
27,2012-01-05T02:52:51Z,-33.36030000,147.93181700,243.00,,,,,,
28,2012-01-05T02:53:01Z,-33.36030000,147.93181700,244.00,,,,,,
29,2012-01-05T02:53:11Z,-33.36030000,147.93181700,244.00,,,,,,
30,2012-01-05T02:53:21Z,-33.36031700,147.93178300,244.00,,,,,,
31,2012-01-05T02:53:32Z,-33.36083300,147.93043300,246.00,,,,,,
32,2012-01-05T02:53:42Z,-33.36140000,147.92886700,255.00,,,,,,
33,2012-01-05T02:53:52Z,-33.36188300,147.92705000,272.00,,,,,,
34,2012-01-05T02:54:02Z,-33.36196700,147.92515000,293.00,,,,,,
35,2012-01-05T02:54:12Z,-33.36190000,147.92328300,320.00,,,,,,
36,2012-01-05T02:54:22Z,-33.36185000,147.92151700,348.00,,,,,,
37,2012-01-05T02:54:32Z,-33.36148300,147.92010000,382.00,,,,,,
38,2012-01-05T02:54:42Z,-33.36095000,147.91868300,416.00,,,,,,
39,2012-01-05T02:54:52Z,-33.36048300,147.91725000,451.00,,,,,,
40,2012-01-05T02:55:02Z,-33.35986700,147.91596700,477.00,,,,,,
41,2012-01-05T02:55:12Z,-33.35910000,147.91466700,499.00,,,,,,
42,2012-01-05T02:55:22Z,-33.35815000,147.91333300,524.00,,,,,,
43,2012-01-05T02:55:32Z,-33.35736700,147.91201700,554.00,,,,,,
44,2012-01-05T02:55:42Z,-33.35685000,147.91065000,586.00,,,,,,
45,2012-01-05T02:55:53Z,-33.35670000,147.90915000,620.00,,,,,,
46,2012-01-05T02:56:03Z,-33.35733300,147.90793300,648.00,,,,,,
47,2012-01-05T02:56:13Z,-33.35860000,147.90763300,675.00,,,,,,
48,2012-01-05T02:56:23Z,-33.36003300,147.90810000,701.00,,,,,,
49,2012-01-05T02:56:33Z,-33.36150000,147.90925000,730.00,,,,,,
50,2012-01-05T02:56:43Z,-33.36253300,147.91105000,760.00,,,,,,
