fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
29,,,,235.0,-2937.066369893649,-2937.066369893649,1,0,216.865,0.0
337,,,,1353.0,-1697.066369893649,-1697.066369893649,309,0,216.782,0.0
338,,,,1351.0,-1693.066369893649,-1693.066369893649,310,0,216.706,0.0
339,,,,1348.0,-1689.066369893649,-1689.066369893649,311,0,216.69,0.0
466,,,,1660.0,-1179.066369893649,-1179.066369893649,438,0,216.644,0.0
467,,,,1659.0,-1175.066369893649,-1175.066369893649,439,0,216.588,0.0
468,,,,1658.0,-1171.066369893649,-1171.066369893649,440,0,216.532,0.0
469,,,,1656.0,-1167.066369893649,-1167.066369893649,441,0,216.466,0.0
470,,,,1654.0,-1163.066369893649,-1163.066369893649,442,0,216.389,0.0
471,,,,1652.0,-1159.066369893649,-1159.066369893649,443,0,216.318,0.0
472,,,,1650.0,-1155.066369893649,-1155.066369893649,444,0,216.295,0.0
476,,,,1648.0,-1139.066369893649,-1139.066369893649,448,0,216.245,0.0
477,,,,1648.0,-1135.066369893649,-1135.066369893649,449,0,216.197,0.0
914,,,,1529.0,622.933630106351,622.933630106351,184,1,216.14,0.0
915,,,,1525.0,626.933630106351,626.933630106351,185,1,216.068,0.0
916,,,,1520.0,630.933630106351,630.933630106351,186,1,216.002,0.0
917,,,,1515.0,634.933630106351,634.933630106351,187,1,215.931,0.0
918,,,,1510.0,638.933630106351,638.933630106351,188,1,215.858,0.0
919,,,,1505.0,642.933630106351,642.933630106351,189,1,215.78,0.0
920,,,,1500.0,646.933630106351,646.933630106351,190,1,215.695,0.0
921,,,,1496.0,650.933630106351,650.933630106351,191,1,215.611,0.0
922,,,,1491.0,654.933630106351,654.933630106351,192,1,215.537,0.0
923,,,,1485.0,658.933630106351,658.933630106351,193,1,215.463,0.0
924,,,,1477.0,662.933630106351,662.933630106351,194,1,215.393,0.0
925,,,,1468.0,666.933630106351,666.933630106351,195,1,215.328,0.0
926,,,,1460.0,670.933630106351,670.933630106351,196,1,215.259,0.0
927,,,,1451.0,674.933630106351,674.933630106351,197,1,215.189,0.0
928,,,,1441.0,678.933630106351,678.933630106351,198,1,215.117,0.0
929,,,,1431.0,682.933630106351,682.933630106351,199,1,215.042,0.0
930,,,,1420.0,686.933630106351,686.933630106351,200,1,214.968,0.0
931,,,,1408.0,690.933630106351,690.933630106351,201,1,214.882,0.0
932,,,,1397.0,694.933630106351,694.933630106351,202,1,214.792,0.0
933,,,,1385.0,698.933630106351,698.933630106351,203,1,214.706,0.0
934,,,,1375.0,702.933630106351,702.933630106351,204,1,214.627,0.0
935,,,,1364.0,706.933630106351,706.933630106351,205,1,214.555,0.0
936,,,,1354.0,710.933630106351,710.933630106351,206,1,214.473,0.0
937,,,,1343.0,714.933630106351,714.933630106351,207,1,214.383,0.0
938,,,,1332.0,718.933630106351,718.933630106351,208,1,214.302,0.0
939,,,,1323.0,722.933630106351,722.933630106351,209,1,214.224,0.0
940,,,,1314.0,726.933630106351,726.933630106351,210,1,214.145,0.0
941,,,,1307.0,730.933630106351,730.933630106351,211,1,214.07,0.0
942,,,,1300.0,734.933630106351,734.933630106351,212,1,213.998,0.0
943,,,,1295.0,738.933630106351,738.933630106351,213,1,213.922,0.0
944,,,,1291.0,742.933630106351,742.933630106351,214,1,213.842,0.0
945,,,,1286.0,746.933630106351,746.933630106351,215,1,213.759,0.0
946,,,,1281.0,750.933630106351,750.933630106351,216,1,213.682,0.0
947,,,,1278.0,754.933630106351,754.933630106351,217,1,213.598,0.0
948,,,,1275.0,758.933630106351,758.933630106351,218,1,213.507,0.0
949,,,,1272.0,762.933630106351,762.933630106351,219,1,213.414,0.0
950,,,,1267.0,767.933630106351,767.933630106351,220,1,213.305,0.0
951,,,,1263.0,771.933630106351,771.933630106351,221,1,213.218,0.0
952,,,,1259.0,775.933630106351,775.933630106351,222,1,213.126,0.0
953,,,,1255.0,779.933630106351,779.933630106351,223,1,213.036,0.0
954,,,,1252.0,783.933630106351,783.933630106351,224,1,212.944,0.0
955,,,,1248.0,787.933630106351,787.933630106351,225,1,212.843,0.0
956,,,,1245.0,791.933630106351,791.933630106351,226,1,212.739,0.0
957,,,,1242.0,795.933630106351,795.933630106351,227,1,212.633,0.0
958,,,,1239.0,799.933630106351,799.933630106351,228,1,212.535,0.0
959,,,,1235.0,803.933630106351,803.933630106351,229,1,212.436,0.0
960,,,,1232.0,807.933630106351,807.933630106351,230,1,212.35,0.0
961,,,,1229.0,811.933630106351,811.933630106351,231,1,212.303,0.0
1053,,,,1269.0,1181.933630106351,1181.933630106351,323,1,212.25,0.0
1054,,,,1273.0,1185.933630106351,1185.933630106351,324,1,212.237,0.0
1058,,,,1281.0,1201.933630106351,1201.933630106351,328,1,212.226,0.0
1062,,,,1306.0,1217.933630106351,1217.933630106351,332,1,212.169,0.0
1066,,,,1338.0,1233.933630106351,1233.933630106351,336,1,212.151,0.0
1067,,,,1341.0,1237.933630106351,1237.933630106351,337,1,212.119,0.0
1070,,,,1357.0,1249.933630106351,1249.933630106351,340,1,212.107,0.0
1071,,,,1362.0,1253.933630106351,1253.933630106351,341,1,212.059,0.0
1074,,,,1378.0,1265.933630106351,1265.933630106351,344,1,212.048,0.0
1075,,,,1387.0,1269.933630106351,1269.933630106351,345,1,212.012,0.0
1078,,,,1413.0,1281.933630106351,1281.933630106351,348,1,211.99,0.0
1082,,,,1449.0,1297.933630106351,1297.933630106351,352,1,211.951,0.0
1083,,,,1458.0,1301.933630106351,1301.933630106351,353,1,211.935,0.0
1087,,,,1488.0,1317.933630106351,1317.933630106351,357,1,211.879,0.0
1088,,,,1493.0,1321.933630106351,1321.933630106351,358,1,211.842,0.0
1097,,,,1511.0,1358.933630106351,1358.933630106351,367,1,211.841,0.0
1098,,,,1511.0,1362.933630106351,1362.933630106351,368,1,211.796,0.0
1099,,,,1508.0,1366.933630106351,1366.933630106351,369,1,211.769,0.0
1100,,,,1504.0,1370.933630106351,1370.933630106351,370,1,211.737,0.0
1101,,,,1498.0,1374.933630106351,1374.933630106351,371,1,211.71,0.0
1102,,,,1490.0,1378.933630106351,1378.933630106351,372,1,211.698,0.0
1103,,,,1483.0,1382.933630106351,1382.933630106351,373,1,211.678,0.0
1104,,,,1475.0,1386.933630106351,1386.933630106351,374,1,211.649,0.0
1105,,,,1468.0,1390.933630106351,1390.933630106351,375,1,211.612,0.0
1106,,,,1463.0,1394.933630106351,1394.933630106351,376,1,211.567,0.0
1107,,,,1457.0,1398.933630106351,1398.933630106351,377,1,211.503,0.0
1108,,,,1451.0,1402.933630106351,1402.933630106351,378,1,211.461,0.0
1109,,,,1445.0,1406.933630106351,1406.933630106351,379,1,211.438,0.0
1110,,,,1442.0,1410.933630106351,1410.933630106351,380,1,211.42,0.0
1111,,,,1439.0,1414.933630106351,1414.933630106351,381,1,211.391,0.0
1112,,,,1438.0,1418.933630106351,1418.933630106351,382,1,211.351,0.0
1113,,,,1438.0,1422.933630106351,1422.933630106351,383,1,211.309,0.0
1114,,,,1438.0,1426.933630106351,1426.933630106351,384,1,211.274,0.0
1115,,,,1438.0,1430.933630106351,1430.933630106351,385,1,211.249,0.0
1116,,,,1439.0,1434.933630106351,1434.933630106351,386,1,211.214,0.0
1117,,,,1440.0,1438.933630106351,1438.933630106351,387,1,211.151,0.0
1118,,,,1442.0,1442.933630106351,1442.933630106351,388,1,211.067,0.0
1119,,,,1444.0,1446.933630106351,1446.933630106351,389,1,211.013,0.0
1125,,,,1450.0,1470.933630106351,1470.933630106351,395,1,210.958,0.0
1126,,,,1451.0,1474.933630106351,1474.933630106351,396,1,210.881,0.0
1127,,,,1452.0,1478.933630106351,1478.933630106351,397,1,210.806,0.0
1128,,,,1453.0,1482.933630106351,1482.933630106351,398,1,210.778,0.0
1140,,,,1427.0,1531.933630106351,1531.933630106351,410,1,210.743,0.0
1141,,,,1419.0,1535.933630106351,1535.933630106351,411,1,210.682,0.0
1142,,,,1413.0,1538.933630106351,1538.933630106351,412,1,210.632,0.0
1143,,,,1411.0,1539.933630106351,1539.933630106351,413,1,210.616,0.0
1144,,,,1407.0,1543.933630106351,1543.933630106351,414,1,210.571,0.0
