fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
18,,,,-2291.0,-2291.0,1,1,200.935,0.0
92,,,,-1550.0,-1550.0,75,1,200.882,0.0
94,,,,-1529.0,-1529.0,77,1,200.839,0.0
95,,,,-1519.0,-1519.0,78,1,200.832,0.0
101,,,,-1459.0,-1459.0,84,1,200.808,0.0
103,,,,-1439.0,-1439.0,86,1,200.764,0.0
105,,,,-1419.0,-1419.0,88,1,200.723,0.0
106,,,,-1409.0,-1409.0,89,1,200.559,0.0
107,,,,-1399.0,-1399.0,90,1,200.443,0.0
109,,,,-1379.0,-1379.0,92,1,200.353,0.0
110,,,,-1369.0,-1369.0,93,1,200.319,0.0
112,,,,-1349.0,-1349.0,95,1,200.311,0.0
113,,,,-1339.0,-1339.0,96,1,200.177,0.0
116,,,,-1309.0,-1309.0,99,1,200.106,0.0
119,,,,-1279.0,-1279.0,102,1,200.072,0.0
120,,,,-1269.0,-1269.0,103,1,200.062,0.0
122,,,,-1249.0,-1249.0,105,1,200.002,0.0
123,,,,-1239.0,-1239.0,106,1,199.876,0.0
127,,,,-1199.0,-1199.0,110,1,199.761,0.0
128,,,,-1189.0,-1189.0,111,1,199.604,0.0
129,,,,-1179.0,-1179.0,112,1,199.443,0.0
130,,,,-1169.0,-1169.0,113,1,199.269,0.0
131,,,,-1159.0,-1159.0,114,1,199.135,0.0
132,,,,-1149.0,-1149.0,115,1,199.133,0.0
133,,,,-1139.0,-1139.0,116,1,198.961,0.0
134,,,,-1129.0,-1129.0,117,1,198.923,0.0
135,,,,-1119.0,-1119.0,118,1,198.877,0.0
136,,,,-1109.0,-1109.0,119,1,198.837,0.0
137,,,,-1099.0,-1099.0,120,1,198.826,0.0
138,,,,-1089.0,-1089.0,121,1,198.787,0.0
139,,,,-1079.0,-1079.0,122,1,198.706,0.0
140,,,,-1069.0,-1069.0,123,1,198.66,0.0
141,,,,-1059.0,-1059.0,124,1,198.567,0.0
150,,,,-968.0,-968.0,133,1,198.478,0.0
151,,,,-958.0,-958.0,134,1,198.447,0.0
155,,,,-918.0,-918.0,138,1,198.439,0.0
158,,,,-888.0,-888.0,141,1,198.273,0.0
159,,,,-878.0,-878.0,142,1,198.101,0.0
160,,,,-868.0,-868.0,143,1,197.923,0.0
161,,,,-858.0,-858.0,144,1,197.729,0.0
162,,,,-848.0,-848.0,145,1,197.538,0.0
163,,,,-838.0,-838.0,146,1,197.352,0.0
164,,,,-828.0,-828.0,147,1,197.183,0.0
166,,,,-808.0,-808.0,149,1,197.045,0.0
168,,,,-788.0,-788.0,151,1,196.973,0.0
170,,,,-768.0,-768.0,153,1,196.897,0.0
171,,,,-758.0,-758.0,154,1,196.841,0.0
172,,,,-748.0,-748.0,155,1,196.747,0.0
174,,,,-728.0,-728.0,157,1,196.672,0.0
175,,,,-718.0,-718.0,158,1,196.544,0.0
177,,,,-698.0,-698.0,160,1,196.41,0.0
179,,,,-678.0,-678.0,162,1,196.409,0.0
180,,,,-668.0,-668.0,163,1,196.247,0.0
181,,,,-658.0,-658.0,164,1,196.196,0.0
182,,,,-648.0,-648.0,165,1,196.17,0.0
183,,,,-638.0,-638.0,166,1,196.056,0.0
185,,,,-618.0,-618.0,168,1,196.026,0.0
186,,,,-608.0,-608.0,169,1,195.943,0.0
188,,,,-588.0,-588.0,171,1,195.941,0.0
189,,,,-578.0,-578.0,172,1,195.901,0.0
190,,,,-568.0,-568.0,173,1,195.867,0.0
191,,,,-558.0,-558.0,174,1,195.777,0.0
193,,,,-538.0,-538.0,176,1,195.629,0.0
194,,,,-528.0,-528.0,177,1,195.607,0.0
197,,,,-498.0,-498.0,180,1,195.564,0.0
198,,,,-488.0,-488.0,181,1,195.447,0.0
200,,,,-467.0,-467.0,183,1,195.404,0.0
201,,,,-457.0,-457.0,184,1,195.317,0.0
203,,,,-437.0,-437.0,186,1,195.307,0.0
204,,,,-427.0,-427.0,187,1,195.246,0.0
207,,,,-397.0,-397.0,190,1,195.142,0.0
208,,,,-387.0,-387.0,191,1,195.134,0.0
214,,,,-327.0,-327.0,197,1,195.011,0.0
215,,,,-317.0,-317.0,198,1,194.921,0.0
217,,,,-297.0,-297.0,200,1,194.845,0.0
218,,,,-287.0,-287.0,201,1,194.707,0.0
219,,,,-277.0,-277.0,202,1,194.653,0.0
221,,,,-257.0,-257.0,204,1,194.532,0.0
223,,,,-237.0,-237.0,206,1,194.427,0.0
227,,,,-197.0,-197.0,210,1,194.413,0.0
228,,,,-187.0,-187.0,211,1,194.229,0.0
229,,,,-177.0,-177.0,212,1,194.111,0.0
239,,,,-77.0,-77.0,222,1,194.071,0.0
240,,,,-67.0,-67.0,223,1,193.996,0.0
243,,,,-37.0,-37.0,226,1,193.864,0.0
244,,,,-27.0,-27.0,227,1,193.852,0.0
247,,,,3.0,3.0,230,1,193.687,0.0
248,,,,13.0,13.0,231,1,193.656,0.0
272,,,,254.0,254.0,255,1,193.616,0.0
273,,,,264.0,264.0,256,1,193.45,0.0
274,,,,274.0,274.0,257,1,193.266,0.0
275,,,,284.0,284.0,258,1,193.072,0.0
276,,,,294.0,294.0,259,1,193.051,0.0
277,,,,304.0,304.0,260,1,192.957,0.0
278,,,,314.0,314.0,261,1,192.931,0.0
279,,,,324.0,324.0,262,1,192.906,0.0
280,,,,334.0,334.0,263,1,192.772,0.0
283,,,,364.0,364.0,266,1,192.71,0.0
284,,,,374.0,374.0,267,1,192.607,0.0
287,,,,404.0,404.0,270,1,192.599,0.0
289,,,,424.0,424.0,272,1,192.594,0.0
290,,,,434.0,434.0,273,1,192.44,0.0
291,,,,444.0,444.0,274,1,192.29,0.0
296,,,,494.0,494.0,279,1,192.264,0.0
297,,,,504.0,504.0,280,1,192.227,0.0
299,,,,524.0,524.0,282,1,192.135,0.0
300,,,,535.0,535.0,283,1,192.069,0.0
305,,,,585.0,585.0,288,1,192.059,0.0
306,,,,595.0,595.0,289,1,191.894,0.0
307,,,,605.0,605.0,290,1,191.81,0.0
311,,,,645.0,645.0,294,1,191.693,0.0
312,,,,655.0,655.0,295,1,191.521,0.0
313,,,,665.0,665.0,296,1,191.413,0.0
317,,,,705.0,705.0,300,1,191.245,0.0
318,,,,715.0,715.0,301,1,191.192,0.0
325,,,,785.0,785.0,308,1,191.182,0.0
326,,,,795.0,795.0,309,1,191.144,0.0
327,,,,805.0,805.0,310,1,191.005,0.0
328,,,,815.0,815.0,311,1,190.838,0.0
329,,,,825.0,825.0,312,1,190.662,0.0
330,,,,835.0,835.0,313,1,190.483,0.0
331,,,,845.0,845.0,314,1,190.312,0.0
332,,,,855.0,855.0,315,1,190.145,0.0
333,,,,865.0,865.0,316,1,190.091,0.0
334,,,,875.0,875.0,317,1,189.979,0.0
335,,,,885.0,885.0,318,1,189.808,0.0
336,,,,895.0,895.0,319,1,189.747,0.0
338,,,,915.0,915.0,321,1,189.647,0.0
339,,,,925.0,925.0,322,1,189.632,0.0
341,,,,945.0,945.0,324,1,189.536,0.0
342,,,,955.0,955.0,325,1,189.469,0.0
355,,,,1086.0,1086.0,338,1,189.35,0.0
356,,,,1096.0,1096.0,339,1,189.182,0.0
357,,,,1106.0,1106.0,340,1,189.003,0.0
358,,,,1116.0,1116.0,341,1,188.82,0.0
359,,,,1126.0,1126.0,342,1,188.656,0.0
360,,,,1136.0,1136.0,343,1,188.477,0.0
361,,,,1146.0,1146.0,344,1,188.322,0.0
362,,,,1156.0,1156.0,345,1,188.162,0.0
363,,,,1166.0,1166.0,346,1,187.989,0.0
364,,,,1176.0,1176.0,347,1,187.819,0.0
365,,,,1187.0,1187.0,348,1,187.642,0.0
366,,,,1197.0,1197.0,349,1,187.465,0.0
368,,,,1217.0,1217.0,351,1,187.459,0.0
369,,,,1227.0,1227.0,352,1,187.303,0.0
370,,,,1237.0,1237.0,353,1,187.194,0.0
371,,,,1247.0,1247.0,354,1,187.146,0.0
373,,,,1267.0,1267.0,356,1,187.003,0.0
378,,,,1317.0,1317.0,361,1,186.983,0.0
379,,,,1327.0,1327.0,362,1,186.982,0.0
380,,,,1337.0,1337.0,363,1,186.801,0.0
382,,,,1357.0,1357.0,365,1,186.707,0.0
383,,,,1367.0,1367.0,366,1,186.617,0.0
386,,,,1397.0,1397.0,369,1,186.585,0.0
387,,,,1407.0,1407.0,370,1,186.48,0.0
389,,,,1427.0,1427.0,372,1,186.352,0.0
391,,,,1447.0,1447.0,374,1,186.259,0.0
428,,,,1808.0,1808.0,5,2,186.2,5.44130598520504e-4
429,,,,1818.0,1818.0,6,2,186.013,1.7330107659158758e-3
430,,,,1828.0,1828.0,7,2,185.816,1.8338335508769523e-3
431,,,,1838.0,1838.0,8,2,185.718,9.165251440511453e-4
432,,,,1848.0,1848.0,9,2,185.495,2.0950975297655467e-3
433,,,,1858.0,1858.0,10,2,185.322,1.6323966195417542e-3
434,,,,1868.0,1868.0,11,2,185.089,2.2079584993973927e-3
435,,,,1878.0,1878.0,12,2,184.873,2.055325902666306e-3
436,,,,1888.0,1888.0,13,2,184.658,2.0543080362521956e-3
437,,,,1898.0,1898.0,14,2,184.441,2.0819631981074593e-3
438,,,,1908.0,1908.0,15,2,184.261,1.7342056899073218e-3
439,,,,1918.0,1918.0,16,2,184.1,1.5578382395910332e-3
440,,,,1928.0,1928.0,17,2,184.015,8.261971788598428e-4
441,,,,1938.0,1938.0,18,2,183.98,3.4185188019662983e-4
442,,,,1948.0,1948.0,19,2,183.85,1.2757150818916711e-3
445,,,,1978.0,1978.0,22,2,183.684,1.6527460748119505e-3
446,,,,1988.0,1988.0,23,2,183.652,3.2003987260138393e-4
450,,,,2029.0,2029.0,27,2,183.473,1.8260946136795348e-3
452,,,,2049.0,2049.0,29,2,183.423,5.147889043477893e-4
454,,,,2069.0,2069.0,31,2,183.354,7.17110222152019e-4
455,,,,2079.0,2079.0,32,2,183.239,1.2003578461078513e-3
456,,,,2089.0,2089.0,33,2,183.12,1.2472873111066224e-3
457,,,,2099.0,2099.0,34,2,182.932,1.9782779475709176e-3
458,,,,2109.0,2109.0,35,2,182.721,2.2284475354130977e-3
459,,,,2119.0,2119.0,36,2,182.515,2.1834637836019334e-3
460,,,,2129.0,2129.0,37,2,182.292,2.372017700395665e-3
461,,,,2139.0,2139.0,38,2,182.064,2.4335809390061904e-3
462,,,,2149.0,2149.0,39,2,181.877,2.0030105834112476e-3
463,,,,2159.0,2159.0,40,2,181.668,2.246628905739256e-3
464,,,,2169.0,2169.0,41,2,181.485,1.9741243976808586e-3
465,,,,2179.0,2179.0,42,2,181.322,1.7647968922463095e-3
466,,,,2189.0,2189.0,43,2,181.152,1.8473355219641282e-3
467,,,,2199.0,2199.0,44,2,180.973,1.9521402071611812e-3
468,,,,2209.0,2209.0,45,2,180.807,1.816864738473373e-3
470,,,,2229.0,2229.0,47,2,180.736,7.836147686906079e-4
471,,,,2239.0,2239.0,48,2,180.581,1.717308918363524e-3
472,,,,2249.0,2249.0,49,2,180.43,1.6790401282893578e-3
473,,,,2259.0,2259.0,50,2,180.273,1.7520232924759633e-3
474,,,,2269.0,2269.0,51,2,180.109,1.836604622274685e-3
475,,,,2279.0,2279.0,52,2,179.943,1.8654855046592671e-3
476,,,,2289.0,2289.0,53,2,179.743,2.255140271073409e-3
477,,,,2299.0,2299.0,54,2,179.567,1.9911096687186955e-3
479,,,,2319.0,2319.0,56,2,179.517,5.70218161135561e-4
480,,,,2329.0,2329.0,57,2,179.434,9.50291810096549e-4
482,,,,2349.0,2349.0,59,2,179.335,1.1426345701084665e-3
483,,,,2359.0,2359.0,60,2,179.2,1.5637506563012907e-3
484,,,,2369.0,2369.0,61,2,179.023,2.0571503391402135e-3
485,,,,2379.0,2379.0,62,2,178.942,9.447007593560362e-4
486,,,,2389.0,2389.0,63,2,178.881,7.141484126381961e-4
