fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
24,,,,747.0,747.0,1,1,200.926,0.0
269,,,,1243.0,1243.0,246,1,200.918,0.0
270,,,,1245.0,1245.0,247,1,200.892,0.0
271,,,,1247.0,1247.0,248,1,200.877,0.0
272,,,,1249.0,1249.0,249,1,200.875,0.0
282,,,,1270.0,1270.0,259,1,200.855,0.0
283,,,,1272.0,1272.0,260,1,200.844,0.0
294,,,,1294.0,1294.0,271,1,200.832,0.0
295,,,,1296.0,1296.0,272,1,200.794,0.0
296,,,,1298.0,1298.0,273,1,200.757,0.0
297,,,,1300.0,1300.0,274,1,200.724,0.0
298,,,,1302.0,1302.0,275,1,200.695,0.0
299,,,,1304.0,1304.0,276,1,200.673,0.0
300,,,,1306.0,1306.0,277,1,200.656,0.0
301,,,,1308.0,1308.0,278,1,200.646,0.0
302,,,,1310.0,1310.0,279,1,200.642,0.0
315,,,,1336.0,1336.0,292,1,200.631,0.0
316,,,,1338.0,1338.0,293,1,200.6,0.0
317,,,,1341.0,1341.0,294,1,200.565,0.0
318,,,,1343.0,1343.0,295,1,200.528,0.0
319,,,,1345.0,1345.0,296,1,200.493,0.0
320,,,,1347.0,1347.0,297,1,200.46,0.0
321,,,,1349.0,1349.0,298,1,200.405,0.0
322,,,,1351.0,1351.0,299,1,200.367,0.0
323,,,,1353.0,1353.0,300,1,200.33,0.0
324,,,,1355.0,1355.0,301,1,200.294,0.0
325,,,,1357.0,1357.0,302,1,200.257,0.0
326,,,,1359.0,1359.0,303,1,200.219,0.0
327,,,,1361.0,1361.0,304,1,200.179,0.0
328,,,,1363.0,1363.0,305,1,200.143,0.0
329,,,,1365.0,1365.0,306,1,200.104,0.0
330,,,,1367.0,1367.0,307,1,200.067,0.0
331,,,,1369.0,1369.0,308,1,200.032,0.0
332,,,,1371.0,1371.0,309,1,199.996,0.0
333,,,,1373.0,1373.0,310,1,199.959,0.0
334,,,,1375.0,1375.0,311,1,199.922,0.0
335,,,,1377.0,1377.0,312,1,199.88,0.0
336,,,,1379.0,1379.0,313,1,199.841,0.0
337,,,,1381.0,1381.0,314,1,199.802,0.0
338,,,,1383.0,1383.0,315,1,199.764,0.0
339,,,,1385.0,1385.0,316,1,199.724,0.0
340,,,,1387.0,1387.0,317,1,199.686,0.0
341,,,,1389.0,1389.0,318,1,199.646,0.0
342,,,,1391.0,1391.0,319,1,199.606,0.0
343,,,,1393.0,1393.0,320,1,199.568,0.0
344,,,,1395.0,1395.0,321,1,199.531,0.0
345,,,,1397.0,1397.0,322,1,199.505,0.0
346,,,,1399.0,1399.0,323,1,199.486,0.0
347,,,,1401.0,1401.0,324,1,199.472,0.0
348,,,,1403.0,1403.0,325,1,199.465,0.0
349,,,,1405.0,1405.0,326,1,199.459,0.0
361,,,,1430.0,1430.0,338,1,199.446,0.0
362,,,,1432.0,1432.0,339,1,199.414,0.0
363,,,,1434.0,1434.0,340,1,199.392,0.0
364,,,,1436.0,1436.0,341,1,199.374,0.0
365,,,,1438.0,1438.0,342,1,199.367,0.0
464,,,,1639.0,1639.0,441,1,199.348,0.0
465,,,,1641.0,1641.0,442,1,199.323,0.0
466,,,,1643.0,1643.0,443,1,199.311,0.0
476,,,,1663.0,1663.0,453,1,199.295,0.0
477,,,,1665.0,1665.0,454,1,199.264,0.0
478,,,,1667.0,1667.0,455,1,199.228,0.0
479,,,,1669.0,1669.0,456,1,199.191,0.0
480,,,,1671.0,1671.0,457,1,199.154,0.0
481,,,,1673.0,1673.0,458,1,199.12,0.0
482,,,,1675.0,1675.0,459,1,199.09,0.0
483,,,,1677.0,1677.0,460,1,199.06,0.0
484,,,,1679.0,1679.0,461,1,199.028,0.0
485,,,,1681.0,1681.0,462,1,198.991,0.0
486,,,,1683.0,1683.0,463,1,198.954,0.0
487,,,,1685.0,1685.0,464,1,198.92,0.0
488,,,,1687.0,1687.0,465,1,198.886,0.0
489,,,,1689.0,1689.0,466,1,198.848,0.0
490,,,,1691.0,1691.0,467,1,198.812,0.0
491,,,,1694.0,1694.0,468,1,198.779,0.0
492,,,,1696.0,1696.0,469,1,198.746,0.0
493,,,,1698.0,1698.0,470,1,198.714,0.0
494,,,,1700.0,1700.0,471,1,198.682,0.0
495,,,,1702.0,1702.0,472,1,198.633,0.0
496,,,,1704.0,1704.0,473,1,198.594,0.0
497,,,,1706.0,1706.0,474,1,198.556,0.0
498,,,,1708.0,1708.0,475,1,198.519,0.0
499,,,,1710.0,1710.0,476,1,198.487,0.0
500,,,,1712.0,1712.0,477,1,198.454,0.0
501,,,,1714.0,1714.0,478,1,198.42,0.0
502,,,,1716.0,1716.0,479,1,198.384,0.0
503,,,,1718.0,1718.0,480,1,198.345,0.0
504,,,,1720.0,1720.0,481,1,198.306,0.0
505,,,,1722.0,1722.0,482,1,198.269,0.0
506,,,,1724.0,1724.0,483,1,198.231,0.0
508,,,,1725.0,1725.0,484,1,198.212,0.0
509,,,,1727.0,1727.0,485,1,198.173,0.0
510,,,,1729.0,1729.0,486,1,198.134,0.0
511,,,,1731.0,1731.0,487,1,198.092,0.0
512,,,,1733.0,1733.0,488,1,198.055,0.0
513,,,,1735.0,1735.0,489,1,198.013,0.0
514,,,,1737.0,1737.0,490,1,197.968,0.0
515,,,,1739.0,1739.0,491,1,197.923,0.0
516,,,,1741.0,1741.0,492,1,197.877,0.0
517,,,,1743.0,1743.0,493,1,197.828,0.0
518,,,,1745.0,1745.0,494,1,197.78,0.0
519,,,,1747.0,1747.0,495,1,197.732,0.0
520,,,,1749.0,1749.0,496,1,197.688,0.0
521,,,,1751.0,1751.0,497,1,197.647,0.0
522,,,,1753.0,1753.0,498,1,197.603,0.0
523,,,,1755.0,1755.0,499,1,197.557,0.0
524,,,,1757.0,1757.0,500,1,197.514,0.0
525,,,,1759.0,1759.0,501,1,197.472,0.0
526,,,,1761.0,1761.0,502,1,197.433,0.0
527,,,,1763.0,1763.0,503,1,197.391,0.0
528,,,,1765.0,1765.0,504,1,197.347,0.0
529,,,,1767.0,1767.0,505,1,197.302,0.0
530,,,,1769.0,1769.0,506,1,197.257,0.0
531,,,,1771.0,1771.0,507,1,197.21,0.0
532,,,,1773.0,1773.0,508,1,197.164,0.0
533,,,,1775.0,1775.0,509,1,197.121,0.0
534,,,,1777.0,1777.0,510,1,197.08,0.0
535,,,,1779.0,1779.0,511,1,197.039,0.0
536,,,,1781.0,1781.0,512,1,196.996,0.0
537,,,,1783.0,1783.0,513,1,196.953,0.0
538,,,,1785.0,1785.0,514,1,196.909,0.0
539,,,,1787.0,1787.0,515,1,196.863,0.0
540,,,,1789.0,1789.0,516,1,196.818,0.0
541,,,,1792.0,1792.0,517,1,196.773,0.0
542,,,,1794.0,1794.0,518,1,196.738,0.0
543,,,,1796.0,1796.0,519,1,196.719,0.0
544,,,,1798.0,1798.0,520,1,196.715,0.0
557,,,,1824.0,1824.0,533,1,196.685,0.0
558,,,,1826.0,1826.0,534,1,196.644,0.0
559,,,,1828.0,1828.0,535,1,196.6,0.0
560,,,,1830.0,1830.0,536,1,196.554,0.0
561,,,,1832.0,1832.0,537,1,196.511,0.0
562,,,,1834.0,1834.0,538,1,196.471,0.0
563,,,,1836.0,1836.0,539,1,196.443,0.0
564,,,,1838.0,1838.0,540,1,196.426,0.0
572,,,,1854.0,1854.0,548,1,196.391,0.0
573,,,,1856.0,1856.0,549,1,196.348,0.0
574,,,,1858.0,1858.0,550,1,196.303,0.0
575,,,,1860.0,1860.0,551,1,196.264,0.0
576,,,,1862.0,1862.0,552,1,196.227,0.0
577,,,,1864.0,1864.0,553,1,196.186,0.0
578,,,,1866.0,1866.0,554,1,196.141,0.0
579,,,,1869.0,1869.0,555,1,196.095,0.0
580,,,,1871.0,1871.0,556,1,196.049,0.0
581,,,,1873.0,1873.0,557,1,196.008,0.0
582,,,,1875.0,1875.0,558,1,195.968,0.0
583,,,,1877.0,1877.0,559,1,195.904,0.0
584,,,,1879.0,1879.0,560,1,195.861,0.0
585,,,,1881.0,1881.0,561,1,195.819,0.0
586,,,,1883.0,1883.0,562,1,195.779,0.0
587,,,,1885.0,1885.0,563,1,195.739,0.0
588,,,,1887.0,1887.0,564,1,195.698,0.0
589,,,,1889.0,1889.0,565,1,195.658,0.0
590,,,,1891.0,1891.0,566,1,195.62,0.0
591,,,,1893.0,1893.0,567,1,195.582,0.0
592,,,,1895.0,1895.0,568,1,195.543,0.0
593,,,,1897.0,1897.0,569,1,195.505,0.0
594,,,,1899.0,1899.0,570,1,195.464,0.0
595,,,,1901.0,1901.0,571,1,195.425,0.0
596,,,,1903.0,1903.0,572,1,195.386,0.0
597,,,,1905.0,1905.0,573,1,195.347,0.0
598,,,,1907.0,1907.0,574,1,195.306,0.0
599,,,,1909.0,1909.0,575,1,195.268,0.0
600,,,,1911.0,1911.0,576,1,195.235,0.0
601,,,,1913.0,1913.0,577,1,195.202,0.0
602,,,,1915.0,1915.0,578,1,195.168,0.0
603,,,,1917.0,1917.0,579,1,195.133,0.0
604,,,,1919.0,1919.0,580,1,195.098,0.0
605,,,,1921.0,1921.0,581,1,195.06,0.0
606,,,,1923.0,1923.0,582,1,195.023,0.0
607,,,,1925.0,1925.0,583,1,194.989,0.0
608,,,,1927.0,1927.0,584,1,194.954,0.0
609,,,,1929.0,1929.0,585,1,194.918,0.0
610,,,,1931.0,1931.0,586,1,194.881,0.0
611,,,,1933.0,1933.0,587,1,194.842,0.0
612,,,,1935.0,1935.0,588,1,194.804,0.0
613,,,,1937.0,1937.0,589,1,194.766,0.0
614,,,,1939.0,1939.0,590,1,194.726,0.0
615,,,,1941.0,1941.0,591,1,194.687,0.0
616,,,,1943.0,1943.0,592,1,194.649,0.0
617,,,,1945.0,1945.0,593,1,194.609,0.0
618,,,,1947.0,1947.0,594,1,194.57,0.0
619,,,,1949.0,1949.0,595,1,194.534,0.0
620,,,,1951.0,1951.0,596,1,194.496,0.0
621,,,,1953.0,1953.0,597,1,194.458,0.0
622,,,,1955.0,1955.0,598,1,194.417,0.0
623,,,,1957.0,1957.0,599,1,194.379,0.0
624,,,,1959.0,1959.0,600,1,194.341,0.0
625,,,,1961.0,1961.0,601,1,194.305,0.0
626,,,,1963.0,1963.0,602,1,194.268,0.0
627,,,,1965.0,1965.0,603,1,194.231,0.0
628,,,,1967.0,1967.0,604,1,194.192,0.0
629,,,,1969.0,1969.0,605,1,194.154,0.0
630,,,,1971.0,1971.0,606,1,194.116,0.0
631,,,,1973.0,1973.0,607,1,194.077,0.0
632,,,,1975.0,1975.0,608,1,194.037,0.0
633,,,,1977.0,1977.0,609,1,193.999,0.0
634,,,,1979.0,1979.0,610,1,193.963,0.0
635,,,,1981.0,1981.0,611,1,193.925,0.0
636,,,,1983.0,1983.0,612,1,193.889,0.0
637,,,,1985.0,1985.0,613,1,193.852,0.0
638,,,,1987.0,1987.0,614,1,193.814,0.0
639,,,,1989.0,1989.0,615,1,193.772,0.0
640,,,,1991.0,1991.0,616,1,193.731,0.0
641,,,,1993.0,1993.0,617,1,193.691,0.0
642,,,,1995.0,1995.0,618,1,193.654,0.0
643,,,,1997.0,1997.0,619,1,193.613,0.0
644,,,,1999.0,1999.0,620,1,193.575,0.0
645,,,,2001.0,2001.0,621,1,193.536,0.0
646,,,,2003.0,2003.0,622,1,193.495,0.0
647,,,,2005.0,2005.0,623,1,193.453,0.0
648,,,,2007.0,2007.0,624,1,193.412,0.0
649,,,,2010.0,2010.0,625,1,193.373,0.0
650,,,,2012.0,2012.0,626,1,193.332,0.0
651,,,,2014.0,2014.0,627,1,193.292,0.0
652,,,,2016.0,2016.0,628,1,193.25,0.0
653,,,,2018.0,2018.0,629,1,193.212,0.0
654,,,,2020.0,2020.0,630,1,193.173,0.0
655,,,,2022.0,2022.0,631,1,193.133,0.0
656,,,,2024.0,2024.0,632,1,193.088,0.0
657,,,,2026.0,2026.0,633,1,193.042,0.0
658,,,,2028.0,2028.0,634,1,192.994,0.0
659,,,,2030.0,2030.0,635,1,192.926,0.0
660,,,,2032.0,2032.0,636,1,192.881,0.0
661,,,,2034.0,2034.0,637,1,192.836,0.0
662,,,,2036.0,2036.0,638,1,192.793,0.0
663,,,,2038.0,2038.0,639,1,192.758,0.0
664,,,,2040.0,2040.0,640,1,192.728,0.0
665,,,,2042.0,2042.0,641,1,192.698,0.0
