fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6,,,,243.0,1609.581014633585,1609.581014633585,1,1,201.403,0.0
21,,,,882.0,1834.581014633585,1834.581014633585,16,1,201.369,0.0
22,,,,909.0,1849.581014633585,1849.581014633585,17,1,201.331,0.0
23,,,,944.0,1864.581014633585,1864.581014633585,18,1,201.285,0.0
24,,,,989.0,1879.581014633585,1879.581014633585,19,1,201.229,0.0
25,,,,1030.0,1894.581014633585,1894.581014633585,20,1,201.204,0.0
26,,,,1065.0,1909.581014633585,1909.581014633585,21,1,201.087,0.0
27,,,,1102.0,1924.581014633585,1924.581014633585,22,1,200.992,0.0
28,,,,1152.0,1939.581014633585,1939.581014633585,23,1,200.949,0.0
29,,,,1182.0,1954.581014633585,1954.581014633585,24,1,200.86,0.0
30,,,,1209.0,1969.581014633585,1969.581014633585,25,1,200.831,0.0
31,,,,1233.0,1984.581014633585,1984.581014633585,26,1,200.768,0.0
32,,,,1258.0,1999.581014633585,1999.581014633585,27,1,200.652,0.0
33,,,,1284.0,2014.581014633585,2014.581014633585,28,1,200.574,0.0
34,,,,1310.0,2029.581014633585,2029.581014633585,29,1,200.537,0.0
35,,,,1335.0,2044.581014633585,2044.581014633585,30,1,200.486,0.0
36,,,,1375.0,2059.581014633585,2059.581014633585,31,1,200.357,0.0
37,,,,1412.0,2074.581014633585,2074.581014633585,32,1,200.232,0.0
38,,,,1452.0,2089.581014633585,2089.581014633585,33,1,200.131,0.0
39,,,,1482.0,2104.581014633585,2104.581014633585,34,1,200.048,0.0
40,,,,1500.0,2119.581014633585,2119.581014633585,35,1,199.946,0.0
41,,,,1520.0,2134.581014633585,2134.581014633585,36,1,199.871,0.0
42,,,,1543.0,2149.581014633585,2149.581014633585,37,1,199.828,0.0
43,,,,1565.0,2164.581014633585,2164.581014633585,38,1,199.775,0.0
44,,,,1591.0,2179.581014633585,2179.581014633585,39,1,199.733,0.0
45,,,,1615.0,2194.581014633585,2194.581014633585,40,1,199.645,0.0
46,,,,1648.0,2209.581014633585,2209.581014633585,41,1,199.57,0.0
47,,,,1673.0,2224.581014633585,2224.581014633585,42,1,199.49,0.0
48,,,,1695.0,2239.581014633585,2239.581014633585,43,1,199.448,0.0
49,,,,1718.0,2254.581014633585,2254.581014633585,44,1,199.414,0.0
50,,,,1739.0,2269.581014633585,2269.581014633585,45,1,199.353,0.0
51,,,,1766.0,2284.581014633585,2284.581014633585,46,1,199.247,0.0
52,,,,1793.0,2299.581014633585,2299.581014633585,47,1,199.171,0.0
53,,,,1816.0,2314.581014633585,2314.581014633585,48,1,199.103,0.0
54,,,,1831.0,2329.581014633585,2329.581014633585,49,1,199.026,0.0
55,,,,1831.0,2344.581014633585,2344.581014633585,50,1,198.953,0.0
56,,,,1834.0,2359.581014633585,2359.581014633585,51,1,198.907,0.0
57,,,,1826.0,2374.581014633585,2374.581014633585,52,1,198.843,0.0
58,,,,1794.0,2389.581014633585,2389.581014633585,53,1,198.801,0.0
59,,,,1738.0,2404.581014633585,2404.581014633585,54,1,198.66,0.0
60,,,,1703.0,2419.581014633585,2419.581014633585,55,1,198.446,0.0
61,,,,1677.0,2434.581014633585,2434.581014633585,56,1,198.224,0.0
62,,,,1665.0,2449.581014633585,2449.581014633585,57,1,198.051,0.0
