leg,tickLead,tickRace,distance,area
1,158.0,158.0,200.905,0.0
1,870.0,870.0,200.836,0.0
1,880.0,880.0,200.681,0.0
1,890.0,890.0,200.57,0.0
1,900.0,900.0,200.445,0.0
1,910.0,910.0,200.382,0.0
1,920.0,920.0,200.297,0.0
1,930.0,930.0,200.189,0.0
1,950.0,950.0,200.045,0.0
1,970.0,970.0,199.93,0.0
1,1000.0,1000.0,199.866,0.0
1,1020.0,1020.0,199.769,0.0
1,1040.0,1040.0,199.748,0.0
1,1060.0,1060.0,199.685,0.0
1,1080.0,1080.0,199.634,0.0
1,1090.0,1090.0,199.583,0.0
1,1110.0,1110.0,199.544,0.0
1,1120.0,1120.0,199.508,0.0
1,1130.0,1130.0,199.485,0.0
1,1140.0,1140.0,199.406,0.0
1,1160.0,1160.0,199.346,0.0
1,1180.0,1180.0,199.309,0.0
1,1190.0,1190.0,199.304,0.0
1,1200.0,1200.0,199.223,0.0
1,1220.0,1220.0,199.087,0.0
1,1230.0,1230.0,198.882,0.0
1,1240.0,1240.0,198.666,0.0
1,1250.0,1250.0,198.436,0.0
1,1260.0,1260.0,198.201,0.0
1,1270.0,1270.0,197.963,0.0
1,1280.0,1280.0,197.93,0.0
1,1300.0,1300.0,197.795,0.0
1,1310.0,1310.0,197.573,0.0
1,1320.0,1320.0,197.358,0.0
1,1330.0,1330.0,197.147,0.0
1,1340.0,1340.0,196.949,0.0
1,1350.0,1350.0,196.768,0.0
1,1360.0,1360.0,196.578,0.0
1,1371.0,1371.0,196.4,0.0
1,1381.0,1381.0,196.215,0.0
1,1391.0,1391.0,195.981,0.0
1,1401.0,1401.0,195.76,0.0
1,1411.0,1411.0,195.557,0.0
1,1421.0,1421.0,195.351,0.0
1,1431.0,1431.0,195.146,0.0
1,1441.0,1441.0,194.939,0.0
1,1451.0,1451.0,194.721,0.0
1,1461.0,1461.0,194.514,0.0
1,1471.0,1471.0,194.3,0.0
1,1481.0,1481.0,194.086,0.0
1,1491.0,1491.0,193.878,0.0
1,1501.0,1501.0,193.673,0.0
1,1511.0,1511.0,193.476,0.0
1,1521.0,1521.0,193.293,0.0
1,1531.0,1531.0,193.094,0.0
1,1541.0,1541.0,192.889,0.0
1,1551.0,1551.0,192.691,0.0
1,1561.0,1561.0,192.501,0.0
1,1571.0,1571.0,192.309,0.0
