leg,tickLead,tickRace,distance,area
1,-528.0,-528.0,200.935,0.0
1,-22.0,-22.0,200.913,0.0
1,-13.0,-13.0,200.869,0.0
1,-10.0,-10.0,200.838,0.0
1,-1.0,-1.0,200.827,0.0
1,2.0,2.0,200.797,0.0
1,11.0,11.0,200.781,0.0
1,14.0,14.0,200.725,0.0
1,17.0,17.0,200.721,0.0
1,23.0,23.0,200.714,0.0
1,26.0,26.0,200.674,0.0
1,38.0,38.0,200.635,0.0
1,47.0,47.0,200.598,0.0
1,50.0,50.0,200.587,0.0
1,59.0,59.0,200.551,0.0
1,62.0,62.0,200.516,0.0
1,74.0,74.0,200.471,0.0
1,86.0,86.0,200.432,0.0
1,95.0,95.0,200.386,0.0
1,98.0,98.0,200.366,0.0
1,107.0,107.0,200.356,0.0
1,110.0,110.0,200.308,0.0
1,113.0,113.0,200.297,0.0
1,128.0,128.0,200.269,0.0
1,131.0,131.0,200.268,0.0
1,146.0,146.0,200.266,0.0
1,149.0,149.0,200.217,0.0
1,152.0,152.0,200.186,0.0
1,155.0,155.0,200.185,0.0
1,176.0,176.0,200.139,0.0
1,179.0,179.0,200.084,0.0
1,182.0,182.0,200.032,0.0
1,185.0,185.0,199.997,0.0
1,200.0,200.0,199.952,0.0
1,203.0,203.0,199.93,0.0
1,218.0,218.0,199.902,0.0
1,221.0,221.0,199.881,0.0
1,245.0,245.0,199.847,0.0
1,248.0,248.0,199.792,0.0
1,251.0,251.0,199.741,0.0
1,254.0,254.0,199.688,0.0
1,257.0,257.0,199.635,0.0
1,260.0,260.0,199.581,0.0
1,263.0,263.0,199.527,0.0
1,266.0,266.0,199.47,0.0
1,269.0,269.0,199.41,0.0
1,272.0,272.0,199.346,0.0
1,275.0,275.0,199.283,0.0
1,278.0,278.0,199.229,0.0
1,281.0,281.0,199.194,0.0
1,284.0,284.0,199.176,0.0
1,287.0,287.0,199.153,0.0
1,290.0,290.0,199.125,0.0
1,293.0,293.0,199.089,0.0
1,296.0,296.0,199.044,0.0
1,299.0,299.0,198.991,0.0
1,302.0,302.0,198.932,0.0
1,305.0,305.0,198.874,0.0
1,308.0,308.0,198.818,0.0
1,311.0,311.0,198.753,0.0
1,314.0,314.0,198.69,0.0
1,317.0,317.0,198.628,0.0
1,320.0,320.0,198.565,0.0
1,323.0,323.0,198.498,0.0
1,326.0,326.0,198.43,0.0
1,329.0,329.0,198.363,0.0
1,332.0,332.0,198.29,0.0
1,335.0,335.0,198.214,0.0
1,338.0,338.0,198.14,0.0
1,341.0,341.0,198.063,0.0
1,344.0,344.0,197.984,0.0
1,347.0,347.0,197.906,0.0
1,350.0,350.0,197.835,0.0
1,353.0,353.0,197.768,0.0
1,356.0,356.0,197.703,0.0
1,359.0,359.0,197.637,0.0
1,362.0,362.0,197.569,0.0
1,365.0,365.0,197.499,0.0
1,368.0,368.0,197.432,0.0
1,371.0,371.0,197.365,0.0
1,374.0,374.0,197.3,0.0
1,377.0,377.0,197.235,0.0
1,380.0,380.0,197.166,0.0
1,383.0,383.0,197.096,0.0
1,386.0,386.0,197.022,0.0
1,389.0,389.0,196.952,0.0
1,392.0,392.0,196.881,0.0
1,398.0,398.0,196.759,0.0
1,401.0,401.0,196.702,0.0
1,404.0,404.0,196.645,0.0
1,407.0,407.0,196.584,0.0
1,410.0,410.0,196.525,0.0
1,413.0,413.0,196.465,0.0
1,416.0,416.0,196.407,0.0
1,419.0,419.0,196.347,0.0
1,422.0,422.0,196.288,0.0
1,425.0,425.0,196.231,0.0
1,428.0,428.0,196.164,0.0
1,431.0,431.0,196.098,0.0
1,434.0,434.0,196.032,0.0
1,437.0,437.0,195.969,0.0
1,440.0,440.0,195.908,0.0
1,443.0,443.0,195.844,0.0
1,446.0,446.0,195.782,0.0
1,449.0,449.0,195.719,0.0
1,452.0,452.0,195.658,0.0
1,455.0,455.0,195.594,0.0
1,458.0,458.0,195.528,0.0
1,461.0,461.0,195.458,0.0
1,464.0,464.0,195.39,0.0
1,467.0,467.0,195.324,0.0
1,470.0,470.0,195.262,0.0
1,473.0,473.0,195.204,0.0
1,476.0,476.0,195.146,0.0
1,479.0,479.0,195.086,0.0
1,482.0,482.0,195.025,0.0
1,485.0,485.0,194.958,0.0
1,488.0,488.0,194.893,0.0
1,491.0,491.0,194.832,0.0
1,494.0,494.0,194.771,0.0
1,497.0,497.0,194.706,0.0
1,500.0,500.0,194.646,0.0
1,503.0,503.0,194.629,0.0
1,515.0,515.0,194.606,0.0
1,518.0,518.0,194.572,0.0
1,533.0,533.0,194.526,0.0
1,536.0,536.0,194.507,0.0
1,548.0,548.0,194.492,0.0
1,551.0,551.0,194.434,0.0
1,554.0,554.0,194.396,0.0
1,557.0,557.0,194.394,0.0
1,572.0,572.0,194.35,0.0
1,575.0,575.0,194.299,0.0
1,578.0,578.0,194.273,0.0
1,596.0,596.0,194.237,0.0
1,599.0,599.0,194.188,0.0
1,602.0,602.0,194.161,0.0
1,620.0,620.0,194.115,0.0
1,623.0,623.0,194.06,0.0
1,626.0,626.0,194.025,0.0
1,629.0,629.0,194.015,0.0
1,650.0,650.0,193.984,0.0
1,653.0,653.0,193.924,0.0
1,656.0,656.0,193.874,0.0
1,659.0,659.0,193.83,0.0
1,662.0,662.0,193.798,0.0
1,665.0,665.0,193.77,0.0
1,668.0,668.0,193.753,0.0
1,680.0,680.0,193.75,0.0
1,683.0,683.0,193.692,0.0
1,686.0,686.0,193.632,0.0
1,689.0,689.0,193.582,0.0
1,692.0,692.0,193.54,0.0
1,695.0,695.0,193.517,0.0
1,698.0,698.0,193.51,0.0
1,791.0,791.0,193.485,0.0
1,794.0,794.0,193.436,0.0
1,797.0,797.0,193.419,0.0
1,812.0,812.0,193.4,0.0
1,815.0,815.0,193.35,0.0
1,818.0,818.0,193.304,0.0
1,821.0,821.0,193.289,0.0
1,839.0,839.0,193.277,0.0
1,842.0,842.0,193.224,0.0
1,845.0,845.0,193.173,0.0
1,848.0,848.0,193.116,0.0
1,851.0,851.0,193.078,0.0
1,863.0,863.0,193.074,0.0
1,866.0,866.0,193.044,0.0
1,875.0,875.0,193.042,0.0
1,878.0,878.0,192.993,0.0
1,881.0,881.0,192.974,0.0
1,896.0,896.0,192.93,0.0
1,899.0,899.0,192.9,0.0
1,902.0,902.0,192.893,0.0
1,920.0,920.0,192.868,0.0
1,923.0,923.0,192.8,0.0
1,926.0,926.0,192.751,0.0
1,929.0,929.0,192.74,0.0
1,947.0,947.0,192.685,0.0
1,950.0,950.0,192.633,0.0
1,953.0,953.0,192.593,0.0
1,956.0,956.0,192.578,0.0
1,983.0,983.0,192.558,0.0
1,986.0,986.0,192.549,0.0
1,1109.0,1109.0,192.533,0.0
1,1112.0,1112.0,192.483,0.0
1,1115.0,1115.0,192.432,0.0
1,1118.0,1118.0,192.385,0.0
1,1121.0,1121.0,192.331,0.0
1,1124.0,1124.0,192.279,0.0
1,1127.0,1127.0,192.23,0.0
1,1130.0,1130.0,192.184,0.0
1,1133.0,1133.0,192.13,0.0
1,1136.0,1136.0,192.072,0.0
1,1139.0,1139.0,192.028,0.0
1,1142.0,1142.0,192.01,0.0
1,1190.0,1190.0,191.965,0.0
1,1193.0,1193.0,191.921,0.0
1,1196.0,1196.0,191.876,0.0
1,1199.0,1199.0,191.847,0.0
1,1202.0,1202.0,191.844,0.0
1,1673.0,1673.0,191.809,0.0
1,1676.0,1676.0,191.754,0.0
1,1679.0,1679.0,191.707,0.0
1,1682.0,1682.0,191.672,0.0
1,1685.0,1685.0,191.653,0.0
1,1688.0,1688.0,191.65,0.0
1,1700.0,1700.0,191.626,0.0
1,1703.0,1703.0,191.574,0.0
1,1706.0,1706.0,191.549,0.0
1,1724.0,1724.0,191.546,0.0
1,1727.0,1727.0,191.488,0.0
1,1730.0,1730.0,191.443,0.0
1,1733.0,1733.0,191.424,0.0
1,1757.0,1757.0,191.374,0.0
1,1760.0,1760.0,191.322,0.0
1,1763.0,1763.0,191.277,0.0
1,1766.0,1766.0,191.236,0.0
1,1769.0,1769.0,191.196,0.0
1,1772.0,1772.0,191.156,0.0
1,1775.0,1775.0,191.11,0.0
1,1778.0,1778.0,191.064,0.0
1,1781.0,1781.0,191.008,0.0
