fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-1606.557497241515,-1606.557497241515,1,0,200.961,0.0
14,,,,-1336.557497241515,-1336.557497241515,11,1,200.758,0.0
15,,,,-1312.557497241515,-1312.557497241515,12,1,200.364,0.0
16,,,,-1291.557497241515,-1291.557497241515,13,1,199.985,0.0
17,,,,-1270.557497241515,-1270.557497241515,14,1,199.732,0.0
18,,,,-1249.557497241515,-1249.557497241515,15,1,199.579,0.0
19,,,,-1229.557497241515,-1229.557497241515,16,1,199.512,0.0
20,,,,-1209.557497241515,-1209.557497241515,17,1,199.49,0.0
21,,,,-1189.557497241515,-1189.557497241515,18,1,199.372,0.0
23,,,,-1147.557497241515,-1147.557497241515,20,1,199.351,0.0
24,,,,-1127.557497241515,-1127.557497241515,21,1,199.307,0.0
25,,,,-1106.557497241515,-1106.557497241515,22,1,199.293,0.0
26,,,,-1086.557497241515,-1086.557497241515,23,1,199.242,0.0
27,,,,-1066.557497241515,-1066.557497241515,24,1,199.209,0.0
28,,,,-1045.557497241515,-1045.557497241515,25,1,199.149,0.0
29,,,,-1025.557497241515,-1025.557497241515,26,1,199.107,0.0
30,,,,-1004.557497241515,-1004.557497241515,27,1,199.059,0.0
31,,,,-983.557497241515,-983.557497241515,28,1,199.028,0.0
32,,,,-962.557497241515,-962.557497241515,29,1,198.988,0.0
33,,,,-941.557497241515,-941.557497241515,30,1,198.802,0.0
34,,,,-920.557497241515,-920.557497241515,31,1,198.615,0.0
35,,,,-900.557497241515,-900.557497241515,32,1,198.589,0.0
36,,,,-879.557497241515,-879.557497241515,33,1,198.382,0.0
37,,,,-858.557497241515,-858.557497241515,34,1,198.169,0.0
38,,,,-838.557497241515,-838.557497241515,35,1,197.876,0.0
39,,,,-817.557497241515,-817.557497241515,36,1,197.565,0.0
40,,,,-797.557497241515,-797.557497241515,37,1,197.238,0.0
41,,,,-776.557497241515,-776.557497241515,38,1,196.977,0.0
42,,,,-756.557497241515,-756.557497241515,39,1,196.763,0.0
43,,,,-735.557497241515,-735.557497241515,40,1,196.681,0.0
44,,,,-715.557497241515,-715.557497241515,41,1,196.564,0.0
45,,,,-695.557497241515,-695.557497241515,42,1,196.427,0.0
46,,,,-675.557497241515,-675.557497241515,43,1,196.376,0.0
47,,,,-654.557497241515,-654.557497241515,44,1,196.21,0.0
48,,,,-634.557497241515,-634.557497241515,45,1,196.102,0.0
49,,,,-613.557497241515,-613.557497241515,46,1,195.95,0.0
50,,,,-593.557497241515,-593.557497241515,47,1,195.935,0.0
51,,,,-572.557497241515,-572.557497241515,48,1,195.795,0.0
56,,,,-469.557497241515,-469.557497241515,53,1,195.555,0.0
57,,,,-448.557497241515,-448.557497241515,54,1,195.528,0.0
58,,,,-427.557497241515,-427.557497241515,55,1,195.39,0.0
59,,,,-407.557497241515,-407.557497241515,56,1,195.297,0.0
61,,,,-365.557497241515,-365.557497241515,58,1,195.217,0.0
62,,,,-344.557497241515,-344.557497241515,59,1,194.999,0.0
63,,,,-323.557497241515,-323.557497241515,60,1,194.948,0.0
64,,,,-302.557497241515,-302.557497241515,61,1,194.849,0.0
65,,,,-281.557497241515,-281.557497241515,62,1,194.681,0.0
66,,,,-261.557497241515,-261.557497241515,63,1,194.623,0.0
67,,,,-240.557497241515,-240.557497241515,64,1,194.622,0.0
68,,,,-219.557497241515,-219.557497241515,65,1,194.593,0.0
69,,,,-199.557497241515,-199.557497241515,66,1,194.55,0.0
70,,,,-179.557497241515,-179.557497241515,67,1,194.265,0.0
71,,,,-158.557497241515,-158.557497241515,68,1,194.163,0.0
72,,,,-137.557497241515,-137.557497241515,69,1,193.999,0.0
73,,,,-116.557497241515,-116.557497241515,70,1,193.99,0.0
74,,,,-96.557497241515,-96.557497241515,71,1,193.804,0.0
79,,,,9.442502758485,9.442502758485,76,1,193.795,0.0
80,,,,30.442502758485,30.442502758485,77,1,193.779,0.0
81,,,,50.442502758485,50.442502758485,78,1,193.725,0.0
82,,,,70.442502758485,70.442502758485,79,1,193.702,0.0
83,,,,90.442502758485,90.442502758485,80,1,193.609,0.0
84,,,,111.442502758485,111.442502758485,81,1,193.395,0.0
86,,,,152.442502758485,152.442502758485,83,1,193.276,0.0
87,,,,172.442502758485,172.442502758485,84,1,193.085,0.0
88,,,,192.442502758485,192.442502758485,85,1,193.037,0.0
89,,,,213.442502758485,213.442502758485,86,1,192.997,0.0
91,,,,254.442502758485,254.442502758485,88,1,192.915,0.0
92,,,,275.442502758485,275.442502758485,89,1,192.678,0.0
