fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
727,,,,-2021.0,-2021.0,1,1,200.917,0.0
900,,,,-1499.0,-1499.0,174,1,200.911,0.0
907,,,,-1478.0,-1478.0,181,1,200.868,0.0
908,,,,-1475.0,-1475.0,182,1,200.845,0.0
914,,,,-1457.0,-1457.0,188,1,200.82,0.0
915,,,,-1454.0,-1454.0,189,1,200.785,0.0
916,,,,-1451.0,-1451.0,190,1,200.752,0.0
917,,,,-1448.0,-1448.0,191,1,200.716,0.0
918,,,,-1445.0,-1445.0,192,1,200.714,0.0
924,,,,-1427.0,-1427.0,198,1,200.712,0.0
925,,,,-1424.0,-1424.0,199,1,200.667,0.0
926,,,,-1421.0,-1421.0,200,1,200.642,0.0
933,,,,-1400.0,-1400.0,207,1,200.601,0.0
934,,,,-1397.0,-1397.0,208,1,200.557,0.0
935,,,,-1394.0,-1394.0,209,1,200.517,0.0
936,,,,-1391.0,-1391.0,210,1,200.481,0.0
937,,,,-1388.0,-1388.0,211,1,200.454,0.0
938,,,,-1385.0,-1385.0,212,1,200.446,0.0
939,,,,-1382.0,-1382.0,213,1,200.434,0.0
940,,,,-1379.0,-1379.0,214,1,200.419,0.0
941,,,,-1376.0,-1376.0,215,1,200.4,0.0
942,,,,-1373.0,-1373.0,216,1,200.385,0.0
943,,,,-1370.0,-1370.0,217,1,200.375,0.0
944,,,,-1367.0,-1367.0,218,1,200.368,0.0
945,,,,-1364.0,-1364.0,219,1,200.355,0.0
946,,,,-1361.0,-1361.0,220,1,200.342,0.0
947,,,,-1358.0,-1358.0,221,1,200.335,0.0
953,,,,-1340.0,-1340.0,227,1,200.298,0.0
954,,,,-1337.0,-1337.0,228,1,200.251,0.0
955,,,,-1334.0,-1334.0,229,1,200.206,0.0
956,,,,-1331.0,-1331.0,230,1,200.185,0.0
963,,,,-1310.0,-1310.0,237,1,200.161,0.0
964,,,,-1307.0,-1307.0,238,1,200.118,0.0
965,,,,-1304.0,-1304.0,239,1,200.107,0.0
966,,,,-1301.0,-1301.0,240,1,200.106,0.0
971,,,,-1286.0,-1286.0,245,1,200.098,0.0
972,,,,-1283.0,-1283.0,246,1,200.062,0.0
973,,,,-1280.0,-1280.0,247,1,200.046,0.0
982,,,,-1253.0,-1253.0,256,1,200.022,0.0
983,,,,-1250.0,-1250.0,257,1,199.973,0.0
984,,,,-1247.0,-1247.0,258,1,199.941,0.0
985,,,,-1244.0,-1244.0,259,1,199.937,0.0
992,,,,-1223.0,-1223.0,266,1,199.894,0.0
993,,,,-1220.0,-1220.0,267,1,199.862,0.0
994,,,,-1217.0,-1217.0,268,1,199.838,0.0
995,,,,-1214.0,-1214.0,269,1,199.828,0.0
1003,,,,-1189.0,-1189.0,277,1,199.789,0.0
1004,,,,-1186.0,-1186.0,278,1,199.741,0.0
1005,,,,-1183.0,-1183.0,279,1,199.696,0.0
1006,,,,-1180.0,-1180.0,280,1,199.661,0.0
1007,,,,-1177.0,-1177.0,281,1,199.623,0.0
1008,,,,-1174.0,-1174.0,282,1,199.585,0.0
1009,,,,-1171.0,-1171.0,283,1,199.555,0.0
1010,,,,-1168.0,-1168.0,284,1,199.546,0.0
1015,,,,-1153.0,-1153.0,289,1,199.521,0.0
1016,,,,-1150.0,-1150.0,290,1,199.469,0.0
1017,,,,-1147.0,-1147.0,291,1,199.434,0.0
1018,,,,-1144.0,-1144.0,292,1,199.397,0.0
1019,,,,-1141.0,-1141.0,293,1,199.36,0.0
1020,,,,-1138.0,-1138.0,294,1,199.321,0.0
1021,,,,-1135.0,-1135.0,295,1,199.272,0.0
1022,,,,-1132.0,-1132.0,296,1,199.229,0.0
1023,,,,-1129.0,-1129.0,297,1,199.191,0.0
1024,,,,-1126.0,-1126.0,298,1,199.152,0.0
1025,,,,-1123.0,-1123.0,299,1,199.109,0.0
1026,,,,-1120.0,-1120.0,300,1,199.084,0.0
1027,,,,-1117.0,-1117.0,301,1,199.08,0.0
1032,,,,-1102.0,-1102.0,306,1,199.056,0.0
1033,,,,-1099.0,-1099.0,307,1,199.011,0.0
1034,,,,-1096.0,-1096.0,308,1,198.988,0.0
1039,,,,-1081.0,-1081.0,313,1,198.981,0.0
1040,,,,-1078.0,-1078.0,314,1,198.913,0.0
1041,,,,-1075.0,-1075.0,315,1,198.867,0.0
1042,,,,-1072.0,-1072.0,316,1,198.831,0.0
1043,,,,-1069.0,-1069.0,317,1,198.825,0.0
1050,,,,-1048.0,-1048.0,324,1,198.785,0.0
1051,,,,-1045.0,-1045.0,325,1,198.742,0.0
1052,,,,-1042.0,-1042.0,326,1,198.709,0.0
1053,,,,-1039.0,-1039.0,327,1,198.698,0.0
1059,,,,-1021.0,-1021.0,333,1,198.665,0.0
1060,,,,-1018.0,-1018.0,334,1,198.629,0.0
1068,,,,-994.0,-994.0,342,1,198.612,0.0
1069,,,,-991.0,-991.0,343,1,198.589,0.0
1070,,,,-988.0,-988.0,344,1,198.587,0.0
1074,,,,-976.0,-976.0,348,1,198.532,0.0
1075,,,,-973.0,-973.0,349,1,198.481,0.0
1076,,,,-970.0,-970.0,350,1,198.452,0.0
1082,,,,-952.0,-952.0,356,1,198.449,0.0
1083,,,,-949.0,-949.0,357,1,198.405,0.0
1084,,,,-946.0,-946.0,358,1,198.373,0.0
1085,,,,-943.0,-943.0,359,1,198.36,0.0
1092,,,,-922.0,-922.0,366,1,198.339,0.0
1093,,,,-919.0,-919.0,367,1,198.296,0.0
1094,,,,-916.0,-916.0,368,1,198.283,0.0
1103,,,,-889.0,-889.0,377,1,198.24,0.0
1104,,,,-886.0,-886.0,378,1,198.209,0.0
1112,,,,-862.0,-862.0,386,1,198.181,0.0
1113,,,,-859.0,-859.0,387,1,198.132,0.0
1114,,,,-856.0,-856.0,388,1,198.069,0.0
1115,,,,-853.0,-853.0,389,1,198.013,0.0
1116,,,,-850.0,-850.0,390,1,197.953,0.0
1117,,,,-847.0,-847.0,391,1,197.892,0.0
