fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
187,,,,-2104.69878842348,-2104.69878842348,1,0,158.49,0.0
188,,,,-2101.69878842348,-2101.69878842348,2,0,158.48,0.0
189,,,,-2098.69878842348,-2098.69878842348,3,0,158.46,0.0
190,,,,-2095.69878842348,-2095.69878842348,1,1,158.434,0.0
191,,,,-2092.69878842348,-2092.69878842348,2,1,158.407,0.0
192,,,,-2089.69878842348,-2089.69878842348,3,1,158.38,0.0
193,,,,-2086.69878842348,-2086.69878842348,4,1,158.355,0.0
194,,,,-2083.69878842348,-2083.69878842348,5,1,158.334,0.0
195,,,,-2080.69878842348,-2080.69878842348,6,1,158.315,0.0
196,,,,-2077.69878842348,-2077.69878842348,7,1,158.297,0.0
197,,,,-2074.69878842348,-2074.69878842348,8,1,158.277,0.0
198,,,,-2071.69878842348,-2071.69878842348,9,1,158.254,0.0
199,,,,-2068.69878842348,-2068.69878842348,10,1,158.223,0.0
200,,,,-2065.69878842348,-2065.69878842348,11,1,158.198,0.0
201,,,,-2062.69878842348,-2062.69878842348,12,1,158.176,0.0
202,,,,-2059.69878842348,-2059.69878842348,13,1,158.152,0.0
203,,,,-2056.69878842348,-2056.69878842348,14,1,158.122,0.0
204,,,,-2053.69878842348,-2053.69878842348,15,1,158.089,0.0
205,,,,-2050.69878842348,-2050.69878842348,16,1,158.054,0.0
206,,,,-2047.69878842348,-2047.69878842348,17,1,158.021,0.0
207,,,,-2044.69878842348,-2044.69878842348,18,1,157.992,0.0
208,,,,-2041.69878842348,-2041.69878842348,19,1,157.971,0.0
209,,,,-2038.69878842348,-2038.69878842348,20,1,157.958,0.0
210,,,,-2035.69878842348,-2035.69878842348,21,1,157.946,0.0
211,,,,-2032.69878842348,-2032.69878842348,22,1,157.937,0.0
212,,,,-2029.69878842348,-2029.69878842348,23,1,157.931,0.0
213,,,,-2026.69878842348,-2026.69878842348,24,1,157.929,0.0
214,,,,-2023.69878842348,-2023.69878842348,25,1,157.927,0.0
215,,,,-2020.69878842348,-2020.69878842348,26,1,157.926,0.0
241,,,,-1942.69878842348,-1942.69878842348,52,1,157.917,0.0
242,,,,-1939.69878842348,-1939.69878842348,53,1,157.901,0.0
243,,,,-1936.69878842348,-1936.69878842348,54,1,157.884,0.0
244,,,,-1933.69878842348,-1933.69878842348,55,1,157.864,0.0
245,,,,-1930.69878842348,-1930.69878842348,56,1,157.835,0.0
246,,,,-1927.69878842348,-1927.69878842348,57,1,157.798,0.0
247,,,,-1924.69878842348,-1924.69878842348,58,1,157.755,0.0
248,,,,-1921.69878842348,-1921.69878842348,59,1,157.708,0.0
249,,,,-1918.69878842348,-1918.69878842348,60,1,157.655,0.0
250,,,,-1915.69878842348,-1915.69878842348,61,1,157.602,0.0
251,,,,-1912.69878842348,-1912.69878842348,62,1,157.55,0.0
252,,,,-1909.69878842348,-1909.69878842348,63,1,157.499,0.0
253,,,,-1906.69878842348,-1906.69878842348,64,1,157.455,0.0
254,,,,-1903.69878842348,-1903.69878842348,65,1,157.416,0.0
255,,,,-1900.69878842348,-1900.69878842348,66,1,157.385,0.0
256,,,,-1897.69878842348,-1897.69878842348,67,1,157.367,0.0
257,,,,-1894.69878842348,-1894.69878842348,68,1,157.353,0.0
258,,,,-1891.69878842348,-1891.69878842348,69,1,157.35,0.0
312,,,,-1729.69878842348,-1729.69878842348,123,1,157.333,0.0
313,,,,-1726.69878842348,-1726.69878842348,124,1,157.301,0.0
314,,,,-1723.69878842348,-1723.69878842348,125,1,157.278,0.0
338,,,,-1651.69878842348,-1651.69878842348,149,1,157.26,0.0
339,,,,-1648.69878842348,-1648.69878842348,150,1,157.253,0.0
356,,,,-1597.69878842348,-1597.69878842348,167,1,157.245,0.0
455,,,,-1300.69878842348,-1300.69878842348,266,1,157.21,0.0
456,,,,-1297.69878842348,-1297.69878842348,267,1,157.169,0.0
457,,,,-1294.69878842348,-1294.69878842348,268,1,157.136,0.0
458,,,,-1291.69878842348,-1291.69878842348,269,1,157.112,0.0
459,,,,-1288.69878842348,-1288.69878842348,270,1,157.101,0.0
471,,,,-1252.69878842348,-1252.69878842348,282,1,157.069,0.0
472,,,,-1249.69878842348,-1249.69878842348,283,1,157.019,0.0
473,,,,-1246.69878842348,-1246.69878842348,284,1,156.972,0.0
474,,,,-1243.69878842348,-1243.69878842348,285,1,156.934,0.0
475,,,,-1240.69878842348,-1240.69878842348,286,1,156.908,0.0
476,,,,-1237.69878842348,-1237.69878842348,287,1,156.896,0.0
581,,,,-922.69878842348,-922.69878842348,392,1,156.888,0.0
582,,,,-919.69878842348,-919.69878842348,393,1,156.868,0.0
583,,,,-916.69878842348,-916.69878842348,394,1,156.86,0.0
597,,,,-874.69878842348,-874.69878842348,408,1,156.855,0.0
598,,,,-871.69878842348,-871.69878842348,409,1,156.819,0.0
599,,,,-868.69878842348,-868.69878842348,410,1,156.793,0.0
600,,,,-865.69878842348,-865.69878842348,411,1,156.783,0.0
601,,,,-862.69878842348,-862.69878842348,412,1,156.78,0.0
621,,,,-802.69878842348,-802.69878842348,432,1,156.741,0.0
622,,,,-799.69878842348,-799.69878842348,433,1,156.714,0.0
623,,,,-796.69878842348,-796.69878842348,434,1,156.701,0.0
624,,,,-793.69878842348,-793.69878842348,435,1,156.699,0.0
643,,,,-736.69878842348,-736.69878842348,454,1,156.663,0.0
644,,,,-733.69878842348,-733.69878842348,455,1,156.603,0.0
645,,,,-730.69878842348,-730.69878842348,456,1,156.553,0.0
646,,,,-727.69878842348,-727.69878842348,457,1,156.52,0.0
647,,,,-724.69878842348,-724.69878842348,458,1,156.516,0.0
666,,,,-667.69878842348,-667.69878842348,477,1,156.501,0.0
667,,,,-664.69878842348,-664.69878842348,478,1,156.472,0.0
668,,,,-661.69878842348,-661.69878842348,479,1,156.454,0.0
669,,,,-658.69878842348,-658.69878842348,480,1,156.444,0.0
687,,,,-604.69878842348,-604.69878842348,498,1,156.415,0.0
688,,,,-601.69878842348,-601.69878842348,499,1,156.364,0.0
689,,,,-598.69878842348,-598.69878842348,500,1,156.31,0.0
690,,,,-595.69878842348,-595.69878842348,501,1,156.256,0.0
691,,,,-592.69878842348,-592.69878842348,502,1,156.206,0.0
692,,,,-589.69878842348,-589.69878842348,503,1,156.165,0.0
693,,,,-586.69878842348,-586.69878842348,504,1,156.136,0.0
694,,,,-583.69878842348,-583.69878842348,505,1,156.126,0.0
713,,,,-526.69878842348,-526.69878842348,524,1,156.115,0.0
714,,,,-523.69878842348,-523.69878842348,525,1,156.072,0.0
715,,,,-520.69878842348,-520.69878842348,526,1,156.032,0.0
716,,,,-517.69878842348,-517.69878842348,527,1,155.992,0.0
717,,,,-514.69878842348,-514.69878842348,528,1,155.945,0.0
718,,,,-511.69878842348,-511.69878842348,529,1,155.891,0.0
719,,,,-508.69878842348,-508.69878842348,530,1,155.835,0.0
720,,,,-505.69878842348,-505.69878842348,531,1,155.783,0.0
721,,,,-502.69878842348,-502.69878842348,532,1,155.731,0.0
722,,,,-499.69878842348,-499.69878842348,533,1,155.684,0.0
723,,,,-496.69878842348,-496.69878842348,534,1,155.644,0.0
724,,,,-493.69878842348,-493.69878842348,535,1,155.616,0.0
725,,,,-490.69878842348,-490.69878842348,536,1,155.61,0.0
841,,,,-142.69878842348,-142.69878842348,652,1,155.579,0.0
842,,,,-139.69878842348,-139.69878842348,653,1,155.56,0.0
854,,,,-103.69878842348,-103.69878842348,665,1,155.541,0.0
855,,,,-100.69878842348,-100.69878842348,666,1,155.486,0.0
856,,,,-97.69878842348,-97.69878842348,667,1,155.439,0.0
857,,,,-94.69878842348,-94.69878842348,668,1,155.396,0.0
858,,,,-91.69878842348,-91.69878842348,669,1,155.359,0.0
859,,,,-88.69878842348,-88.69878842348,670,1,155.33,0.0
860,,,,-85.69878842348,-85.69878842348,671,1,155.307,0.0
861,,,,-82.69878842348,-82.69878842348,672,1,155.291,0.0
862,,,,-79.69878842348,-79.69878842348,673,1,155.286,0.0
875,,,,-40.69878842348,-40.69878842348,686,1,155.264,0.0
876,,,,-37.69878842348,-37.69878842348,687,1,155.222,0.0
877,,,,-34.69878842348,-34.69878842348,688,1,155.178,0.0
878,,,,-31.69878842348,-31.69878842348,689,1,155.13,0.0
879,,,,-28.69878842348,-28.69878842348,690,1,155.082,0.0
880,,,,-25.69878842348,-25.69878842348,691,1,155.048,0.0
881,,,,-22.69878842348,-22.69878842348,692,1,155.035,0.0
903,,,,43.30121157652,43.30121157652,714,1,155.01,0.0
904,,,,46.30121157652,46.30121157652,715,1,154.959,0.0
905,,,,49.30121157652,49.30121157652,716,1,154.904,0.0
906,,,,52.30121157652,52.30121157652,717,1,154.855,0.0
907,,,,55.30121157652,55.30121157652,718,1,154.81,0.0
908,,,,58.30121157652,58.30121157652,719,1,154.763,0.0
909,,,,61.30121157652,61.30121157652,720,1,154.713,0.0
910,,,,64.30121157652,64.30121157652,721,1,154.672,0.0
911,,,,67.30121157652,67.30121157652,722,1,154.639,0.0
912,,,,70.30121157652,70.30121157652,723,1,154.612,0.0
913,,,,73.30121157652,73.30121157652,724,1,154.597,0.0
918,,,,88.30121157652,88.30121157652,729,1,154.594,0.0
