fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
23,0,1,689.66395135425,689.66395135425,,,,231.0,158.899
24,0,2,691.66395135425,691.66395135425,,,,231.0,158.895
25,0,3,693.66395135425,693.66395135425,,,,232.0,158.889
26,0,4,695.66395135425,695.66395135425,,,,232.0,158.878
27,0,5,697.66395135425,697.66395135425,,,,233.0,158.863
28,0,6,699.66395135425,699.66395135425,,,,233.0,158.849
29,1,1,701.66395135425,701.66395135425,,,,234.0,158.834
30,1,2,703.66395135425,703.66395135425,,,,236.0,158.819
31,1,3,705.66395135425,705.66395135425,,,,239.0,158.8
32,1,4,707.66395135425,707.66395135425,,,,242.0,158.787
33,1,5,709.66395135425,709.66395135425,,,,245.0,158.775
34,1,6,711.66395135425,711.66395135425,,,,248.0,158.762
35,1,7,713.66395135425,713.66395135425,,,,251.0,158.75
36,1,8,715.66395135425,715.66395135425,,,,255.0,158.742
37,1,9,717.66395135425,717.66395135425,,,,258.0,158.726
38,1,10,719.66395135425,719.66395135425,,,,262.0,158.709
39,1,11,721.66395135425,721.66395135425,,,,265.0,158.692
40,1,12,723.66395135425,723.66395135425,,,,268.0,158.678
41,1,13,725.66395135425,725.66395135425,,,,270.0,158.666
42,1,14,727.66395135425,727.66395135425,,,,273.0,158.651
43,1,15,729.66395135425,729.66395135425,,,,277.0,158.635
44,1,16,732.66395135425,732.66395135425,,,,282.0,158.621
45,1,17,734.66395135425,734.66395135425,,,,286.0,158.605
46,1,18,736.66395135425,736.66395135425,,,,291.0,158.595
47,1,19,738.66395135425,738.66395135425,,,,296.0,158.588
48,1,20,740.66395135425,740.66395135425,,,,300.0,158.584
644,1,616,1948.66395135425,1948.66395135425,,,,2584.0,158.567
645,1,617,1950.66395135425,1950.66395135425,,,,2580.0,158.527
646,1,618,1952.66395135425,1952.66395135425,,,,2576.0,158.485
647,1,619,1955.66395135425,1955.66395135425,,,,2572.0,158.443
648,1,620,1957.66395135425,1957.66395135425,,,,2567.0,158.398
649,1,621,1959.66395135425,1959.66395135425,,,,2563.0,158.356
650,1,622,1961.66395135425,1961.66395135425,,,,2559.0,158.312
651,1,623,1963.66395135425,1963.66395135425,,,,2555.0,158.266
652,1,624,1965.66395135425,1965.66395135425,,,,2550.0,158.216
653,1,625,1967.66395135425,1967.66395135425,,,,2546.0,158.164
654,1,626,1969.66395135425,1969.66395135425,,,,2542.0,158.117
655,1,627,1971.66395135425,1971.66395135425,,,,2537.0,158.07
656,1,628,1973.66395135425,1973.66395135425,,,,2533.0,158.022
657,1,629,1975.66395135425,1975.66395135425,,,,2528.0,157.974
