fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
24,,,,-1778.69878842348,-1778.69878842348,1,0,158.546,0.0
60,,,,-1669.69878842348,-1669.69878842348,30,1,158.53,0.0
61,,,,-1666.69878842348,-1666.69878842348,31,1,158.508,0.0
62,,,,-1663.69878842348,-1663.69878842348,32,1,158.478,0.0
63,,,,-1660.69878842348,-1660.69878842348,33,1,158.443,0.0
64,,,,-1657.69878842348,-1657.69878842348,34,1,158.4,0.0
65,,,,-1654.69878842348,-1654.69878842348,35,1,158.35,0.0
66,,,,-1651.69878842348,-1651.69878842348,36,1,158.3,0.0
67,,,,-1648.69878842348,-1648.69878842348,37,1,158.25,0.0
68,,,,-1645.69878842348,-1645.69878842348,38,1,158.203,0.0
69,,,,-1642.69878842348,-1642.69878842348,39,1,158.161,0.0
70,,,,-1639.69878842348,-1639.69878842348,40,1,158.119,0.0
71,,,,-1636.69878842348,-1636.69878842348,41,1,158.079,0.0
72,,,,-1633.69878842348,-1633.69878842348,42,1,158.04,0.0
73,,,,-1630.69878842348,-1630.69878842348,43,1,157.998,0.0
74,,,,-1627.69878842348,-1627.69878842348,44,1,157.953,0.0
75,,,,-1624.69878842348,-1624.69878842348,45,1,157.903,0.0
76,,,,-1621.69878842348,-1621.69878842348,46,1,157.851,0.0
77,,,,-1618.69878842348,-1618.69878842348,47,1,157.799,0.0
78,,,,-1615.69878842348,-1615.69878842348,48,1,157.748,0.0
79,,,,-1612.69878842348,-1612.69878842348,49,1,157.701,0.0
80,,,,-1609.69878842348,-1609.69878842348,50,1,157.653,0.0
81,,,,-1606.69878842348,-1606.69878842348,51,1,157.605,0.0
82,,,,-1603.69878842348,-1603.69878842348,52,1,157.556,0.0
83,,,,-1600.69878842348,-1600.69878842348,53,1,157.508,0.0
84,,,,-1597.69878842348,-1597.69878842348,54,1,157.459,0.0
85,,,,-1594.69878842348,-1594.69878842348,55,1,157.409,0.0
86,,,,-1591.69878842348,-1591.69878842348,56,1,157.363,0.0
87,,,,-1588.69878842348,-1588.69878842348,57,1,157.318,0.0
88,,,,-1585.69878842348,-1585.69878842348,58,1,157.28,0.0
89,,,,-1582.69878842348,-1582.69878842348,59,1,157.246,0.0
90,,,,-1579.69878842348,-1579.69878842348,60,1,157.221,0.0
91,,,,-1576.69878842348,-1576.69878842348,61,1,157.201,0.0
92,,,,-1573.69878842348,-1573.69878842348,62,1,157.192,0.0
93,,,,-1570.69878842348,-1570.69878842348,63,1,157.187,0.0
94,,,,-1567.69878842348,-1567.69878842348,64,1,157.184,0.0
95,,,,-1564.69878842348,-1564.69878842348,65,1,157.183,0.0
470,,,,-429.69878842348,-429.69878842348,440,1,157.146,0.0
471,,,,-426.69878842348,-426.69878842348,441,1,157.113,0.0
472,,,,-423.69878842348,-423.69878842348,442,1,157.078,0.0
473,,,,-420.69878842348,-420.69878842348,443,1,157.037,0.0
474,,,,-417.69878842348,-417.69878842348,444,1,156.998,0.0
475,,,,-414.69878842348,-414.69878842348,445,1,156.974,0.0
482,,,,-392.69878842348,-392.69878842348,452,1,156.932,0.0
483,,,,-389.69878842348,-389.69878842348,453,1,156.888,0.0
484,,,,-386.69878842348,-386.69878842348,454,1,156.857,0.0
485,,,,-383.69878842348,-383.69878842348,455,1,156.846,0.0
497,,,,-347.69878842348,-347.69878842348,467,1,156.822,0.0
498,,,,-344.69878842348,-344.69878842348,468,1,156.774,0.0
499,,,,-341.69878842348,-341.69878842348,469,1,156.726,0.0
500,,,,-338.69878842348,-338.69878842348,470,1,156.681,0.0
501,,,,-335.69878842348,-335.69878842348,471,1,156.642,0.0
502,,,,-332.69878842348,-332.69878842348,472,1,156.599,0.0
503,,,,-329.69878842348,-329.69878842348,473,1,156.55,0.0
504,,,,-326.69878842348,-326.69878842348,474,1,156.504,0.0
505,,,,-323.69878842348,-323.69878842348,475,1,156.461,0.0
506,,,,-320.69878842348,-320.69878842348,476,1,156.423,0.0
507,,,,-317.69878842348,-317.69878842348,477,1,156.389,0.0
508,,,,-314.69878842348,-314.69878842348,478,1,156.35,0.0
509,,,,-311.69878842348,-311.69878842348,479,1,156.305,0.0
510,,,,-308.69878842348,-308.69878842348,480,1,156.26,0.0
511,,,,-305.69878842348,-305.69878842348,481,1,156.215,0.0
512,,,,-302.69878842348,-302.69878842348,482,1,156.167,0.0
513,,,,-298.69878842348,-298.69878842348,483,1,156.103,0.0
514,,,,-295.69878842348,-295.69878842348,484,1,156.053,0.0
515,,,,-292.69878842348,-292.69878842348,485,1,156.007,0.0
516,,,,-289.69878842348,-289.69878842348,486,1,155.964,0.0
517,,,,-286.69878842348,-286.69878842348,487,1,155.925,0.0
518,,,,-283.69878842348,-283.69878842348,488,1,155.878,0.0
519,,,,-280.69878842348,-280.69878842348,489,1,155.829,0.0
520,,,,-277.69878842348,-277.69878842348,490,1,155.775,0.0
521,,,,-274.69878842348,-274.69878842348,491,1,155.722,0.0
522,,,,-271.69878842348,-271.69878842348,492,1,155.669,0.0
523,,,,-268.69878842348,-268.69878842348,493,1,155.621,0.0
524,,,,-265.69878842348,-265.69878842348,494,1,155.583,0.0
525,,,,-262.69878842348,-262.69878842348,495,1,155.541,0.0
526,,,,-259.69878842348,-259.69878842348,496,1,155.485,0.0
527,,,,-256.69878842348,-256.69878842348,497,1,155.424,0.0
528,,,,-253.69878842348,-253.69878842348,498,1,155.367,0.0
529,,,,-250.69878842348,-250.69878842348,499,1,155.313,0.0
530,,,,-247.69878842348,-247.69878842348,500,1,155.264,0.0
531,,,,-244.69878842348,-244.69878842348,501,1,155.207,0.0
532,,,,-241.69878842348,-241.69878842348,502,1,155.148,0.0
533,,,,-238.69878842348,-238.69878842348,503,1,155.087,0.0
534,,,,-235.69878842348,-235.69878842348,504,1,155.019,0.0
535,,,,-232.69878842348,-232.69878842348,505,1,154.949,0.0
536,,,,-229.69878842348,-229.69878842348,506,1,154.895,0.0
537,,,,-226.69878842348,-226.69878842348,507,1,154.834,0.0
538,,,,-223.69878842348,-223.69878842348,508,1,154.768,0.0
539,,,,-220.69878842348,-220.69878842348,509,1,154.705,0.0
540,,,,-217.69878842348,-217.69878842348,510,1,154.643,0.0
541,,,,-214.69878842348,-214.69878842348,511,1,154.583,0.0
542,,,,-211.69878842348,-211.69878842348,512,1,154.526,0.0
543,,,,-208.69878842348,-208.69878842348,513,1,154.468,0.0
544,,,,-205.69878842348,-205.69878842348,514,1,154.414,0.0
545,,,,-202.69878842348,-202.69878842348,515,1,154.357,0.0
546,,,,-199.69878842348,-199.69878842348,516,1,154.302,0.0
547,,,,-196.69878842348,-196.69878842348,517,1,154.243,0.0
548,,,,-193.69878842348,-193.69878842348,518,1,154.179,0.0
549,,,,-190.69878842348,-190.69878842348,519,1,154.116,0.0
550,,,,-186.69878842348,-186.69878842348,520,1,154.036,0.0
551,,,,-183.69878842348,-183.69878842348,521,1,153.979,0.0
552,,,,-180.69878842348,-180.69878842348,522,1,153.923,0.0
553,,,,-177.69878842348,-177.69878842348,523,1,153.865,0.0
554,,,,-174.69878842348,-174.69878842348,524,1,153.806,0.0
555,,,,-171.69878842348,-171.69878842348,525,1,153.746,0.0
556,,,,-168.69878842348,-168.69878842348,526,1,153.689,0.0
557,,,,-165.69878842348,-165.69878842348,527,1,153.631,0.0
558,,,,-162.69878842348,-162.69878842348,528,1,153.576,0.0
559,,,,-159.69878842348,-159.69878842348,529,1,153.522,0.0
560,,,,-156.69878842348,-156.69878842348,530,1,153.469,0.0
561,,,,-153.69878842348,-153.69878842348,531,1,153.414,0.0
562,,,,-150.69878842348,-150.69878842348,532,1,153.359,0.0
563,,,,-147.69878842348,-147.69878842348,533,1,153.301,0.0
564,,,,-144.69878842348,-144.69878842348,534,1,153.245,0.0
565,,,,-141.69878842348,-141.69878842348,535,1,153.193,0.0
566,,,,-138.69878842348,-138.69878842348,536,1,153.14,0.0
567,,,,-135.69878842348,-135.69878842348,537,1,153.08,0.0
568,,,,-132.69878842348,-132.69878842348,538,1,153.023,0.0
569,,,,-129.69878842348,-129.69878842348,539,1,152.969,0.0
570,,,,-126.69878842348,-126.69878842348,540,1,152.91,0.0
571,,,,-123.69878842348,-123.69878842348,541,1,152.855,0.0
572,,,,-120.69878842348,-120.69878842348,542,1,152.803,0.0
573,,,,-117.69878842348,-117.69878842348,543,1,152.752,0.0
574,,,,-114.69878842348,-114.69878842348,544,1,152.701,0.0
575,,,,-111.69878842348,-111.69878842348,545,1,152.65,0.0
576,,,,-108.69878842348,-108.69878842348,546,1,152.596,0.0
577,,,,-105.69878842348,-105.69878842348,547,1,152.538,0.0
578,,,,-102.69878842348,-102.69878842348,548,1,152.484,0.0
579,,,,-99.69878842348,-99.69878842348,549,1,152.434,0.0
580,,,,-96.69878842348,-96.69878842348,550,1,152.392,0.0
581,,,,-93.69878842348,-93.69878842348,551,1,152.355,0.0
582,,,,-90.69878842348,-90.69878842348,552,1,152.31,0.0
583,,,,-87.69878842348,-87.69878842348,553,1,152.268,0.0
584,,,,-84.69878842348,-84.69878842348,554,1,152.253,0.0
591,,,,-62.69878842348,-62.69878842348,561,1,152.23,0.0
592,,,,-59.69878842348,-59.69878842348,562,1,152.189,0.0
593,,,,-56.69878842348,-56.69878842348,563,1,152.148,0.0
594,,,,-53.69878842348,-53.69878842348,564,1,152.11,0.0
595,,,,-50.69878842348,-50.69878842348,565,1,152.073,0.0
596,,,,-47.69878842348,-47.69878842348,566,1,152.037,0.0
597,,,,-44.69878842348,-44.69878842348,567,1,151.996,0.0
598,,,,-41.69878842348,-41.69878842348,568,1,151.953,0.0
599,,,,-38.69878842348,-38.69878842348,569,1,151.909,0.0
600,,,,-35.69878842348,-35.69878842348,570,1,151.86,0.0
601,,,,-32.69878842348,-32.69878842348,571,1,151.812,0.0
602,,,,-29.69878842348,-29.69878842348,572,1,151.759,0.0
603,,,,-26.69878842348,-26.69878842348,573,1,151.706,0.0
604,,,,-23.69878842348,-23.69878842348,574,1,151.654,0.0
605,,,,-20.69878842348,-20.69878842348,575,1,151.601,0.0
606,,,,-17.69878842348,-17.69878842348,576,1,151.55,0.0
607,,,,-14.69878842348,-14.69878842348,577,1,151.498,0.0
608,,,,-11.69878842348,-11.69878842348,578,1,151.453,0.0
609,,,,-8.69878842348,-8.69878842348,579,1,151.404,0.0
610,,,,-5.69878842348,-5.69878842348,580,1,151.355,0.0
611,,,,-2.69878842348,-2.69878842348,581,1,151.306,0.0
612,,,,0.30121157652,0.30121157652,582,1,151.256,0.0
613,,,,3.30121157652,3.30121157652,583,1,151.204,0.0
614,,,,6.30121157652,6.30121157652,584,1,151.155,0.0
615,,,,9.30121157652,9.30121157652,585,1,151.104,0.0
616,,,,12.30121157652,12.30121157652,586,1,151.053,0.0
617,,,,15.30121157652,15.30121157652,587,1,151.001,0.0
618,,,,18.30121157652,18.30121157652,588,1,150.951,0.0
619,,,,21.30121157652,21.30121157652,589,1,150.895,0.0
620,,,,24.30121157652,24.30121157652,590,1,150.841,0.0
621,,,,27.30121157652,27.30121157652,591,1,150.792,0.0
622,,,,31.30121157652,31.30121157652,592,1,150.723,0.0
623,,,,34.30121157652,34.30121157652,593,1,150.67,0.0
624,,,,37.30121157652,37.30121157652,594,1,150.612,0.0
625,,,,40.30121157652,40.30121157652,595,1,150.559,0.0
626,,,,43.30121157652,43.30121157652,596,1,150.508,0.0
627,,,,46.30121157652,46.30121157652,597,1,150.456,0.0
628,,,,49.30121157652,49.30121157652,598,1,150.401,0.0
629,,,,52.30121157652,52.30121157652,599,1,150.346,0.0
630,,,,55.30121157652,55.30121157652,600,1,150.288,0.0
631,,,,58.30121157652,58.30121157652,601,1,150.231,0.0
632,,,,61.30121157652,61.30121157652,602,1,150.179,0.0
633,,,,64.30121157652,64.30121157652,603,1,150.129,0.0
634,,,,67.30121157652,67.30121157652,604,1,150.076,0.0
635,,,,70.30121157652,70.30121157652,605,1,150.017,0.0
636,,,,73.30121157652,73.30121157652,606,1,149.959,0.0
637,,,,76.30121157652,76.30121157652,607,1,149.907,0.0
638,,,,79.30121157652,79.30121157652,608,1,149.858,0.0
639,,,,82.30121157652,82.30121157652,609,1,149.816,0.0
