leg,tickLead,tickRace,distance,area
0,-1793.0,-1793.0,158.546,0.0
0,-1783.0,-1783.0,158.544,0.0
0,-1753.0,-1753.0,158.541,0.0
0,-1743.0,-1743.0,158.532,0.0
0,-1732.0,-1732.0,158.53,0.0
1,-1561.0,-1561.0,158.49,0.0
1,-1551.0,-1551.0,158.438,0.0
1,-1541.0,-1541.0,158.408,0.0
1,-1531.0,-1531.0,158.386,0.0
1,-1521.0,-1521.0,158.365,0.0
1,-1511.0,-1511.0,158.289,0.0
1,-1501.0,-1501.0,158.149,0.0
1,-1491.0,-1491.0,157.957,0.0
1,-1481.0,-1481.0,157.833,0.0
1,-1471.0,-1471.0,157.827,0.0
1,-1280.0,-1280.0,157.818,0.0
1,-1250.0,-1250.0,157.788,0.0
1,-1210.0,-1210.0,157.693,0.0
1,-1200.0,-1200.0,157.692,0.0
1,-1170.0,-1170.0,157.682,0.0
1,-1130.0,-1130.0,157.674,0.0
1,-1120.0,-1120.0,157.543,0.0
1,-1110.0,-1110.0,157.414,0.0
1,-1080.0,-1080.0,157.396,0.0
1,-1030.0,-1030.0,157.303,0.0
1,-1010.0,-1010.0,157.273,0.0
1,-1000.0,-1000.0,157.181,0.0
1,-950.0,-950.0,157.165,0.0
1,-910.0,-910.0,157.148,0.0
1,-900.0,-900.0,157.086,0.0
1,-870.0,-870.0,156.986,0.0
1,-850.0,-850.0,156.958,0.0
1,-840.0,-840.0,156.874,0.0
1,-830.0,-830.0,156.729,0.0
1,-790.0,-790.0,156.6,0.0
1,-780.0,-780.0,156.485,0.0
1,-770.0,-770.0,156.434,0.0
1,-509.0,-509.0,156.37,0.0
1,-429.0,-429.0,156.343,0.0
1,-419.0,-419.0,156.21,0.0
1,-369.0,-369.0,156.084,0.0
1,-359.0,-359.0,155.912,0.0
1,-349.0,-349.0,155.729,0.0
1,-339.0,-339.0,155.55,0.0
1,-329.0,-329.0,155.434,0.0
1,-319.0,-319.0,155.343,0.0
1,-309.0,-309.0,155.333,0.0
1,-299.0,-299.0,155.3,0.0
1,-289.0,-289.0,155.299,0.0
1,973.0,973.0,155.173,0.0
1,983.0,983.0,155.022,0.0
1,993.0,993.0,154.881,0.0
1,1003.0,1003.0,154.72,0.0
1,1013.0,1013.0,154.586,0.0
1,1023.0,1023.0,154.477,0.0
1,1033.0,1033.0,154.359,0.0
1,1043.0,1043.0,154.211,0.0
1,1053.0,1053.0,154.065,0.0
1,1063.0,1063.0,153.921,0.0
1,1073.0,1073.0,153.782,0.0
1,1083.0,1083.0,153.708,0.0
