fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
29,0,1,-1304.33604864575,-1304.33604864575,,,,239.0,158.881
39,1,10,-1203.33604864575,-1203.33604864575,,,,456.0,158.876
40,1,11,-1193.33604864575,-1193.33604864575,,,,501.0,158.712
41,1,12,-1183.33604864575,-1183.33604864575,,,,547.0,158.521
42,1,13,-1173.33604864575,-1173.33604864575,,,,605.0,158.373
43,1,14,-1163.33604864575,-1163.33604864575,,,,659.0,158.347
64,1,35,-952.33604864575,-952.33604864575,,,,1278.0,158.346
66,1,37,-932.33604864575,-932.33604864575,,,,1325.0,158.291
68,1,39,-912.33604864575,-912.33604864575,,,,1368.0,158.241
75,1,46,-841.33604864575,-841.33604864575,,,,1550.0,158.182
77,1,48,-821.33604864575,-821.33604864575,,,,1598.0,158.152
79,1,50,-801.33604864575,-801.33604864575,,,,1658.0,158.13
82,1,53,-771.33604864575,-771.33604864575,,,,1706.0,158.072
84,1,55,-751.33604864575,-751.33604864575,,,,1749.0,158.037
86,1,57,-731.33604864575,-731.33604864575,,,,1780.0,157.941
110,1,81,-489.33604864575,-489.33604864575,,,,1979.0,157.901
111,1,82,-479.33604864575,-479.33604864575,,,,1982.0,157.845
116,1,87,-429.33604864575,-429.33604864575,,,,1995.0,157.835
118,1,89,-409.33604864575,-409.33604864575,,,,2019.0,157.783
119,1,90,-399.33604864575,-399.33604864575,,,,2022.0,157.732
121,1,92,-379.33604864575,-379.33604864575,,,,2042.0,157.627
126,1,97,-329.33604864575,-329.33604864575,,,,2080.0,157.604
127,1,98,-319.33604864575,-319.33604864575,,,,2098.0,157.558
129,1,100,-299.33604864575,-299.33604864575,,,,2116.0,157.435
131,1,102,-278.33604864575,-278.33604864575,,,,2144.0,157.36
133,1,104,-258.33604864575,-258.33604864575,,,,2163.0,157.301
134,1,105,-248.33604864575,-248.33604864575,,,,2168.0,157.283
136,1,107,-228.33604864575,-228.33604864575,,,,2172.0,157.14
139,1,110,-198.33604864575,-198.33604864575,,,,2180.0,157.048
140,1,111,-188.33604864575,-188.33604864575,,,,2172.0,156.863
141,1,112,-178.33604864575,-178.33604864575,,,,2174.0,156.712
142,1,113,-168.33604864575,-168.33604864575,,,,2171.0,156.701
243,1,214,845.66395135425,845.66395135425,,,,2210.0,156.583
244,1,215,855.66395135425,855.66395135425,,,,2181.0,156.403
245,1,216,865.66395135425,865.66395135425,,,,2161.0,156.222
246,1,217,875.66395135425,875.66395135425,,,,2165.0,156.058
247,1,218,885.66395135425,885.66395135425,,,,2170.0,155.9
248,1,219,895.66395135425,895.66395135425,,,,2175.0,155.749
249,1,220,905.66395135425,905.66395135425,,,,2174.0,155.601
250,1,221,915.66395135425,915.66395135425,,,,2179.0,155.473
251,1,222,925.66395135425,925.66395135425,,,,2170.0,155.315
252,1,223,935.66395135425,935.66395135425,,,,2171.0,155.171
253,1,224,945.66395135425,945.66395135425,,,,2183.0,155.04
254,1,225,955.66395135425,955.66395135425,,,,2178.0,154.88
255,1,226,965.66395135425,965.66395135425,,,,2163.0,154.716
256,1,227,975.66395135425,975.66395135425,,,,2153.0,154.554
257,1,228,985.66395135425,985.66395135425,,,,2138.0,154.421
258,1,229,995.66395135425,995.66395135425,,,,2114.0,154.291
259,1,230,1005.66395135425,1005.66395135425,,,,2110.0,154.146
260,1,231,1015.66395135425,1015.66395135425,,,,2109.0,153.991
261,1,232,1025.66395135425,1025.66395135425,,,,2113.0,153.851
262,1,233,1035.66395135425,1035.66395135425,,,,2117.0,153.719
263,1,234,1045.66395135425,1045.66395135425,,,,2127.0,153.641
264,1,235,1055.66395135425,1055.66395135425,,,,2123.0,153.551
265,1,236,1065.66395135425,1065.66395135425,,,,2122.0,153.375
266,1,237,1075.66395135425,1075.66395135425,,,,2118.0,153.237
267,1,238,1085.66395135425,1085.66395135425,,,,2097.0,153.065
268,1,239,1095.66395135425,1095.66395135425,,,,2079.0,152.922
269,1,240,1105.66395135425,1105.66395135425,,,,2057.0,152.776
270,1,241,1115.66395135425,1115.66395135425,,,,2026.0,152.686
271,1,242,1125.66395135425,1125.66395135425,,,,1998.0,152.615
272,1,243,1136.66395135425,1136.66395135425,,,,1972.0,152.458
273,1,244,1146.66395135425,1146.66395135425,,,,1950.0,152.334
274,1,245,1156.66395135425,1156.66395135425,,,,1928.0,152.216
275,1,246,1166.66395135425,1166.66395135425,,,,1904.0,152.064
276,1,247,1176.66395135425,1176.66395135425,,,,1886.0,152.022
277,1,248,1186.66395135425,1186.66395135425,,,,1860.0,151.944
278,1,249,1196.66395135425,1196.66395135425,,,,1842.0,151.842
279,1,250,1206.66395135425,1206.66395135425,,,,1829.0,151.744
