fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
27,,,,233.0,-4127.351874964448,-4127.351874964448,1,0,174.168,0.0
28,,,,242.0,-4122.351874964448,-4122.351874964448,2,0,174.12,0.0
29,,,,257.0,-4117.351874964448,-4117.351874964448,3,0,174.073,0.0
30,,,,264.0,-4112.351874964448,-4112.351874964448,4,0,174.03,0.0
31,,,,282.0,-4107.351874964448,-4107.351874964448,5,0,173.978,0.0
32,,,,293.0,-4102.351874964448,-4102.351874964448,6,0,173.936,0.0
33,,,,307.0,-4097.351874964448,-4097.351874964448,7,0,173.893,0.0
34,,,,323.0,-4092.351874964448,-4092.351874964448,8,0,173.851,0.0
35,,,,337.0,-4087.351874964448,-4087.351874964448,9,0,173.804,0.0
36,,,,350.0,-4082.351874964448,-4082.351874964448,10,0,173.77,0.0
37,,,,356.0,-4077.351874964448,-4077.351874964448,11,0,173.744,0.0
38,,,,361.0,-4072.351874964448,-4072.351874964448,12,0,173.721,0.0
39,,,,366.0,-4067.351874964448,-4067.351874964448,13,0,173.696,0.0
40,,,,373.0,-4062.351874964448,-4062.351874964448,14,0,173.67,0.0
41,,,,383.0,-4057.351874964448,-4057.351874964448,15,0,173.644,0.0
42,,,,389.0,-4052.351874964448,-4052.351874964448,16,0,173.624,0.0
43,,,,395.0,-4047.351874964448,-4047.351874964448,17,0,173.605,0.0
44,,,,395.0,-4042.351874964448,-4042.351874964448,18,0,173.587,0.0
45,,,,400.0,-4037.351874964448,-4037.351874964448,19,0,173.569,0.0
46,,,,405.0,-4032.351874964448,-4032.351874964448,20,0,173.554,0.0
47,,,,413.0,-4027.351874964448,-4027.351874964448,21,0,173.544,0.0
48,,,,429.0,-4022.351874964448,-4022.351874964448,22,0,173.541,0.0
49,,,,440.0,-4017.351874964448,-4017.351874964448,23,0,173.534,0.0
50,,,,449.0,-4012.351874964448,-4012.351874964448,24,0,173.526,0.0
252,,,,1243.0,-2998.351874964448,-2998.351874964448,44,1,173.508,0.0
253,,,,1236.0,-2993.351874964448,-2993.351874964448,45,1,173.456,0.0
254,,,,1230.0,-2988.351874964448,-2988.351874964448,46,1,173.404,0.0
255,,,,1226.0,-2983.351874964448,-2983.351874964448,47,1,173.364,0.0
256,,,,1227.0,-2978.351874964448,-2978.351874964448,48,1,173.341,0.0
257,,,,1229.0,-2973.351874964448,-2973.351874964448,49,1,173.324,0.0
258,,,,1234.0,-2968.351874964448,-2968.351874964448,50,1,173.305,0.0
259,,,,1255.0,-2963.351874964448,-2963.351874964448,51,1,173.301,0.0
260,,,,1275.0,-2958.351874964448,-2958.351874964448,52,1,173.265,0.0
261,,,,1291.0,-2953.351874964448,-2953.351874964448,53,1,173.246,0.0
273,,,,1458.0,-2893.351874964448,-2893.351874964448,65,1,173.232,0.0
274,,,,1462.0,-2888.351874964448,-2888.351874964448,66,1,173.222,0.0
341,,,,1633.0,-2552.351874964448,-2552.351874964448,133,1,173.192,0.0
342,,,,1623.0,-2547.351874964448,-2547.351874964448,134,1,173.131,0.0
343,,,,1615.0,-2542.351874964448,-2542.351874964448,135,1,173.065,0.0
344,,,,1615.0,-2537.351874964448,-2537.351874964448,136,1,172.996,0.0
345,,,,1614.0,-2532.351874964448,-2532.351874964448,137,1,172.932,0.0
346,,,,1611.0,-2527.351874964448,-2527.351874964448,138,1,172.87,0.0
347,,,,1604.0,-2522.351874964448,-2522.351874964448,139,1,172.803,0.0
348,,,,1598.0,-2517.351874964448,-2517.351874964448,140,1,172.736,0.0
349,,,,1584.0,-2512.351874964448,-2512.351874964448,141,1,172.668,0.0
350,,,,1570.0,-2507.351874964448,-2507.351874964448,142,1,172.599,0.0
351,,,,1562.0,-2502.351874964448,-2502.351874964448,143,1,172.531,0.0
352,,,,1552.0,-2497.351874964448,-2497.351874964448,144,1,172.467,0.0
353,,,,1543.0,-2492.351874964448,-2492.351874964448,145,1,172.407,0.0
354,,,,1535.0,-2487.351874964448,-2487.351874964448,146,1,172.344,0.0
355,,,,1526.0,-2482.351874964448,-2482.351874964448,147,1,172.287,0.0
356,,,,1517.0,-2477.351874964448,-2477.351874964448,148,1,172.232,0.0
