fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
241,,,,231.0,-1490.874534731668,-1490.874534731668,1,1,174.217,0.0
261,,,,230.0,-1390.874534731668,-1390.874534731668,21,1,174.216,0.0
262,,,,239.0,-1385.874534731668,-1385.874534731668,22,1,174.209,0.0
264,,,,256.0,-1375.874534731668,-1375.874534731668,24,1,174.203,0.0
265,,,,275.0,-1370.874534731668,-1370.874534731668,25,1,174.194,0.0
266,,,,290.0,-1365.874534731668,-1365.874534731668,26,1,174.169,0.0
267,,,,301.0,-1360.874534731668,-1360.874534731668,27,1,174.145,0.0
268,,,,315.0,-1355.874534731668,-1355.874534731668,28,1,174.106,0.0
269,,,,326.0,-1350.874534731668,-1350.874534731668,29,1,174.075,0.0
270,,,,341.0,-1345.874534731668,-1345.874534731668,30,1,174.029,0.0
271,,,,370.0,-1340.874534731668,-1340.874534731668,31,1,174.0,0.0
453,,,,1576.0,-425.874534731668,-425.874534731668,213,1,173.935,0.0
454,,,,1579.0,-420.874534731668,-420.874534731668,214,1,173.881,0.0
455,,,,1574.0,-415.874534731668,-415.874534731668,215,1,173.816,0.0
456,,,,1570.0,-410.874534731668,-410.874534731668,216,1,173.764,0.0
457,,,,1567.0,-405.874534731668,-405.874534731668,217,1,173.714,0.0
458,,,,1571.0,-400.874534731668,-400.874534731668,218,1,173.658,0.0
459,,,,1571.0,-395.874534731668,-395.874534731668,219,1,173.623,0.0
460,,,,1583.0,-390.874534731668,-390.874534731668,220,1,173.616,0.0
461,,,,1594.0,-385.874534731668,-385.874534731668,221,1,173.59,0.0
462,,,,1592.0,-380.874534731668,-380.874534731668,222,1,173.538,0.0
463,,,,1591.0,-375.874534731668,-375.874534731668,223,1,173.498,0.0
464,,,,1591.0,-370.874534731668,-370.874534731668,224,1,173.451,0.0
465,,,,1598.0,-365.874534731668,-365.874534731668,225,1,173.396,0.0
472,,,,1663.0,-330.874534731668,-330.874534731668,232,1,173.391,0.0
473,,,,1680.0,-325.874534731668,-325.874534731668,233,1,173.366,0.0
487,,,,1797.0,-255.874534731668,-255.874534731668,247,1,173.35,0.0
488,,,,1799.0,-250.874534731668,-250.874534731668,248,1,173.328,0.0
495,,,,1836.0,-215.874534731668,-215.874534731668,255,1,173.323,0.0
518,,,,1831.0,-100.874534731668,-100.874534731668,278,1,173.286,0.0
519,,,,1819.0,-95.874534731668,-95.874534731668,279,1,173.207,0.0
520,,,,1812.0,-90.874534731668,-90.874534731668,280,1,173.129,0.0
521,,,,1800.0,-85.874534731668,-85.874534731668,281,1,173.066,0.0
522,,,,1789.0,-80.874534731668,-80.874534731668,282,1,172.993,0.0
523,,,,1782.0,-75.874534731668,-75.874534731668,283,1,172.918,0.0
524,,,,1778.0,-70.874534731668,-70.874534731668,284,1,172.842,0.0
525,,,,1768.0,-65.874534731668,-65.874534731668,285,1,172.767,0.0
526,,,,1764.0,-60.874534731668,-60.874534731668,286,1,172.691,0.0
527,,,,1759.0,-55.874534731668,-55.874534731668,287,1,172.617,0.0
528,,,,1752.0,-50.874534731668,-50.874534731668,288,1,172.546,0.0
529,,,,1737.0,-45.874534731668,-45.874534731668,289,1,172.491,0.0
530,,,,1743.0,-40.874534731668,-40.874534731668,290,1,172.447,0.0
531,,,,1738.0,-35.874534731668,-35.874534731668,291,1,172.392,0.0
532,,,,1734.0,-30.874534731668,-30.874534731668,292,1,172.321,0.0
533,,,,1730.0,-25.874534731668,-25.874534731668,293,1,172.25,0.0
534,,,,1723.0,-20.874534731668,-20.874534731668,294,1,172.185,0.0
535,,,,1711.0,-15.874534731668,-15.874534731668,295,1,172.12,0.0
536,,,,1700.0,-10.874534731668,-10.874534731668,296,1,172.054,0.0
537,,,,1694.0,-5.874534731668,-5.874534731668,297,1,171.995,0.0
538,,,,1689.0,-0.874534731668,-0.874534731668,298,1,171.928,0.0
539,,,,1683.0,4.125465268332,4.125465268332,299,1,171.864,0.0
540,,,,1685.0,9.125465268332,9.125465268332,300,1,171.807,0.0
541,,,,1680.0,14.125465268332,14.125465268332,301,1,171.757,0.0
542,,,,1676.0,19.125465268332,19.125465268332,302,1,171.698,0.0
543,,,,1670.0,24.125465268332,24.125465268332,303,1,171.636,0.0
544,,,,1664.0,29.125465268332,29.125465268332,304,1,171.574,0.0
545,,,,1658.0,34.125465268332,34.125465268332,305,1,171.524,0.0
546,,,,1650.0,39.125465268332,39.125465268332,306,1,171.459,0.0
547,,,,1633.0,44.125465268332,44.125465268332,307,1,171.402,0.0
548,,,,1617.0,49.125465268332,49.125465268332,308,1,171.344,0.0
549,,,,1604.0,54.125465268332,54.125465268332,309,1,171.281,0.0
550,,,,1593.0,59.125465268332,59.125465268332,310,1,171.22,0.0
551,,,,1583.0,64.125465268332,64.125465268332,311,1,171.159,0.0
552,,,,1582.0,69.125465268332,69.125465268332,312,1,171.102,0.0
553,,,,1581.0,74.125465268332,74.125465268332,313,1,171.032,0.0
554,,,,1576.0,79.125465268332,79.125465268332,314,1,170.966,0.0
555,,,,1574.0,84.125465268332,84.125465268332,315,1,170.896,0.0
556,,,,1571.0,89.125465268332,89.125465268332,316,1,170.826,0.0
557,,,,1573.0,94.125465268332,94.125465268332,317,1,170.756,0.0
558,,,,1571.0,99.125465268332,99.125465268332,318,1,170.688,0.0
559,,,,1566.0,104.125465268332,104.125465268332,319,1,170.616,0.0
560,,,,1563.0,109.125465268332,109.125465268332,320,1,170.543,0.0
561,,,,1566.0,114.125465268332,114.125465268332,321,1,170.482,0.0
562,,,,1573.0,119.125465268332,119.125465268332,322,1,170.425,0.0
563,,,,1581.0,124.125465268332,124.125465268332,323,1,170.402,0.0
567,,,,1596.0,144.125465268332,144.125465268332,327,1,170.364,0.0
568,,,,1603.0,149.125465268332,149.125465268332,328,1,170.346,0.0
577,,,,1721.0,194.125465268332,194.125465268332,337,1,170.317,0.0
582,,,,1784.0,224.125465268332,224.125465268332,342,1,170.296,0.0
588,,,,1828.0,254.125465268332,254.125465268332,348,1,170.282,0.0
589,,,,1831.0,259.125465268332,259.125465268332,349,1,170.275,0.0
596,,,,1814.0,294.125465268332,294.125465268332,356,1,170.235,0.0
597,,,,1808.0,299.125465268332,299.125465268332,357,1,170.187,0.0
598,,,,1794.0,304.125465268332,304.125465268332,358,1,170.136,0.0
599,,,,1781.0,309.125465268332,309.125465268332,359,1,170.067,0.0
600,,,,1776.0,314.125465268332,314.125465268332,360,1,169.992,0.0
601,,,,1774.0,319.125465268332,319.125465268332,361,1,169.917,0.0
602,,,,1774.0,324.125465268332,324.125465268332,362,1,169.849,0.0
603,,,,1772.0,329.125465268332,329.125465268332,363,1,169.778,0.0
604,,,,1765.0,334.125465268332,334.125465268332,364,1,169.691,0.0
605,,,,1757.0,339.125465268332,339.125465268332,365,1,169.606,0.0
606,,,,1751.0,344.125465268332,344.125465268332,366,1,169.517,0.0
