fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5,,,,232.0,-1232.87434236826,-1232.87434236826,1,0,174.211,0.0
28,,,,232.0,-1000.87434236826,-1000.87434236826,24,0,174.209,0.0
29,,,,232.0,-990.87434236826,-990.87434236826,25,0,174.207,0.0
30,,,,241.0,-980.87434236826,-980.87434236826,26,0,174.163,0.0
31,,,,273.0,-970.87434236826,-970.87434236826,27,0,174.116,0.0
32,,,,294.0,-960.87434236826,-960.87434236826,28,0,174.063,0.0
33,,,,317.0,-950.87434236826,-950.87434236826,29,0,173.975,0.0
34,,,,343.0,-940.87434236826,-940.87434236826,30,0,173.89,0.0
35,,,,359.0,-930.87434236826,-930.87434236826,31,0,173.817,0.0
68,,,,703.0,-599.87434236826,-599.87434236826,29,1,173.765,0.0
69,,,,684.0,-589.87434236826,-589.87434236826,30,1,173.691,0.0
121,,,,1579.0,-66.87434236826,-66.87434236826,82,1,173.644,0.0
122,,,,1574.0,-56.87434236826,-56.87434236826,83,1,173.506,0.0
123,,,,1574.0,-46.87434236826,-46.87434236826,84,1,173.35,0.0
124,,,,1558.0,-36.87434236826,-36.87434236826,85,1,173.18,0.0
125,,,,1543.0,-26.87434236826,-26.87434236826,86,1,173.019,0.0
126,,,,1517.0,-16.87434236826,-16.87434236826,87,1,172.874,0.0
127,,,,1485.0,-6.87434236826,-6.87434236826,88,1,172.733,0.0
128,,,,1460.0,1.12565763174,1.12565763174,89,1,172.614,0.0
129,,,,1457.0,2.12565763174,2.12565763174,90,1,172.602,0.0
130,,,,1419.0,12.12565763174,12.12565763174,91,1,172.466,0.0
131,,,,1386.0,22.12565763174,22.12565763174,92,1,172.321,0.0
132,,,,1349.0,32.12565763174,32.12565763174,93,1,172.18,0.0
133,,,,1338.0,42.12565763174,42.12565763174,94,1,172.061,0.0
134,,,,1331.0,52.12565763174,52.12565763174,95,1,171.921,0.0
135,,,,1317.0,62.12565763174,62.12565763174,96,1,171.777,0.0
136,,,,1297.0,72.12565763174,72.12565763174,97,1,171.645,0.0
137,,,,1280.0,82.12565763174,82.12565763174,98,1,171.489,0.0
138,,,,1265.0,92.12565763174,92.12565763174,99,1,171.339,0.0
139,,,,1251.0,102.12565763174,102.12565763174,100,1,171.195,0.0
140,,,,1244.0,112.12565763174,112.12565763174,101,1,171.062,0.0
141,,,,1236.0,122.12565763174,122.12565763174,102,1,170.921,0.0
142,,,,1235.0,133.12565763174,133.12565763174,103,1,170.796,0.0
143,,,,1229.0,143.12565763174,143.12565763174,104,1,170.656,0.0
144,,,,1236.0,153.12565763174,153.12565763174,105,1,170.522,0.0
145,,,,1240.0,163.12565763174,163.12565763174,106,1,170.406,0.0
146,,,,1247.0,173.12565763174,173.12565763174,107,1,170.298,0.0
147,,,,1262.0,183.12565763174,183.12565763174,108,1,170.173,0.0
148,,,,1280.0,193.12565763174,193.12565763174,109,1,170.043,0.0
149,,,,1300.0,203.12565763174,203.12565763174,110,1,169.926,0.0
150,,,,1300.0,213.12565763174,213.12565763174,111,1,169.9,0.0
158,,,,1273.0,293.12565763174,293.12565763174,119,1,169.895,0.0
159,,,,1250.0,303.12565763174,303.12565763174,120,1,169.827,0.0
160,,,,1228.0,313.12565763174,313.12565763174,121,1,169.755,0.0
161,,,,1206.0,323.12565763174,323.12565763174,122,1,169.709,0.0
162,,,,1187.0,333.12565763174,333.12565763174,123,1,169.657,0.0
163,,,,1161.0,343.12565763174,343.12565763174,124,1,169.577,0.0
164,,,,1130.0,353.12565763174,353.12565763174,125,1,169.425,0.0
165,,,,1103.0,363.12565763174,363.12565763174,126,1,169.265,0.0
166,,,,1087.0,374.12565763174,374.12565763174,127,1,169.115,0.0
167,,,,1071.0,384.12565763174,384.12565763174,128,1,168.967,0.0
168,,,,1048.0,394.12565763174,394.12565763174,129,1,168.81,0.0
169,,,,1036.0,404.12565763174,404.12565763174,130,1,168.683,0.0
170,,,,1035.0,414.12565763174,414.12565763174,131,1,168.535,0.0
171,,,,1029.0,424.12565763174,424.12565763174,132,1,168.413,0.0
172,,,,1020.0,434.12565763174,434.12565763174,133,1,168.299,0.0
173,,,,1000.0,444.12565763174,444.12565763174,134,1,168.179,0.0
174,,,,979.0,454.12565763174,454.12565763174,135,1,168.068,0.0
175,,,,951.0,464.12565763174,464.12565763174,136,1,167.958,0.0
176,,,,932.0,474.12565763174,474.12565763174,137,1,167.891,0.0
177,,,,917.0,484.12565763174,484.12565763174,138,1,167.812,0.0
178,,,,897.0,494.12565763174,494.12565763174,139,1,167.72,0.0
179,,,,879.0,504.12565763174,504.12565763174,140,1,167.652,0.0
