leg,time,lat,lng,tickLead,tickRace,distance
1,2012-01-07T03:32:55Z,-33.35995000,147.93051700,1803.0,1803.0,184.156
1,2012-01-07T03:33:16Z,-33.35823300,147.93028300,1824.0,1824.0,184.343
1,2012-01-07T03:33:36Z,-33.35663300,147.93003300,1844.0,1844.0,184.518
1,2012-01-07T03:33:57Z,-33.35535000,147.92901700,1865.0,1865.0,184.684
1,2012-01-07T03:34:18Z,-33.35685000,147.92610000,1886.0,1886.0,184.623
1,2012-01-07T03:34:38Z,-33.36025000,147.92765000,1906.0,1906.0,184.218
1,2012-01-07T03:34:59Z,-33.36055000,147.93101700,1927.0,1927.0,184.078
1,2012-01-07T03:35:20Z,-33.35911700,147.93011700,1948.0,1948.0,184.256
1,2012-01-07T03:35:40Z,-33.35888300,147.92760000,1968.0,1968.0,184.362
1,2012-01-07T03:36:00Z,-33.35980000,147.92528300,1988.0,1988.0,184.343
1,2012-01-07T03:36:20Z,-33.36023300,147.92713300,2008.0,2008.0,184.237
1,2012-01-07T03:36:41Z,-33.36106700,147.92770000,2029.0,2029.0,184.132
1,2012-01-07T03:37:01Z,-33.36191700,147.92840000,2049.0,2049.0,184.02
1,2012-01-07T03:37:21Z,-33.36286700,147.92838300,2069.0,2069.0,183.922
1,2012-01-07T03:37:42Z,-33.36313300,147.92903300,2090.0,2090.0,183.873
1,2012-01-07T03:38:02Z,-33.36383300,147.92923300,2110.0,2110.0,183.794
1,2012-01-07T03:38:23Z,-33.36518300,147.93048300,2131.0,2131.0,183.612
1,2012-01-07T03:38:44Z,-33.36548300,147.93075000,2152.0,2152.0,183.573
1,2012-01-07T03:39:05Z,-33.36461700,147.93038300,2173.0,2173.0,183.675
1,2012-01-07T03:39:25Z,-33.36411700,147.93251700,2193.0,2193.0,183.657
1,2012-01-07T03:39:45Z,-33.36368300,147.93418300,2213.0,2213.0,183.649
1,2012-01-07T03:40:06Z,-33.36396700,147.93660000,2234.0,2234.0,183.542
1,2012-01-07T03:40:27Z,-33.36405000,147.93913300,2255.0,2255.0,183.452
1,2012-01-07T03:40:48Z,-33.36395000,147.94110000,2276.0,2276.0,183.4
1,2012-01-07T03:41:09Z,-33.36610000,147.93880000,2297.0,2297.0,183.249
1,2012-01-07T03:41:29Z,-33.36906700,147.93721700,2317.0,2317.0,182.99
1,2012-01-07T03:41:49Z,-33.37165000,147.93568300,2337.0,2337.0,182.77
1,2012-01-07T03:42:10Z,-33.37100000,147.93431700,2358.0,2358.0,182.882
1,2012-01-07T03:42:30Z,-33.37006700,147.93381700,2378.0,2378.0,182.995
1,2012-01-07T03:42:50Z,-33.36885000,147.93310000,2398.0,2398.0,183.145
1,2012-01-07T03:43:11Z,-33.36746700,147.93320000,2419.0,2419.0,183.286
1,2012-01-07T03:43:32Z,-33.36606700,147.93273300,2440.0,2440.0,183.447
1,2012-01-07T03:43:53Z,-33.36493300,147.93301700,2461.0,2461.0,183.556
1,2012-01-07T03:44:14Z,-33.36375000,147.93325000,2482.0,2482.0,183.672
1,2012-01-07T03:44:34Z,-33.36275000,147.93391700,2502.0,2502.0,183.755
1,2012-01-07T03:44:55Z,-33.36280000,147.93435000,2523.0,2523.0,183.736
1,2012-01-07T03:45:16Z,-33.36418300,147.93453300,2544.0,2544.0,183.585
1,2012-01-07T03:45:37Z,-33.36435000,147.93490000,2565.0,2565.0,183.556
1,2012-01-07T03:45:57Z,-33.36493300,147.93516700,2585.0,2585.0,183.487
1,2012-01-07T03:46:17Z,-33.36596700,147.93543300,2605.0,2605.0,183.37
1,2012-01-07T03:46:38Z,-33.36740000,147.93546700,2626.0,2626.0,183.22
1,2012-01-07T03:46:58Z,-33.36886700,147.93400000,2646.0,2646.0,183.114
1,2012-01-07T03:47:18Z,-33.36931700,147.93420000,2666.0,2666.0,183.061
1,2012-01-07T03:47:39Z,-33.36840000,147.93605000,2687.0,2687.0,183.097
1,2012-01-07T03:48:00Z,-33.36866700,147.93738300,2708.0,2708.0,183.026
1,2012-01-07T03:48:21Z,-33.36951700,147.93850000,2729.0,2729.0,182.901
1,2012-01-07T03:48:42Z,-33.37095000,147.93933300,2750.0,2750.0,182.725
1,2012-01-07T03:49:02Z,-33.37281700,147.94136700,2770.0,2770.0,182.465
1,2012-01-07T03:49:23Z,-33.37385000,147.94243300,2791.0,2791.0,182.323
1,2012-01-07T03:49:43Z,-33.37570000,147.94393300,2811.0,2811.0,182.082
1,2012-01-07T03:50:04Z,-33.37675000,147.94533300,2832.0,2832.0,181.928
1,2012-01-07T03:50:25Z,-33.37831700,147.94550000,2853.0,2853.0,181.759
1,2012-01-07T03:50:46Z,-33.37956700,147.94661700,2874.0,2874.0,181.593
1,2012-01-07T03:51:06Z,-33.38090000,147.94763300,2894.0,2894.0,181.422
1,2012-01-07T03:51:26Z,-33.38130000,147.94760000,2914.0,2914.0,181.381
1,2012-01-07T03:51:47Z,-33.38133300,147.94791700,2935.0,2935.0,181.367
1,2012-01-07T03:52:07Z,-33.38186700,147.94626700,2955.0,2955.0,181.364
1,2012-01-07T03:52:28Z,-33.38325000,147.94675000,2976.0,2976.0,181.204
1,2012-01-07T03:52:49Z,-33.38486700,147.94753300,2997.0,2997.0,181.01
1,2012-01-07T03:53:10Z,-33.38643300,147.94841700,3018.0,3018.0,180.819
