leg,time,lat,lng,tickLead,tickRace,distance
0,2012-01-07T03:09:04Z,-33.36200000,147.93265000,372.0,372.0,184.377
0,2012-01-07T03:09:12Z,-33.36125000,147.93235000,380.0,380.0,184.465
0,2012-01-07T03:09:15Z,-33.36086700,147.93221700,383.0,383.0,184.509
1,2012-01-07T03:09:16Z,-33.36073300,147.93218300,384.0,384.0,184.524
1,2012-01-07T03:09:24Z,-33.35980000,147.93188300,392.0,392.0,184.631
1,2012-01-07T03:09:32Z,-33.35881700,147.93191700,400.0,400.0,184.733
1,2012-01-07T03:09:40Z,-33.35786700,147.93213300,408.0,408.0,184.825
1,2012-01-07T03:09:48Z,-33.35711700,147.93260000,416.0,416.0,184.888
1,2012-01-07T03:09:56Z,-33.35648300,147.93326700,424.0,424.0,184.933
1,2012-01-07T03:10:04Z,-33.35578300,147.93358300,432.0,432.0,184.996
1,2012-01-07T03:10:12Z,-33.35511700,147.93350000,440.0,440.0,185.068
1,2012-01-07T03:10:20Z,-33.35461700,147.93306700,448.0,448.0,185.134
1,2012-01-07T03:10:29Z,-33.35425000,147.93240000,457.0,457.0,185.194
1,2012-01-07T03:10:37Z,-33.35418300,147.93153300,465.0,465.0,185.229
1,2012-01-07T03:10:45Z,-33.35453300,147.93038300,473.0,473.0,185.229
1,2012-01-07T03:10:53Z,-33.35521700,147.92920000,481.0,481.0,185.196
1,2012-01-07T03:11:01Z,-33.35645000,147.92833300,489.0,489.0,185.095
1,2012-01-07T03:11:09Z,-33.35810000,147.92858300,497.0,497.0,184.915
1,2012-01-07T03:11:17Z,-33.35938300,147.93011700,505.0,505.0,184.732
1,2012-01-07T03:11:25Z,-33.36020000,147.93176700,513.0,513.0,184.593
1,2012-01-07T03:11:33Z,-33.36110000,147.93351700,521.0,521.0,184.443
1,2012-01-07T03:11:41Z,-33.36195000,147.93521700,529.0,529.0,184.3
1,2012-01-07T03:11:49Z,-33.36281700,147.93693300,537.0,537.0,184.155
1,2012-01-07T03:11:57Z,-33.36355000,147.93856700,545.0,545.0,184.026
1,2012-01-07T03:12:05Z,-33.36440000,147.94013300,553.0,553.0,183.888
1,2012-01-07T03:12:13Z,-33.36460000,147.94171700,561.0,561.0,183.817
1,2012-01-07T03:12:21Z,-33.36440000,147.94273300,569.0,569.0,183.806
1,2012-01-07T03:12:29Z,-33.36491700,147.94403300,577.0,577.0,183.711
1,2012-01-07T03:12:37Z,-33.36625000,147.94446700,585.0,585.0,183.558
1,2012-01-07T03:12:45Z,-33.36678300,147.94380000,593.0,593.0,183.523
1,2012-01-07T03:12:53Z,-33.36671700,147.94330000,601.0,601.0,183.545
1,2012-01-07T03:13:01Z,-33.36635000,147.94371700,609.0,609.0,183.571
1,2012-01-07T03:13:09Z,-33.36683300,147.94501700,617.0,617.0,183.48
1,2012-01-07T03:13:17Z,-33.36790000,147.94605000,625.0,625.0,183.336
1,2012-01-07T03:13:26Z,-33.36905000,147.94580000,634.0,634.0,183.223
1,2012-01-07T03:13:34Z,-33.36901700,147.94546700,642.0,642.0,183.237
1,2012-01-07T03:13:42Z,-33.36923300,147.94655000,650.0,650.0,183.18
1,2012-01-07T03:13:50Z,-33.37048300,147.94705000,658.0,658.0,183.034
1,2012-01-07T03:13:58Z,-33.37090000,147.94646700,666.0,666.0,183.008
1,2012-01-07T03:14:06Z,-33.37073300,147.94706700,674.0,674.0,183.007
1,2012-01-07T03:14:14Z,-33.37160000,147.94815000,682.0,682.0,182.883
1,2012-01-07T03:14:22Z,-33.37256700,147.94766700,690.0,690.0,182.796
1,2012-01-07T03:14:30Z,-33.37236700,147.94776700,698.0,698.0,182.814
1,2012-01-07T03:14:38Z,-33.37301700,147.94898300,706.0,706.0,182.708
1,2012-01-07T03:14:46Z,-33.37416700,147.94908300,714.0,714.0,182.585
1,2012-01-07T03:14:54Z,-33.37440000,147.94843300,722.0,722.0,182.58
1,2012-01-07T03:15:02Z,-33.37406700,147.94820000,730.0,730.0,182.623
1,2012-01-07T03:15:10Z,-33.37366700,147.94836700,738.0,738.0,182.659
1,2012-01-07T03:15:18Z,-33.37380000,147.94946700,746.0,746.0,182.611
1,2012-01-07T03:15:26Z,-33.37506700,147.95008300,754.0,754.0,182.459
1,2012-01-07T03:15:34Z,-33.37563300,147.94953300,762.0,762.0,182.417
1,2012-01-07T03:15:42Z,-33.37536700,147.94933300,770.0,770.0,182.451
1,2012-01-07T03:15:50Z,-33.37490000,147.94950000,778.0,778.0,182.495
1,2012-01-07T03:15:58Z,-33.37445000,147.94983300,786.0,786.0,182.532
1,2012-01-07T03:16:06Z,-33.37415000,147.95060000,794.0,794.0,182.539
1,2012-01-07T03:16:14Z,-33.37498300,147.95180000,802.0,802.0,182.415
1,2012-01-07T03:16:22Z,-33.37638300,147.95236700,810.0,810.0,182.25
1,2012-01-07T03:16:31Z,-33.37771700,147.95231700,819.0,819.0,182.112
1,2012-01-07T03:16:39Z,-33.37835000,147.95173300,827.0,827.0,182.064
1,2012-01-07T03:16:47Z,-33.37805000,147.95195000,835.0,835.0,182.089
1,2012-01-07T03:16:55Z,-33.37868300,147.95326700,843.0,843.0,181.981
1,2012-01-07T03:17:03Z,-33.37940000,147.95286700,851.0,851.0,181.919
1,2012-01-07T03:17:11Z,-33.37910000,147.95326700,859.0,859.0,181.938
1,2012-01-07T03:17:19Z,-33.38025000,147.95443300,867.0,867.0,181.781
1,2012-01-07T03:17:27Z,-33.38081700,147.95398300,875.0,875.0,181.736
