leg,time,lat,lng,tickLead,tickRace,distance
0,2012-01-07T02:04:36Z,-33.36200000,147.93201700,-3496.0,-3496.0,184.398
0,2012-01-07T02:04:39Z,-33.36200000,147.93203300,-3493.0,-3493.0,184.397
0,2012-01-07T02:04:42Z,-33.36198300,147.93200000,-3490.0,-3490.0,184.4
0,2012-01-07T02:04:45Z,-33.36198300,147.93200000,-3487.0,-3487.0,184.4
0,2012-01-07T02:04:48Z,-33.36198300,147.93200000,-3484.0,-3484.0,184.4
0,2012-01-07T02:04:51Z,-33.36198300,147.93200000,-3481.0,-3481.0,184.4
0,2012-01-07T02:04:54Z,-33.36198300,147.93200000,-3478.0,-3478.0,184.4
0,2012-01-07T02:04:57Z,-33.36198300,147.93200000,-3475.0,-3475.0,184.4
0,2012-01-07T02:05:00Z,-33.36198300,147.93200000,-3472.0,-3472.0,184.4
0,2012-01-07T02:05:03Z,-33.36198300,147.93201700,-3469.0,-3469.0,184.399
0,2012-01-07T02:05:06Z,-33.36198300,147.93201700,-3466.0,-3466.0,184.399
0,2012-01-07T02:05:09Z,-33.36198300,147.93201700,-3463.0,-3463.0,184.399
0,2012-01-07T02:05:12Z,-33.36198300,147.93201700,-3460.0,-3460.0,184.399
0,2012-01-07T02:05:15Z,-33.36198300,147.93201700,-3457.0,-3457.0,184.399
0,2012-01-07T02:05:18Z,-33.36198300,147.93201700,-3454.0,-3454.0,184.399
0,2012-01-07T02:05:21Z,-33.36198300,147.93201700,-3451.0,-3451.0,184.399
0,2012-01-07T02:05:24Z,-33.36198300,147.93201700,-3448.0,-3448.0,184.399
0,2012-01-07T02:05:27Z,-33.36198300,147.93201700,-3445.0,-3445.0,184.399
0,2012-01-07T02:05:30Z,-33.36198300,147.93201700,-3442.0,-3442.0,184.399
0,2012-01-07T02:05:33Z,-33.36198300,147.93201700,-3439.0,-3439.0,184.399
0,2012-01-07T02:05:36Z,-33.36198300,147.93201700,-3436.0,-3436.0,184.399
0,2012-01-07T02:05:39Z,-33.36195000,147.93201700,-3433.0,-3433.0,184.403
0,2012-01-07T02:05:42Z,-33.36180000,147.93200000,-3430.0,-3430.0,184.419
0,2012-01-07T02:05:45Z,-33.36148300,147.93198300,-3427.0,-3427.0,184.453
0,2012-01-07T02:05:49Z,-33.36095000,147.93196700,-3423.0,-3423.0,184.509
1,2012-01-07T02:05:52Z,-33.36051700,147.93198300,-3420.0,-3420.0,184.553
1,2012-01-07T02:05:55Z,-33.36010000,147.93201700,-3417.0,-3417.0,184.596
1,2012-01-07T02:05:58Z,-33.35970000,147.93211700,-3414.0,-3414.0,184.634
1,2012-01-07T02:06:01Z,-33.35930000,147.93221700,-3411.0,-3411.0,184.673
1,2012-01-07T02:06:04Z,-33.35893300,147.93238300,-3408.0,-3408.0,184.706
1,2012-01-07T02:06:07Z,-33.35858300,147.93258300,-3405.0,-3405.0,184.736
1,2012-01-07T02:06:10Z,-33.35830000,147.93280000,-3402.0,-3402.0,184.758
1,2012-01-07T02:06:13Z,-33.35803300,147.93305000,-3399.0,-3399.0,184.778
1,2012-01-07T02:06:16Z,-33.35773300,147.93331700,-3396.0,-3396.0,184.801
1,2012-01-07T02:06:19Z,-33.35745000,147.93353300,-3393.0,-3393.0,184.824
1,2012-01-07T02:06:22Z,-33.35715000,147.93375000,-3390.0,-3390.0,184.848
1,2012-01-07T02:06:25Z,-33.35688300,147.93401700,-3387.0,-3387.0,184.867
1,2012-01-07T02:06:28Z,-33.35661700,147.93431700,-3384.0,-3384.0,184.886
1,2012-01-07T02:06:31Z,-33.35636700,147.93465000,-3381.0,-3381.0,184.901
1,2012-01-07T02:06:34Z,-33.35611700,147.93496700,-3378.0,-3378.0,184.917
1,2012-01-07T02:06:37Z,-33.35585000,147.93528300,-3375.0,-3375.0,184.935
1,2012-01-07T02:06:40Z,-33.35556700,147.93558300,-3372.0,-3372.0,184.955
1,2012-01-07T02:06:44Z,-33.35520000,147.93598300,-3368.0,-3368.0,184.981
1,2012-01-07T02:06:47Z,-33.35491700,147.93628300,-3365.0,-3365.0,185.001
1,2012-01-07T02:06:50Z,-33.35465000,147.93648300,-3362.0,-3362.0,185.022
1,2012-01-07T02:06:53Z,-33.35446700,147.93670000,-3359.0,-3359.0,185.035
1,2012-01-07T02:06:56Z,-33.35423300,147.93685000,-3356.0,-3356.0,185.054
1,2012-01-07T02:06:59Z,-33.35398300,147.93703300,-3353.0,-3353.0,185.075
1,2012-01-07T02:07:02Z,-33.35373300,147.93721700,-3350.0,-3350.0,185.095
1,2012-01-07T02:07:05Z,-33.35345000,147.93731700,-3347.0,-3347.0,185.122
1,2012-01-07T02:07:08Z,-33.35320000,147.93745000,-3344.0,-3344.0,185.144
1,2012-01-07T02:07:11Z,-33.35298300,147.93758300,-3341.0,-3341.0,185.162
1,2012-01-07T02:07:14Z,-33.35270000,147.93768300,-3338.0,-3338.0,185.189
1,2012-01-07T02:07:17Z,-33.35241700,147.93785000,-3335.0,-3335.0,185.213
1,2012-01-07T02:07:20Z,-33.35215000,147.93798300,-3332.0,-3332.0,185.237
1,2012-01-07T02:07:23Z,-33.35188300,147.93806700,-3329.0,-3329.0,185.262
1,2012-01-07T02:07:26Z,-33.35161700,147.93810000,-3326.0,-3326.0,185.289
1,2012-01-07T02:07:29Z,-33.35128300,147.93805000,-3323.0,-3323.0,185.326
1,2012-01-07T02:07:32Z,-33.35100000,147.93800000,-3320.0,-3320.0,185.357
1,2012-01-07T02:07:35Z,-33.35068300,147.93786700,-3317.0,-3317.0,185.394
1,2012-01-07T02:07:38Z,-33.35035000,147.93771700,-3314.0,-3314.0,185.434
1,2012-01-07T02:07:41Z,-33.35006700,147.93758300,-3311.0,-3311.0,185.467
