leg,time,lat,lng,tickLead,tickRace,distance
0,2012-01-07T02:31:12Z,-33.36181700,147.93135000,-1900.0,-1900.0,184.438
0,2012-01-07T02:31:19Z,-33.36181700,147.93135000,-1893.0,-1893.0,184.438
0,2012-01-07T02:31:27Z,-33.36181700,147.93135000,-1885.0,-1885.0,184.438
0,2012-01-07T02:31:34Z,-33.36181700,147.93135000,-1878.0,-1878.0,184.438
0,2012-01-07T02:31:41Z,-33.36181700,147.93135000,-1871.0,-1871.0,184.438
0,2012-01-07T02:31:48Z,-33.36181700,147.93135000,-1864.0,-1864.0,184.438
0,2012-01-07T02:31:55Z,-33.36181700,147.93135000,-1857.0,-1857.0,184.438
0,2012-01-07T02:32:03Z,-33.36181700,147.93135000,-1849.0,-1849.0,184.438
0,2012-01-07T02:32:10Z,-33.36180000,147.93135000,-1842.0,-1842.0,184.44
1,2012-01-07T02:32:17Z,-33.36140000,147.93131700,-1835.0,-1835.0,184.483
1,2012-01-07T02:32:24Z,-33.36053299,147.93119999,-1828.0,-1828.0,184.577
1,2012-01-07T02:32:31Z,-33.35976699,147.93106700,-1821.0,-1821.0,184.661
1,2012-01-07T02:32:38Z,-33.35914999,147.93108300,-1814.0,-1814.0,184.725
1,2012-01-07T02:32:45Z,-33.35849999,147.93129999,-1807.0,-1807.0,184.786
1,2012-01-07T02:32:52Z,-33.35790000,147.93151700,-1800.0,-1800.0,184.841
1,2012-01-07T02:32:59Z,-33.35726700,147.93171699,-1793.0,-1793.0,184.901
1,2012-01-07T02:33:06Z,-33.35654999,147.93198300,-1786.0,-1786.0,184.967
1,2012-01-07T02:33:13Z,-33.35576700,147.93221700,-1779.0,-1779.0,185.041
1,2012-01-07T02:33:20Z,-33.35518299,147.93244999,-1772.0,-1772.0,185.095
1,2012-01-07T02:33:27Z,-33.35458299,147.93281700,-1765.0,-1765.0,185.146
1,2012-01-07T02:33:34Z,-33.35390000,147.93318300,-1758.0,-1758.0,185.205
1,2012-01-07T02:33:41Z,-33.35316699,147.93363299,-1751.0,-1751.0,185.268
