leg,time,lat,lng,tickLead,tickRace,distance
0,2012-01-07T02:38:57Z,-33.36165000,147.93126700,-1435.0,-1435.0,183.955
1,2012-01-07T02:39:02Z,-33.36120000,147.93123300,-1430.0,-1430.0,184.003
1,2012-01-07T02:39:07Z,-33.36068300,147.93131700,-1425.0,-1425.0,184.054
1,2012-01-07T02:39:12Z,-33.36023300,147.93130000,-1420.0,-1420.0,184.102
1,2012-01-07T02:39:13Z,-33.36013300,147.93130000,-1419.0,-1419.0,184.112
1,2012-01-07T02:39:14Z,-33.36003300,147.93131700,-1418.0,-1418.0,184.122
1,2012-01-07T02:39:19Z,-33.35955000,147.93135000,-1413.0,-1413.0,184.171
1,2012-01-07T02:39:24Z,-33.35905000,147.93138300,-1408.0,-1408.0,184.222
1,2012-01-07T02:39:29Z,-33.35861700,147.93141700,-1403.0,-1403.0,184.266
1,2012-01-07T02:39:34Z,-33.35820000,147.93146700,-1398.0,-1398.0,184.308
1,2012-01-07T02:39:39Z,-33.35780000,147.93145000,-1393.0,-1393.0,184.35
1,2012-01-07T02:39:44Z,-33.35740000,147.93140000,-1388.0,-1388.0,184.394
1,2012-01-07T02:39:49Z,-33.35691700,147.93128300,-1383.0,-1383.0,184.448
1,2012-01-07T02:39:54Z,-33.35640000,147.93126700,-1378.0,-1378.0,184.502
1,2012-01-07T02:39:59Z,-33.35588300,147.93123300,-1373.0,-1373.0,184.557
1,2012-01-07T02:40:04Z,-33.35536700,147.93116700,-1368.0,-1368.0,184.613
1,2012-01-07T02:40:09Z,-33.35496700,147.93088300,-1363.0,-1363.0,184.664
1,2012-01-07T02:40:14Z,-33.35465000,147.93056700,-1358.0,-1358.0,184.707
1,2012-01-07T02:40:19Z,-33.35425000,147.93048300,-1353.0,-1353.0,184.752
1,2012-01-07T02:40:24Z,-33.35385000,147.93066700,-1348.0,-1348.0,184.788
1,2012-01-07T02:40:29Z,-33.35360000,147.93128300,-1343.0,-1343.0,184.794
1,2012-01-07T02:40:34Z,-33.35345000,147.93211700,-1338.0,-1338.0,184.783
1,2012-01-07T02:40:39Z,-33.35333300,147.93295000,-1333.0,-1333.0,184.769
1,2012-01-07T02:40:44Z,-33.35313300,147.93370000,-1328.0,-1328.0,184.766
1,2012-01-07T02:40:49Z,-33.35286700,147.93426700,-1323.0,-1323.0,184.775
1,2012-01-07T02:40:54Z,-33.35258300,147.93476700,-1318.0,-1318.0,184.789
1,2012-01-07T02:40:59Z,-33.35220000,147.93521700,-1313.0,-1313.0,184.815
