leg,tickLead,tickRace,distance,area
0,-1413.0,-1413.0,183.947,0.0
0,-1398.0,-1398.0,183.945,0.0
1,-1204.0,-1204.0,183.92,0.0
1,-1201.0,-1201.0,183.873,0.0
1,-1198.0,-1198.0,183.835,0.0
1,-1195.0,-1195.0,183.803,0.0
1,-1192.0,-1192.0,183.782,0.0
1,-1189.0,-1189.0,183.771,0.0
1,-1096.0,-1096.0,183.763,0.0
1,-1093.0,-1093.0,183.716,0.0
1,-1090.0,-1090.0,183.667,0.0
1,-1087.0,-1087.0,183.629,0.0
1,-1084.0,-1084.0,183.594,0.0
1,-1081.0,-1081.0,183.556,0.0
1,-1078.0,-1078.0,183.506,0.0
1,-1075.0,-1075.0,183.45,0.0
1,-1072.0,-1072.0,183.42,0.0
1,-1009.0,-1009.0,183.408,0.0
1,-1006.0,-1006.0,183.364,0.0
1,-1003.0,-1003.0,183.359,0.0
1,-994.0,-994.0,183.338,0.0
1,-991.0,-991.0,183.282,0.0
1,-988.0,-988.0,183.26,0.0
1,-978.0,-978.0,183.237,0.0
1,-975.0,-975.0,183.18,0.0
1,-972.0,-972.0,183.125,0.0
1,-969.0,-969.0,183.064,0.0
1,-966.0,-966.0,183.023,0.0
1,-963.0,-963.0,182.977,0.0
1,-960.0,-960.0,182.965,0.0
1,-942.0,-942.0,182.953,0.0
1,-939.0,-939.0,182.899,0.0
1,-936.0,-936.0,182.835,0.0
1,-933.0,-933.0,182.778,0.0
1,-930.0,-930.0,182.753,0.0
1,-918.0,-918.0,182.74,0.0
1,-915.0,-915.0,182.677,0.0
1,-912.0,-912.0,182.615,0.0
1,-909.0,-909.0,182.574,0.0
1,-906.0,-906.0,182.561,0.0
1,-894.0,-894.0,182.522,0.0
1,-891.0,-891.0,182.473,0.0
1,-888.0,-888.0,182.465,0.0
1,-873.0,-873.0,182.401,0.0
1,-870.0,-870.0,182.344,0.0
1,-867.0,-867.0,182.308,0.0
1,-864.0,-864.0,182.306,0.0
1,-849.0,-849.0,182.263,0.0
1,-846.0,-846.0,182.241,0.0
1,-831.0,-831.0,182.189,0.0
1,-828.0,-828.0,182.131,0.0
1,-825.0,-825.0,182.111,0.0
1,-810.0,-810.0,182.085,0.0
1,-807.0,-807.0,182.04,0.0
1,-804.0,-804.0,181.989,0.0
1,-801.0,-801.0,181.94,0.0
1,-798.0,-798.0,181.896,0.0
1,-795.0,-795.0,181.842,0.0
1,-792.0,-792.0,181.766,0.0
1,-789.0,-789.0,181.745,0.0
1,-776.0,-776.0,181.712,0.0
1,-773.0,-773.0,181.653,0.0
1,-770.0,-770.0,181.609,0.0
1,-767.0,-767.0,181.598,0.0
1,-752.0,-752.0,181.555,0.0
1,-749.0,-749.0,181.501,0.0
1,-746.0,-746.0,181.454,0.0
1,-743.0,-743.0,181.433,0.0
1,-710.0,-710.0,181.431,0.0
1,-707.0,-707.0,181.42,0.0
1,-704.0,-704.0,181.409,0.0
1,-701.0,-701.0,181.393,0.0
1,-698.0,-698.0,181.376,0.0
1,-695.0,-695.0,181.337,0.0
1,-692.0,-692.0,181.277,0.0
1,-689.0,-689.0,181.259,0.0
1,-677.0,-677.0,181.256,0.0
1,-674.0,-674.0,181.204,0.0
1,-665.0,-665.0,181.18,0.0
1,-662.0,-662.0,181.122,0.0
1,-659.0,-659.0,181.075,0.0
1,-656.0,-656.0,181.069,0.0
1,-647.0,-647.0,181.021,0.0
1,-644.0,-644.0,180.962,0.0
1,-641.0,-641.0,180.932,0.0
1,-625.0,-625.0,180.929,0.0
1,-622.0,-622.0,180.881,0.0
1,-619.0,-619.0,180.839,0.0
1,-616.0,-616.0,180.832,0.0
1,-604.0,-604.0,180.808,0.0
1,-601.0,-601.0,180.762,0.0
1,-598.0,-598.0,180.757,0.0
