fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,1653.81916710064,1653.81916710064,1,1,180.482,0.0
2,,,,1658.81916710064,1658.81916710064,2,1,180.41,0.0
5,,,,1673.81916710064,1673.81916710064,5,1,180.343,0.0
6,,,,1678.81916710064,1678.81916710064,6,1,180.22,0.0
7,,,,1683.81916710064,1683.81916710064,7,1,180.182,0.0
8,,,,1688.81916710064,1688.81916710064,8,1,180.159,0.0
10,,,,1698.81916710064,1698.81916710064,10,1,180.097,0.0
11,,,,1703.81916710064,1703.81916710064,11,1,180.001,0.0
14,,,,1718.81916710064,1718.81916710064,14,1,179.993,0.0
15,,,,1723.81916710064,1723.81916710064,15,1,179.87,0.0
16,,,,1728.81916710064,1728.81916710064,16,1,179.85,0.0
18,,,,1738.81916710064,1738.81916710064,18,1,179.795,0.0
19,,,,1743.81916710064,1743.81916710064,19,1,179.723,0.0
21,,,,1753.81916710064,1753.81916710064,21,1,179.697,0.0
22,,,,1758.81916710064,1758.81916710064,22,1,179.605,0.0
23,,,,1763.81916710064,1763.81916710064,23,1,179.6,0.0
26,,,,1778.81916710064,1778.81916710064,26,1,179.562,0.0
27,,,,1783.81916710064,1783.81916710064,27,1,179.461,0.0
30,,,,1798.81916710064,1798.81916710064,30,1,179.367,0.0
31,,,,1803.81916710064,1803.81916710064,31,1,179.342,0.0
34,,,,1818.81916710064,1818.81916710064,34,1,179.248,0.0
35,,,,1823.81916710064,1823.81916710064,35,1,179.201,0.0
37,,,,1833.81916710064,1833.81916710064,37,1,179.189,0.0
38,,,,1838.81916710064,1838.81916710064,38,1,179.071,0.0
39,,,,1843.81916710064,1843.81916710064,39,1,179.008,0.0
42,,,,1858.81916710064,1858.81916710064,42,1,178.959,0.0
43,,,,1863.81916710064,1863.81916710064,43,1,178.842,0.0
44,,,,1868.81916710064,1868.81916710064,44,1,178.782,0.0
48,,,,1888.81916710064,1888.81916710064,48,1,178.694,0.0
49,,,,1893.81916710064,1893.81916710064,49,1,178.549,0.0
50,,,,1898.81916710064,1898.81916710064,50,1,178.495,0.0
51,,,,1903.81916710064,1903.81916710064,51,1,178.466,0.0
55,,,,1923.81916710064,1923.81916710064,55,1,178.408,0.0
56,,,,1928.81916710064,1928.81916710064,56,1,178.289,0.0
57,,,,1933.81916710064,1933.81916710064,57,1,178.215,0.0
58,,,,1938.81916710064,1938.81916710064,58,1,178.212,0.0
62,,,,1958.81916710064,1958.81916710064,62,1,178.193,0.0
63,,,,1963.81916710064,1963.81916710064,63,1,178.071,0.0
64,,,,1968.81916710064,1968.81916710064,64,1,177.99,0.0
67,,,,1983.81916710064,1983.81916710064,67,1,177.986,0.0
68,,,,1988.81916710064,1988.81916710064,68,1,177.863,0.0
69,,,,1993.81916710064,1993.81916710064,69,1,177.797,0.0
72,,,,2008.81916710064,2008.81916710064,72,1,177.765,0.0
73,,,,2013.81916710064,2013.81916710064,73,1,177.637,0.0
74,,,,2018.81916710064,2018.81916710064,74,1,177.587,0.0
78,,,,2038.81916710064,2038.81916710064,78,1,177.547,0.0
79,,,,2043.81916710064,2043.81916710064,79,1,177.452,0.0
80,,,,2048.81916710064,2048.81916710064,80,1,177.373,0.0
81,,,,2053.81916710064,2053.81916710064,81,1,177.227,0.0
82,,,,2058.81916710064,2058.81916710064,82,1,177.109,0.0
83,,,,2063.81916710064,2063.81916710064,83,1,176.989,0.0
84,,,,2068.81916710064,2068.81916710064,84,1,176.863,0.0
85,,,,2073.81916710064,2073.81916710064,85,1,176.731,0.0
86,,,,2078.81916710064,2078.81916710064,86,1,176.604,0.0
87,,,,2083.81916710064,2083.81916710064,87,1,176.478,0.0
88,,,,2088.81916710064,2088.81916710064,88,1,176.346,0.0
89,,,,2093.81916710064,2093.81916710064,89,1,176.225,0.0
90,,,,2098.81916710064,2098.81916710064,90,1,176.1,0.0
91,,,,2103.81916710064,2103.81916710064,91,1,175.976,0.0
92,,,,2108.81916710064,2108.81916710064,92,1,175.85,0.0
93,,,,2113.81916710064,2113.81916710064,93,1,175.713,0.0
94,,,,2118.81916710064,2118.81916710064,94,1,175.573,0.0
95,,,,2123.81916710064,2123.81916710064,95,1,175.424,0.0
96,,,,2128.81916710064,2128.81916710064,96,1,175.275,0.0
97,,,,2133.81916710064,2133.81916710064,97,1,175.142,0.0
98,,,,2138.81916710064,2138.81916710064,98,1,175.006,0.0
99,,,,2143.81916710064,2143.81916710064,99,1,174.866,0.0
100,,,,2148.81916710064,2148.81916710064,100,1,174.737,0.0
101,,,,2153.81916710064,2153.81916710064,101,1,174.6,0.0
102,,,,2158.81916710064,2158.81916710064,102,1,174.475,0.0
103,,,,2163.81916710064,2163.81916710064,103,1,174.325,0.0
104,,,,2168.81916710064,2168.81916710064,104,1,174.185,0.0
105,,,,2173.81916710064,2173.81916710064,105,1,174.043,0.0
106,,,,2178.81916710064,2178.81916710064,106,1,173.905,0.0
107,,,,2183.81916710064,2183.81916710064,107,1,173.797,0.0
108,,,,2188.81916710064,2188.81916710064,108,1,173.617,0.0
109,,,,2193.81916710064,2193.81916710064,109,1,173.486,0.0
110,,,,2198.81916710064,2198.81916710064,110,1,173.357,0.0
111,,,,2203.81916710064,2203.81916710064,111,1,173.216,0.0
112,,,,2208.81916710064,2208.81916710064,112,1,173.067,0.0
113,,,,2213.81916710064,2213.81916710064,113,1,172.923,0.0
114,,,,2218.81916710064,2218.81916710064,114,1,172.785,0.0
115,,,,2223.81916710064,2223.81916710064,115,1,172.648,0.0
116,,,,2228.81916710064,2228.81916710064,116,1,172.519,0.0
117,,,,2233.81916710064,2233.81916710064,117,1,172.397,0.0
118,,,,2238.81916710064,2238.81916710064,118,1,172.284,0.0
119,,,,2243.81916710064,2243.81916710064,119,1,172.162,0.0
120,,,,2248.81916710064,2248.81916710064,120,1,172.046,0.0
121,,,,2253.81916710064,2253.81916710064,121,1,171.926,0.0
122,,,,2258.81916710064,2258.81916710064,122,1,171.824,0.0
123,,,,2263.81916710064,2263.81916710064,123,1,171.778,0.0
129,,,,2293.81916710064,2293.81916710064,129,1,171.773,0.0
130,,,,2298.81916710064,2298.81916710064,130,1,171.664,0.0
131,,,,2303.81916710064,2303.81916710064,131,1,171.541,0.0
132,,,,2308.81916710064,2308.81916710064,132,1,171.503,0.0
134,,,,2318.81916710064,2318.81916710064,134,1,171.456,0.0
137,,,,2333.81916710064,2333.81916710064,137,1,171.404,0.0
138,,,,2338.81916710064,2338.81916710064,138,1,171.337,0.0
141,,,,2353.81916710064,2353.81916710064,141,1,171.28,0.0
143,,,,2363.81916710064,2363.81916710064,143,1,171.246,0.0
144,,,,2368.81916710064,2368.81916710064,144,1,171.179,0.0
147,,,,2383.81916710064,2383.81916710064,147,1,171.111,0.0
151,,,,2403.81916710064,2403.81916710064,151,1,170.998,0.0
152,,,,2408.81916710064,2408.81916710064,152,1,170.92,0.0
155,,,,2423.81916710064,2423.81916710064,155,1,170.823,0.0
158,,,,2438.81916710064,2438.81916710064,158,1,170.738,0.0
159,,,,2443.81916710064,2443.81916710064,159,1,170.683,0.0
162,,,,2458.81916710064,2458.81916710064,162,1,170.611,0.0
163,,,,2463.81916710064,2463.81916710064,163,1,170.52,0.0
166,,,,2478.81916710064,2478.81916710064,166,1,170.459,0.0
167,,,,2483.81916710064,2483.81916710064,167,1,170.359,0.0
168,,,,2488.81916710064,2488.81916710064,168,1,170.325,0.0
171,,,,2503.81916710064,2503.81916710064,171,1,170.307,0.0
172,,,,2508.81916710064,2508.81916710064,172,1,170.268,0.0
173,,,,2513.81916710064,2513.81916710064,173,1,170.212,0.0
174,,,,2518.81916710064,2518.81916710064,174,1,170.131,0.0
178,,,,2538.81916710064,2538.81916710064,178,1,170.065,0.0
179,,,,2543.81916710064,2543.81916710064,179,1,169.978,0.0
180,,,,2548.81916710064,2548.81916710064,180,1,169.915,0.0
181,,,,2553.81916710064,2553.81916710064,181,1,169.805,0.0
182,,,,2558.81916710064,2558.81916710064,182,1,169.69,0.0
183,,,,2563.81916710064,2563.81916710064,183,1,169.58,0.0
184,,,,2568.81916710064,2568.81916710064,184,1,169.481,0.0
185,,,,2573.81916710064,2573.81916710064,185,1,169.376,0.0
186,,,,2578.81916710064,2578.81916710064,186,1,169.261,0.0
187,,,,2583.81916710064,2583.81916710064,187,1,169.131,0.0
