fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-2490.18083289936,-2490.18083289936,1,0,184.463,0.0
3,,,,-2463.18083289936,-2463.18083289936,3,0,184.37,0.0
4,,,,-2442.18083289936,-2442.18083289936,4,0,183.96,0.0
5,,,,-2415.18083289936,-2415.18083289936,5,0,183.841,0.0
7,,,,-2388.18083289936,-2388.18083289936,2,1,183.84,0.0
8,,,,-2370.18083289936,-2370.18083289936,3,1,183.475,0.0
9,,,,-2355.18083289936,-2355.18083289936,4,1,183.41,0.0
10,,,,-2340.18083289936,-2340.18083289936,5,1,183.303,0.0
12,,,,-2280.18083289936,-2280.18083289936,7,1,183.076,0.0
13,,,,-2250.18083289936,-2250.18083289936,8,1,183.022,0.0
14,,,,-2235.18083289936,-2235.18083289936,9,1,182.997,0.0
15,,,,-2220.18083289936,-2220.18083289936,10,1,182.873,0.0
16,,,,-2193.18083289936,-2193.18083289936,11,1,182.655,0.0
17,,,,-2184.18083289936,-2184.18083289936,12,1,182.637,0.0
18,,,,-2172.18083289936,-2172.18083289936,13,1,182.556,0.0
19,,,,-2157.18083289936,-2157.18083289936,14,1,182.481,0.0
20,,,,-2103.18083289936,-2103.18083289936,15,1,182.138,0.0
21,,,,-2091.18083289936,-2091.18083289936,16,1,182.087,0.0
22,,,,-2070.18083289936,-2070.18083289936,17,1,181.93,0.0
23,,,,-2040.18083289936,-2040.18083289936,18,1,181.743,0.0
24,,,,-2025.18083289936,-2025.18083289936,19,1,181.614,0.0
26,,,,-2004.18083289936,-2004.18083289936,21,1,181.592,0.0
27,,,,-1980.18083289936,-1980.18083289936,22,1,181.323,0.0
28,,,,-1968.18083289936,-1968.18083289936,23,1,181.279,0.0
29,,,,-1950.18083289936,-1950.18083289936,24,1,181.144,0.0
30,,,,-1932.18083289936,-1932.18083289936,25,1,180.958,0.0
32,,,,-1884.18083289936,-1884.18083289936,27,1,180.957,0.0
35,,,,-1842.18083289936,-1842.18083289936,30,1,180.884,0.0
36,,,,-1830.18083289936,-1830.18083289936,31,1,180.807,0.0
38,,,,-1776.18083289936,-1776.18083289936,33,1,180.664,0.0
40,,,,-1752.18083289936,-1752.18083289936,35,1,180.628,0.0
42,,,,-1692.18083289936,-1692.18083289936,37,1,180.507,0.0
43,,,,-1680.18083289936,-1680.18083289936,38,1,180.424,0.0
45,,,,-1653.18083289936,-1653.18083289936,40,1,180.407,0.0
46,,,,-1644.18083289936,-1644.18083289936,41,1,180.4,0.0
47,,,,-1626.18083289936,-1626.18083289936,42,1,180.244,0.0
48,,,,-1608.18083289936,-1608.18083289936,43,1,180.124,0.0
49,,,,-1602.18083289936,-1602.18083289936,44,1,180.025,0.0
52,,,,-1548.18083289936,-1548.18083289936,47,1,179.825,0.0
53,,,,-1518.18083289936,-1518.18083289936,48,1,179.381,0.0
57,,,,-1443.18083289936,-1443.18083289936,52,1,179.247,0.0
58,,,,-1401.18083289936,-1401.18083289936,53,1,178.554,0.0
59,,,,-1377.18083289936,-1377.18083289936,54,1,178.117,0.0
60,,,,-1350.18083289936,-1350.18083289936,55,1,177.723,0.0
61,,,,-1302.18083289936,-1302.18083289936,56,1,176.749,0.0
62,,,,-1281.18083289936,-1281.18083289936,57,1,176.697,0.0
63,,,,-1218.18083289936,-1218.18083289936,58,1,176.438,0.0
73,,,,-939.18083289936,-939.18083289936,68,1,176.414,0.0
74,,,,-882.18083289936,-882.18083289936,69,1,176.016,0.0
75,,,,-867.18083289936,-867.18083289936,70,1,175.886,0.0
76,,,,-858.18083289936,-858.18083289936,71,1,175.738,0.0
78,,,,-837.18083289936,-837.18083289936,73,1,175.728,0.0
79,,,,-825.18083289936,-825.18083289936,74,1,175.563,0.0
80,,,,-807.18083289936,-807.18083289936,75,1,175.451,0.0
81,,,,-795.18083289936,-795.18083289936,76,1,175.363,0.0
85,,,,-711.18083289936,-711.18083289936,80,1,175.304,0.0
86,,,,-690.18083289936,-690.18083289936,81,1,175.137,0.0
87,,,,-627.18083289936,-627.18083289936,82,1,174.718,0.0
88,,,,-615.18083289936,-615.18083289936,83,1,174.589,0.0
90,,,,-513.18083289936,-513.18083289936,85,1,174.26,0.0
91,,,,-498.18083289936,-498.18083289936,86,1,174.135,0.0
92,,,,-477.18083289936,-477.18083289936,87,1,173.911,0.0
93,,,,-459.18083289936,-459.18083289936,88,1,173.682,0.0
94,,,,-444.18083289936,-444.18083289936,89,1,173.589,0.0
97,,,,-327.18083289936,-327.18083289936,92,1,173.383,0.0
98,,,,-312.18083289936,-312.18083289936,93,1,173.255,0.0
99,,,,-285.18083289936,-285.18083289936,94,1,173.149,0.0
100,,,,-273.18083289936,-273.18083289936,95,1,173.088,0.0
101,,,,-231.18083289936,-231.18083289936,96,1,172.904,0.0
102,,,,-210.18083289936,-210.18083289936,97,1,172.802,0.0
103,,,,-195.18083289936,-195.18083289936,98,1,172.64,0.0
104,,,,-180.18083289936,-180.18083289936,99,1,172.616,0.0
105,,,,-159.18083289936,-159.18083289936,100,1,172.58,0.0
106,,,,-135.18083289936,-135.18083289936,101,1,172.166,0.0
107,,,,-27.18083289936,-27.18083289936,102,1,170.838,0.0
108,,,,-0.18083289936,-0.18083289936,103,1,170.344,0.0
109,,,,89.81916710064,89.81916710064,104,1,169.027,0.0
110,,,,104.81916710064,104.81916710064,105,1,168.907,0.0
111,,,,119.81916710064,119.81916710064,106,1,168.882,0.0
112,,,,140.81916710064,140.81916710064,107,1,168.668,0.0
113,,,,152.81916710064,152.81916710064,108,1,168.58,0.0
114,,,,164.81916710064,164.81916710064,109,1,168.455,0.0
117,,,,209.81916710064,209.81916710064,112,1,168.284,0.0
118,,,,227.81916710064,227.81916710064,113,1,168.262,0.0
119,,,,395.81916710064,395.81916710064,114,1,165.819,0.0
120,,,,407.81916710064,407.81916710064,115,1,165.706,0.0
121,,,,464.81916710064,464.81916710064,116,1,165.24,0.0
122,,,,473.81916710064,473.81916710064,117,1,165.176,0.0
123,,,,482.81916710064,482.81916710064,118,1,165.099,0.0
124,,,,497.81916710064,497.81916710064,119,1,164.981,0.0
125,,,,509.81916710064,509.81916710064,120,1,164.969,0.0
126,,,,527.81916710064,527.81916710064,121,1,164.771,0.0
127,,,,542.81916710064,542.81916710064,122,1,164.673,0.0
128,,,,551.81916710064,551.81916710064,123,1,164.672,0.0
129,,,,563.81916710064,563.81916710064,124,1,164.449,0.0
130,,,,575.81916710064,575.81916710064,125,1,164.305,0.0
133,,,,635.81916710064,635.81916710064,128,1,164.279,0.0
134,,,,647.81916710064,647.81916710064,129,1,164.221,0.0
135,,,,659.81916710064,659.81916710064,130,1,164.138,0.0
136,,,,689.81916710064,689.81916710064,131,1,163.933,0.0
137,,,,719.81916710064,719.81916710064,132,1,163.741,0.0
138,,,,728.81916710064,728.81916710064,133,1,163.716,0.0
139,,,,737.81916710064,737.81916710064,134,1,163.701,0.0
140,,,,752.81916710064,752.81916710064,135,1,163.529,0.0
141,,,,767.81916710064,767.81916710064,136,1,163.41,0.0
142,,,,785.81916710064,785.81916710064,137,1,163.308,0.0
