leg,time,lat,lng,tickLead,tickRace,distance
0,2012-01-14T02:03:55Z,-33.36101699,147.93208300,-2349.0,-2349.0,159.272
0,2012-01-14T02:03:57Z,-33.36093300,147.93201700,-2347.0,-2347.0,159.275
0,2012-01-14T02:03:59Z,-33.36078299,147.93191699,-2345.0,-2345.0,159.281
1,2012-01-14T02:04:01Z,-33.36058299,147.93174999,-2343.0,-2343.0,159.288
1,2012-01-14T02:04:03Z,-33.36036699,147.93156700,-2341.0,-2341.0,159.295
1,2012-01-14T02:04:05Z,-33.36011700,147.93136699,-2339.0,-2339.0,159.304
1,2012-01-14T02:04:07Z,-33.35985000,147.93118300,-2337.0,-2337.0,159.315
1,2012-01-14T02:04:09Z,-33.35961700,147.93098299,-2335.0,-2335.0,159.322
1,2012-01-14T02:04:11Z,-33.35936699,147.93080000,-2333.0,-2333.0,159.332
1,2012-01-14T02:04:13Z,-33.35914999,147.93065000,-2331.0,-2331.0,159.341
1,2012-01-14T02:04:15Z,-33.35893300,147.93053299,-2329.0,-2329.0,159.352
1,2012-01-14T02:04:17Z,-33.35871699,147.93039999,-2327.0,-2327.0,159.362
1,2012-01-14T02:04:19Z,-33.35849999,147.93028300,-2325.0,-2325.0,159.373
1,2012-01-14T02:04:21Z,-33.35824999,147.93014999,-2323.0,-2323.0,159.386
1,2012-01-14T02:04:23Z,-33.35798299,147.93000000,-2321.0,-2321.0,159.4
1,2012-01-14T02:04:25Z,-33.35771700,147.92984999,-2319.0,-2319.0,159.413
1,2012-01-14T02:04:27Z,-33.35745000,147.92969999,-2317.0,-2317.0,159.426
1,2012-01-14T02:04:29Z,-33.35716699,147.92959999,-2315.0,-2315.0,159.444
1,2012-01-14T02:04:31Z,-33.35688300,147.92948300,-2313.0,-2313.0,159.461
1,2012-01-14T02:04:33Z,-33.35660000,147.92936700,-2311.0,-2311.0,159.478
1,2012-01-14T02:04:35Z,-33.35631699,147.92926700,-2309.0,-2309.0,159.496
1,2012-01-14T02:04:37Z,-33.35606700,147.92913300,-2307.0,-2307.0,159.509
1,2012-01-14T02:04:39Z,-33.35580000,147.92903300,-2305.0,-2305.0,159.525
1,2012-01-14T02:04:41Z,-33.35555000,147.92893300,-2303.0,-2303.0,159.541
1,2012-01-14T02:04:43Z,-33.35529999,147.92879999,-2301.0,-2301.0,159.554
1,2012-01-14T02:04:45Z,-33.35501699,147.92863299,-2299.0,-2299.0,159.568
1,2012-01-14T02:04:47Z,-33.35473300,147.92844999,-2297.0,-2297.0,159.581
1,2012-01-14T02:04:49Z,-33.35443300,147.92826700,-2295.0,-2295.0,159.595
1,2012-01-14T02:04:51Z,-33.35413299,147.92810000,-2293.0,-2293.0,159.61
1,2012-01-14T02:04:53Z,-33.35383300,147.92795000,-2291.0,-2291.0,159.627
1,2012-01-14T02:04:55Z,-33.35353299,147.92776699,-2289.0,-2289.0,159.641
1,2012-01-14T02:04:57Z,-33.35326700,147.92758299,-2287.0,-2287.0,159.653
1,2012-01-14T02:04:59Z,-33.35298300,147.92740000,-2285.0,-2285.0,159.666
1,2012-01-14T02:05:01Z,-33.35271699,147.92719999,-2283.0,-2283.0,159.677
1,2012-01-14T02:05:03Z,-33.35246699,147.92703299,-2281.0,-2281.0,159.688
1,2012-01-14T02:05:05Z,-33.35221700,147.92685000,-2279.0,-2279.0,159.698
1,2012-01-14T02:05:07Z,-33.35196700,147.92670000,-2277.0,-2277.0,159.711
1,2012-01-14T02:05:09Z,-33.35170000,147.92654999,-2275.0,-2275.0,159.724
1,2012-01-14T02:05:11Z,-33.35143300,147.92641699,-2273.0,-2273.0,159.739
1,2012-01-14T02:05:13Z,-33.35113299,147.92629999,-2271.0,-2271.0,159.758
1,2012-01-14T02:05:15Z,-33.35085000,147.92618300,-2269.0,-2269.0,159.775
1,2012-01-14T02:05:17Z,-33.35061699,147.92605000,-2267.0,-2267.0,159.787
1,2012-01-14T02:05:19Z,-33.35041700,147.92590000,-2265.0,-2265.0,159.795
1,2012-01-14T02:05:21Z,-33.35023300,147.92574999,-2263.0,-2263.0,159.802
1,2012-01-14T02:05:23Z,-33.35006700,147.92560000,-2261.0,-2261.0,159.807
1,2012-01-14T02:05:25Z,-33.34989999,147.92545000,-2259.0,-2259.0,159.812
1,2012-01-14T02:05:27Z,-33.34973300,147.92531700,-2257.0,-2257.0,159.819
1,2012-01-14T02:05:29Z,-33.34953300,147.92519999,-2255.0,-2255.0,159.829
1,2012-01-14T02:05:31Z,-33.34935000,147.92506700,-2253.0,-2253.0,159.837
1,2012-01-14T02:05:33Z,-33.34916700,147.92493300,-2251.0,-2251.0,159.844
1,2012-01-14T02:05:35Z,-33.34896700,147.92483300,-2249.0,-2249.0,159.855
1,2012-01-14T02:05:37Z,-33.34875000,147.92473300,-2247.0,-2247.0,159.868
1,2012-01-14T02:05:39Z,-33.34853300,147.92470000,-2245.0,-2245.0,159.885
1,2012-01-14T02:05:41Z,-33.34830000,147.92471699,-2243.0,-2243.0,159.906
1,2012-01-14T02:05:43Z,-33.34805000,147.92476700,-2241.0,-2241.0,159.93
1,2012-01-14T02:05:45Z,-33.34781699,147.92486700,-2239.0,-2239.0,159.956
1,2012-01-14T02:05:47Z,-33.34758300,147.92501699,-2237.0,-2237.0,159.985
1,2012-01-14T02:05:49Z,-33.34736699,147.92521700,-2235.0,-2235.0,160.015
1,2012-01-14T02:05:51Z,-33.34718300,147.92551700,-2233.0,-2233.0,160.049
1,2012-01-14T02:05:53Z,-33.34705000,147.92584999,-2231.0,-2231.0,160.08
1,2012-01-14T02:05:55Z,-33.34696699,147.92625000,-2229.0,-2229.0,160.111
1,2012-01-14T02:05:57Z,-33.34698300,147.92668299,-2227.0,-2227.0,160.135
1,2012-01-14T02:05:59Z,-33.34705000,147.92713299,-2225.0,-2225.0,160.156
1,2012-01-14T02:06:01Z,-33.34720000,147.92756700,-2223.0,-2223.0,160.169
1,2012-01-14T02:06:03Z,-33.34740000,147.92796699,-2221.0,-2221.0,160.176
1,2012-01-14T02:06:05Z,-33.34761699,147.92833300,-2219.0,-2219.0,160.179
1,2012-01-14T02:06:07Z,-33.34786700,147.92866699,-2217.0,-2217.0,160.177
1,2012-01-14T02:06:09Z,-33.34811700,147.92896700,-2215.0,-2215.0,160.174
1,2012-01-14T02:06:11Z,-33.34839999,147.92921699,-2213.0,-2213.0,160.165
1,2012-01-14T02:06:13Z,-33.34870000,147.92941700,-2211.0,-2211.0,160.151
1,2012-01-14T02:06:15Z,-33.34901700,147.92963299,-2209.0,-2209.0,160.137
1,2012-01-14T02:06:17Z,-33.34931699,147.92976699,-2207.0,-2207.0,160.119
1,2012-01-14T02:06:19Z,-33.34960000,147.92986700,-2205.0,-2205.0,160.101
1,2012-01-14T02:06:21Z,-33.34985000,147.93001699,-2203.0,-2203.0,160.089
1,2012-01-14T02:06:23Z,-33.35001700,147.93028300,-2201.0,-2201.0,160.091
1,2012-01-14T02:06:25Z,-33.35001700,147.93056699,-2199.0,-2199.0,160.108
1,2012-01-14T02:06:27Z,-33.34989999,147.93078299,-2197.0,-2197.0,160.131
1,2012-01-14T02:06:29Z,-33.34969999,147.93091699,-2195.0,-2195.0,160.156
1,2012-01-14T02:06:31Z,-33.34946699,147.93083300,-2193.0,-2193.0,160.17
1,2012-01-14T02:06:33Z,-33.34933300,147.93059999,-2191.0,-2191.0,160.168
1,2012-01-14T02:06:35Z,-33.34933300,147.93028300,-2189.0,-2189.0,160.149
1,2012-01-14T02:06:37Z,-33.34946699,147.93000000,-2187.0,-2187.0,160.121
1,2012-01-14T02:06:39Z,-33.34971699,147.92991699,-2185.0,-2185.0,160.094
1,2012-01-14T02:06:41Z,-33.34998300,147.93000000,-2183.0,-2183.0,160.077
1,2012-01-14T02:06:43Z,-33.35016699,147.93021699,-2181.0,-2181.0,160.074
1,2012-01-14T02:06:45Z,-33.35023300,147.93046699,-2179.0,-2179.0,160.083
1,2012-01-14T02:06:47Z,-33.35016699,147.93066699,-2177.0,-2177.0,160.101
1,2012-01-14T02:06:49Z,-33.35000000,147.93081699,-2175.0,-2175.0,160.124
1,2012-01-14T02:06:51Z,-33.34976699,147.93080000,-2173.0,-2173.0,160.143
1,2012-01-14T02:06:53Z,-33.34956700,147.93046699,-2171.0,-2171.0,160.14
1,2012-01-14T02:06:56Z,-33.34960000,147.93023299,-2168.0,-2168.0,160.123
1,2012-01-14T02:06:58Z,-33.34980000,147.93001699,-2166.0,-2166.0,160.093
1,2012-01-14T02:07:00Z,-33.35005000,147.93000000,-2164.0,-2164.0,160.071
1,2012-01-14T02:07:02Z,-33.35029999,147.93016700,-2162.0,-2162.0,160.06
1,2012-01-14T02:07:04Z,-33.35040000,147.93046699,-2160.0,-2160.0,160.069
1,2012-01-14T02:07:06Z,-33.35033299,147.93070000,-2158.0,-2158.0,160.089
1,2012-01-14T02:07:08Z,-33.35016699,147.93081699,-2156.0,-2156.0,160.11
1,2012-01-14T02:07:10Z,-33.34994999,147.93074999,-2154.0,-2154.0,160.124
1,2012-01-14T02:07:12Z,-33.34980000,147.93053299,-2152.0,-2152.0,160.124
1,2012-01-14T02:07:14Z,-33.34976699,147.93026699,-2150.0,-2150.0,160.111
1,2012-01-14T02:07:16Z,-33.35000000,147.93000000,-2148.0,-2148.0,160.075
1,2012-01-14T02:07:18Z,-33.35028299,147.92988299,-2146.0,-2146.0,160.044
1,2012-01-14T02:07:20Z,-33.35054999,147.92993300,-2144.0,-2144.0,160.024
1,2012-01-14T02:07:22Z,-33.35078299,147.93018299,-2142.0,-2142.0,160.02
1,2012-01-14T02:07:24Z,-33.35083300,147.93045000,-2140.0,-2140.0,160.031
1,2012-01-14T02:07:26Z,-33.35074999,147.93066699,-2138.0,-2138.0,160.052
1,2012-01-14T02:07:28Z,-33.35051700,147.93073300,-2136.0,-2136.0,160.075
1,2012-01-14T02:07:30Z,-33.35031699,147.93063300,-2134.0,-2134.0,160.086
1,2012-01-14T02:07:32Z,-33.35021700,147.93038300,-2132.0,-2132.0,160.08
1,2012-01-14T02:07:34Z,-33.35028299,147.93004999,-2130.0,-2130.0,160.054
1,2012-01-14T02:07:36Z,-33.35049999,147.92983300,-2128.0,-2128.0,160.023
1,2012-01-14T02:07:38Z,-33.35078299,147.92983300,-2126.0,-2126.0,159.999
1,2012-01-14T02:07:40Z,-33.35099999,147.93001699,-2124.0,-2124.0,159.991
