leg,time,lat,lng,tickLead,tickRace,distance
0,2012-01-14T02:19:50Z,-33.36160000,147.93180000,-1394.0,-1394.0,159.206
0,2012-01-14T02:19:53Z,-33.36146700,147.93160000,-1391.0,-1391.0,159.205
1,2012-01-14T02:19:56Z,-33.36128300,147.93126700,-1388.0,-1388.0,159.2
1,2012-01-14T02:19:59Z,-33.36110000,147.93086700,-1385.0,-1385.0,159.191
1,2012-01-14T02:20:02Z,-33.36088300,147.93030000,-1382.0,-1382.0,159.174
1,2012-01-14T02:20:06Z,-33.36083300,147.92983300,-1378.0,-1378.0,159.15
1,2012-01-14T02:20:09Z,-33.36085000,147.92930000,-1375.0,-1375.0,159.116
1,2012-01-14T02:20:12Z,-33.36091700,147.92876700,-1372.0,-1372.0,159.078
1,2012-01-14T02:20:15Z,-33.36106700,147.92821700,-1369.0,-1369.0,159.032
1,2012-01-14T02:20:18Z,-33.36126700,147.92770000,-1366.0,-1366.0,158.984
1,2012-01-14T02:20:21Z,-33.36145000,147.92718300,-1363.0,-1363.0,158.937
1,2012-01-14T02:20:24Z,-33.36158300,147.92666700,-1360.0,-1360.0,158.894
1,2012-01-14T02:20:27Z,-33.36166700,147.92613300,-1357.0,-1357.0,158.855
1,2012-01-14T02:20:30Z,-33.36176700,147.92558300,-1354.0,-1354.0,158.813
1,2012-01-14T02:20:33Z,-33.36185000,147.92501700,-1351.0,-1351.0,158.772
1,2012-01-14T02:20:36Z,-33.36191700,147.92450000,-1348.0,-1348.0,158.735
1,2012-01-14T02:20:39Z,-33.36195000,147.92398300,-1345.0,-1345.0,158.701
1,2012-01-14T02:20:42Z,-33.36198300,147.92350000,-1342.0,-1342.0,158.669
1,2012-01-14T02:20:45Z,-33.36196700,147.92301700,-1339.0,-1339.0,158.641
1,2012-01-14T02:20:48Z,-33.36191700,147.92256700,-1336.0,-1336.0,158.618
1,2012-01-14T02:20:51Z,-33.36181700,147.92211700,-1333.0,-1333.0,158.6
1,2012-01-14T02:20:54Z,-33.36170000,147.92170000,-1330.0,-1330.0,158.584
1,2012-01-14T02:20:57Z,-33.36158300,147.92128300,-1327.0,-1327.0,158.569
1,2012-01-14T02:21:00Z,-33.36145000,147.92088300,-1324.0,-1324.0,158.556
1,2012-01-14T02:21:03Z,-33.36128300,147.92050000,-1321.0,-1321.0,158.547
1,2012-01-14T02:21:06Z,-33.36113300,147.92011700,-1318.0,-1318.0,158.537
1,2012-01-14T02:21:09Z,-33.36091700,147.91975000,-1315.0,-1315.0,158.534
1,2012-01-14T02:21:12Z,-33.36063300,147.91951700,-1312.0,-1312.0,158.544
1,2012-01-14T02:21:15Z,-33.36038300,147.91930000,-1309.0,-1309.0,158.552
1,2012-01-14T02:21:18Z,-33.36021700,147.91905000,-1306.0,-1306.0,158.551
1,2012-01-14T02:21:21Z,-33.36011700,147.91875000,-1303.0,-1303.0,158.542
1,2012-01-14T02:21:24Z,-33.36010000,147.91841700,-1300.0,-1300.0,158.523
1,2012-01-14T02:21:27Z,-33.36016700,147.91805000,-1297.0,-1297.0,158.496
1,2012-01-14T02:21:30Z,-33.36036700,147.91763300,-1294.0,-1294.0,158.454
1,2012-01-14T02:21:33Z,-33.36070000,147.91735000,-1291.0,-1291.0,158.408
1,2012-01-14T02:21:36Z,-33.36113300,147.91726700,-1288.0,-1288.0,158.367
1,2012-01-14T02:21:39Z,-33.36165000,147.91743300,-1285.0,-1285.0,158.333
1,2012-01-14T02:21:42Z,-33.36215000,147.91776700,-1282.0,-1282.0,158.31
1,2012-01-14T02:21:45Z,-33.36255000,147.91823300,-1279.0,-1279.0,158.304
1,2012-01-14T02:21:48Z,-33.36276700,147.91880000,-1276.0,-1276.0,158.32
1,2012-01-14T02:21:51Z,-33.36275000,147.91935000,-1273.0,-1273.0,158.354
1,2012-01-14T02:21:54Z,-33.36261700,147.91985000,-1270.0,-1270.0,158.395
1,2012-01-14T02:21:57Z,-33.36236700,147.92023300,-1267.0,-1267.0,158.44
1,2012-01-14T02:22:00Z,-33.36201700,147.92045000,-1264.0,-1264.0,158.482
1,2012-01-14T02:22:03Z,-33.36165000,147.92050000,-1261.0,-1261.0,158.516
1,2012-01-14T02:22:06Z,-33.36131700,147.92040000,-1258.0,-1258.0,158.539
1,2012-01-14T02:22:09Z,-33.36108300,147.92018300,-1255.0,-1255.0,158.545
1,2012-01-14T02:22:12Z,-33.36096700,147.91986700,-1252.0,-1252.0,158.536
1,2012-01-14T02:22:15Z,-33.36095000,147.91950000,-1249.0,-1249.0,158.516
1,2012-01-14T02:22:18Z,-33.36110000,147.91908300,-1246.0,-1246.0,158.478
1,2012-01-14T02:22:21Z,-33.36143300,147.91873300,-1243.0,-1243.0,158.429
