leg,time,lat,lng,tickLead,tickRace,distance
0,2012-01-13T02:09:35Z,-33.35658300,147.93448300,-3924.0,-3924.0,174.318
0,2012-01-13T02:09:39Z,-33.35665000,147.93396699,-3920.0,-3920.0,174.296
0,2012-01-13T02:09:44Z,-33.35671700,147.93324999,-3915.0,-3915.0,174.262
0,2012-01-13T02:09:48Z,-33.35674999,147.93261699,-3911.0,-3911.0,174.23
0,2012-01-13T02:09:52Z,-33.35681699,147.93206699,-3907.0,-3907.0,174.206
0,2012-01-13T02:09:56Z,-33.35694999,147.93145000,-3903.0,-3903.0,174.184
0,2012-01-13T02:10:00Z,-33.35711700,147.93083300,-3899.0,-3899.0,174.166
0,2012-01-13T02:10:04Z,-33.35730000,147.93029999,-3895.0,-3895.0,174.153
0,2012-01-13T02:10:08Z,-33.35750000,147.92973299,-3891.0,-3891.0,174.14
0,2012-01-13T02:10:12Z,-33.35770000,147.92911699,-3887.0,-3887.0,174.125
0,2012-01-13T02:10:16Z,-33.35791700,147.92848299,-3883.0,-3883.0,174.11
0,2012-01-13T02:10:20Z,-33.35818299,147.92783299,-3879.0,-3879.0,174.098
0,2012-01-13T02:10:24Z,-33.35840000,147.92713299,-3875.0,-3875.0,174.08
0,2012-01-13T02:10:28Z,-33.35861700,147.92646700,-3871.0,-3871.0,174.064
0,2012-01-13T02:10:32Z,-33.35883299,147.92583300,-3867.0,-3867.0,174.049
0,2012-01-13T02:10:36Z,-33.35908299,147.92523299,-3863.0,-3863.0,174.039
0,2012-01-13T02:10:40Z,-33.35933299,147.92463300,-3859.0,-3859.0,174.03
0,2012-01-13T02:10:44Z,-33.35956699,147.92403300,-3855.0,-3855.0,174.019
0,2012-01-13T02:10:48Z,-33.35979999,147.92343299,-3851.0,-3851.0,174.008
0,2012-01-13T02:10:52Z,-33.36006700,147.92279999,-3847.0,-3847.0,173.998
0,2012-01-13T02:10:56Z,-33.36036699,147.92220000,-3843.0,-3843.0,173.993
