fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2012-01-13T03:21:30Z,-33.35579300,147.93392000,211.00,390.12565763172,390.12565763172,1,1,174.197,
2,2012-01-13T03:21:45Z,-33.35574300,147.93400600,213.00,405.12565763172,405.12565763172,2,1,174.197,
3,2012-01-13T03:22:00Z,-33.35586900,147.93401700,217.00,420.12565763172,420.12565763172,3,1,174.209,
4,2012-01-13T03:22:15Z,-33.35588800,147.93399300,222.00,435.12565763172,435.12565763172,4,1,174.209,
5,2012-01-13T03:22:30Z,-33.35590000,147.93396900,225.00,450.12565763172,450.12565763172,5,1,174.209,
6,2012-01-13T03:22:45Z,-33.35590200,147.93396900,227.00,465.12565763172,465.12565763172,6,1,174.209,
7,2012-01-13T03:23:00Z,-33.35590000,147.93397400,229.00,480.12565763172,480.12565763172,7,1,174.209,
8,2012-01-13T03:23:15Z,-33.35590500,147.93397700,229.00,495.12565763172,495.12565763172,8,1,174.21,
9,2012-01-13T03:23:30Z,-33.35590500,147.93397500,230.00,510.12565763172,510.12565763172,9,1,174.21,
10,2012-01-13T03:23:45Z,-33.35592800,147.93347600,232.00,525.12565763172,525.12565763172,10,1,174.185,
11,2012-01-13T03:24:00Z,-33.35657300,147.93154400,259.00,540.12565763172,540.12565763172,11,1,174.139,
12,2012-01-13T03:24:15Z,-33.35784200,147.92989200,293.00,555.12565763172,555.12565763172,12,1,174.165,
13,2012-01-13T03:24:30Z,-33.35975400,147.92864200,334.00,570.12565763172,570.12565763172,13,1,174.272,
14,2012-01-13T03:24:45Z,-33.36207600,147.92787200,364.00,585.12565763172,585.12565763172,14,1,174.443,
15,2012-01-13T03:25:00Z,-33.36464200,147.92777700,424.00,600.12565763172,600.12565763172,15,1,174.672,
16,2012-01-13T03:25:15Z,-33.36696200,147.92901200,502.00,615.12565763172,615.12565763172,16,1,174.95,
17,2012-01-13T03:25:30Z,-33.36780800,147.93188200,541.00,630.12565763172,630.12565763172,17,1,175.179,
18,2012-01-13T03:25:45Z,-33.36646900,147.93442400,579.00,645.12565763172,645.12565763172,18,1,175.192,
19,2012-01-13T03:26:00Z,-33.36417200,147.93447300,647.00,660.12565763172,660.12565763172,19,1,174.985,
20,2012-01-13T03:26:15Z,-33.36296800,147.93270200,740.00,675.12565763172,675.12565763172,20,1,174.781,
21,2012-01-13T03:26:30Z,-33.36343900,147.93080800,823.00,690.12565763172,690.12565763172,21,1,174.723,
22,2012-01-13T03:26:45Z,-33.36506000,147.93008200,895.00,705.12565763172,705.12565763172,22,1,174.832,
23,2012-01-13T03:27:00Z,-33.36509800,147.93203200,917.00,720.12565763172,720.12565763172,23,1,174.939,
24,2012-01-13T03:27:15Z,-33.36376300,147.93238800,988.00,735.12565763172,735.12565763172,24,1,174.837,
25,2012-01-13T03:27:30Z,-33.36464800,147.93293100,1037.00,750.12565763172,750.12565763172,25,1,174.946,
26,2012-01-13T03:27:45Z,-33.36368700,147.93302300,1099.00,765.12565763172,765.12565763172,26,1,174.864,
27,2012-01-13T03:28:00Z,-33.36387300,147.93440900,1159.00,780.12565763172,780.12565763172,27,1,174.955,
28,2012-01-13T03:28:15Z,-33.36365600,147.93390800,1204.00,795.12565763172,795.12565763172,28,1,174.908,
29,2012-01-13T03:28:30Z,-33.36283800,147.93530200,1270.00,810.12565763172,810.12565763172,29,1,174.909,
30,2012-01-13T03:28:45Z,-33.36324900,147.93576800,1310.00,825.12565763172,825.12565763172,30,1,174.971,
31,2012-01-13T03:29:00Z,-33.36191800,147.93573300,1343.00,840.12565763172,840.12565763172,31,1,174.849,
32,2012-01-13T03:29:15Z,-33.36284800,147.93606700,1369.00,855.12565763172,855.12565763172,32,1,174.951,
33,2012-01-13T03:29:30Z,-33.36181900,147.93755400,1410.00,870.12565763172,870.12565763172,33,1,174.938,
34,2012-01-13T03:29:45Z,-33.36193000,147.93678400,1428.00,885.12565763172,885.12565763172,34,1,174.906,
35,2012-01-13T03:30:00Z,-33.36195200,147.93892400,1455.00,900.12565763172,900.12565763172,35,1,175.024,
36,2012-01-13T03:30:15Z,-33.36271400,147.93989800,1495.00,915.12565763172,915.12565763172,36,1,175.146,
37,2012-01-13T03:30:30Z,-33.36157300,147.93908700,1507.00,930.12565763172,930.12565763172,37,1,174.999,
38,2012-01-13T03:30:45Z,-33.36159400,147.94074300,1527.00,945.12565763172,945.12565763172,38,1,175.091,
39,2012-01-13T03:31:00Z,-33.36216900,147.93953900,1547.00,960.12565763172,960.12565763172,39,1,175.077,
40,2012-01-13T03:31:15Z,-33.36070200,147.93992800,1562.00,975.12565763172,975.12565763172,40,1,174.966,
41,2012-01-13T03:31:30Z,-33.36152500,147.94112600,1571.00,990.12565763172,990.12565763172,41,1,175.105,
42,2012-01-13T03:31:45Z,-33.36241400,147.94025900,1589.00,1005.12565763172,1005.12565763172,42,1,175.138,
43,2012-01-13T03:32:00Z,-33.36113900,147.94021700,1603.00,1020.12565763172,1020.12565763172,43,1,175.021,
44,2012-01-13T03:32:15Z,-33.36185000,147.94182000,1613.00,1035.12565763172,1035.12565763172,44,1,175.172,
45,2012-01-13T03:32:30Z,-33.36332700,147.94260300,1638.00,1050.12565763172,1050.12565763172,45,1,175.348,
46,2012-01-13T03:32:45Z,-33.36256300,147.94421200,1645.00,1065.12565763172,1065.12565763172,46,1,175.367,
47,2012-01-13T03:33:00Z,-33.36143400,147.94312100,1653.00,1080.12565763172,1080.12565763172,47,1,175.206,
48,2012-01-13T03:33:15Z,-33.36282100,147.94271600,1663.00,1095.12565763172,1095.12565763172,48,1,175.309,
49,2012-01-13T03:33:30Z,-33.36428000,147.94275500,1687.00,1110.12565763172,1110.12565763172,49,1,175.442,
50,2012-01-13T03:33:45Z,-33.36412400,147.94148400,1705.00,1125.12565763172,1125.12565763172,50,1,175.359,
51,2012-01-13T03:34:00Z,-33.36312900,147.94268100,1701.00,1140.12565763172,1140.12565763172,51,1,175.334,
52,2012-01-13T03:34:15Z,-33.36437500,147.94403300,1718.00,1155.12565763172,1155.12565763172,52,1,175.52,
53,2012-01-13T03:34:30Z,-33.36602500,147.94504800,1728.00,1170.12565763172,1170.12565763172,53,1,175.724,
54,2012-01-13T03:34:45Z,-33.36757400,147.94510200,1745.00,1185.12565763172,1185.12565763172,54,1,175.867,
55,2012-01-13T03:35:00Z,-33.36824800,147.94389100,1730.00,1200.12565763172,1200.12565763172,55,1,175.862,
56,2012-01-13T03:35:15Z,-33.36691600,147.94353600,1695.00,1215.12565763172,1215.12565763172,56,1,175.722,
57,2012-01-13T03:35:30Z,-33.36605700,147.94258800,1673.00,1230.12565763172,1230.12565763172,57,1,175.593,
58,2012-01-13T03:35:45Z,-33.36577400,147.94102900,1660.00,1245.12565763172,1245.12565763172,58,1,175.483,
59,2012-01-13T03:36:00Z,-33.36553000,147.93959200,1645.00,1260.12565763172,1260.12565763172,59,1,175.384,
60,2012-01-13T03:36:15Z,-33.36431100,147.93855400,1629.00,1275.12565763172,1275.12565763172,60,1,175.217,
61,2012-01-13T03:36:30Z,-33.36287900,147.93796600,1621.00,1290.12565763172,1290.12565763172,61,1,175.056,
62,2012-01-13T03:36:45Z,-33.36213800,147.93672000,1613.00,1305.12565763172,1305.12565763172,62,1,174.922,
63,2012-01-13T03:37:00Z,-33.36110300,147.93559800,1597.00,1320.12565763172,1320.12565763172,63,1,174.768,
64,2012-01-13T03:37:15Z,-33.36030700,147.93430300,1577.00,1335.12565763172,1335.12565763172,64,1,174.626,
65,2012-01-13T03:37:30Z,-33.35946400,147.93315900,1549.00,1350.12565763172,1350.12565763172,65,1,174.488,
66,2012-01-13T03:37:45Z,-33.35864300,147.93198700,1531.00,1365.12565763172,1365.12565763172,66,1,174.35,
67,2012-01-13T03:38:00Z,-33.35773700,147.93090400,1499.00,1380.12565763172,1380.12565763172,67,1,174.21,
68,2012-01-13T03:38:15Z,-33.35687900,147.93002000,1454.00,1395.12565763172,1395.12565763172,68,1,174.085,
69,2012-01-13T03:38:30Z,-33.35564000,147.92921500,1408.00,1410.12565763172,1410.12565763172,69,1,173.929,
70,2012-01-13T03:38:45Z,-33.35410900,147.92882200,1377.00,1425.12565763172,1425.12565763172,70,1,173.769,
71,2012-01-13T03:39:00Z,-33.35271400,147.92839700,1356.00,1440.12565763172,1440.12565763172,71,1,173.62,
72,2012-01-13T03:39:15Z,-33.35104200,147.92821100,1331.00,1455.12565763172,1455.12565763172,72,1,173.458,
73,2012-01-13T03:39:30Z,-33.34925400,147.92783700,1323.00,1470.12565763172,1470.12565763172,73,1,173.277,
74,2012-01-13T03:39:45Z,-33.34774300,147.92733800,1291.00,1485.12565763172,1485.12565763172,74,1,173.113,
75,2012-01-13T03:40:00Z,-33.34650900,147.92680700,1298.00,1500.12565763172,1500.12565763172,75,1,172.973,
76,2012-01-13T03:40:15Z,-33.34483000,147.92681700,1302.00,1515.12565763172,1515.12565763172,76,1,172.822,
77,2012-01-13T03:40:30Z,-33.34420000,147.92923900,1309.00,1530.12565763172,1530.12565763172,77,1,172.898,
78,2012-01-13T03:40:45Z,-33.34573900,147.93058600,1313.00,1545.12565763172,1545.12565763172,78,1,173.11,
79,2012-01-13T03:41:00Z,-33.34632900,147.92949800,1329.00,1560.12565763172,1560.12565763172,79,1,173.103,
80,2012-01-13T03:41:15Z,-33.34691600,147.92853500,1307.00,1575.12565763172,1575.12565763172,80,1,173.104,
81,2012-01-13T03:41:30Z,-33.34547300,147.92870800,1318.00,1590.12565763172,1590.12565763172,81,1,172.983,
82,2012-01-13T03:41:45Z,-33.34525600,147.92757900,1334.00,1605.12565763172,1605.12565763172,82,1,172.902,
83,2012-01-13T03:42:00Z,-33.34610400,147.92816700,1354.00,1620.12565763172,1620.12565763172,83,1,173.011,
84,2012-01-13T03:42:15Z,-33.34514300,147.92780000,1379.00,1635.12565763172,1635.12565763172,84,1,172.904,
85,2012-01-13T03:42:30Z,-33.34561800,147.92652300,1398.00,1650.12565763172,1650.12565763172,85,1,172.877,
86,2012-01-13T03:42:45Z,-33.34675900,147.92560000,1425.00,1665.12565763172,1665.12565763172,86,1,172.93,
87,2012-01-13T03:43:00Z,-33.34651100,147.92710700,1434.00,1680.12565763172,1680.12565763172,87,1,172.989,
