leg,time,lat,lng,tickLead,tickRace,distance
1,2012-01-13T02:32:10Z,-33.35668300,147.93496700,-2569.0,-2569.0,174.354
1,2012-01-13T02:32:20Z,-33.35668300,147.93495000,-2559.0,-2559.0,174.353
1,2012-01-13T02:32:30Z,-33.35668300,147.93495000,-2549.0,-2549.0,174.353
1,2012-01-13T02:32:40Z,-33.35668300,147.93495000,-2539.0,-2539.0,174.353
1,2012-01-13T02:32:50Z,-33.35668300,147.93495000,-2529.0,-2529.0,174.353
1,2012-01-13T02:33:00Z,-33.35668300,147.93495000,-2519.0,-2519.0,174.353
1,2012-01-13T02:33:10Z,-33.35668300,147.93436700,-2509.0,-2509.0,174.321
1,2012-01-13T02:33:20Z,-33.35696700,147.93275000,-2499.0,-2499.0,174.257
1,2012-01-13T02:33:31Z,-33.35755000,147.93131700,-2488.0,-2488.0,174.231
1,2012-01-13T02:33:41Z,-33.35831700,147.92988300,-2478.0,-2478.0,174.222
1,2012-01-13T02:33:51Z,-33.35908300,147.92843300,-2468.0,-2468.0,174.212
1,2012-01-13T02:34:01Z,-33.35991700,147.92708300,-2458.0,-2458.0,174.215
1,2012-01-13T02:34:11Z,-33.36118300,147.92603300,-2448.0,-2448.0,174.273
1,2012-01-13T02:34:21Z,-33.36283300,147.92555000,-2438.0,-2438.0,174.397
1,2012-01-13T02:34:31Z,-33.36445000,147.92571700,-2428.0,-2428.0,174.553
1,2012-01-13T02:34:41Z,-33.36610000,147.92573300,-2418.0,-2418.0,174.704
1,2012-01-13T02:34:51Z,-33.36760000,147.92671700,-2408.0,-2408.0,174.893
1,2012-01-13T02:35:01Z,-33.36898300,147.92818300,-2398.0,-2398.0,175.097
1,2012-01-13T02:35:11Z,-33.37050000,147.92906700,-2388.0,-2388.0,175.282
1,2012-01-13T02:35:21Z,-33.37206700,147.92941700,-2378.0,-2378.0,175.444
1,2012-01-13T02:35:31Z,-33.37356700,147.92938300,-2368.0,-2368.0,175.579
1,2012-01-13T02:35:41Z,-33.37488300,147.92986700,-2358.0,-2358.0,175.725
1,2012-01-13T02:35:51Z,-33.37606700,147.93148300,-2348.0,-2348.0,175.918
1,2012-01-13T02:36:01Z,-33.37648300,147.93340000,-2338.0,-2338.0,176.058
1,2012-01-13T02:36:11Z,-33.37555000,147.93413300,-2328.0,-2328.0,176.012
1,2012-01-13T02:36:21Z,-33.37508300,147.93321700,-2318.0,-2318.0,175.921
1,2012-01-13T02:36:31Z,-33.37401700,147.93335000,-2308.0,-2308.0,175.831
1,2012-01-13T02:36:41Z,-33.37456700,147.93506700,-2298.0,-2298.0,175.972
1,2012-01-13T02:36:51Z,-33.37498300,147.93423300,-2288.0,-2288.0,175.966
1,2012-01-13T02:37:02Z,-33.37416700,147.93360000,-2277.0,-2277.0,175.858
1,2012-01-13T02:37:12Z,-33.37448300,147.93473300,-2267.0,-2267.0,175.947
1,2012-01-13T02:37:22Z,-33.37446700,147.93390000,-2257.0,-2257.0,175.901
1,2012-01-13T02:37:32Z,-33.37338300,147.93343300,-2247.0,-2247.0,175.777
1,2012-01-13T02:37:42Z,-33.37228300,147.93320000,-2237.0,-2237.0,175.665
1,2012-01-13T02:37:52Z,-33.37108300,147.93383300,-2227.0,-2227.0,175.59
1,2012-01-13T02:38:02Z,-33.37141700,147.93575000,-2217.0,-2217.0,175.723
1,2012-01-13T02:38:12Z,-33.37243300,147.93733300,-2207.0,-2207.0,175.9
1,2012-01-13T02:38:22Z,-33.37353300,147.93866700,-2197.0,-2197.0,176.072
