leg,time,lat,lng,tickLead,tickRace,distance
1,2012-01-13T02:10:58Z,-33.35605000,147.93398300,-3841.0,-3841.0,173.822
1,2012-01-13T02:11:03Z,-33.35605000,147.93398300,-3836.0,-3836.0,173.822
1,2012-01-13T02:11:08Z,-33.35605000,147.93398300,-3831.0,-3831.0,173.822
1,2012-01-13T02:11:13Z,-33.35605000,147.93398300,-3826.0,-3826.0,173.822
1,2012-01-13T02:11:18Z,-33.35606700,147.93396700,-3821.0,-3821.0,173.823
1,2012-01-13T02:11:23Z,-33.35606700,147.93396700,-3816.0,-3816.0,173.823
1,2012-01-13T02:11:28Z,-33.35606700,147.93396700,-3811.0,-3811.0,173.823
1,2012-01-13T02:11:33Z,-33.35606700,147.93398300,-3806.0,-3806.0,173.824
1,2012-01-13T02:11:38Z,-33.35606700,147.93396700,-3801.0,-3801.0,173.823
1,2012-01-13T02:11:43Z,-33.35606700,147.93396700,-3796.0,-3796.0,173.823
1,2012-01-13T02:11:48Z,-33.35605000,147.93398300,-3791.0,-3791.0,173.822
1,2012-01-13T02:11:54Z,-33.35605000,147.93398300,-3785.0,-3785.0,173.822
1,2012-01-13T02:11:59Z,-33.35605000,147.93398300,-3780.0,-3780.0,173.822
1,2012-01-13T02:12:04Z,-33.35605000,147.93398300,-3775.0,-3775.0,173.822
1,2012-01-13T02:12:09Z,-33.35605000,147.93398300,-3770.0,-3770.0,173.822
1,2012-01-13T02:12:14Z,-33.35605000,147.93398300,-3765.0,-3765.0,173.822
1,2012-01-13T02:12:19Z,-33.35605000,147.93398300,-3760.0,-3760.0,173.822
1,2012-01-13T02:12:24Z,-33.35605000,147.93398300,-3755.0,-3755.0,173.822
1,2012-01-13T02:12:29Z,-33.35605000,147.93398300,-3750.0,-3750.0,173.822
1,2012-01-13T02:12:34Z,-33.35605000,147.93398300,-3745.0,-3745.0,173.822
1,2012-01-13T02:12:39Z,-33.35603300,147.93398300,-3740.0,-3740.0,173.821
1,2012-01-13T02:12:44Z,-33.35605000,147.93395000,-3735.0,-3735.0,173.821
1,2012-01-13T02:12:49Z,-33.35601700,147.93348300,-3730.0,-3730.0,173.793
