leg,time,lat,lng,tickLead,tickRace,distance
1,2012-01-09T03:12:15Z,-33.35631699,147.93506700,1705.0,1705.0,141.289
1,2012-01-09T03:12:20Z,-33.35631699,147.93506700,1710.0,1710.0,141.289
1,2012-01-09T03:12:25Z,-33.35633299,147.93503300,1715.0,1715.0,141.293
1,2012-01-09T03:12:30Z,-33.35634999,147.93501699,1720.0,1720.0,141.295
1,2012-01-09T03:12:35Z,-33.35634999,147.93501699,1725.0,1725.0,141.295
1,2012-01-09T03:12:40Z,-33.35638300,147.93500000,1730.0,1730.0,141.299
1,2012-01-09T03:12:45Z,-33.35641700,147.93496700,1735.0,1735.0,141.304
1,2012-01-09T03:12:50Z,-33.35641700,147.93496700,1740.0,1740.0,141.304
1,2012-01-09T03:12:55Z,-33.35641700,147.93496700,1745.0,1745.0,141.304
1,2012-01-09T03:13:00Z,-33.35641700,147.93496700,1750.0,1750.0,141.304
1,2012-01-09T03:13:05Z,-33.35641700,147.93496700,1755.0,1755.0,141.304
1,2012-01-09T03:13:10Z,-33.35641700,147.93496700,1760.0,1760.0,141.304
1,2012-01-09T03:13:15Z,-33.35640000,147.93496700,1765.0,1765.0,141.302
1,2012-01-09T03:13:20Z,-33.35640000,147.93496700,1770.0,1770.0,141.302
1,2012-01-09T03:13:25Z,-33.35640000,147.93496700,1775.0,1775.0,141.302
1,2012-01-09T03:13:30Z,-33.35640000,147.93496700,1780.0,1780.0,141.302
1,2012-01-09T03:13:35Z,-33.35640000,147.93496700,1785.0,1785.0,141.302
1,2012-01-09T03:13:40Z,-33.35640000,147.93496700,1790.0,1790.0,141.302
1,2012-01-09T03:13:45Z,-33.35640000,147.93496700,1795.0,1795.0,141.302
1,2012-01-09T03:13:50Z,-33.35640000,147.93496700,1800.0,1800.0,141.302
1,2012-01-09T03:13:55Z,-33.35640000,147.93496700,1805.0,1805.0,141.302
1,2012-01-09T03:14:00Z,-33.35640000,147.93496700,1810.0,1810.0,141.302
1,2012-01-09T03:14:05Z,-33.35641700,147.93493300,1815.0,1815.0,141.305
1,2012-01-09T03:14:10Z,-33.35660000,147.93459999,1820.0,1820.0,141.339
1,2012-01-09T03:14:15Z,-33.35694999,147.93410000,1825.0,1825.0,141.397
