leg,time,lat,lng,tickLead,tickRace,distance
1,2012-01-09T03:38:41Z,-33.35592700,147.93384399,3291.0,3291.0,141.314
1,2012-01-09T03:38:46Z,-33.35593899,147.93381600,3296.0,3296.0,141.317
1,2012-01-09T03:38:51Z,-33.35594400,147.93379999,3301.0,3301.0,141.318
1,2012-01-09T03:38:56Z,-33.35594199,147.93380199,3306.0,3306.0,141.318
1,2012-01-09T03:39:01Z,-33.35594199,147.93380300,3311.0,3311.0,141.318
1,2012-01-09T03:39:06Z,-33.35594199,147.93380300,3316.0,3316.0,141.318
1,2012-01-09T03:39:11Z,-33.35594199,147.93380300,3321.0,3321.0,141.318
1,2012-01-09T03:39:16Z,-33.35594199,147.93380300,3326.0,3326.0,141.318
1,2012-01-09T03:39:21Z,-33.35594199,147.93380300,3331.0,3331.0,141.318
1,2012-01-09T03:39:26Z,-33.35594199,147.93380300,3336.0,3336.0,141.318
1,2012-01-09T03:39:31Z,-33.35594199,147.93379699,3341.0,3341.0,141.318
1,2012-01-09T03:39:36Z,-33.35594100,147.93379600,3346.0,3346.0,141.318
1,2012-01-09T03:39:41Z,-33.35594100,147.93379600,3351.0,3351.0,141.318
1,2012-01-09T03:39:46Z,-33.35595200,147.93367900,3356.0,3356.0,141.325
1,2012-01-09T03:39:51Z,-33.35601900,147.93303000,3361.0,3361.0,141.364
1,2012-01-09T03:39:56Z,-33.35606899,147.93250199,3366.0,3366.0,141.395
1,2012-01-09T03:40:01Z,-33.35611000,147.93205000,3371.0,3371.0,141.422
1,2012-01-09T03:40:06Z,-33.35618999,147.93156099,3376.0,3376.0,141.454
1,2012-01-09T03:40:11Z,-33.35626400,147.93101100,3381.0,3381.0,141.489
1,2012-01-09T03:40:16Z,-33.35628200,147.93056000,3386.0,3386.0,141.513
1,2012-01-09T03:40:21Z,-33.35634499,147.93008499,3391.0,3391.0,141.543
1,2012-01-09T03:40:26Z,-33.35639100,147.92961299,3396.0,3396.0,141.571
1,2012-01-09T03:40:31Z,-33.35650799,147.92908499,3401.0,3401.0,141.609
1,2012-01-09T03:40:36Z,-33.35654199,147.92855099,3406.0,3406.0,141.64
1,2012-01-09T03:40:41Z,-33.35667099,147.92809099,3411.0,3411.0,141.675
1,2012-01-09T03:40:46Z,-33.35678699,147.92767900,3416.0,3416.0,141.707
1,2012-01-09T03:40:51Z,-33.35690300,147.92724799,3421.0,3421.0,141.74
1,2012-01-09T03:40:56Z,-33.35701900,147.92685399,3426.0,3426.0,141.771
1,2012-01-09T03:41:01Z,-33.35715100,147.92648800,3431.0,3431.0,141.802
1,2012-01-09T03:41:06Z,-33.35732500,147.92613499,3436.0,3436.0,141.836
1,2012-01-09T03:41:11Z,-33.35753100,147.92572400,3441.0,3441.0,141.876
1,2012-01-09T03:41:16Z,-33.35769100,147.92527699,3446.0,3446.0,141.914
1,2012-01-09T03:41:21Z,-33.35776100,147.92483100,3451.0,3451.0,141.943
1,2012-01-09T03:41:26Z,-33.35790500,147.92434800,3456.0,3456.0,141.982
1,2012-01-09T03:41:31Z,-33.35805899,147.92382599,3461.0,3461.0,142.023
1,2012-01-09T03:41:36Z,-33.35815199,147.92327299,3466.0,3466.0,142.06
1,2012-01-09T03:41:41Z,-33.35826999,147.92282099,3471.0,3471.0,142.094
1,2012-01-09T03:41:46Z,-33.35835000,147.92234099,3476.0,3476.0,142.127
1,2012-01-09T03:41:51Z,-33.35840600,147.92184900,3481.0,3481.0,142.157
1,2012-01-09T03:41:56Z,-33.35844500,147.92133599,3486.0,3486.0,142.188
1,2012-01-09T03:42:01Z,-33.35850500,147.92075700,3491.0,3491.0,142.223
1,2012-01-09T03:42:06Z,-33.35863700,147.92022199,3496.0,3496.0,142.263
1,2012-01-09T03:42:11Z,-33.35875800,147.91964999,3501.0,3501.0,142.304
1,2012-01-09T03:42:16Z,-33.35890200,147.91910799,3506.0,3506.0,142.346
1,2012-01-09T03:42:21Z,-33.35911399,147.91851700,3511.0,3511.0,142.396
1,2012-01-09T03:42:26Z,-33.35937799,147.91796199,3516.0,3516.0,142.45
1,2012-01-09T03:42:31Z,-33.35949899,147.91734099,3521.0,3521.0,142.493
1,2012-01-09T03:42:36Z,-33.35947399,147.91674900,3526.0,3526.0,142.522
1,2012-01-09T03:42:41Z,-33.35945900,147.91616899,3531.0,3531.0,142.551
1,2012-01-09T03:42:46Z,-33.35937599,147.91557299,3536.0,3536.0,142.575
1,2012-01-09T03:42:51Z,-33.35934300,147.91499300,3541.0,3541.0,142.603
1,2012-01-09T03:42:56Z,-33.35943900,147.91437600,3546.0,3546.0,142.644
1,2012-01-09T03:43:01Z,-33.35998200,147.91459800,3551.0,3551.0,142.682
1,2012-01-09T03:43:06Z,-33.36029200,147.91554899,3556.0,3556.0,142.66
1,2012-01-09T03:43:11Z,-33.36027399,147.91661199,3561.0,3561.0,142.603
1,2012-01-09T03:43:16Z,-33.35985500,147.91752099,3566.0,3566.0,142.516
1,2012-01-09T03:43:21Z,-33.35911899,147.91762900,3571.0,3571.0,142.443
1,2012-01-09T03:43:26Z,-33.35874100,147.91728699,3576.0,3576.0,142.427
1,2012-01-09T03:43:31Z,-33.35887499,147.91681399,3581.0,3581.0,142.464
1,2012-01-09T03:43:36Z,-33.35916799,147.91646499,3586.0,3586.0,142.509
1,2012-01-09T03:43:41Z,-33.35937100,147.91613200,3591.0,3591.0,142.545
1,2012-01-09T03:43:46Z,-33.35970799,147.91594900,3596.0,3596.0,142.586
1,2012-01-09T03:43:51Z,-33.36021399,147.91630399,3601.0,3601.0,142.613
1,2012-01-09T03:43:56Z,-33.36029400,147.91733199,3606.0,3606.0,142.567
