fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-615.0,-615.0,1,1,169.997,0.0
2,,,,-607.0,-607.0,2,1,169.921,0.0
13,,,,-519.0,-519.0,13,1,169.916,0.0
14,,,,-511.0,-511.0,14,1,169.809,0.0
15,,,,-503.0,-503.0,15,1,169.697,0.0
16,,,,-495.0,-495.0,16,1,169.589,0.0
17,,,,-487.0,-487.0,17,1,169.482,0.0
18,,,,-479.0,-479.0,18,1,169.375,0.0
19,,,,-471.0,-471.0,19,1,169.243,0.0
20,,,,-463.0,-463.0,20,1,169.13,0.0
21,,,,-455.0,-455.0,21,1,169.025,0.0
22,,,,-447.0,-447.0,22,1,169.006,0.0
60,,,,-143.0,-143.0,60,1,168.985,0.0
61,,,,-135.0,-135.0,61,1,168.98,0.0
62,,,,-127.0,-127.0,62,1,168.911,0.0
63,,,,-119.0,-119.0,63,1,168.813,0.0
64,,,,-111.0,-111.0,64,1,168.708,0.0
65,,,,-103.0,-103.0,65,1,168.583,0.0
66,,,,-95.0,-95.0,66,1,168.444,0.0
67,,,,-87.0,-87.0,67,1,168.304,0.0
68,,,,-79.0,-79.0,68,1,168.169,0.0
69,,,,-71.0,-71.0,69,1,168.056,0.0
70,,,,-63.0,-63.0,70,1,167.94,0.0
71,,,,-55.0,-55.0,71,1,167.822,0.0
72,,,,-47.0,-47.0,72,1,167.71,0.0
73,,,,-39.0,-39.0,73,1,167.632,0.0
74,,,,-31.0,-31.0,74,1,167.524,0.0
75,,,,-23.0,-23.0,75,1,167.418,0.0
76,,,,-15.0,-15.0,76,1,167.31,0.0
77,,,,-7.0,-7.0,77,1,167.211,0.0
78,,,,1.0,1.0,78,1,167.133,0.0
79,,,,9.0,9.0,79,1,167.038,0.0
80,,,,17.0,17.0,80,1,166.939,0.0
81,,,,25.0,25.0,81,1,166.836,0.0
82,,,,33.0,33.0,82,1,166.735,0.0
83,,,,41.0,41.0,83,1,166.634,0.0
