fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
4,,,,-4256.874534731668,-4256.874534731668,1,1,174.302,0.0
7,,,,-4225.874534731668,-4225.874534731668,4,1,174.301,0.0
8,,,,-4215.874534731668,-4215.874534731668,5,1,174.3,0.0
10,,,,-4195.874534731668,-4195.874534731668,7,1,174.299,0.0
18,,,,-4113.874534731668,-4113.874534731668,15,1,174.291,0.0
19,,,,-4103.874534731668,-4103.874534731668,16,1,174.232,0.0
20,,,,-4093.874534731668,-4093.874534731668,17,1,174.164,0.0
21,,,,-4083.874534731668,-4083.874534731668,18,1,174.102,0.0
22,,,,-4073.874534731668,-4073.874534731668,19,1,174.066,0.0
23,,,,-4063.874534731668,-4063.874534731668,20,1,174.036,0.0
24,,,,-4053.874534731668,-4053.874534731668,21,1,173.992,0.0
25,,,,-4043.874534731668,-4043.874534731668,22,1,173.972,0.0
26,,,,-4033.874534731668,-4033.874534731668,23,1,173.97,0.0
36,,,,-3933.874534731668,-3933.874534731668,33,1,173.942,0.0
37,,,,-3923.874534731668,-3923.874534731668,34,1,173.828,0.0
171,,,,-2577.874534731668,-2577.874534731668,168,1,173.816,0.0
172,,,,-2567.874534731668,-2567.874534731668,169,1,173.708,0.0
173,,,,-2557.874534731668,-2557.874534731668,170,1,173.577,0.0
174,,,,-2547.874534731668,-2547.874534731668,171,1,173.435,0.0
175,,,,-2537.874534731668,-2537.874534731668,172,1,173.29,0.0
176,,,,-2527.874534731668,-2527.874534731668,173,1,173.129,0.0
177,,,,-2517.874534731668,-2517.874534731668,174,1,172.979,0.0
178,,,,-2507.874534731668,-2507.874534731668,175,1,172.827,0.0
179,,,,-2497.874534731668,-2497.874534731668,176,1,172.677,0.0
180,,,,-2487.874534731668,-2487.874534731668,177,1,172.533,0.0
181,,,,-2477.874534731668,-2477.874534731668,178,1,172.403,0.0
182,,,,-2467.874534731668,-2467.874534731668,179,1,172.285,0.0
