leg,tickLead,tickRace,distance,area
1,-868.0,-868.0,174.303,0.0
1,-858.0,-858.0,174.229,0.0
1,-847.0,-847.0,174.182,0.0
1,-837.0,-837.0,174.164,0.0
1,-716.0,-716.0,174.061,0.0
1,-706.0,-706.0,173.923,0.0
1,-636.0,-636.0,173.849,0.0
1,-596.0,-596.0,173.823,0.0
1,-586.0,-586.0,173.753,0.0
1,-525.0,-525.0,173.751,0.0
1,-84.0,-84.0,173.678,0.0
1,-74.0,-74.0,173.533,0.0
1,-64.0,-64.0,173.375,0.0
1,-54.0,-54.0,173.199,0.0
1,-44.0,-44.0,173.06,0.0
1,-34.0,-34.0,172.927,0.0
1,-24.0,-24.0,172.807,0.0
1,-14.0,-14.0,172.678,0.0
1,-4.0,-4.0,172.54,0.0
1,6.0,6.0,172.388,0.0
1,16.0,16.0,172.242,0.0
1,26.0,26.0,172.122,0.0
1,36.0,36.0,172.002,0.0
1,46.0,46.0,171.86,0.0
1,56.0,56.0,171.73,0.0
1,66.0,66.0,171.613,0.0
1,76.0,76.0,171.507,0.0
1,86.0,86.0,171.361,0.0
1,96.0,96.0,171.246,0.0
1,106.0,106.0,171.134,0.0
1,116.0,116.0,171.041,0.0
1,126.0,126.0,170.908,0.0
1,136.0,136.0,170.766,0.0
1,146.0,146.0,170.606,0.0
1,156.0,156.0,170.432,0.0
1,166.0,166.0,170.284,0.0
1,176.0,176.0,170.172,0.0
1,186.0,186.0,170.053,0.0
1,196.0,196.0,169.983,0.0
1,206.0,206.0,169.969,0.0
1,216.0,216.0,169.961,0.0
1,336.0,336.0,169.825,0.0
1,346.0,346.0,169.689,0.0
1,356.0,356.0,169.577,0.0
1,366.0,366.0,169.439,0.0
1,376.0,376.0,169.272,0.0
1,386.0,386.0,169.127,0.0
1,396.0,396.0,169.007,0.0
1,406.0,406.0,168.909,0.0
1,416.0,416.0,168.795,0.0
1,426.0,426.0,168.695,0.0
1,436.0,436.0,168.577,0.0
1,446.0,446.0,168.436,0.0
1,456.0,456.0,168.291,0.0
1,466.0,466.0,168.144,0.0
1,476.0,476.0,168.007,0.0
1,486.0,486.0,167.886,0.0
1,496.0,496.0,167.761,0.0
1,506.0,506.0,167.635,0.0
1,516.0,516.0,167.556,0.0
1,526.0,526.0,167.535,0.0
1,536.0,536.0,167.481,0.0
1,546.0,546.0,167.398,0.0
1,957.0,957.0,167.388,0.0
1,967.0,967.0,167.221,0.0
1,977.0,977.0,167.045,0.0
1,987.0,987.0,166.87,0.0
1,997.0,997.0,166.69,0.0
1,1007.0,1007.0,166.526,0.0
1,1017.0,1017.0,166.388,0.0
1,1027.0,1027.0,166.226,0.0
1,1037.0,1037.0,166.039,0.0
1,1047.0,1047.0,165.847,0.0
1,1057.0,1057.0,165.662,0.0
1,1067.0,1067.0,165.495,0.0
1,1077.0,1077.0,165.333,0.0
1,1087.0,1087.0,165.172,0.0
1,1097.0,1097.0,165.015,0.0
1,1107.0,1107.0,164.856,0.0
1,1117.0,1117.0,164.731,0.0
2,1467.0,1467.0,164.61,1.0624957442630038e-9
