fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
8,,,,-3013.0,-3013.0,1,0,173.822,0.0
25,,,,-2843.0,-2843.0,18,0,173.821,0.0
26,,,,-2833.0,-2833.0,19,0,173.82,0.0
29,,,,-2803.0,-2803.0,22,0,173.817,0.0
30,,,,-2793.0,-2793.0,23,0,173.752,0.0
31,,,,-2782.0,-2782.0,24,0,173.687,0.0
32,,,,-2772.0,-2772.0,25,0,173.623,0.0
33,,,,-2762.0,-2762.0,26,0,173.578,0.0
34,,,,-2752.0,-2752.0,27,0,173.559,0.0
154,,,,-1548.0,-1548.0,6,1,173.46,0.0
155,,,,-1538.0,-1538.0,7,1,173.359,0.0
156,,,,-1528.0,-1528.0,8,1,173.225,0.0
157,,,,-1517.0,-1517.0,9,1,173.164,0.0
158,,,,-1507.0,-1507.0,10,1,173.086,0.0
159,,,,-1497.0,-1497.0,11,1,172.957,0.0
160,,,,-1487.0,-1487.0,12,1,172.87,0.0
161,,,,-1477.0,-1477.0,13,1,172.77,0.0
162,,,,-1467.0,-1467.0,14,1,172.654,0.0
165,,,,-1437.0,-1437.0,17,1,172.57,0.0
166,,,,-1427.0,-1427.0,18,1,172.471,0.0
177,,,,-1317.0,-1317.0,29,1,172.451,0.0
178,,,,-1307.0,-1307.0,30,1,172.321,0.0
180,,,,-1287.0,-1287.0,32,1,172.252,0.0
181,,,,-1276.0,-1276.0,33,1,172.135,0.0
182,,,,-1266.0,-1266.0,34,1,172.012,0.0
183,,,,-1256.0,-1256.0,35,1,171.824,0.0
184,,,,-1246.0,-1246.0,36,1,171.645,0.0
185,,,,-1236.0,-1236.0,37,1,171.47,0.0
186,,,,-1226.0,-1226.0,38,1,171.308,0.0
187,,,,-1216.0,-1216.0,39,1,171.165,0.0
188,,,,-1206.0,-1206.0,40,1,171.025,0.0
189,,,,-1196.0,-1196.0,41,1,170.901,0.0
190,,,,-1185.0,-1185.0,42,1,170.771,0.0
191,,,,-1175.0,-1175.0,43,1,170.662,0.0
192,,,,-1165.0,-1165.0,44,1,170.552,0.0
193,,,,-1155.0,-1155.0,45,1,170.449,0.0
194,,,,-1145.0,-1145.0,46,1,170.348,0.0
195,,,,-1134.0,-1134.0,47,1,170.24,0.0
196,,,,-1124.0,-1124.0,48,1,170.153,0.0
197,,,,-1114.0,-1114.0,49,1,170.089,0.0
198,,,,-1104.0,-1104.0,50,1,169.98,0.0
199,,,,-1094.0,-1094.0,51,1,169.85,0.0
200,,,,-1084.0,-1084.0,52,1,169.714,0.0
201,,,,-1074.0,-1074.0,53,1,169.596,0.0
202,,,,-1063.0,-1063.0,54,1,169.455,0.0
203,,,,-1053.0,-1053.0,55,1,169.307,0.0
204,,,,-1043.0,-1043.0,56,1,169.256,0.0
208,,,,-1003.0,-1003.0,60,1,169.203,0.0
222,,,,-861.0,-861.0,74,1,169.184,0.0
231,,,,-769.0,-769.0,83,1,169.172,0.0
232,,,,-759.0,-759.0,84,1,169.022,0.0
233,,,,-749.0,-749.0,85,1,168.872,0.0
234,,,,-739.0,-739.0,86,1,168.718,0.0
235,,,,-729.0,-729.0,87,1,168.571,0.0
236,,,,-719.0,-719.0,88,1,168.38,0.0
237,,,,-709.0,-709.0,89,1,168.201,0.0
238,,,,-699.0,-699.0,90,1,168.054,0.0
239,,,,-688.0,-688.0,91,1,167.923,0.0
240,,,,-678.0,-678.0,92,1,167.802,0.0
241,,,,-668.0,-668.0,93,1,167.678,0.0
242,,,,-658.0,-658.0,94,1,167.549,0.0
243,,,,-648.0,-648.0,95,1,167.406,0.0
244,,,,-638.0,-638.0,96,1,167.266,0.0
245,,,,-628.0,-628.0,97,1,167.161,0.0
246,,,,-618.0,-618.0,98,1,167.068,0.0
247,,,,-608.0,-608.0,99,1,166.979,0.0
248,,,,-598.0,-598.0,100,1,166.88,0.0
249,,,,-588.0,-588.0,101,1,166.773,0.0
250,,,,-577.0,-577.0,102,1,166.682,0.0
251,,,,-567.0,-567.0,103,1,166.605,0.0
252,,,,-557.0,-557.0,104,1,166.56,0.0
253,,,,-547.0,-547.0,105,1,166.504,0.0
254,,,,-537.0,-537.0,106,1,166.455,0.0
255,,,,-527.0,-527.0,107,1,166.34,0.0
294,,,,-132.0,-132.0,146,1,166.244,0.0
296,,,,-112.0,-112.0,148,1,166.242,0.0
297,,,,-101.0,-101.0,149,1,166.131,0.0
298,,,,-91.0,-91.0,150,1,166.002,0.0
299,,,,-81.0,-81.0,151,1,165.851,0.0
300,,,,-71.0,-71.0,152,1,165.692,0.0
301,,,,-61.0,-61.0,153,1,165.525,0.0
302,,,,-51.0,-51.0,154,1,165.331,0.0
303,,,,-41.0,-41.0,155,1,165.147,0.0
304,,,,-31.0,-31.0,156,1,164.956,0.0
305,,,,-21.0,-21.0,157,1,164.782,0.0
307,,,,-1.0,-1.0,159,1,164.715,0.0
325,,,,166.0,166.0,177,1,164.712,0.0
402,,,,945.0,945.0,254,1,164.703,0.0
403,,,,955.0,955.0,1,2,164.521,1.0487370955607773e-3
404,,,,965.0,965.0,2,2,164.365,9.073977160048751e-4
405,,,,975.0,975.0,3,2,164.216,8.748502380707788e-4
407,,,,995.0,995.0,5,2,164.17,2.7546468486877156e-4
408,,,,1005.0,1005.0,6,2,164.006,9.913274004265372e-4
409,,,,1015.0,1015.0,7,2,163.823,1.1160017719342255e-3
410,,,,1026.0,1026.0,8,2,163.642,1.1145285747067555e-3
411,,,,1036.0,1036.0,9,2,163.478,1.0186173852585103e-3
412,,,,1046.0,1046.0,10,2,163.317,1.0086334037313436e-3
413,,,,1056.0,1056.0,11,2,163.162,9.793800453570013e-4
414,,,,1066.0,1066.0,12,2,163.058,6.628290141106033e-4
436,,,,1289.0,1289.0,34,2,163.035,1.771832293198197e-4
437,,,,1299.0,1299.0,35,2,162.911,9.622255293203928e-4
438,,,,1309.0,1309.0,36,2,162.752,1.2422401830405798e-3
439,,,,1319.0,1319.0,37,2,162.575,1.391997814758918e-3
440,,,,1329.0,1329.0,38,2,162.408,1.3219117982961877e-3
441,,,,1339.0,1339.0,39,2,162.206,1.609161287258495e-3
442,,,,1349.0,1349.0,40,2,161.989,1.7393155482642885e-3
443,,,,1359.0,1359.0,41,2,161.787,1.6289804146868319e-3
444,,,,1369.0,1369.0,42,2,161.546,1.9551086886324147e-3
445,,,,1379.0,1379.0,43,2,161.338,1.6973621330466971e-3
446,,,,1389.0,1389.0,44,2,161.123,1.7648926129144623e-3
447,,,,1399.0,1399.0,45,2,160.912,1.742222539768949e-3
448,,,,1409.0,1409.0,46,2,160.701,1.752376525376336e-3
449,,,,1419.0,1419.0,47,2,160.486,1.79588778916708e-3
450,,,,1430.0,1430.0,48,2,160.291,1.63935969529336e-3
451,,,,1440.0,1440.0,49,2,160.078,1.8009139592113012e-3
452,,,,1450.0,1450.0,50,2,159.86,1.8534919521892026e-3
453,,,,1460.0,1460.0,51,2,159.632,1.949162619517692e-3
454,,,,1470.0,1470.0,52,2,159.418,1.839459542420376e-3
455,,,,1480.0,1480.0,53,2,159.203,1.8581251211694967e-3
456,,,,1490.0,1490.0,54,2,158.997,1.7900041889634564e-3
457,,,,1500.0,1500.0,55,2,158.824,1.5115424041940348e-3
458,,,,1510.0,1510.0,56,2,158.663,1.4145853422829065e-3
459,,,,1520.0,1520.0,57,2,158.539,1.0957250067316745e-3
460,,,,1530.0,1530.0,58,2,158.41,1.1464916873386894e-3
461,,,,1540.0,1540.0,59,2,158.316,8.402967303504035e-4
462,,,,1550.0,1550.0,60,2,158.192,1.1149065276172836e-3
463,,,,1561.0,1561.0,61,2,158.036,1.4113288065528108e-3
464,,,,1571.0,1571.0,62,2,157.883,1.3916939687187927e-3
465,,,,1581.0,1581.0,63,2,157.744,1.2712214162944305e-3
466,,,,1591.0,1591.0,64,2,157.59,1.4159961859334632e-3
467,,,,1601.0,1601.0,65,2,157.44,1.3865479318916599e-3
468,,,,1611.0,1611.0,66,2,157.288,1.4124558885158997e-3
469,,,,1621.0,1621.0,67,2,157.145,1.3358188108486106e-3
470,,,,1631.0,1631.0,68,2,157.016,1.2114244235172033e-3
471,,,,1641.0,1641.0,69,2,156.935,7.648140435419536e-4
472,,,,1651.0,1651.0,70,2,156.88,5.222564886947828e-4
473,,,,1661.0,1661.0,71,2,156.823,5.443315952664884e-4
474,,,,1671.0,1671.0,72,2,156.771,4.993992910393302e-4
475,,,,1681.0,1681.0,73,2,156.747,2.3181515162578201e-4
476,,,,1691.0,1691.0,74,2,156.706,3.9829080311897625e-4
477,,,,1701.0,1701.0,75,2,156.6,1.0353311338921964e-3
479,,,,1722.0,1722.0,77,2,156.578,2.1744401448788205e-4
523,,,,2167.0,2167.0,121,2,156.535,5.347229810599631e-4
524,,,,2177.0,2177.0,122,2,156.477,7.243488806330866e-4
525,,,,2187.0,2187.0,123,2,156.393,1.0533977211553346e-3
526,,,,2197.0,2197.0,124,2,156.311,1.0324706840357698e-3
527,,,,2207.0,2207.0,125,2,156.221,1.1377313285682391e-3
530,,,,2237.0,2237.0,128,2,156.203,2.3055962698559015e-4
564,,,,2582.0,2582.0,162,2,156.093,1.6256076260766918e-3
565,,,,2592.0,2592.0,163,2,155.911,2.697534018546475e-3
566,,,,2602.0,2602.0,164,2,155.72,2.8384529252304036e-3
567,,,,2612.0,2612.0,165,2,155.539,2.6969571637499995e-3
568,,,,2622.0,2622.0,166,2,155.402,2.047064979901826e-3
569,,,,2632.0,2632.0,167,2,155.376,3.897713233567251e-4
