fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
22,,,,233.0,-1826.87434236828,-1826.87434236828,1,1,174.22,0.0
23,,,,233.0,-1824.87434236828,-1824.87434236828,2,1,174.214,0.0
24,,,,233.0,-1822.87434236828,-1822.87434236828,3,1,174.203,0.0
25,,,,236.0,-1820.87434236828,-1820.87434236828,4,1,174.186,0.0
26,,,,239.0,-1818.87434236828,-1818.87434236828,5,1,174.167,0.0
27,,,,243.0,-1816.87434236828,-1816.87434236828,6,1,174.149,0.0
28,,,,248.0,-1814.87434236828,-1814.87434236828,7,1,174.132,0.0
29,,,,254.0,-1812.87434236828,-1812.87434236828,8,1,174.115,0.0
30,,,,262.0,-1810.87434236828,-1810.87434236828,9,1,174.101,0.0
31,,,,270.0,-1808.87434236828,-1808.87434236828,10,1,174.086,0.0
32,,,,278.0,-1806.87434236828,-1806.87434236828,11,1,174.073,0.0
33,,,,287.0,-1804.87434236828,-1804.87434236828,12,1,174.058,0.0
34,,,,294.0,-1802.87434236828,-1802.87434236828,13,1,174.042,0.0
35,,,,298.0,-1800.87434236828,-1800.87434236828,14,1,174.028,0.0
36,,,,302.0,-1798.87434236828,-1798.87434236828,15,1,174.016,0.0
37,,,,307.0,-1796.87434236828,-1796.87434236828,16,1,174.006,0.0
38,,,,313.0,-1794.87434236828,-1794.87434236828,17,1,173.994,0.0
39,,,,318.0,-1792.87434236828,-1792.87434236828,18,1,173.985,0.0
40,,,,322.0,-1790.87434236828,-1790.87434236828,19,1,173.974,0.0
41,,,,326.0,-1788.87434236828,-1788.87434236828,20,1,173.964,0.0
42,,,,330.0,-1786.87434236828,-1786.87434236828,21,1,173.955,0.0
43,,,,334.0,-1784.87434236828,-1784.87434236828,22,1,173.946,0.0
44,,,,337.0,-1782.87434236828,-1782.87434236828,23,1,173.936,0.0
45,,,,343.0,-1780.87434236828,-1780.87434236828,24,1,173.933,0.0
46,,,,351.0,-1778.87434236828,-1778.87434236828,25,1,173.932,0.0
346,,,,1588.0,-1176.87434236828,-1176.87434236828,325,1,173.925,0.0
347,,,,1587.0,-1174.87434236828,-1174.87434236828,326,1,173.889,0.0
348,,,,1590.0,-1172.87434236828,-1172.87434236828,327,1,173.851,0.0
349,,,,1596.0,-1170.87434236828,-1170.87434236828,328,1,173.817,0.0
350,,,,1605.0,-1168.87434236828,-1168.87434236828,329,1,173.785,0.0
351,,,,1612.0,-1166.87434236828,-1166.87434236828,330,1,173.766,0.0
361,,,,1638.0,-1146.87434236828,-1146.87434236828,340,1,173.756,0.0
362,,,,1638.0,-1144.87434236828,-1144.87434236828,341,1,173.75,0.0
370,,,,1665.0,-1128.87434236828,-1128.87434236828,349,1,173.735,0.0
371,,,,1663.0,-1125.87434236828,-1125.87434236828,350,1,173.715,0.0
372,,,,1660.0,-1123.87434236828,-1123.87434236828,351,1,173.69,0.0
373,,,,1661.0,-1121.87434236828,-1121.87434236828,352,1,173.671,0.0
374,,,,1665.0,-1119.87434236828,-1119.87434236828,353,1,173.66,0.0
382,,,,1663.0,-1103.87434236828,-1103.87434236828,361,1,173.659,0.0
383,,,,1661.0,-1101.87434236828,-1101.87434236828,362,1,173.636,0.0
384,,,,1654.0,-1099.87434236828,-1099.87434236828,363,1,173.606,0.0
385,,,,1650.0,-1097.87434236828,-1097.87434236828,364,1,173.574,0.0
386,,,,1645.0,-1095.87434236828,-1095.87434236828,365,1,173.544,0.0
387,,,,1640.0,-1093.87434236828,-1093.87434236828,366,1,173.511,0.0
388,,,,1638.0,-1091.87434236828,-1091.87434236828,367,1,173.479,0.0
389,,,,1639.0,-1089.87434236828,-1089.87434236828,368,1,173.449,0.0
390,,,,1641.0,-1087.87434236828,-1087.87434236828,369,1,173.426,0.0
391,,,,1636.0,-1085.87434236828,-1085.87434236828,370,1,173.401,0.0
392,,,,1634.0,-1083.87434236828,-1083.87434236828,371,1,173.372,0.0
393,,,,1633.0,-1081.87434236828,-1081.87434236828,372,1,173.344,0.0
394,,,,1629.0,-1079.87434236828,-1079.87434236828,373,1,173.311,0.0
395,,,,1631.0,-1077.87434236828,-1077.87434236828,374,1,173.279,0.0
396,,,,1633.0,-1075.87434236828,-1075.87434236828,375,1,173.251,0.0
397,,,,1635.0,-1073.87434236828,-1073.87434236828,376,1,173.228,0.0
398,,,,1634.0,-1071.87434236828,-1071.87434236828,377,1,173.2,0.0
399,,,,1633.0,-1069.87434236828,-1069.87434236828,378,1,173.171,0.0
400,,,,1636.0,-1067.87434236828,-1067.87434236828,379,1,173.145,0.0
401,,,,1636.0,-1065.87434236828,-1065.87434236828,380,1,173.119,0.0
402,,,,1634.0,-1063.87434236828,-1063.87434236828,381,1,173.086,0.0
403,,,,1640.0,-1061.87434236828,-1061.87434236828,382,1,173.059,0.0
