fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
29,,,,-1738.40334393698,-1738.40334393698,1,0,133.067,0.0
34,,,,-1688.40334393698,-1688.40334393698,5,1,133.053,0.0
35,,,,-1678.40334393698,-1678.40334393698,6,1,132.889,0.0
36,,,,-1668.40334393698,-1668.40334393698,7,1,132.707,0.0
37,,,,-1658.40334393698,-1658.40334393698,8,1,132.546,0.0
38,,,,-1648.40334393698,-1648.40334393698,9,1,132.448,0.0
39,,,,-1638.40334393698,-1638.40334393698,10,1,132.414,0.0
40,,,,-1628.40334393698,-1628.40334393698,11,1,132.405,0.0
41,,,,-1618.40334393698,-1618.40334393698,12,1,132.391,0.0
42,,,,-1608.40334393698,-1608.40334393698,13,1,132.338,0.0
43,,,,-1598.40334393698,-1598.40334393698,14,1,132.289,0.0
44,,,,-1588.40334393698,-1588.40334393698,15,1,132.27,0.0
53,,,,-1497.40334393698,-1497.40334393698,24,1,132.229,0.0
73,,,,-1297.40334393698,-1297.40334393698,44,1,132.215,0.0
76,,,,-1267.40334393698,-1267.40334393698,47,1,132.182,0.0
77,,,,-1257.40334393698,-1257.40334393698,48,1,132.067,0.0
81,,,,-1216.40334393698,-1216.40334393698,52,1,132.057,0.0
83,,,,-1196.40334393698,-1196.40334393698,54,1,132.002,0.0
85,,,,-1176.40334393698,-1176.40334393698,56,1,131.998,0.0
87,,,,-1156.40334393698,-1156.40334393698,58,1,131.933,0.0
91,,,,-1116.40334393698,-1116.40334393698,62,1,131.839,0.0
95,,,,-1076.40334393698,-1076.40334393698,66,1,131.796,0.0
96,,,,-1066.40334393698,-1066.40334393698,67,1,131.762,0.0
109,,,,-935.40334393698,-935.40334393698,80,1,131.737,0.0
112,,,,-905.40334393698,-905.40334393698,83,1,131.659,0.0
114,,,,-885.40334393698,-885.40334393698,85,1,131.65,0.0
117,,,,-855.40334393698,-855.40334393698,88,1,131.53,0.0
291,,,,874.59665606302,874.59665606302,262,1,131.462,0.0
292,,,,884.59665606302,884.59665606302,263,1,131.309,0.0
293,,,,894.59665606302,894.59665606302,264,1,131.161,0.0
294,,,,904.59665606302,904.59665606302,265,1,131.014,0.0
295,,,,914.59665606302,914.59665606302,266,1,130.863,0.0
296,,,,924.59665606302,924.59665606302,267,1,130.708,0.0
297,,,,934.59665606302,934.59665606302,268,1,130.568,0.0
298,,,,944.59665606302,944.59665606302,269,1,130.425,0.0
299,,,,954.59665606302,954.59665606302,270,1,130.289,0.0
300,,,,964.59665606302,964.59665606302,271,1,130.112,0.0
301,,,,974.59665606302,974.59665606302,272,1,129.936,0.0
