leg,tickLead,tickRace,distance,area
0,-4750.0,-4750.0,133.359,0.0
1,-4745.0,-4745.0,133.358,0.0
1,-4735.0,-4735.0,133.353,0.0
1,-4732.0,-4732.0,133.352,0.0
1,-4727.0,-4727.0,133.337,0.0
1,-4722.0,-4722.0,133.319,0.0
1,-4717.0,-4717.0,133.304,0.0
1,-4712.0,-4712.0,133.299,0.0
1,-4707.0,-4707.0,133.275,0.0
1,-4702.0,-4702.0,133.247,0.0
1,-4697.0,-4697.0,133.22,0.0
1,-4692.0,-4692.0,133.175,0.0
1,-4687.0,-4687.0,133.125,0.0
1,-4682.0,-4682.0,133.065,0.0
1,-4677.0,-4677.0,132.992,0.0
1,-4672.0,-4672.0,132.907,0.0
1,-4667.0,-4667.0,132.819,0.0
1,-4662.0,-4662.0,132.732,0.0
1,-4657.0,-4657.0,132.642,0.0
1,-4652.0,-4652.0,132.564,0.0
1,-4647.0,-4647.0,132.481,0.0
1,-4642.0,-4642.0,132.429,0.0
1,-4637.0,-4637.0,132.363,0.0
1,-4632.0,-4632.0,132.311,0.0
1,-4627.0,-4627.0,132.271,0.0
1,-4622.0,-4622.0,132.247,0.0
1,-4617.0,-4617.0,132.241,0.0
1,-4506.0,-4506.0,132.208,0.0
1,-4471.0,-4471.0,132.192,0.0
1,-4466.0,-4466.0,132.144,0.0
1,-4461.0,-4461.0,132.112,0.0
1,-4456.0,-4456.0,132.085,0.0
1,-4451.0,-4451.0,132.042,0.0
1,-4446.0,-4446.0,131.979,0.0
1,-4421.0,-4421.0,131.95,0.0
1,-4205.0,-4205.0,131.937,0.0
1,-4179.0,-4179.0,131.911,0.0
1,-4174.0,-4174.0,131.839,0.0
1,-4139.0,-4139.0,131.802,0.0
1,-4134.0,-4134.0,131.772,0.0
1,-4044.0,-4044.0,131.747,0.0
1,-4023.0,-4023.0,131.71,0.0
1,-4018.0,-4018.0,131.685,0.0
1,-3988.0,-3988.0,131.627,0.0
1,-3983.0,-3983.0,131.596,0.0
1,-3943.0,-3943.0,131.575,0.0
1,-3938.0,-3938.0,131.529,0.0
1,-3913.0,-3913.0,131.486,0.0
1,-3908.0,-3908.0,131.453,0.0
1,-3883.0,-3883.0,131.432,0.0
1,-3877.0,-3877.0,131.354,0.0
1,-3872.0,-3872.0,131.352,0.0
1,-3857.0,-3857.0,131.307,0.0
1,-3852.0,-3852.0,131.27,0.0
1,-3807.0,-3807.0,131.227,0.0
1,-3802.0,-3802.0,131.176,0.0
1,-3797.0,-3797.0,131.143,0.0
1,-3792.0,-3792.0,131.08,0.0
1,-3787.0,-3787.0,131.005,0.0
1,-3782.0,-3782.0,130.959,0.0
1,-3747.0,-3747.0,130.914,0.0
1,-3742.0,-3742.0,130.828,0.0
1,-3737.0,-3737.0,130.761,0.0
1,-3732.0,-3732.0,130.748,0.0
1,-3637.0,-3637.0,130.713,0.0
1,-3632.0,-3632.0,130.681,0.0
1,-1234.0,-1234.0,130.65,0.0
1,-1229.0,-1229.0,130.544,0.0
1,-1224.0,-1224.0,130.442,0.0
