fixIdx,legIdx,tickLead,togo,area
1091,2,3010.781822588227,129.025,51.18329098398754
1092,2,3013.781822588227,129.01,45.20672733886795
1093,2,3016.781822588227,129.008,6.033563645119521
1094,2,3019.781822588227,129.007,3.019781822602646
1095,2,3022.781822588227,128.994,39.296163693662756
1096,2,3025.781822588227,128.974,60.5156364517955
1097,2,3028.781822588227,128.953,63.60441827431214
1098,2,3031.781822588227,128.933,60.63563645179556
1099,2,3034.781822588227,128.921,36.4173818710601
1100,2,3037.781822588227,128.912,27.340036403251908
1101,2,3040.781822588227,128.907,15.203909112927308
1102,2,3043.781822588227,128.905,6.087563645205521
1103,2,3046.781822588227,128.889,48.74850916138461
1104,2,3049.781822588227,128.876,39.6471636936629
1105,2,3052.781822588227,128.849,82.42510920992864
1106,2,3055.781822588227,128.828,64.17141827431178
1107,2,3058.781822588227,128.809,58.11685462919301
1108,2,3061.781822588227,128.789,61.23563645179587
1109,2,3064.781822588227,128.77,58.230854629105934
1110,2,3067.781822588227,128.754,49.08450916147162
1111,2,3070.781822588227,128.739,46.06172733878151
1112,2,3073.781822588227,128.725,43.032945516265926
1113,2,3076.781822588227,128.718,21.537472758132978
1114,2,3079.781822588227,128.713,15.39890911292713
1122,2,3103.781822588227,128.695,55.868072806590206
1136,2,3146.781822588227,128.693,6.293563645117068
1137,2,3149.781822588227,128.68,40.94716369366342
1155,2,3203.781822588227,128.676,12.815127290414098
1156,2,3206.781822588227,128.672,12.827127290323013
1157,2,3209.781822588227,128.664,25.6782545807372
1158,2,3212.781822588227,128.658,19.27669093553009
1159,2,3215.781822588227,128.65,25.726254580645858
1160,2,3218.781822588227,128.639,35.40660004845659
1161,2,3221.781822588227,128.622,54.770290983986676
1162,2,3224.781822588227,128.595,87.06910920993126
1163,2,3227.781822588227,128.562,106.51680014536966
1164,2,3230.781822588227,128.527,113.07736379066876
1165,2,3233.781822588227,128.491,116.41614561308867
1166,2,3236.781822588227,128.461,97.10345467765049
1167,2,3239.781822588227,128.437,77.75476374212039
1168,2,3242.781822588227,128.418,61.61285462919401
1169,2,3245.781822588227,128.402,51.9325091614751
1170,2,3248.781822588227,128.381,68.22441827430919
1171,2,3251.781822588227,128.359,71.5392000969129
1172,2,3254.781822588227,128.332,87.87910920993171
1173,2,3257.781822588227,128.292,130.31127290350315
1174,2,3260.781822588227,128.254,123.90970925838822
1175,2,3263.781822588227,128.217,120.75992743569168
1176,2,3266.781822588227,128.187,98.00345467765052
1177,2,3269.781822588227,128.162,81.74454556472426
1178,2,3272.781822588227,128.137,81.81954556472428
1179,2,3275.781822588227,128.115,72.06720009691269
1180,2,3278.781822588227,128.086,95.08467285504665
1181,2,3281.781822588227,128.067,62.353854629194224
1182,2,3284.781822588227,128.031,118.25214561318066
