fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2012-01-10T02:15:11Z,-33.35650000,147.93456700,,,,,,
2,2012-01-10T02:15:13Z,-33.35650000,147.93456700,,,,,,
3,2012-01-10T02:15:15Z,-33.35650000,147.93456700,,,,,,
4,2012-01-10T02:15:17Z,-33.35650000,147.93456700,,,,,,
5,2012-01-10T02:15:19Z,-33.35650000,147.93456700,,,,,,
6,2012-01-10T02:15:21Z,-33.35650000,147.93456700,,,,,,
7,2012-01-10T02:15:23Z,-33.35650000,147.93456700,,,,,,
8,2012-01-10T02:15:25Z,-33.35650000,147.93456700,,,,,,
9,2012-01-10T02:15:27Z,-33.35650000,147.93456700,,,,,,
10,2012-01-10T02:15:29Z,-33.35650000,147.93456700,,,,,,
11,2012-01-10T02:15:31Z,-33.35650000,147.93456700,,,,,,
12,2012-01-10T02:15:33Z,-33.35648300,147.93453300,,,,,,
13,2012-01-10T02:15:35Z,-33.35648300,147.93453300,,,,,,
14,2012-01-10T02:15:37Z,-33.35648300,147.93453300,,,,,,
15,2012-01-10T02:15:39Z,-33.35648300,147.93453300,,,,,,
16,2012-01-10T02:15:41Z,-33.35648300,147.93453300,,,,,,
17,2012-01-10T02:15:43Z,-33.35650000,147.93453300,,,,,,
18,2012-01-10T02:15:45Z,-33.35650000,147.93453300,,,,,,
19,2012-01-10T02:15:47Z,-33.35650000,147.93453300,,,,,,
20,2012-01-10T02:15:49Z,-33.35650000,147.93453300,,,,,,
21,2012-01-10T02:15:51Z,-33.35650000,147.93453300,,,,,,
22,2012-01-10T02:15:53Z,-33.35650000,147.93453300,,,,,,
23,2012-01-10T02:15:55Z,-33.35650000,147.93453300,,,,,,
24,2012-01-10T02:15:57Z,-33.35650000,147.93453300,,,,,,
25,2012-01-10T02:15:59Z,-33.35651700,147.93446700,,,,,,
26,2012-01-10T02:16:01Z,-33.35653300,147.93433300,,,,,,
27,2012-01-10T02:16:03Z,-33.35660000,147.93410000,,,,,,
28,2012-01-10T02:16:05Z,-33.35660000,147.93410000,,,,,,
29,2012-01-10T02:16:07Z,-33.35680000,147.93346700,,,,,,
30,2012-01-10T02:16:09Z,-33.35695000,147.93315000,,,,,,
31,2012-01-10T02:16:12Z,-33.35710000,147.93288300,,,,,,
32,2012-01-10T02:16:14Z,-33.35725000,147.93265000,,,,,,
33,2012-01-10T02:16:16Z,-33.35736700,147.93243300,,,,,,
34,2012-01-10T02:16:18Z,-33.35746700,147.93221700,,,,,,
35,2012-01-10T02:16:20Z,-33.35756700,147.93200000,,,,,,
36,2012-01-10T02:16:22Z,-33.35766700,147.93180000,,,,,,
37,2012-01-10T02:16:24Z,-33.35776700,147.93160000,,,,,,
38,2012-01-10T02:16:26Z,-33.35786700,147.93140000,,,,,,
39,2012-01-10T02:16:28Z,-33.35796700,147.93120000,,,,,,
40,2012-01-10T02:16:30Z,-33.35808300,147.93100000,,,,,,
41,2012-01-10T02:16:32Z,-33.35816700,147.93080000,,,,,,
42,2012-01-10T02:16:34Z,-33.35825000,147.93058300,,,,,,
43,2012-01-10T02:16:36Z,-33.35833300,147.93035000,,,,,,
44,2012-01-10T02:16:38Z,-33.35840000,147.93013300,,,,,,
45,2012-01-10T02:16:40Z,-33.35845000,147.92988300,,,,,,
46,2012-01-10T02:16:42Z,-33.35851700,147.92965000,,,,,,
47,2012-01-10T02:16:44Z,-33.35858300,147.92938300,,,,,,
48,2012-01-10T02:16:46Z,-33.35865000,147.92911700,,,,,,
49,2012-01-10T02:16:48Z,-33.35873300,147.92886700,,,,,,
50,2012-01-10T02:16:50Z,-33.35881700,147.92861700,,,,,,
51,2012-01-10T02:16:52Z,-33.35888300,147.92836700,,,,,,
52,2012-01-10T02:16:54Z,-33.35898300,147.92810000,,,,,,
53,2012-01-10T02:16:56Z,-33.35906700,147.92785000,,,,,,
54,2012-01-10T02:16:58Z,-33.35916700,147.92760000,,,,,,
55,2012-01-10T02:17:00Z,-33.35928300,147.92738300,,,,,,
56,2012-01-10T02:17:02Z,-33.35938300,147.92713300,,,,,,
57,2012-01-10T02:17:04Z,-33.35951700,147.92691700,,,,,,
58,2012-01-10T02:17:06Z,-33.35966700,147.92666700,,,,,,
59,2012-01-10T02:17:08Z,-33.35981700,147.92640000,,,,,,
60,2012-01-10T02:17:10Z,-33.35996700,147.92615000,,,,,,
61,2012-01-10T02:17:12Z,-33.36010000,147.92591700,,,,,,
62,2012-01-10T02:17:14Z,-33.36020000,147.92570000,,,,,,
63,2012-01-10T02:17:16Z,-33.36030000,147.92550000,,,,,,
64,2012-01-10T02:17:18Z,-33.36041700,147.92528300,,,,,,
65,2012-01-10T02:17:20Z,-33.36053300,147.92506700,,,,,,
66,2012-01-10T02:17:22Z,-33.36068300,147.92481700,,,,,,
67,2012-01-10T02:17:24Z,-33.36081700,147.92456700,,,,,,
68,2012-01-10T02:17:26Z,-33.36095000,147.92435000,,,,,,
69,2012-01-10T02:17:28Z,-33.36106700,147.92415000,,,,,,
70,2012-01-10T02:17:30Z,-33.36118300,147.92396700,,,,,,
71,2012-01-10T02:17:32Z,-33.36130000,147.92380000,,,,,,
72,2012-01-10T02:17:34Z,-33.36141700,147.92365000,,,,,,
73,2012-01-10T02:17:36Z,-33.36155000,147.92350000,,,,,,
74,2012-01-10T02:17:38Z,-33.36166700,147.92331700,,,,,,
75,2012-01-10T02:17:40Z,-33.36178300,147.92310000,,,,,,
76,2012-01-10T02:17:42Z,-33.36193300,147.92288300,,,,,,
77,2012-01-10T02:17:44Z,-33.36213300,147.92258300,,,,,,
78,2012-01-10T02:17:46Z,-33.36225000,147.92240000,,,,,,
79,2012-01-10T02:17:48Z,-33.36238300,147.92221700,,,,,,
80,2012-01-10T02:17:50Z,-33.36255000,147.92203300,,,,,,
