fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2012-01-10T02:49:51Z,-33.35673300,147.93505000,236.00,
2,,,,,2012-01-10T02:49:54Z,-33.35673300,147.93503300,235.00,
3,,,,,2012-01-10T02:49:57Z,-33.35673300,147.93503300,235.00,
4,,,,,2012-01-10T02:50:00Z,-33.35673300,147.93501700,235.00,
5,,,,,2012-01-10T02:50:03Z,-33.35673300,147.93503300,235.00,
6,,,,,2012-01-10T02:50:06Z,-33.35673300,147.93503300,235.00,
7,,,,,2012-01-10T02:50:09Z,-33.35673300,147.93503300,236.00,
8,,,,,2012-01-10T02:50:12Z,-33.35673300,147.93503300,236.00,
9,,,,,2012-01-10T02:50:15Z,-33.35673300,147.93503300,236.00,
10,,,,,2012-01-10T02:50:18Z,-33.35673300,147.93500000,237.00,
11,,,,,2012-01-10T02:50:21Z,-33.35675000,147.93480000,238.00,
12,,,,,2012-01-10T02:50:24Z,-33.35678300,147.93446700,239.00,
13,,,,,2012-01-10T02:50:27Z,-33.35685000,147.93405000,240.00,
14,,,,,2012-01-10T02:50:30Z,-33.35693300,147.93361700,242.00,
15,,,,,2012-01-10T02:50:33Z,-33.35708300,147.93318300,243.00,
16,,,,,2012-01-10T02:50:36Z,-33.35725000,147.93281700,246.00,
17,,,,,2012-01-10T02:50:39Z,-33.35738300,147.93250000,250.00,
18,,,,,2012-01-10T02:50:42Z,-33.35750000,147.93225000,255.00,
19,,,,,2012-01-10T02:50:45Z,-33.35763300,147.93201700,260.00,
20,,,,,2012-01-10T02:50:48Z,-33.35778300,147.93175000,266.00,
21,,,,,2012-01-10T02:50:51Z,-33.35796700,147.93148300,272.00,
22,,,,,2012-01-10T02:50:54Z,-33.35818300,147.93128300,278.00,
23,,,,,2012-01-10T02:50:57Z,-33.35840000,147.93113300,282.00,
24,,,,,2012-01-10T02:51:00Z,-33.35858300,147.93091700,286.00,
25,,,,,2012-01-10T02:51:03Z,-33.35875000,147.93066700,292.00,
26,,,,,2012-01-10T02:51:06Z,-33.35891700,147.93046700,294.00,
27,,,,,2012-01-10T02:51:09Z,-33.35910000,147.93025000,296.00,
28,,,,,2012-01-10T02:51:12Z,-33.35928300,147.93000000,301.00,
29,,,,,2012-01-10T02:51:15Z,-33.35948300,147.92975000,308.00,
30,,,,,2012-01-10T02:51:18Z,-33.35971700,147.92955000,315.00,
31,,,,,2012-01-10T02:51:21Z,-33.36000000,147.92940000,323.00,
32,,,,,2012-01-10T02:51:24Z,-33.36033300,147.92935000,331.00,
33,,,,,2012-01-10T02:51:27Z,-33.36071700,147.92938300,339.00,
34,,,,,2012-01-10T02:51:30Z,-33.36113300,147.92951700,348.00,
35,,,,,2012-01-10T02:51:33Z,-33.36158300,147.92978300,355.00,
36,,,,,2012-01-10T02:51:36Z,-33.36200000,147.93015000,363.00,
37,,,,,2012-01-10T02:51:40Z,-33.36250000,147.93081700,371.00,
38,,,,,2012-01-10T02:51:43Z,-33.36281700,147.93140000,378.00,
