fixIdx,legIdx,tickLead,togo,area
784,2,1133.648125035552,163.664,30064.494516557384
785,2,1140.648125035552,163.574,33593.707002625226
786,2,1147.648125035552,163.5,27777.073850747594
787,2,1154.648125035552,163.432,25669.41661536492
788,2,1161.648125035552,163.353,29989.125420631834
789,2,1168.648125035552,163.275,29773.629583161888
790,2,1175.648125035552,163.19,32623.67703688023
791,2,1182.648125035552,163.106,32415.04161895567
792,2,1189.648125035552,163.028,30262.806725608036
793,2,1196.648125035552,162.984,17165.352535713235
796,2,1217.648125035552,162.97,5556.561877273708
797,2,1224.648125035552,162.939,12372.839219250924
798,2,1231.648125035552,162.901,15250.168552333176
799,2,1238.648125035552,162.844,22998.55570891984
831,2,1462.648125035552,162.84,1905.4443678118741
832,2,1469.648125035552,162.758,39238.18819765366
833,2,1476.648125035552,162.677,38924.79158825484
834,2,1483.648125035552,162.593,40537.24295294791
835,2,1490.648125035552,162.515,37800.48718945798
836,2,1497.648125035552,162.442,35527.0006489938
837,2,1504.648125035552,162.371,34699.77827203827
838,2,1511.648125035552,162.284,42696.47861691588
839,2,1518.648125035552,162.19,46319.612181938945
840,2,1525.648125035552,162.092,48484.5420777048
841,2,1532.648125035552,161.997,47187.86782849091
842,2,1539.648125035552,161.895,50865.330472431466
843,2,1546.648125035552,161.787,54067.19310803987
844,2,1554.648125035552,161.682,52802.44980750727
845,2,1561.648125035552,161.578,52501.11078148765
846,2,1568.648125035552,161.466,56755.14486924366
847,2,1575.648125035552,161.363,52392.485581385925
848,2,1582.648125035552,161.288,38298.22501430764
849,2,1589.648125035552,161.212,38962.275544632575
850,2,1596.648125035552,161.136,39115.40106547758
851,2,1603.648125035552,161.065,36685.489096954116
852,2,1610.648125035552,160.994,36829.38443955751
853,2,1617.648125035552,160.913,42179.312653845576
854,2,1624.648125035552,160.833,41817.922851021634
855,2,1631.648125035552,160.758,39354.25141336715
856,2,1638.648125035552,160.68,41084.45452918543
857,2,1645.648125035552,160.603,40711.34502479543
858,2,1652.648125035552,160.521,43517.80807333287
859,2,1659.648125035552,160.439,43679.81430133229
860,2,1666.648125035552,160.357,43841.6322573468
861,2,1673.648125035552,160.27,46685.65963255648
862,2,1680.648125035552,160.185,45778.62806720706
863,2,1687.648125035552,160.094,49187.161099286226
864,2,1694.648125035552,160.005,48278.51014564147
865,2,1701.648125035552,159.922,45185.463914953805
866,2,1708.648125035552,159.825,52994.505867471635
867,2,1715.648125035552,159.722,56467.71177529492
868,2,1722.648125035552,159.621,55561.67763951556
869,2,1729.648125035552,159.518,56855.81181650404
870,2,1736.648125035552,159.418,55387.960640630736
871,2,1743.648125035552,159.312,58909.81449061061
872,2,1750.648125035552,159.214,54647.440578164635
873,2,1757.648125035552,159.107,59866.10504260991
874,2,1764.648125035552,159.016,51085.13914874692
875,2,1771.648125035552,158.932,47316.526156941305
876,2,1778.648125035552,158.836,54258.955910030534
877,2,1785.648125035552,158.742,53305.76066375158
878,2,1792.648125035552,158.647,54051.84559690569
879,2,1799.648125035552,158.555,52518.38257928367
880,2,1806.648125035552,158.476,45248.31347652797
881,2,1813.648125035552,158.405,40804.45483716557
882,2,1820.648125035552,158.325,46132.31045140804
883,2,1827.648125035552,158.256,39923.30830395302
884,2,1834.648125035552,158.188,39478.31060696201
885,2,1841.648125035552,158.137,29710.52650073827
886,2,1848.648125035552,158.102,20461.512204457136
887,2,1855.648125035552,158.056,26987.18799608501
888,2,1862.648125035552,158.008,28258.368815580438
889,2,1869.648125035552,157.957,30127.911861179306
890,2,1876.648125035552,157.898,34972.17291845167
891,2,1883.648125035552,157.818,47575.82811548848
892,2,1890.648125035552,157.738,47728.42877950495
893,2,1897.648125035552,157.662,45487.38461634825
894,2,1904.648125035552,157.591,42631.66851068891
895,2,1911.648125035552,157.516,45178.0279301786
896,2,1918.648125035552,157.444,43509.413769207866
897,2,1925.648125035552,157.354,54557.11606182959
898,2,1932.648125035552,157.275,48037.30460761775
899,2,1939.648125035552,157.182,56724.041532261144
900,2,1946.648125035552,157.085,59341.4248321109
901,2,1953.648125035552,157.014,43568.36349221222
902,2,1960.648125035552,156.921,57242.99442938327
903,2,1967.648125035552,156.831,55561.81810735601
904,2,1974.648125035552,156.78,31582.840030159146
905,2,1981.648125035552,156.712,42243.696712935365
906,2,1988.648125035552,156.643,42997.54549220834
907,2,1995.648125035552,156.572,44379.751851292465
908,2,2002.648125035552,156.499,45768.88673417409
909,2,2009.648125035552,156.421,49051.009120319606
910,2,2016.648125035552,156.362,37215.62177908513
911,2,2023.648125035552,156.315,29739.166565209973
912,2,2030.648125035552,156.27,28563.756487382776
913,2,2037.648125035552,156.221,31200.58831178795
914,2,2044.648125035552,156.169,33213.83664454773
915,2,2051.648125035552,156.142,17300.311494615173
916,2,2058.648125035552,156.118,15428.003124567018
917,2,2065.648125035552,156.084,21926.5821816946
918,2,2072.648125035552,156.032,33639.14539406216
919,2,2079.648125035552,156.0,20765.336440041923
920,2,2086.648125035552,155.974,16925.47901616268
921,2,2093.648125035552,155.922,33956.0247315117
922,2,2100.648125035552,155.865,37332.42228673831
923,2,2107.648125035552,155.796,45324.14883848371
924,2,2114.648125035552,155.721,49406.16299749501
925,2,2121.648125035552,155.642,52187.615287285225
926,2,2128.648125035552,155.569,48359.48594975702
927,2,2135.648125035552,155.502,44510.65925948254
928,2,2142.648125035552,155.436,43971.22769835376
929,2,2150.648125035552,155.429,4679.928605727582
939,2,2220.648125035552,155.418,7593.099884949206
940,2,2227.648125035552,155.344,51227.86061079856
941,2,2234.648125035552,155.265,54834.04373806961
942,2,2241.648125035552,155.182,57760.77364425058
943,2,2248.648125035552,155.096,60002.71969281021
944,2,2255.648125035552,155.005,63652.565269175844
945,2,2262.648125035552,154.924,56802.081930267814
946,2,2269.648125035552,154.883,28829.26794358622
947,2,2276.648125035552,154.879,2820.87630604252
