fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,241.0,2328.612894376269,2328.612894376269,1,1,140.657,0.0
233,,,,1740.0,3027.612894376269,3027.612894376269,233,1,140.654,0.0
234,,,,1752.0,3030.612894376269,3030.612894376269,234,1,140.602,0.0
235,,,,1763.0,3033.612894376269,3033.612894376269,235,1,140.57,0.0
239,,,,1798.0,3045.612894376269,3045.612894376269,239,1,140.564,0.0
240,,,,1809.0,3048.612894376269,3048.612894376269,240,1,140.521,0.0
241,,,,1818.0,3051.612894376269,3051.612894376269,241,1,140.464,0.0
242,,,,1826.0,3054.612894376269,3054.612894376269,242,1,140.409,0.0
243,,,,1834.0,3057.612894376269,3057.612894376269,243,1,140.358,0.0
244,,,,1842.0,3060.612894376269,3060.612894376269,244,1,140.327,0.0
275,,,,2012.0,3154.612894376269,3154.612894376269,275,1,140.299,0.0
276,,,,2016.0,3157.612894376269,3157.612894376269,276,1,140.251,0.0
277,,,,2021.0,3160.612894376269,3160.612894376269,277,1,140.214,0.0
278,,,,2025.0,3163.612894376269,3163.612894376269,278,1,140.184,0.0
279,,,,2029.0,3166.612894376269,3166.612894376269,279,1,140.157,0.0
280,,,,2033.0,3169.612894376269,3169.612894376269,280,1,140.143,0.0
290,,,,2055.0,3199.612894376269,3199.612894376269,290,1,140.126,0.0
291,,,,2056.0,3202.612894376269,3202.612894376269,291,1,140.071,0.0
292,,,,2057.0,3205.612894376269,3205.612894376269,292,1,140.029,0.0
293,,,,2059.0,3208.612894376269,3208.612894376269,293,1,140.01,0.0
298,,,,2063.0,3223.612894376269,3223.612894376269,298,1,139.976,0.0
299,,,,2064.0,3226.612894376269,3226.612894376269,299,1,139.923,0.0
300,,,,2065.0,3229.612894376269,3229.612894376269,300,1,139.869,0.0
301,,,,2065.0,3232.612894376269,3232.612894376269,301,1,139.815,0.0
302,,,,2066.0,3235.612894376269,3235.612894376269,302,1,139.758,0.0
303,,,,2066.0,3238.612894376269,3238.612894376269,303,1,139.707,0.0
304,,,,2065.0,3241.612894376269,3241.612894376269,304,1,139.661,0.0
305,,,,2064.0,3244.612894376269,3244.612894376269,305,1,139.61,0.0
306,,,,2062.0,3247.612894376269,3247.612894376269,306,1,139.562,0.0
307,,,,2060.0,3251.612894376269,3251.612894376269,307,1,139.5,0.0
308,,,,2059.0,3254.612894376269,3254.612894376269,308,1,139.455,0.0
309,,,,2057.0,3257.612894376269,3257.612894376269,309,1,139.411,0.0
310,,,,2056.0,3260.612894376269,3260.612894376269,310,1,139.38,0.0
311,,,,2055.0,3263.612894376269,3263.612894376269,311,1,139.362,0.0
312,,,,2054.0,3266.612894376269,3266.612894376269,312,1,139.336,0.0
313,,,,2054.0,3269.612894376269,3269.612894376269,313,1,139.302,0.0
314,,,,2054.0,3272.612894376269,3272.612894376269,314,1,139.264,0.0
315,,,,2055.0,3275.612894376269,3275.612894376269,315,1,139.225,0.0
316,,,,2056.0,3278.612894376269,3278.612894376269,316,1,139.2,0.0
317,,,,2058.0,3281.612894376269,3281.612894376269,317,1,139.193,0.0
321,,,,2067.0,3293.612894376269,3293.612894376269,321,1,139.142,0.0
322,,,,2070.0,3296.612894376269,3296.612894376269,322,1,139.076,0.0
323,,,,2072.0,3299.612894376269,3299.612894376269,323,1,139.017,0.0
324,,,,2075.0,3302.612894376269,3302.612894376269,324,1,138.971,0.0
325,,,,2079.0,3305.612894376269,3305.612894376269,325,1,138.941,0.0
326,,,,2082.0,3308.612894376269,3308.612894376269,326,1,138.923,0.0
328,,,,2087.0,3314.612894376269,3314.612894376269,328,1,138.922,0.0
330,,,,2091.0,3320.612894376269,3320.612894376269,330,1,138.914,0.0
331,,,,2092.0,3323.612894376269,3323.612894376269,331,1,138.897,0.0
332,,,,2092.0,3326.612894376269,3326.612894376269,332,1,138.883,0.0
333,,,,2092.0,3329.612894376269,3329.612894376269,333,1,138.868,0.0
334,,,,2092.0,3332.612894376269,3332.612894376269,334,1,138.842,0.0
335,,,,2092.0,3335.612894376269,3335.612894376269,335,1,138.808,0.0
336,,,,2092.0,3338.612894376269,3338.612894376269,336,1,138.77,0.0
337,,,,2091.0,3341.612894376269,3341.612894376269,337,1,138.733,0.0
338,,,,2090.0,3344.612894376269,3344.612894376269,338,1,138.701,0.0
339,,,,2089.0,3347.612894376269,3347.612894376269,339,1,138.674,0.0
340,,,,2087.0,3350.612894376269,3350.612894376269,340,1,138.647,0.0
341,,,,2085.0,3353.612894376269,3353.612894376269,341,1,138.62,0.0
342,,,,2083.0,3356.612894376269,3356.612894376269,342,1,138.589,0.0
343,,,,2080.0,3359.612894376269,3359.612894376269,343,1,138.553,0.0
344,,,,2077.0,3362.612894376269,3362.612894376269,344,1,138.513,0.0
345,,,,2071.0,3366.612894376269,3366.612894376269,345,1,138.455,0.0
346,,,,2067.0,3369.612894376269,3369.612894376269,346,1,138.406,0.0
347,,,,2063.0,3372.612894376269,3372.612894376269,347,1,138.352,0.0
348,,,,2059.0,3375.612894376269,3375.612894376269,348,1,138.299,0.0
349,,,,2054.0,3378.612894376269,3378.612894376269,349,1,138.252,0.0
350,,,,2050.0,3381.612894376269,3381.612894376269,350,1,138.21,0.0
351,,,,2046.0,3384.612894376269,3384.612894376269,351,1,138.173,0.0
352,,,,2042.0,3387.612894376269,3387.612894376269,352,1,138.133,0.0
353,,,,2037.0,3390.612894376269,3390.612894376269,353,1,138.086,0.0
354,,,,2033.0,3393.612894376269,3393.612894376269,354,1,138.035,0.0
355,,,,2030.0,3396.612894376269,3396.612894376269,355,1,137.985,0.0
356,,,,2026.0,3399.612894376269,3399.612894376269,356,1,137.935,0.0
357,,,,2024.0,3402.612894376269,3402.612894376269,357,1,137.883,0.0
358,,,,2021.0,3405.612894376269,3405.612894376269,358,1,137.831,0.0
359,,,,2018.0,3408.612894376269,3408.612894376269,359,1,137.777,0.0
360,,,,2015.0,3411.612894376269,3411.612894376269,360,1,137.721,0.0
361,,,,2012.0,3414.612894376269,3414.612894376269,361,1,137.669,0.0
362,,,,2009.0,3417.612894376269,3417.612894376269,362,1,137.618,0.0
363,,,,2006.0,3420.612894376269,3420.612894376269,363,1,137.569,0.0
364,,,,2004.0,3423.612894376269,3423.612894376269,364,1,137.521,0.0
365,,,,2002.0,3426.612894376269,3426.612894376269,365,1,137.473,0.0
366,,,,1999.0,3429.612894376269,3429.612894376269,366,1,137.427,0.0
367,,,,1998.0,3432.612894376269,3432.612894376269,367,1,137.387,0.0
368,,,,1998.0,3435.612894376269,3435.612894376269,368,1,137.368,0.0
372,,,,2000.0,3447.612894376269,3447.612894376269,372,1,137.364,0.0
373,,,,2002.0,3450.612894376269,3450.612894376269,373,1,137.315,0.0
374,,,,2003.0,3453.612894376269,3453.612894376269,374,1,137.256,0.0
375,,,,2006.0,3456.612894376269,3456.612894376269,375,1,137.2,0.0
376,,,,2008.0,3459.612894376269,3459.612894376269,376,1,137.168,0.0
380,,,,2020.0,3471.612894376269,3471.612894376269,380,1,137.148,0.0
381,,,,2024.0,3474.612894376269,3474.612894376269,381,1,137.088,0.0
382,,,,2029.0,3478.612894376269,3478.612894376269,382,1,137.021,0.0
383,,,,2033.0,3481.612894376269,3481.612894376269,383,1,137.0,0.0
386,,,,2044.0,3490.612894376269,3490.612894376269,386,1,136.992,0.0
387,,,,2048.0,3493.612894376269,3493.612894376269,387,1,136.935,0.0
388,,,,2052.0,3496.612894376269,3496.612894376269,388,1,136.878,0.0
389,,,,2056.0,3499.612894376269,3499.612894376269,389,1,136.829,0.0
390,,,,2060.0,3502.612894376269,3502.612894376269,390,1,136.797,0.0
391,,,,2063.0,3505.612894376269,3505.612894376269,391,1,136.773,0.0
392,,,,2067.0,3508.612894376269,3508.612894376269,392,1,136.751,0.0
393,,,,2070.0,3511.612894376269,3511.612894376269,393,1,136.728,0.0
394,,,,2073.0,3514.612894376269,3514.612894376269,394,1,136.703,0.0
395,,,,2074.0,3517.612894376269,3517.612894376269,395,1,136.678,0.0
396,,,,2075.0,3520.612894376269,3520.612894376269,396,1,136.653,0.0
397,,,,2076.0,3523.612894376269,3523.612894376269,397,1,136.626,0.0
398,,,,2076.0,3526.612894376269,3526.612894376269,398,1,136.59,0.0
399,,,,2075.0,3529.612894376269,3529.612894376269,399,1,136.552,0.0
400,,,,2075.0,3532.612894376269,3532.612894376269,400,1,136.538,0.0
401,,,,2073.0,3535.612894376269,3535.612894376269,401,1,136.478,0.0
402,,,,2072.0,3538.612894376269,3538.612894376269,402,1,136.45,0.0
403,,,,2070.0,3541.612894376269,3541.612894376269,403,1,136.425,0.0
404,,,,2067.0,3544.612894376269,3544.612894376269,404,1,136.402,0.0
405,,,,2064.0,3547.612894376269,3547.612894376269,405,1,136.384,0.0
406,,,,2062.0,3550.612894376269,3550.612894376269,406,1,136.376,0.0
407,,,,2059.0,3553.612894376269,3553.612894376269,407,1,136.369,0.0
408,,,,2057.0,3556.612894376269,3556.612894376269,408,1,136.363,0.0
409,,,,2054.0,3559.612894376269,3559.612894376269,409,1,136.347,0.0
410,,,,2052.0,3562.612894376269,3562.612894376269,410,1,136.318,0.0
411,,,,2049.0,3565.612894376269,3565.612894376269,411,1,136.282,0.0
412,,,,2047.0,3568.612894376269,3568.612894376269,412,1,136.243,0.0
413,,,,2044.0,3571.612894376269,3571.612894376269,413,1,136.203,0.0
414,,,,2040.0,3574.612894376269,3574.612894376269,414,1,136.165,0.0
415,,,,2037.0,3577.612894376269,3577.612894376269,415,1,136.134,0.0
416,,,,2034.0,3580.612894376269,3580.612894376269,416,1,136.1,0.0
417,,,,2030.0,3583.612894376269,3583.612894376269,417,1,136.068,0.0
418,,,,2027.0,3586.612894376269,3586.612894376269,418,1,136.032,0.0
419,,,,2024.0,3589.612894376269,3589.612894376269,419,1,135.998,0.0
420,,,,2022.0,3592.612894376269,3592.612894376269,420,1,135.965,0.0
421,,,,2019.0,3596.612894376269,3596.612894376269,421,1,135.928,0.0
422,,,,2017.0,3599.612894376269,3599.612894376269,422,1,135.899,0.0
423,,,,2015.0,3602.612894376269,3602.612894376269,423,1,135.875,0.0
424,,,,2012.0,3605.612894376269,3605.612894376269,424,1,135.855,0.0
425,,,,2009.0,3608.612894376269,3608.612894376269,425,1,135.834,0.0
426,,,,2006.0,3611.612894376269,3611.612894376269,426,1,135.814,0.0
427,,,,2002.0,3614.612894376269,3614.612894376269,427,1,135.787,0.0
428,,,,1999.0,3617.612894376269,3617.612894376269,428,1,135.755,0.0
429,,,,1995.0,3620.612894376269,3620.612894376269,429,1,135.726,0.0
430,,,,1990.0,3623.612894376269,3623.612894376269,430,1,135.697,0.0
431,,,,1986.0,3626.612894376269,3626.612894376269,431,1,135.671,0.0
432,,,,1981.0,3629.612894376269,3629.612894376269,432,1,135.651,0.0
433,,,,1976.0,3632.612894376269,3632.612894376269,433,1,135.633,0.0
434,,,,1971.0,3635.612894376269,3635.612894376269,434,1,135.616,0.0
435,,,,1966.0,3638.612894376269,3638.612894376269,435,1,135.595,0.0
436,,,,1960.0,3641.612894376269,3641.612894376269,436,1,135.574,0.0
437,,,,1955.0,3644.612894376269,3644.612894376269,437,1,135.554,0.0
438,,,,1949.0,3647.612894376269,3647.612894376269,438,1,135.535,0.0
439,,,,1942.0,3650.612894376269,3650.612894376269,439,1,135.516,0.0
440,,,,1936.0,3653.612894376269,3653.612894376269,440,1,135.493,0.0
441,,,,1929.0,3656.612894376269,3656.612894376269,441,1,135.469,0.0
442,,,,1922.0,3659.612894376269,3659.612894376269,442,1,135.443,0.0
443,,,,1915.0,3662.612894376269,3662.612894376269,443,1,135.422,0.0
444,,,,1908.0,3665.612894376269,3665.612894376269,444,1,135.398,0.0
445,,,,1900.0,3668.612894376269,3668.612894376269,445,1,135.381,0.0
446,,,,1892.0,3671.612894376269,3671.612894376269,446,1,135.365,0.0
447,,,,1885.0,3674.612894376269,3674.612894376269,447,1,135.344,0.0
448,,,,1877.0,3677.612894376269,3677.612894376269,448,1,135.317,0.0
449,,,,1870.0,3680.612894376269,3680.612894376269,449,1,135.289,0.0
450,,,,1864.0,3683.612894376269,3683.612894376269,450,1,135.267,0.0
451,,,,1858.0,3686.612894376269,3686.612894376269,451,1,135.249,0.0
452,,,,1851.0,3689.612894376269,3689.612894376269,452,1,135.22,0.0
453,,,,1845.0,3692.612894376269,3692.612894376269,453,1,135.19,0.0
454,,,,1838.0,3695.612894376269,3695.612894376269,454,1,135.156,0.0
455,,,,1832.0,3698.612894376269,3698.612894376269,455,1,135.133,0.0
456,,,,1827.0,3701.612894376269,3701.612894376269,456,1,135.123,0.0
457,,,,1821.0,3705.612894376269,3705.612894376269,457,1,135.11,0.0
458,,,,1816.0,3708.612894376269,3708.612894376269,458,1,135.093,0.0
459,,,,1811.0,3711.612894376269,3711.612894376269,459,1,135.078,0.0
460,,,,1805.0,3714.612894376269,3714.612894376269,460,1,135.06,0.0
461,,,,1798.0,3717.612894376269,3717.612894376269,461,1,135.044,0.0
462,,,,1790.0,3720.612894376269,3720.612894376269,462,1,135.029,0.0
463,,,,1782.0,3723.612894376269,3723.612894376269,463,1,135.002,0.0
464,,,,1775.0,3726.612894376269,3726.612894376269,464,1,134.971,0.0
465,,,,1767.0,3729.612894376269,3729.612894376269,465,1,134.934,0.0
466,,,,1759.0,3732.612894376269,3732.612894376269,466,1,134.895,0.0
467,,,,1752.0,3735.612894376269,3735.612894376269,467,1,134.863,0.0
468,,,,1744.0,3738.612894376269,3738.612894376269,468,1,134.835,0.0
469,,,,1737.0,3741.612894376269,3741.612894376269,469,1,134.811,0.0
470,,,,1730.0,3744.612894376269,3744.612894376269,470,1,134.785,0.0
471,,,,1723.0,3747.612894376269,3747.612894376269,471,1,134.753,0.0
472,,,,1717.0,3750.612894376269,3750.612894376269,472,1,134.717,0.0
473,,,,1711.0,3753.612894376269,3753.612894376269,473,1,134.682,0.0
474,,,,1705.0,3756.612894376269,3756.612894376269,474,1,134.653,0.0
475,,,,1698.0,3759.612894376269,3759.612894376269,475,1,134.627,0.0
476,,,,1692.0,3762.612894376269,3762.612894376269,476,1,134.602,0.0
477,,,,1687.0,3765.612894376269,3765.612894376269,477,1,134.592,0.0
478,,,,1682.0,3768.612894376269,3768.612894376269,478,1,134.534,0.0
479,,,,1677.0,3771.612894376269,3771.612894376269,479,1,134.503,0.0
480,,,,1672.0,3774.612894376269,3774.612894376269,480,1,134.468,0.0
481,,,,1668.0,3777.612894376269,3777.612894376269,481,1,134.427,0.0
482,,,,1663.0,3780.612894376269,3780.612894376269,482,1,134.382,0.0
483,,,,1658.0,3783.612894376269,3783.612894376269,483,1,134.336,0.0
484,,,,1654.0,3786.612894376269,3786.612894376269,484,1,134.294,0.0
485,,,,1650.0,3789.612894376269,3789.612894376269,485,1,134.269,0.0
486,,,,1646.0,3792.612894376269,3792.612894376269,486,1,134.25,0.0
487,,,,1642.0,3795.612894376269,3795.612894376269,487,1,134.224,0.0
488,,,,1637.0,3798.612894376269,3798.612894376269,488,1,134.192,0.0
489,,,,1633.0,3801.612894376269,3801.612894376269,489,1,134.164,0.0
490,,,,1629.0,3804.612894376269,3804.612894376269,490,1,134.144,0.0
491,,,,1625.0,3807.612894376269,3807.612894376269,491,1,134.124,0.0
492,,,,1621.0,3810.612894376269,3810.612894376269,492,1,134.11,0.0
493,,,,1616.0,3813.612894376269,3813.612894376269,493,1,134.089,0.0
494,,,,1612.0,3816.612894376269,3816.612894376269,494,1,134.061,0.0
495,,,,1605.0,3820.612894376269,3820.612894376269,495,1,134.011,0.0
496,,,,1601.0,3823.612894376269,3823.612894376269,496,1,133.97,0.0
497,,,,1596.0,3826.612894376269,3826.612894376269,497,1,133.927,0.0
498,,,,1594.0,3828.612894376269,3828.612894376269,498,1,133.906,0.0
499,,,,1591.0,3832.612894376269,3832.612894376269,499,1,133.882,0.0
502,,,,1591.0,3841.612894376269,3841.612894376269,502,1,133.875,0.0
503,,,,1594.0,3844.612894376269,3844.612894376269,503,1,133.82,0.0
504,,,,1597.0,3847.612894376269,3847.612894376269,504,1,133.768,0.0
505,,,,1599.0,3850.612894376269,3850.612894376269,505,1,133.741,0.0
506,,,,1602.0,3853.612894376269,3853.612894376269,506,1,133.734,0.0
509,,,,1611.0,3862.612894376269,3862.612894376269,509,1,133.722,0.0
510,,,,1615.0,3865.612894376269,3865.612894376269,510,1,133.665,0.0
511,,,,1619.0,3868.612894376269,3868.612894376269,511,1,133.625,0.0
512,,,,1624.0,3871.612894376269,3871.612894376269,512,1,133.608,0.0
516,,,,1645.0,3883.612894376269,3883.612894376269,516,1,133.579,0.0
517,,,,1651.0,3886.612894376269,3886.612894376269,517,1,133.523,0.0
518,,,,1656.0,3889.612894376269,3889.612894376269,518,1,133.494,0.0
522,,,,1680.0,3901.612894376269,3901.612894376269,522,1,133.47,0.0
523,,,,1686.0,3904.612894376269,3904.612894376269,523,1,133.414,0.0
524,,,,1692.0,3907.612894376269,3907.612894376269,524,1,133.368,0.0
525,,,,1698.0,3910.612894376269,3910.612894376269,525,1,133.355,0.0
530,,,,1726.0,3925.612894376269,3925.612894376269,530,1,133.305,0.0
531,,,,1731.0,3928.612894376269,3928.612894376269,531,1,133.257,0.0
532,,,,1736.0,3931.612894376269,3931.612894376269,532,1,133.223,0.0
533,,,,1742.0,3934.612894376269,3934.612894376269,533,1,133.199,0.0
534,,,,1747.0,3937.612894376269,3937.612894376269,534,1,133.183,0.0
538,,,,1769.0,3950.612894376269,3950.612894376269,538,1,133.15,0.0
539,,,,1773.0,3953.612894376269,3953.612894376269,539,1,133.093,0.0
540,,,,1778.0,3956.612894376269,3956.612894376269,540,1,133.051,0.0
541,,,,1782.0,3959.612894376269,3959.612894376269,541,1,133.035,0.0
546,,,,1802.0,3974.612894376269,3974.612894376269,546,1,133.015,0.0
547,,,,1806.0,3977.612894376269,3977.612894376269,547,1,132.959,0.0
548,,,,1809.0,3980.612894376269,3980.612894376269,548,1,132.92,0.0
549,,,,1813.0,3983.612894376269,3983.612894376269,549,1,132.907,0.0
550,,,,1816.0,3986.612894376269,3986.612894376269,550,1,132.904,0.0
554,,,,1825.0,3998.612894376269,3998.612894376269,554,1,132.879,0.0
555,,,,1827.0,4001.612894376269,4001.612894376269,555,1,132.822,0.0
556,,,,1828.0,4004.612894376269,4004.612894376269,556,1,132.775,0.0
557,,,,1829.0,4007.612894376269,4007.612894376269,557,1,132.729,0.0
558,,,,1830.0,4010.612894376269,4010.612894376269,558,1,132.685,0.0
559,,,,1830.0,4013.612894376269,4013.612894376269,559,1,132.638,0.0
560,,,,1831.0,4016.612894376269,4016.612894376269,560,1,132.606,0.0
561,,,,1832.0,4019.612894376269,4019.612894376269,561,1,132.601,0.0
565,,,,1835.0,4031.612894376269,4031.612894376269,565,1,132.543,0.0
566,,,,1836.0,4034.612894376269,4034.612894376269,566,1,132.489,0.0
567,,,,1837.0,4037.612894376269,4037.612894376269,567,1,132.444,0.0
568,,,,1839.0,4040.612894376269,4040.612894376269,568,1,132.415,0.0
569,,,,1839.0,4043.612894376269,4043.612894376269,569,1,132.399,0.0
570,,,,1839.0,4046.612894376269,4046.612894376269,570,1,132.384,0.0
571,,,,1838.0,4049.612894376269,4049.612894376269,571,1,132.383,0.0
572,,,,1834.0,4052.612894376269,4052.612894376269,572,1,132.374,0.0
573,,,,1829.0,4055.612894376269,4055.612894376269,573,1,132.362,0.0
574,,,,1823.0,4058.612894376269,4058.612894376269,574,1,132.348,0.0
575,,,,1817.0,4061.612894376269,4061.612894376269,575,1,132.337,0.0
576,,,,1808.0,4065.612894376269,4065.612894376269,576,1,132.318,0.0
577,,,,1802.0,4068.612894376269,4068.612894376269,577,1,132.299,0.0
578,,,,1796.0,4071.612894376269,4071.612894376269,578,1,132.28,0.0
579,,,,1790.0,4074.612894376269,4074.612894376269,579,1,132.261,0.0
580,,,,1785.0,4077.612894376269,4077.612894376269,580,1,132.238,0.0
581,,,,1779.0,4080.612894376269,4080.612894376269,581,1,132.209,0.0
582,,,,1773.0,4083.612894376269,4083.612894376269,582,1,132.176,0.0
583,,,,1768.0,4086.612894376269,4086.612894376269,583,1,132.143,0.0
584,,,,1763.0,4089.612894376269,4089.612894376269,584,1,132.113,0.0
585,,,,1758.0,4092.612894376269,4092.612894376269,585,1,132.089,0.0
586,,,,1755.0,4095.612894376269,4095.612894376269,586,1,132.069,0.0
587,,,,1752.0,4098.612894376269,4098.612894376269,587,1,132.053,0.0
588,,,,1749.0,4101.612894376269,4101.612894376269,588,1,132.03,0.0
589,,,,1747.0,4104.612894376269,4104.612894376269,589,1,132.001,0.0
590,,,,1745.0,4107.612894376269,4107.612894376269,590,1,131.966,0.0
591,,,,1744.0,4110.612894376269,4110.612894376269,591,1,131.934,0.0
592,,,,1743.0,4113.612894376269,4113.612894376269,592,1,131.92,0.0
593,,,,1741.0,4116.612894376269,4116.612894376269,593,1,131.905,0.0
594,,,,1739.0,4119.612894376269,4119.612894376269,594,1,131.882,0.0
595,,,,1736.0,4122.612894376269,4122.612894376269,595,1,131.852,0.0
596,,,,1733.0,4125.612894376269,4125.612894376269,596,1,131.822,0.0
597,,,,1730.0,4128.612894376269,4128.612894376269,597,1,131.79,0.0
598,,,,1727.0,4131.612894376269,4131.612894376269,598,1,131.751,0.0
599,,,,1723.0,4134.612894376269,4134.612894376269,599,1,131.711,0.0
600,,,,1718.0,4137.612894376269,4137.612894376269,600,1,131.668,0.0
601,,,,1713.0,4140.612894376269,4140.612894376269,601,1,131.629,0.0
602,,,,1708.0,4143.612894376269,4143.612894376269,602,1,131.594,0.0
603,,,,1703.0,4146.612894376269,4146.612894376269,603,1,131.563,0.0
604,,,,1698.0,4149.612894376269,4149.612894376269,604,1,131.53,0.0
605,,,,1694.0,4152.612894376269,4152.612894376269,605,1,131.495,0.0
606,,,,1691.0,4155.612894376269,4155.612894376269,606,1,131.467,0.0
607,,,,1688.0,4158.612894376269,4158.612894376269,607,1,131.456,0.0
608,,,,1685.0,4161.612894376269,4161.612894376269,608,1,131.447,0.0
609,,,,1683.0,4164.612894376269,4164.612894376269,609,1,131.425,0.0
610,,,,1681.0,4168.612894376269,4168.612894376269,610,1,131.414,0.0
613,,,,1681.0,4177.612894376269,4177.612894376269,613,1,131.388,0.0
