fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,230.0,-2642.387105623731,-2642.387105623731,1,1,140.659,0.0
113,,,,1238.0,-1867.387105623731,-1867.387105623731,113,1,140.648,0.0
114,,,,1245.0,-1860.387105623731,-1860.387105623731,114,1,140.528,0.0
115,,,,1253.0,-1853.387105623731,-1853.387105623731,115,1,140.52,0.0
120,,,,1277.0,-1818.387105623731,-1818.387105623731,120,1,140.498,0.0
121,,,,1280.0,-1811.387105623731,-1811.387105623731,121,1,140.424,0.0
132,,,,1302.0,-1734.387105623731,-1734.387105623731,132,1,140.335,0.0
133,,,,1310.0,-1727.387105623731,-1727.387105623731,133,1,140.291,0.0
136,,,,1336.0,-1706.387105623731,-1706.387105623731,136,1,140.215,0.0
137,,,,1345.0,-1699.387105623731,-1699.387105623731,137,1,140.088,0.0
138,,,,1352.0,-1692.387105623731,-1692.387105623731,138,1,140.035,0.0
206,,,,1657.0,-1216.387105623731,-1216.387105623731,206,1,139.99,0.0
207,,,,1660.0,-1209.387105623731,-1209.387105623731,207,1,139.886,0.0
208,,,,1663.0,-1202.387105623731,-1202.387105623731,208,1,139.83,0.0
216,,,,1598.0,-1145.387105623731,-1145.387105623731,216,1,139.788,0.0
217,,,,1598.0,-1138.387105623731,-1138.387105623731,217,1,139.681,0.0
218,,,,1597.0,-1131.387105623731,-1131.387105623731,218,1,139.629,0.0
225,,,,1605.0,-1082.387105623731,-1082.387105623731,225,1,139.59,0.0
226,,,,1600.0,-1075.387105623731,-1075.387105623731,226,1,139.494,0.0
227,,,,1594.0,-1068.387105623731,-1068.387105623731,227,1,139.382,0.0
228,,,,1589.0,-1061.387105623731,-1061.387105623731,228,1,139.267,0.0
229,,,,1584.0,-1054.387105623731,-1054.387105623731,229,1,139.153,0.0
230,,,,1578.0,-1047.387105623731,-1047.387105623731,230,1,139.022,0.0
231,,,,1574.0,-1040.387105623731,-1040.387105623731,231,1,138.892,0.0
232,,,,1571.0,-1033.387105623731,-1033.387105623731,232,1,138.765,0.0
233,,,,1570.0,-1026.387105623731,-1026.387105623731,233,1,138.611,0.0
234,,,,1571.0,-1019.387105623731,-1019.387105623731,234,1,138.478,0.0
235,,,,1574.0,-1012.387105623731,-1012.387105623731,235,1,138.47,0.0
237,,,,1586.0,-998.387105623731,-998.387105623731,237,1,138.429,0.0
238,,,,1593.0,-991.387105623731,-991.387105623731,238,1,138.281,0.0
239,,,,1600.0,-984.387105623731,-984.387105623731,239,1,138.178,0.0
240,,,,1607.0,-977.387105623731,-977.387105623731,240,1,138.166,0.0
244,,,,1638.0,-949.387105623731,-949.387105623731,244,1,138.059,0.0
245,,,,1644.0,-942.387105623731,-942.387105623731,245,1,137.963,0.0
246,,,,1650.0,-935.387105623731,-935.387105623731,246,1,137.959,0.0
249,,,,1672.0,-914.387105623731,-914.387105623731,249,1,137.905,0.0
250,,,,1678.0,-907.387105623731,-907.387105623731,250,1,137.784,0.0
251,,,,1683.0,-900.387105623731,-900.387105623731,251,1,137.742,0.0
256,,,,1713.0,-865.387105623731,-865.387105623731,256,1,137.703,0.0
257,,,,1718.0,-858.387105623731,-858.387105623731,257,1,137.585,0.0
258,,,,1721.0,-851.387105623731,-851.387105623731,258,1,137.555,0.0
278,,,,1559.0,-711.387105623731,-711.387105623731,278,1,137.542,0.0
279,,,,1539.0,-704.387105623731,-704.387105623731,279,1,137.509,0.0
280,,,,1520.0,-697.387105623731,-697.387105623731,280,1,137.487,0.0
281,,,,1503.0,-690.387105623731,-690.387105623731,281,1,137.447,0.0
282,,,,1486.0,-683.387105623731,-683.387105623731,282,1,137.397,0.0
283,,,,1468.0,-676.387105623731,-676.387105623731,283,1,137.349,0.0
284,,,,1450.0,-669.387105623731,-669.387105623731,284,1,137.285,0.0
285,,,,1432.0,-662.387105623731,-662.387105623731,285,1,137.206,0.0
286,,,,1414.0,-655.387105623731,-655.387105623731,286,1,137.122,0.0
287,,,,1398.0,-648.387105623731,-648.387105623731,287,1,137.044,0.0
288,,,,1381.0,-641.387105623731,-641.387105623731,288,1,136.96,0.0
289,,,,1365.0,-634.387105623731,-634.387105623731,289,1,136.876,0.0
290,,,,1349.0,-627.387105623731,-627.387105623731,290,1,136.776,0.0
291,,,,1332.0,-620.387105623731,-620.387105623731,291,1,136.678,0.0
292,,,,1315.0,-613.387105623731,-613.387105623731,292,1,136.582,0.0
293,,,,1297.0,-606.387105623731,-606.387105623731,293,1,136.507,0.0
294,,,,1280.0,-599.387105623731,-599.387105623731,294,1,136.428,0.0
295,,,,1260.0,-592.387105623731,-592.387105623731,295,1,136.356,0.0
296,,,,1239.0,-585.387105623731,-585.387105623731,296,1,136.273,0.0
