leg,time,lat,lng,tickLead,tickRace,distance
0,2012-01-12T02:56:24Z,-33.35611699,147.93530000,600.0,600.0,201.816
0,2012-01-12T02:56:26Z,-33.35609999,147.93530000,602.0,602.0,201.814
0,2012-01-12T02:56:28Z,-33.35611699,147.93530000,604.0,604.0,201.816
0,2012-01-12T02:56:30Z,-33.35611699,147.93530000,606.0,606.0,201.816
0,2012-01-12T02:56:32Z,-33.35611699,147.93528299,608.0,608.0,201.816
0,2012-01-12T02:56:34Z,-33.35613299,147.93526700,610.0,610.0,201.817
0,2012-01-12T02:56:36Z,-33.35621700,147.93516700,612.0,612.0,201.826
0,2012-01-12T02:56:38Z,-33.35634999,147.93501699,614.0,614.0,201.839
0,2012-01-12T02:56:40Z,-33.35653299,147.93483299,616.0,616.0,201.858
0,2012-01-12T02:56:42Z,-33.35671700,147.93461700,618.0,618.0,201.877
0,2012-01-12T02:56:44Z,-33.35690000,147.93441699,620.0,620.0,201.896
0,2012-01-12T02:56:46Z,-33.35710000,147.93418299,622.0,622.0,201.916
0,2012-01-12T02:56:48Z,-33.35726700,147.93391700,624.0,624.0,201.932
0,2012-01-12T02:56:50Z,-33.35739999,147.93366700,626.0,626.0,201.945
0,2012-01-12T02:56:52Z,-33.35756700,147.93334999,628.0,628.0,201.961
0,2012-01-12T02:56:54Z,-33.35770000,147.93316699,630.0,630.0,201.974
0,2012-01-12T02:56:56Z,-33.35783299,147.93296699,632.0,632.0,201.987
0,2012-01-12T02:56:58Z,-33.35796700,147.93279999,634.0,634.0,202.001
0,2012-01-12T02:57:00Z,-33.35810000,147.93263300,636.0,636.0,202.014
0,2012-01-12T02:57:02Z,-33.35823299,147.93241699,638.0,638.0,202.027
0,2012-01-12T02:57:04Z,-33.35831699,147.93218300,640.0,640.0,202.035
0,2012-01-12T02:57:06Z,-33.35846699,147.93195000,642.0,642.0,202.049
0,2012-01-12T02:57:09Z,-33.35861700,147.93171699,645.0,645.0,202.064
0,2012-01-12T02:57:11Z,-33.35878300,147.93149999,647.0,647.0,202.081
0,2012-01-12T02:57:13Z,-33.35896699,147.93128300,649.0,649.0,202.1
0,2012-01-12T02:57:15Z,-33.35914999,147.93108300,651.0,651.0,202.118
0,2012-01-12T02:57:17Z,-33.35933299,147.93088299,653.0,653.0,202.137
0,2012-01-12T02:57:19Z,-33.35951699,147.93068299,655.0,655.0,202.156
0,2012-01-12T02:57:21Z,-33.35971700,147.93048300,657.0,657.0,202.176
0,2012-01-12T02:57:23Z,-33.35988300,147.93026699,659.0,659.0,202.193
0,2012-01-12T02:57:25Z,-33.36006700,147.93003300,661.0,661.0,202.212
0,2012-01-12T02:57:27Z,-33.36025000,147.92983300,663.0,663.0,202.23
0,2012-01-12T02:57:29Z,-33.36043300,147.92965000,665.0,665.0,202.249
0,2012-01-12T02:57:31Z,-33.36063299,147.92946699,667.0,667.0,202.27
0,2012-01-12T02:57:33Z,-33.36083299,147.92926700,669.0,669.0,202.291
0,2012-01-12T02:57:35Z,-33.36103299,147.92903300,671.0,671.0,202.311
0,2012-01-12T02:57:37Z,-33.36121700,147.92885000,673.0,673.0,202.33
0,2012-01-12T02:57:39Z,-33.36138299,147.92869999,675.0,675.0,202.347
0,2012-01-12T02:57:41Z,-33.36155000,147.92851699,677.0,677.0,202.364
0,2012-01-12T02:57:43Z,-33.36171699,147.92833300,679.0,679.0,202.381
0,2012-01-12T02:57:45Z,-33.36184999,147.92811699,681.0,681.0,202.395
0,2012-01-12T02:57:47Z,-33.36196699,147.92788300,683.0,683.0,202.406
0,2012-01-12T02:57:49Z,-33.36213300,147.92768300,685.0,685.0,202.423
0,2012-01-12T02:57:51Z,-33.36231699,147.92748299,687.0,687.0,202.441
0,2012-01-12T02:57:53Z,-33.36251699,147.92731699,689.0,689.0,202.462
0,2012-01-12T02:57:55Z,-33.36269999,147.92716699,691.0,691.0,202.482
0,2012-01-12T02:57:57Z,-33.36286700,147.92701700,693.0,693.0,202.499
0,2012-01-12T02:57:59Z,-33.36305000,147.92685000,695.0,695.0,202.518
0,2012-01-12T02:58:01Z,-33.36323300,147.92664999,697.0,697.0,202.537
0,2012-01-12T02:58:03Z,-33.36343300,147.92643300,699.0,699.0,202.557
0,2012-01-12T02:58:05Z,-33.36358299,147.92619999,701.0,701.0,202.572
0,2012-01-12T02:58:07Z,-33.36371700,147.92596700,703.0,703.0,202.585
0,2012-01-12T02:58:09Z,-33.36376700,147.92580000,705.0,705.0,202.59
0,2012-01-12T02:58:11Z,-33.36395000,147.92558299,707.0,707.0,202.608
0,2012-01-12T02:58:13Z,-33.36415000,147.92535000,709.0,709.0,202.629
0,2012-01-12T02:58:15Z,-33.36436700,147.92515000,711.0,711.0,202.651
0,2012-01-12T02:58:17Z,-33.36460000,147.92496700,713.0,713.0,202.676
0,2012-01-12T02:58:19Z,-33.36483299,147.92481699,715.0,715.0,202.7
0,2012-01-12T02:58:21Z,-33.36500000,147.92470000,717.0,717.0,202.718
0,2012-01-12T02:58:23Z,-33.36511699,147.92468299,719.0,719.0,202.731
0,2012-01-12T02:58:25Z,-33.36536699,147.92478299,721.0,721.0,202.759
0,2012-01-12T02:58:27Z,-33.36568299,147.92503300,723.0,723.0,202.796
0,2012-01-12T02:58:29Z,-33.36588299,147.92525000,725.0,725.0,202.82
0,2012-01-12T02:58:31Z,-33.36603300,147.92553300,727.0,727.0,202.839
0,2012-01-12T02:58:33Z,-33.36613299,147.92580000,729.0,729.0,202.852
0,2012-01-12T02:58:35Z,-33.36618299,147.92608300,731.0,731.0,202.859
0,2012-01-12T02:58:37Z,-33.36618299,147.92650000,733.0,733.0,202.863
0,2012-01-12T02:58:39Z,-33.36610000,147.92693299,735.0,735.0,202.857
0,2012-01-12T02:58:41Z,-33.36591700,147.92730000,737.0,737.0,202.839
0,2012-01-12T02:58:44Z,-33.36569999,147.92769999,740.0,740.0,202.818
