fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2012-01-09T02:40:07Z,-33.35600000,147.93491700,226.00,,,,,,
2,2012-01-09T02:40:17Z,-33.35600000,147.93491700,226.00,,,,,,
3,2012-01-09T02:40:28Z,-33.35600000,147.93491700,226.00,,,,,,
4,2012-01-09T02:40:38Z,-33.35600000,147.93491700,226.00,,,,,,
5,2012-01-09T02:40:48Z,-33.35600000,147.93491700,226.00,,,,,,
6,2012-01-09T02:40:58Z,-33.35600000,147.93491700,226.00,,,,,,
7,2012-01-09T02:41:09Z,-33.35600000,147.93491700,226.00,,,,,,
8,2012-01-09T02:41:19Z,-33.35600000,147.93491700,226.00,,,,,,
9,2012-01-09T02:41:29Z,-33.35600000,147.93491700,226.00,,,,,,
10,2012-01-09T02:41:39Z,-33.35600000,147.93491700,226.00,,,,,,
11,2012-01-09T02:41:50Z,-33.35600000,147.93491700,226.00,,,,,,
12,2012-01-09T02:42:00Z,-33.35600000,147.93491700,226.00,,,,,,
13,2012-01-09T02:42:10Z,-33.35600000,147.93491700,226.00,,,,,,
14,2012-01-09T02:42:20Z,-33.35600000,147.93491700,226.00,,,,,,
15,2012-01-09T02:42:30Z,-33.35600000,147.93491700,226.00,,,,,,
16,2012-01-09T02:42:41Z,-33.35600000,147.93491700,226.00,,,,,,
17,2012-01-09T02:42:51Z,-33.35600000,147.93491700,226.00,,,,,,
18,2012-01-09T02:43:01Z,-33.35600000,147.93491700,226.00,,,,,,
19,2012-01-09T02:43:12Z,-33.35630000,147.93475000,228.00,,,,,,
20,2012-01-09T02:43:22Z,-33.35631700,147.93475000,227.00,,,,,,
21,2012-01-09T02:43:32Z,-33.35631700,147.93475000,230.00,,,,,,
22,2012-01-09T02:43:42Z,-33.35635000,147.93473300,231.00,,,,,,
23,2012-01-09T02:43:52Z,-33.35636700,147.93470000,231.00,,,,,,
24,2012-01-09T02:44:03Z,-33.35636700,147.93470000,231.00,,,,,,
25,2012-01-09T02:44:13Z,-33.35635000,147.93470000,230.00,,,,,,
26,2012-01-09T02:44:23Z,-33.35635000,147.93470000,230.00,,,,,,
27,2012-01-09T02:44:34Z,-33.35636700,147.93470000,230.00,,,,,,
28,2012-01-09T02:44:44Z,-33.35635000,147.93470000,229.00,,,,,,
29,2012-01-09T02:44:54Z,-33.35648300,147.93443300,230.00,,,,,,
30,2012-01-09T02:45:04Z,-33.35711700,147.93328300,245.00,,,,,,
31,2012-01-09T02:45:14Z,-33.35810000,147.93223300,288.00,,,,,,
32,2012-01-09T02:45:24Z,-33.35895000,147.93153300,316.00,,,,,,
33,2012-01-09T02:45:34Z,-33.35995000,147.93095000,326.00,,,,,,
34,2012-01-09T02:45:45Z,-33.36078300,147.93013300,347.00,,,,,,
35,2012-01-09T02:45:55Z,-33.36156700,147.92926700,382.00,,,,,,
36,2012-01-09T02:46:05Z,-33.36240000,147.92840000,420.00,,,,,,
37,2012-01-09T02:46:15Z,-33.36323300,147.92793300,446.00,,,,,,
38,2012-01-09T02:46:25Z,-33.36425000,147.92740000,470.00,,,,,,
39,2012-01-09T02:46:35Z,-33.36513300,147.92716700,496.00,,,,,,
40,2012-01-09T02:46:45Z,-33.36608300,147.92743300,518.00,,,,,,
41,2012-01-09T02:46:55Z,-33.36706700,147.92770000,537.00,,,,,,
42,2012-01-09T02:47:05Z,-33.36761700,147.92685000,557.00,,,,,,
43,2012-01-09T02:47:15Z,-33.36763300,147.92558300,578.00,,,,,,
44,2012-01-09T02:47:25Z,-33.36810000,147.92455000,607.00,,,,,,
45,2012-01-09T02:47:35Z,-33.36898300,147.92398300,636.00,,,,,,
46,2012-01-09T02:47:45Z,-33.37015000,147.92333300,655.00,,,,,,
47,2012-01-09T02:47:55Z,-33.37115000,147.92275000,680.00,,,,,,
48,2012-01-09T02:48:05Z,-33.37238300,147.92226700,723.00,,,,,,
49,2012-01-09T02:48:15Z,-33.37340000,147.92198300,777.00,,,,,,
50,2012-01-09T02:48:25Z,-33.37338300,147.92140000,793.00,,,,,,
51,2012-01-09T02:48:35Z,-33.37175000,147.92181700,790.00,,,,,,
52,2012-01-09T02:48:46Z,-33.37100000,147.92130000,802.00,,,,,,
53,2012-01-09T02:48:56Z,-33.37103300,147.92275000,809.00,,,,,,
54,2012-01-09T02:49:06Z,-33.36998300,147.92275000,810.00,,,,,,
55,2012-01-09T02:49:16Z,-33.37046700,147.92308300,821.00,,,,,,
56,2012-01-09T02:49:26Z,-33.36936700,147.92333300,832.00,,,,,,
57,2012-01-09T02:49:36Z,-33.36970000,147.92260000,837.00,,,,,,
58,2012-01-09T02:49:46Z,-33.36981700,147.92408300,835.00,,,,,,
59,2012-01-09T02:49:56Z,-33.36875000,147.92391700,840.00,,,,,,
60,2012-01-09T02:50:06Z,-33.36940000,147.92441700,834.00,,,,,,
61,2012-01-09T02:50:16Z,-33.36838300,147.92586700,832.00,,,,,,
62,2012-01-09T02:50:26Z,-33.36795000,147.92520000,831.00,,,,,,
63,2012-01-09T02:50:36Z,-33.36840000,147.92676700,830.00,,,,,,
64,2012-01-09T02:50:46Z,-33.36771700,147.92871700,819.00,,,,,,
65,2012-01-09T02:50:56Z,-33.36696700,147.93065000,807.00,,,,,,
66,2012-01-09T02:51:06Z,-33.36671700,147.93268300,807.00,,,,,,
67,2012-01-09T02:51:16Z,-33.36656700,147.93461700,807.00,,,,,,
68,2012-01-09T02:51:27Z,-33.36645000,147.93651700,810.00,,,,,,
69,2012-01-09T02:51:37Z,-33.36588300,147.93820000,822.00,,,,,,
70,2012-01-09T02:51:47Z,-33.36540000,147.93753300,820.00,,,,,,
71,2012-01-09T02:51:57Z,-33.36640000,147.93766700,823.00,,,,,,
72,2012-01-09T02:52:07Z,-33.36561700,147.93873300,830.00,,,,,,
73,2012-01-09T02:52:17Z,-33.36611700,147.93953300,845.00,,,,,,
74,2012-01-09T02:52:27Z,-33.36533300,147.93963300,854.00,,,,,,
75,2012-01-09T02:52:37Z,-33.36588300,147.94068300,868.00,,,,,,
76,2012-01-09T02:52:47Z,-33.36531700,147.94051700,884.00,,,,,,
77,2012-01-09T02:52:57Z,-33.36653300,147.94083300,896.00,,,,,,
78,2012-01-09T02:53:07Z,-33.36653300,147.94200000,923.00,,,,,,
79,2012-01-09T02:53:17Z,-33.36656700,147.94220000,946.00,,,,,,
80,2012-01-09T02:53:27Z,-33.36605000,147.94251700,965.00,,,,,,
81,2012-01-09T02:53:37Z,-33.36590000,147.94385000,985.00,,,,,,
82,2012-01-09T02:53:47Z,-33.36620000,147.94421700,1008.00,,,,,,
83,2012-01-09T02:53:58Z,-33.36538300,147.94471700,1035.00,,,,,,
84,2012-01-09T02:54:08Z,-33.36581700,147.94605000,1064.00,,,,,,
85,2012-01-09T02:54:18Z,-33.36501700,147.94583300,1087.00,,,,,,
86,2012-01-09T02:54:28Z,-33.36503300,147.94726700,1111.00,,,,,,
87,2012-01-09T02:54:38Z,-33.36533300,147.94768300,1133.00,,,,,,
88,2012-01-09T02:54:48Z,-33.36463300,147.94841700,1154.00,,,,,,
89,2012-01-09T02:54:58Z,-33.36523300,147.94971700,1175.00,,,,,,
90,2012-01-09T02:55:08Z,-33.36461700,147.95020000,1195.00,,,,,,
91,2012-01-09T02:55:18Z,-33.36508300,147.95173300,1211.00,,,,,,
92,2012-01-09T02:55:28Z,-33.36466700,147.95196700,1232.00,,,,,,
93,2012-01-09T02:55:38Z,-33.36473300,147.95401700,1251.00,,,,,,
94,2012-01-09T02:55:48Z,-33.36446700,147.95401700,1267.00,,,,,,
95,2012-01-09T02:55:58Z,-33.36441700,147.95591700,1278.00,,,,,,
96,2012-01-09T02:56:08Z,-33.36435000,147.95566700,1296.00,,,,,,
97,2012-01-09T02:56:18Z,-33.36440000,147.95740000,1314.00,,,,,,
98,2012-01-09T02:56:29Z,-33.36340000,147.95760000,1329.00,,,,,,
99,2012-01-09T02:56:39Z,-33.36421700,147.95720000,1328.00,,,,,,
100,2012-01-09T02:56:49Z,-33.36475000,147.95900000,1338.00,,,,,,
101,2012-01-09T02:56:59Z,-33.36455000,147.95875000,1345.00,,,,,,
102,2012-01-09T02:57:09Z,-33.36560000,147.96021700,1347.00,,,,,,
103,2012-01-09T02:57:19Z,-33.36483300,147.96195000,1334.00,,,,,,
104,2012-01-09T02:57:29Z,-33.36430000,147.96155000,1325.00,,,,,,
105,2012-01-09T02:57:39Z,-33.36421700,147.96058300,1299.00,,,,,,
106,2012-01-09T02:57:49Z,-33.36435000,147.95935000,1272.00,,,,,,
107,2012-01-09T02:57:59Z,-33.36428300,147.95826700,1260.00,,,,,,
108,2012-01-09T02:58:09Z,-33.36423300,147.95720000,1249.00,,,,,,
109,2012-01-09T02:58:19Z,-33.36453300,147.95588300,1250.00,,,,,,
110,2012-01-09T02:58:29Z,-33.36481700,147.95503300,1275.00,,,,,,
111,2012-01-09T02:58:39Z,-33.36501700,147.95455000,1293.00,,,,,,
112,2012-01-09T02:58:49Z,-33.36620000,147.95548300,1305.00,,,,,,
113,2012-01-09T02:58:59Z,-33.36600000,147.95760000,1320.00,,,,,,
114,2012-01-09T02:59:09Z,-33.36508300,147.95793300,1336.00,,,,,,
115,2012-01-09T02:59:20Z,-33.36531700,147.95735000,1333.00,,,,,,
116,2012-01-09T02:59:30Z,-33.36500000,147.95653300,1335.00,,,,,,
117,2012-01-09T02:59:40Z,-33.36468300,147.95590000,1352.00,,,,,,
118,2012-01-09T02:59:50Z,-33.36550000,147.95646700,1377.00,,,,,,
119,2012-01-09T03:00:00Z,-33.36466700,147.95680000,1404.00,,,,,,
120,2012-01-09T03:00:10Z,-33.36518300,147.95786700,1427.00,,,,,,
121,2012-01-09T03:00:20Z,-33.36435000,147.95800000,1456.00,,,,,,
122,2012-01-09T03:00:30Z,-33.36430000,147.95943300,1478.00,,,,,,
123,2012-01-09T03:00:40Z,-33.36425000,147.95916700,1512.00,,,,,,
124,2012-01-09T03:00:50Z,-33.36366700,147.96000000,1542.00,,,,,,
125,2012-01-09T03:01:00Z,-33.36426700,147.96135000,1567.00,,,,,,
126,2012-01-09T03:01:10Z,-33.36350000,147.96183300,1591.00,,,,,,
127,2012-01-09T03:01:20Z,-33.36361700,147.96345000,1613.00,,,,,,
128,2012-01-09T03:01:30Z,-33.36345000,147.96340000,1631.00,,,,,,
129,2012-01-09T03:01:40Z,-33.36310000,147.96505000,1654.00,,,,,,
130,2012-01-09T03:01:50Z,-33.36308300,147.96488300,1672.00,,,,,,
131,2012-01-09T03:02:01Z,-33.36248300,147.96613300,1682.00,,,,,,
132,2012-01-09T03:02:11Z,-33.36223300,147.96565000,1681.00,,,,,,
