fixIdx,legIdx,tickLead,togo,area
2002,3,16060.648125035552,33.463,1445.4583312531404
2005,3,16090.648125035552,33.377,1383.7957387530337
2006,3,16100.648125035552,33.214,2624.4056443808563
2007,3,16110.648125035552,33.183,499.4300918760829
2011,3,16150.648125035552,33.023,2584.103700005633
2016,3,16200.648125035552,32.882,2284.2913856300993
2017,3,16210.648125035552,32.694,3047.601847506607
2018,3,16220.648125035552,32.582,1816.7125900040123
2019,3,16230.648125035552,32.42,2629.364996255744
2020,3,16240.648125035552,32.234,3020.7605512566115
2021,3,16251.648125035552,32.022,3445.3494025075906
2022,3,16261.648125035552,31.821,3268.5912731320964
2023,3,16271.648125035552,31.633,3059.0698475067225
2024,3,16281.648125035552,31.44,3142.358088131826
2025,3,16291.648125035552,31.249,3111.704791881831
2026,3,16301.648125035552,31.05,3244.0279768820433
2027,3,16311.648125035552,30.845,3343.887865632318
2028,3,16321.648125035552,30.644,3280.651273132154
2029,3,16331.648125035552,30.441,3315.3245693822073
2030,3,16341.648125035552,30.23,3448.087754382477
2031,3,16351.648125035552,30.014,3531.955995007697
2032,3,16361.648125035552,29.797,3550.477643132694
2033,3,16371.648125035552,29.582,3519.904346882641
2034,3,16381.648125035552,29.374,3407.382810007427
2035,3,16391.648125035554,29.161,3491.4210506325308
2036,3,16401.648125035554,28.95,3460.7477543825357
2037,3,16411.648125035554,28.738,3479.269402507533
2038,3,16421.648125035554,28.524,3514.232698757586
2039,3,16431.648125035554,28.301,3664.25753188297
2040,3,16441.648125035554,28.082,3600.7209393827475
2041,3,16451.648125035554,27.861,3635.814235632859
2042,3,16461.648125035554,27.648,3506.331050632589
2043,3,16471.648125035554,27.437,3475.5177543824775
2044,3,16481.648125035554,27.224,3510.591050632589
2045,3,16491.648125035554,27.02,3364.2962175072635
2046,3,16501.648125035554,26.81,3465.34610625748
2047,3,16511.648125035554,26.599,3483.9577543824776
2048,3,16521.648125035554,26.393,3403.459513757316
2049,3,16531.648125035554,26.182,3488.177754382536
2050,3,16541.648125035554,25.982,3308.329625007099
2051,3,16552.648125035554,25.763,3625.029939382747
2052,3,16562.648125035554,25.567,3246.2790325069936
2053,3,16572.648125035554,25.373,3215.093736256882
2054,3,16582.648125035554,25.172,3333.1122731321548
2055,3,16592.648125035554,24.98,3185.788440006829
2056,3,16602.648125035554,24.788,3187.7084400068293
2057,3,16612.648125035554,24.58,3455.4308100074277
2058,3,16622.648125035554,24.382,3291.284328756987
2059,3,16632.648125035554,24.184,3293.2643287570463
2060,3,16642.648125035554,23.99,3228.673736256941
2061,3,16652.648125035554,23.802,3130.697847506665
2062,3,16662.648125035554,23.619,3049.2646068815034
2063,3,16672.648125035554,23.428,3184.475791881773
2064,3,16682.648125035554,23.25,2969.511366256342
2065,3,16692.648125035554,23.083,2787.672236880964
2066,3,16702.648125035554,22.893,3173.5031437567172
2067,3,16712.648125035554,22.707,3108.552551256612
2068,3,16722.648125035554,22.535,2876.2954775061253
2069,3,16732.648125035554,22.356,2995.144014381339
2070,3,16742.648125035554,22.175,3030.419310631451
2071,3,16752.648125035554,21.988,3132.745199381668
2072,3,16762.648125035554,21.799,3168.1404956317206
2073,3,16772.648125035554,21.622,2968.7587181312865
2074,4,16779.648125035554,21.499,2063.896719379392
2075,4,16780.648125035554,21.49,151.0258331253257
2076,4,16790.648125035554,21.395,1595.1115718783585
2077,4,16800.648125035554,21.281,1915.273886254066
2078,4,16810.648125035554,21.135,2454.3546262551445
2079,4,16820.648125035554,20.982,2573.5591631304774
2080,4,16830.648125035554,20.839,2406.782681880096
2081,4,16841.648125035554,20.681,2660.9804037555787
2082,4,16851.648125035554,20.537,2426.637330005152
2083,4,16861.648125035554,20.392,2444.938978130148
2084,4,16871.648125035554,20.248,2429.517330005092
2085,4,16881.648125035554,20.105,2414.0756818800955
2086,4,16891.648125035554,19.98,2111.456015629444
2087,4,16901.648125035554,19.876,1757.771405003684
2088,4,16911.648125035554,19.731,2452.188978130148
2089,4,16921.648125035554,19.582,2521.325570630313
2090,4,16931.648125035554,19.439,2421.2256818800956
2091,4,16941.648125035554,19.302,2321.0057931298784
2092,4,16951.648125035554,19.19,1898.5845900039535
2093,4,16961.648125035554,19.051,2357.669089379991
2094,4,16971.648125035554,18.906,2460.888978130148
2095,4,16981.648125035554,18.777,2190.6326081295488
2096,4,16991.648125035554,18.637,2378.830737504987
2097,4,17001.648125035554,18.493,2448.237330005152
2098,4,17010.648125035554,18.373,2041.277775004223
2099,4,17021.648125035554,18.226,2502.182274380261
2100,4,17031.648125035554,18.083,2435.525681880096
2101,4,17041.648125035554,17.958,2130.206015629444
2102,4,17051.648125035554,17.858,1705.164812503519
2103,4,17061.648125035554,17.708,2559.2472187553694
2104,4,17071.648125035554,17.572,2321.7441450048223
2105,4,17081.648125035554,17.422,2562.247218755309
2106,4,17091.648125035554,17.274,2529.5639225052564
2107,4,17101.648125035554,17.133,2411.3323856300435
2108,4,17111.648125035554,17.004,2207.4026081295483
2109,4,17121.648125035554,16.869,2311.4224968798267
2110,4,17131.648125035554,16.738,2244.2459043796616
2111,4,17142.648125035554,16.589,2554.254570630313
2112,4,17152.648125035554,16.462,2178.386311879496
2113,4,17162.648125035554,16.324,2368.4454412548744
2114,4,17172.648125035554,16.187,2352.652793129879
2115,4,17182.648125035554,16.048,2388.388089379992
2116,4,17192.648125035554,15.913,2321.0074968797658
2117,4,17202.648125035554,15.784,2219.141608129579
2118,4,17212.648125035554,15.656,2203.2189600045526
2119,4,17222.648125035554,15.523,2290.612200629744
2120,4,17232.648125035554,15.396,2188.546311879496
2121,4,17242.648125035554,15.266,2241.5442562546355
2122,4,17252.648125035554,15.133,2294.602200629744
2123,4,17262.648125035554,15.003,2244.144256254605
2124,4,17272.648125035554,14.873,2245.4442562546355
2125,4,17282.648125035554,14.731,2454.136033755039
2126,4,17292.648125035554,14.589,2455.556033755039
2127,4,17302.648125035554,14.449,2422.3707375049876
2128,4,17312.648125035554,14.312,2371.8327931298786
2129,4,17322.648125035554,14.177,2338.557496879796
2130,4,17332.648125035554,14.042,2339.907496879796
2131,4,17342.648125035554,13.909,2306.5722006297133
2132,4,17352.648125035554,13.788,2099.6704231293097
2133,4,17362.648125035554,13.659,2239.7816081295787
2134,4,17372.648125035554,13.527,2293.1895525047184
