fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
27,,,,230.0,-4756.843249218136,-4756.843249218136,1,0,133.488,0.0
28,,,,230.0,-4751.843249218136,-4751.843249218136,2,0,133.487,0.0
29,,,,237.0,-4746.843249218136,-4746.843249218136,1,1,133.486,0.0
30,,,,251.0,-4741.843249218136,-4741.843249218136,2,1,133.481,0.0
32,,,,265.0,-4738.843249218136,-4738.843249218136,4,1,133.48,0.0
33,,,,280.0,-4733.843249218136,-4733.843249218136,5,1,133.465,0.0
34,,,,297.0,-4728.843249218136,-4728.843249218136,6,1,133.447,0.0
35,,,,321.0,-4723.843249218136,-4723.843249218136,7,1,133.432,0.0
36,,,,344.0,-4718.843249218136,-4718.843249218136,8,1,133.427,0.0
37,,,,362.0,-4713.843249218136,-4713.843249218136,9,1,133.403,0.0
38,,,,371.0,-4708.843249218136,-4708.843249218136,10,1,133.375,0.0
39,,,,383.0,-4703.843249218136,-4703.843249218136,11,1,133.347,0.0
40,,,,390.0,-4698.843249218136,-4698.843249218136,12,1,133.302,0.0
41,,,,398.0,-4693.843249218136,-4693.843249218136,13,1,133.252,0.0
42,,,,403.0,-4688.843249218136,-4688.843249218136,14,1,133.192,0.0
43,,,,419.0,-4683.843249218136,-4683.843249218136,15,1,133.119,0.0
44,,,,431.0,-4678.843249218136,-4678.843249218136,16,1,133.034,0.0
45,,,,436.0,-4673.843249218136,-4673.843249218136,17,1,132.946,0.0
46,,,,444.0,-4668.843249218136,-4668.843249218136,18,1,132.859,0.0
47,,,,466.0,-4663.843249218136,-4663.843249218136,19,1,132.769,0.0
48,,,,495.0,-4658.843249218136,-4658.843249218136,20,1,132.691,0.0
49,,,,517.0,-4653.843249218136,-4653.843249218136,21,1,132.609,0.0
50,,,,543.0,-4648.843249218136,-4648.843249218136,22,1,132.556,0.0
51,,,,566.0,-4643.843249218136,-4643.843249218136,23,1,132.491,0.0
52,,,,584.0,-4638.843249218136,-4638.843249218136,24,1,132.439,0.0
53,,,,601.0,-4633.843249218136,-4633.843249218136,25,1,132.399,0.0
54,,,,618.0,-4628.843249218136,-4628.843249218136,26,1,132.375,0.0
55,,,,633.0,-4623.843249218136,-4623.843249218136,27,1,132.369,0.0
77,,,,911.0,-4512.843249218136,-4512.843249218136,49,1,132.335,0.0
84,,,,887.0,-4477.843249218136,-4477.843249218136,56,1,132.319,0.0
85,,,,878.0,-4472.843249218136,-4472.843249218136,57,1,132.272,0.0
86,,,,877.0,-4467.843249218136,-4467.843249218136,58,1,132.239,0.0
87,,,,889.0,-4462.843249218136,-4462.843249218136,59,1,132.212,0.0
