fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
22,,,,2417.7562574923,2417.7562574923,1,1,127.744,0.0
305,,,,2991.7562574923,2991.7562574923,284,1,127.712,0.0
306,,,,2993.7562574923,2993.7562574923,285,1,127.679,0.0
307,,,,2995.7562574923,2995.7562574923,286,1,127.647,0.0
308,,,,2997.7562574923,2997.7562574923,287,1,127.615,0.0
309,,,,2999.7562574923,2999.7562574923,288,1,127.584,0.0
310,,,,3001.7562574923,3001.7562574923,289,1,127.551,0.0
311,,,,3003.7562574923,3003.7562574923,290,1,127.529,0.0
312,,,,3005.7562574923,3005.7562574923,291,1,127.524,0.0
332,,,,3046.7562574923,3046.7562574923,311,1,127.499,0.0
333,,,,3048.7562574923,3048.7562574923,312,1,127.465,0.0
334,,,,3050.7562574923,3050.7562574923,313,1,127.427,0.0
335,,,,3052.7562574923,3052.7562574923,314,1,127.388,0.0
336,,,,3054.7562574923,3054.7562574923,315,1,127.349,0.0
337,,,,3056.7562574923,3056.7562574923,316,1,127.308,0.0
338,,,,3058.7562574923,3058.7562574923,317,1,127.27,0.0
339,,,,3060.7562574923,3060.7562574923,318,1,127.233,0.0
340,,,,3062.7562574923,3062.7562574923,319,1,127.177,0.0
341,,,,3064.7562574923,3064.7562574923,320,1,127.136,0.0
342,,,,3066.7562574923,3066.7562574923,321,1,127.097,0.0
343,,,,3068.7562574923,3068.7562574923,322,1,127.056,0.0
344,,,,3070.7562574923,3070.7562574923,323,1,127.018,0.0
345,,,,3072.7562574923,3072.7562574923,324,1,126.977,0.0
346,,,,3074.7562574923,3074.7562574923,325,1,126.937,0.0
347,,,,3076.7562574923,3076.7562574923,326,1,126.897,0.0
348,,,,3078.7562574923,3078.7562574923,327,1,126.859,0.0
349,,,,3080.7562574923,3080.7562574923,328,1,126.82,0.0
350,,,,3082.7562574923,3082.7562574923,329,1,126.78,0.0
351,,,,3084.7562574923,3084.7562574923,330,1,126.741,0.0
352,,,,3086.7562574923,3086.7562574923,331,1,126.703,0.0
353,,,,3088.7562574923,3088.7562574923,332,1,126.666,0.0
354,,,,3090.7562574923,3090.7562574923,333,1,126.629,0.0
355,,,,3092.7562574923,3092.7562574923,334,1,126.59,0.0
356,,,,3094.7562574923,3094.7562574923,335,1,126.552,0.0
357,,,,3096.7562574923,3096.7562574923,336,1,126.518,0.0
358,,,,3098.7562574923,3098.7562574923,337,1,126.485,0.0
359,,,,3100.7562574923,3100.7562574923,338,1,126.455,0.0
360,,,,3102.7562574923,3102.7562574923,339,1,126.426,0.0
361,,,,3105.7562574923,3105.7562574923,340,1,126.399,0.0
362,,,,3107.7562574923,3107.7562574923,341,1,126.376,0.0
363,,,,3109.7562574923,3109.7562574923,342,1,126.352,0.0
364,,,,3111.7562574923,3111.7562574923,343,1,126.327,0.0
365,,,,3113.7562574923,3113.7562574923,344,1,126.3,0.0
