fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
45,,,,580.7562574923,580.7562574923,1,1,127.74,0.0
347,,,,1490.7562574923,1490.7562574923,303,1,127.713,0.0
348,,,,1493.7562574923,1493.7562574923,304,1,127.683,0.0
349,,,,1496.7562574923,1496.7562574923,305,1,127.659,0.0
399,,,,1646.7562574923,1646.7562574923,355,1,127.628,0.0
400,,,,1649.7562574923,1649.7562574923,356,1,127.599,0.0
401,,,,1652.7562574923,1652.7562574923,357,1,127.577,0.0
402,,,,1655.7562574923,1655.7562574923,358,1,127.566,0.0
403,,,,1658.7562574923,1658.7562574923,359,1,127.562,0.0
404,,,,1661.7562574923,1661.7562574923,360,1,127.556,0.0
426,,,,1727.7562574923,1727.7562574923,382,1,127.555,0.0
427,,,,1730.7562574923,1730.7562574923,383,1,127.534,0.0
428,,,,1733.7562574923,1733.7562574923,384,1,127.521,0.0
429,,,,1736.7562574923,1736.7562574923,385,1,127.515,0.0
430,,,,1739.7562574923,1739.7562574923,386,1,127.511,0.0
431,,,,1742.7562574923,1742.7562574923,387,1,127.502,0.0
432,,,,1745.7562574923,1745.7562574923,388,1,127.49,0.0
433,,,,1748.7562574923,1748.7562574923,389,1,127.472,0.0
434,,,,1751.7562574923,1751.7562574923,390,1,127.448,0.0
435,,,,1754.7562574923,1754.7562574923,391,1,127.422,0.0
436,,,,1757.7562574923,1757.7562574923,392,1,127.394,0.0
437,,,,1760.7562574923,1760.7562574923,393,1,127.362,0.0
438,,,,1763.7562574923,1763.7562574923,394,1,127.33,0.0
439,,,,1766.7562574923,1766.7562574923,395,1,127.298,0.0
440,,,,1769.7562574923,1769.7562574923,396,1,127.267,0.0
441,,,,1772.7562574923,1772.7562574923,397,1,127.241,0.0
442,,,,1775.7562574923,1775.7562574923,398,1,127.211,0.0
443,,,,1778.7562574923,1778.7562574923,399,1,127.178,0.0
444,,,,1781.7562574923,1781.7562574923,400,1,127.139,0.0
445,,,,1784.7562574923,1784.7562574923,401,1,127.101,0.0
