fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
7,,,,-1947.0,-1947.0,1,1,127.743,0.0
8,,,,-1937.0,-1937.0,2,1,127.741,0.0
88,,,,-1134.0,-1134.0,82,1,127.733,0.0
90,,,,-1114.0,-1114.0,84,1,127.692,0.0
97,,,,-1044.0,-1044.0,91,1,127.634,0.0
98,,,,-1034.0,-1034.0,92,1,127.615,0.0
101,,,,-1004.0,-1004.0,95,1,127.579,0.0
102,,,,-994.0,-994.0,96,1,127.402,0.0
103,,,,-984.0,-984.0,97,1,127.215,0.0
104,,,,-974.0,-974.0,98,1,127.161,0.0
107,,,,-943.0,-943.0,101,1,127.087,0.0
108,,,,-933.0,-933.0,102,1,127.04,0.0
110,,,,-913.0,-913.0,104,1,127.012,0.0
113,,,,-883.0,-883.0,107,1,126.876,0.0
116,,,,-853.0,-853.0,110,1,126.85,0.0
117,,,,-843.0,-843.0,111,1,126.733,0.0
123,,,,-783.0,-783.0,117,1,126.684,0.0
133,,,,-683.0,-683.0,127,1,126.648,0.0
134,,,,-673.0,-673.0,128,1,126.465,0.0
135,,,,-663.0,-663.0,129,1,126.394,0.0
165,,,,-362.0,-362.0,159,1,126.306,0.0
166,,,,-352.0,-352.0,160,1,126.148,0.0
167,,,,-342.0,-342.0,161,1,126.004,0.0
168,,,,-331.0,-331.0,162,1,125.84,0.0
169,,,,-321.0,-321.0,163,1,125.808,0.0
187,,,,-141.0,-141.0,181,1,125.734,0.0
188,,,,-131.0,-131.0,182,1,125.559,0.0
189,,,,-121.0,-121.0,183,1,125.38,0.0
190,,,,-111.0,-111.0,184,1,125.22,0.0
191,,,,-101.0,-101.0,185,1,125.061,0.0
192,,,,-91.0,-91.0,186,1,124.925,0.0
193,,,,-81.0,-81.0,187,1,124.744,0.0
194,,,,-71.0,-71.0,188,1,124.574,0.0
195,,,,-61.0,-61.0,189,1,124.395,0.0
196,,,,-51.0,-51.0,190,1,124.223,0.0
197,,,,-41.0,-41.0,191,1,124.05,0.0
198,,,,-31.0,-31.0,192,1,123.898,0.0
199,,,,-20.0,-20.0,193,1,123.724,0.0
200,,,,-10.0,-10.0,194,1,123.571,0.0
201,,,,0.0,0.0,1,2,123.421,0.0
202,,,,10.0,10.0,2,2,123.255,1.3823488534615447e-5
203,,,,20.0,20.0,3,2,123.098,2.611380606871602e-5
204,,,,30.0,30.0,4,2,122.96,3.438907560529691e-5
205,,,,40.0,40.0,5,2,122.843,3.883431985569362e-5
206,,,,50.0,50.0,6,2,122.724,4.9325289344544566e-5
207,,,,60.0,60.0,7,2,122.605,5.913298078133189e-5
208,,,,70.0,70.0,8,2,122.474,7.586790756913785e-5
209,,,,80.0,80.0,9,2,122.321,1.0115017347806449e-4
210,,,,90.0,90.0,10,2,122.184,1.0177321461585212e-4
211,,,,100.0,100.0,11,2,122.015,1.3931993299934288e-4
212,,,,110.0,110.0,12,2,121.842,1.5665948196969716e-4
213,,,,120.0,120.0,13,2,121.692,1.4798400551125588e-4
214,,,,130.0,130.0,14,2,121.592,1.0676762230743973e-4
215,,,,140.0,140.0,15,2,121.467,1.435927214640078e-4
216,,,,150.0,150.0,16,2,121.314,1.8809621520439023e-4
217,,,,160.0,160.0,17,2,121.146,2.2001487109757044e-4
218,,,,170.0,170.0,18,2,120.971,2.4316156242966126e-4
219,,,,180.0,180.0,19,2,120.804,2.4534829221893617e-4
220,,,,190.0,190.0,20,2,120.646,2.4469244967012673e-4
221,,,,200.0,200.0,21,2,120.457,3.07664285601348e-4
222,,,,210.0,210.0,22,2,120.248,3.5664272023722783e-4
223,,,,220.0,220.0,23,2,120.077,3.0521116271317134e-4
224,,,,230.0,230.0,24,2,119.9,3.2980208229724207e-4
225,,,,240.0,240.0,25,2,119.714,3.6109298065774666e-4
226,,,,250.0,250.0,26,2,119.554,3.2309280137626296e-4
227,,,,260.0,260.0,27,2,119.38,3.6490786257238703e-4
228,,,,270.0,270.0,28,2,119.203,3.8491000232078736e-4
229,,,,280.0,280.0,29,2,119.013,4.278240861612193e-4
230,,,,290.0,290.0,30,2,118.823,4.4239668310200667e-4
231,,,,301.0,301.0,31,2,118.618,4.946052711637038e-4
232,,,,311.0,311.0,32,2,118.443,4.3555321211995206e-4
233,,,,320.0,320.0,33,2,118.324,3.0436925566682254e-4
234,,,,331.0,331.0,34,2,118.203,3.1979874763523155e-4
235,,,,341.0,341.0,35,2,118.063,3.8077314804819083e-4
236,,,,351.0,351.0,36,2,117.944,3.327833837918461e-4
237,,,,361.0,361.0,37,2,117.839,3.017113591718902e-4
243,,,,421.0,421.0,43,2,117.811,9.377568439772042e-5
244,,,,431.0,431.0,44,2,117.653,5.413043855586014e-4
245,,,,441.0,441.0,45,2,117.605,1.6811516787896077e-4
247,,,,461.0,461.0,47,2,117.548,2.0859744078549606e-4
