leg,tickLead,tickRace,distance,area
0,-355.0,-355.0,127.758,0.0
1,1271.0,1271.0,127.738,0.0
1,1281.0,1281.0,127.699,0.0
1,1421.0,1421.0,127.685,0.0
1,1432.0,1432.0,127.518,0.0
1,1442.0,1442.0,127.38,0.0
1,1452.0,1452.0,127.266,0.0
1,1462.0,1462.0,127.184,0.0
1,1472.0,1472.0,127.053,0.0
1,1482.0,1482.0,126.868,0.0
1,1492.0,1492.0,126.699,0.0
1,1502.0,1502.0,126.513,0.0
1,1512.0,1512.0,126.325,0.0
1,1522.0,1522.0,126.131,0.0
1,1532.0,1532.0,125.946,0.0
1,1542.0,1542.0,125.765,0.0
1,1552.0,1552.0,125.58,0.0
1,1562.0,1562.0,125.392,0.0
1,1572.0,1572.0,125.278,0.0
1,1642.0,1642.0,125.271,0.0
1,1652.0,1652.0,125.198,0.0
1,1692.0,1692.0,125.163,0.0
1,1722.0,1722.0,125.121,0.0
1,1732.0,1732.0,125.009,0.0
1,1763.0,1763.0,125.008,0.0
1,1773.0,1773.0,124.916,0.0
1,1783.0,1783.0,124.808,0.0
1,1793.0,1793.0,124.704,0.0
1,1803.0,1803.0,124.623,0.0
1,1813.0,1813.0,124.575,0.0
1,1823.0,1823.0,124.512,0.0
1,1833.0,1833.0,124.434,0.0
1,1843.0,1843.0,124.352,0.0
1,1853.0,1853.0,124.247,0.0
1,1863.0,1863.0,124.131,0.0
1,1873.0,1873.0,124.118,0.0
1,1913.0,1913.0,124.044,0.0
1,1923.0,1923.0,123.961,0.0
1,1933.0,1933.0,123.919,0.0
1,1943.0,1943.0,123.878,0.0
1,2003.0,2003.0,123.876,0.0
2,2013.0,2013.0,123.78,1.6156472035299507e-9
2,2023.0,2023.0,123.625,2.6188988470850455e-9
2,2054.0,2054.0,123.52,1.7993855897294856e-9
2,2084.0,2084.0,123.472,8.340738588678164e-10
2,2104.0,2104.0,123.445,4.735252723230622e-10
2,2134.0,2134.0,123.328,2.0799868475710774e-9
2,2174.0,2174.0,123.224,1.881845998984746e-9
2,2234.0,2234.0,123.137,1.6164305534831597e-9
2,2294.0,2294.0,123.131,1.1442879339072469e-10
2,2324.0,2324.0,123.112,3.6705934845838134e-10
2,2334.0,2334.0,122.958,2.9858151199845484e-9
2,2365.0,2365.0,122.891,1.3150948136611924e-9
2,2374.0,2374.0,122.847,8.66539534674999e-10
2,2395.0,2395.0,122.812,6.951666241306447e-10
2,2405.0,2405.0,122.684,2.551244854564268e-9
2,2435.0,2435.0,122.679,1.0084647305713318e-10
2,2445.0,2445.0,122.666,2.63258315842186e-10
2,2465.0,2465.0,122.547,2.4282312659231887e-9
2,2525.0,2525.0,122.401,3.048391957587308e-9
2,2555.0,2555.0,122.343,1.224372658746023e-9
2,2605.0,2605.0,122.266,1.6563555075787982e-9
