fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
3,,,,1587.23874197884,1587.23874197884,1,1,127.8,0.0
162,,,,1909.23874197884,1909.23874197884,160,1,127.792,0.0
167,,,,1919.23874197884,1919.23874197884,165,1,127.79,0.0
168,,,,1921.23874197884,1921.23874197884,166,1,127.762,0.0
169,,,,1923.23874197884,1923.23874197884,167,1,127.746,0.0
174,,,,1933.23874197884,1933.23874197884,172,1,127.726,0.0
175,,,,1935.23874197884,1935.23874197884,173,1,127.717,0.0
179,,,,1943.23874197884,1943.23874197884,177,1,127.703,0.0
180,,,,1946.23874197884,1946.23874197884,178,1,127.682,0.0
181,,,,1948.23874197884,1948.23874197884,179,1,127.679,0.0
191,,,,1968.23874197884,1968.23874197884,189,1,127.669,0.0
197,,,,1980.23874197884,1980.23874197884,195,1,127.66,0.0
198,,,,1982.23874197884,1982.23874197884,196,1,127.641,0.0
204,,,,1994.23874197884,1994.23874197884,202,1,127.638,0.0
205,,,,1996.23874197884,1996.23874197884,203,1,127.61,0.0
206,,,,1999.23874197884,1999.23874197884,204,1,127.59,0.0
207,,,,2001.23874197884,2001.23874197884,205,1,127.585,0.0
216,,,,2019.23874197884,2019.23874197884,214,1,127.568,0.0
225,,,,2037.23874197884,2037.23874197884,223,1,127.556,0.0
226,,,,2039.23874197884,2039.23874197884,224,1,127.526,0.0
227,,,,2041.23874197884,2041.23874197884,225,1,127.495,0.0
228,,,,2043.23874197884,2043.23874197884,226,1,127.464,0.0
229,,,,2045.23874197884,2045.23874197884,227,1,127.432,0.0
230,,,,2047.23874197884,2047.23874197884,228,1,127.402,0.0
231,,,,2049.23874197884,2049.23874197884,229,1,127.375,0.0
232,,,,2051.23874197884,2051.23874197884,230,1,127.362,0.0
233,,,,2053.23874197884,2053.23874197884,231,1,127.358,0.0
241,,,,2069.23874197884,2069.23874197884,239,1,127.351,0.0
247,,,,2082.23874197884,2082.23874197884,245,1,127.332,0.0
248,,,,2084.23874197884,2084.23874197884,246,1,127.309,0.0
