fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
29,,,,-2394.2437425077,-2394.2437425077,1,1,127.79,0.0
91,,,,-1772.2437425077,-1772.2437425077,63,1,127.731,0.0
93,,,,-1752.2437425077,-1752.2437425077,65,1,127.669,0.0
95,,,,-1732.2437425077,-1732.2437425077,67,1,127.558,0.0
97,,,,-1712.2437425077,-1712.2437425077,69,1,127.527,0.0
99,,,,-1691.2437425077,-1691.2437425077,71,1,127.507,0.0
107,,,,-1611.2437425077,-1611.2437425077,79,1,127.465,0.0
108,,,,-1601.2437425077,-1601.2437425077,80,1,127.29,0.0
109,,,,-1591.2437425077,-1591.2437425077,81,1,127.165,0.0
110,,,,-1581.2437425077,-1581.2437425077,82,1,127.106,0.0
111,,,,-1571.2437425077,-1571.2437425077,83,1,127.093,0.0
112,,,,-1561.2437425077,-1561.2437425077,84,1,127.092,0.0
114,,,,-1541.2437425077,-1541.2437425077,86,1,127.052,0.0
117,,,,-1511.2437425077,-1511.2437425077,89,1,126.972,0.0
123,,,,-1450.2437425077,-1450.2437425077,95,1,126.93,0.0
124,,,,-1440.2437425077,-1440.2437425077,96,1,126.786,0.0
127,,,,-1410.2437425077,-1410.2437425077,99,1,126.75,0.0
130,,,,-1380.2437425077,-1380.2437425077,102,1,126.719,0.0
131,,,,-1370.2437425077,-1370.2437425077,103,1,126.715,0.0
132,,,,-1360.2437425077,-1360.2437425077,104,1,126.683,0.0
133,,,,-1350.2437425077,-1350.2437425077,105,1,126.634,0.0
135,,,,-1330.2437425077,-1330.2437425077,107,1,126.575,0.0
137,,,,-1310.2437425077,-1310.2437425077,109,1,126.508,0.0
138,,,,-1300.2437425077,-1300.2437425077,110,1,126.45,0.0
145,,,,-1229.2437425077,-1229.2437425077,117,1,126.446,0.0
146,,,,-1219.2437425077,-1219.2437425077,118,1,126.418,0.0
214,,,,-536.2437425077,-536.2437425077,186,1,126.392,0.0
215,,,,-526.2437425077,-526.2437425077,187,1,126.23,0.0
228,,,,-395.2437425077,-395.2437425077,200,1,126.113,0.0
231,,,,-365.2437425077,-365.2437425077,203,1,126.08,0.0
232,,,,-355.2437425077,-355.2437425077,204,1,126.039,0.0
235,,,,-325.2437425077,-325.2437425077,207,1,125.999,0.0
238,,,,-295.2437425077,-295.2437425077,210,1,125.987,0.0
246,,,,-214.2437425077,-214.2437425077,218,1,125.919,0.0
249,,,,-184.2437425077,-184.2437425077,221,1,125.896,0.0
357,,,,900.7562574923,900.7562574923,329,1,125.836,0.0
359,,,,920.7562574923,920.7562574923,331,1,125.766,0.0
361,,,,940.7562574923,940.7562574923,333,1,125.733,0.0
366,,,,990.7562574923,990.7562574923,338,1,125.709,0.0
369,,,,1020.7562574923,1020.7562574923,341,1,125.699,0.0
385,,,,1181.7562574923,1181.7562574923,357,1,125.674,0.0
386,,,,1191.7562574923,1191.7562574923,358,1,125.54,0.0
388,,,,1211.7562574923,1211.7562574923,360,1,125.479,0.0
390,,,,1231.7562574923,1231.7562574923,362,1,125.46,0.0
391,,,,1241.7562574923,1241.7562574923,363,1,125.36,0.0
393,,,,1261.7562574923,1261.7562574923,365,1,125.304,0.0
395,,,,1282.7562574923,1282.7562574923,367,1,125.221,0.0
396,,,,1292.7562574923,1292.7562574923,368,1,125.197,0.0
398,,,,1312.7562574923,1312.7562574923,370,1,125.14,0.0
402,,,,1352.7562574923,1352.7562574923,374,1,125.108,0.0
434,,,,1674.7562574923,1674.7562574923,406,1,125.092,0.0
435,,,,1684.7562574923,1684.7562574923,407,1,125.044,0.0
436,,,,1694.7562574923,1694.7562574923,408,1,124.971,0.0
437,,,,1704.7562574923,1704.7562574923,409,1,124.883,0.0
438,,,,1714.7562574923,1714.7562574923,410,1,124.798,0.0
439,,,,1724.7562574923,1724.7562574923,411,1,124.764,0.0
440,,,,1734.7562574923,1734.7562574923,412,1,124.684,0.0
441,,,,1744.7562574923,1744.7562574923,413,1,124.563,0.0
