leg,tickLead,tickRace,distance,area
1,859.0,859.0,123.396,0.0
2,2827.0,2827.0,123.323,1.7040788440508672e-9
2,2835.0,2835.0,123.147,4.115932237774971e-9
2,2843.0,2843.0,122.978,3.957835262133534e-9
2,2851.0,2851.0,122.811,3.9166480821099535e-9
2,2859.0,2859.0,122.644,3.922301100742569e-9
2,2867.0,2867.0,122.479,3.880914906384605e-9
2,2875.0,2875.0,122.322,3.6981890558389874e-9
2,2883.0,2883.0,122.175,3.467958820131663e-9
2,2891.0,2891.0,122.062,2.6704005699770954e-9
2,2915.0,2915.0,122.033,6.906115868916924e-10
2,2923.0,2923.0,121.975,1.3845201930220733e-9
2,2931.0,2931.0,121.869,2.5355499914798974e-9
2,2939.0,2939.0,121.853,3.835771447975132e-10
2,2963.0,2963.0,121.751,2.464079175843468e-9
2,2971.0,2971.0,121.647,2.5170475297955376e-9
2,3003.0,3003.0,121.526,2.9572938167650032e-9
2,3011.0,3011.0,121.423,2.5217470188321445e-9
2,3035.0,3035.0,121.378,1.1098393025269215e-9
2,3043.0,3043.0,121.334,1.0876378128064908e-9
2,3067.0,3067.0,121.286,1.1954186630238344e-9
2,3075.0,3075.0,121.161,3.1189640412413917e-9
2,3099.0,3099.0,121.08,2.0351323876333485e-9
2,3107.0,3107.0,121.0,2.0138567313495224e-9
2,3155.0,3155.0,120.908,2.3500431786927746e-9
2,3163.0,3163.0,120.882,6.655018930806238e-10
2,3195.0,3195.0,120.78,2.635832567650585e-9
2,3203.0,3203.0,120.697,2.1485685917924676e-9
2,3227.0,3227.0,120.651,1.1990544947523264e-9
2,3233.0,3233.0,120.569,2.140283434803e-9
2,3243.0,3243.0,120.48,2.328523951571855e-9
2,3251.0,3251.0,120.384,2.515929787154324e-9
2,3259.0,3259.0,120.311,1.9165171475061785e-9
2,3283.0,3283.0,120.231,2.1144148846449634e-9
2,3291.0,3291.0,120.094,3.626484457545079e-9
2,3299.0,3299.0,119.96,3.551685325818357e-9
