leg,tickLead,tickRace,distance,area
0,1347.0,1347.0,128.282,0.0
1,1609.0,1609.0,128.262,0.0
1,1630.0,1630.0,128.244,0.0
1,1648.0,1648.0,128.228,0.0
1,1651.0,1651.0,128.195,0.0
1,1654.0,1654.0,128.187,0.0
1,1681.0,1681.0,128.183,0.0
1,1684.0,1684.0,128.172,0.0
1,1706.0,1706.0,128.138,0.0
1,1709.0,1709.0,128.103,0.0
1,1712.0,1712.0,128.093,0.0
1,1733.0,1733.0,128.081,0.0
1,1736.0,1736.0,128.045,0.0
1,1739.0,1739.0,128.028,0.0
1,1769.0,1769.0,128.008,0.0
1,1794.0,1794.0,127.976,0.0
1,1797.0,1797.0,127.968,0.0
1,1818.0,1818.0,127.932,0.0
1,1821.0,1821.0,127.882,0.0
1,1824.0,1824.0,127.843,0.0
1,1827.0,1827.0,127.824,0.0
1,1851.0,1851.0,127.798,0.0
1,1854.0,1854.0,127.755,0.0
1,1857.0,1857.0,127.726,0.0
1,1860.0,1860.0,127.714,0.0
1,1884.0,1884.0,127.712,0.0
1,1887.0,1887.0,127.698,0.0
1,1906.0,1906.0,127.68,0.0
1,1909.0,1909.0,127.643,0.0
1,1912.0,1912.0,127.631,0.0
1,1936.0,1936.0,127.621,0.0
1,1939.0,1939.0,127.582,0.0
1,1942.0,1942.0,127.57,0.0
1,1966.0,1966.0,127.526,0.0
1,1969.0,1969.0,127.489,0.0
1,1972.0,1972.0,127.479,0.0
1,1994.0,1994.0,127.471,0.0
1,1997.0,1997.0,127.433,0.0
1,2000.0,2000.0,127.396,0.0
1,2003.0,2003.0,127.352,0.0
1,2006.0,2006.0,127.308,0.0
1,2009.0,2009.0,127.261,0.0
1,2012.0,2012.0,127.209,0.0
1,2015.0,2015.0,127.171,0.0
1,2018.0,2018.0,127.157,0.0
1,2054.0,2054.0,127.134,0.0
1,2057.0,2057.0,127.122,0.0
1,2076.0,2076.0,127.116,0.0
1,2079.0,2079.0,127.07,0.0
1,2082.0,2082.0,127.024,0.0
1,2085.0,2085.0,126.986,0.0
1,2088.0,2088.0,126.978,0.0
1,2139.0,2139.0,126.957,0.0
1,2142.0,2142.0,126.915,0.0
1,2145.0,2145.0,126.889,0.0
1,2148.0,2148.0,126.887,0.0
1,2188.0,2188.0,126.849,0.0
1,2191.0,2191.0,126.801,0.0
1,2194.0,2194.0,126.758,0.0
1,2197.0,2197.0,126.717,0.0
1,2200.0,2200.0,126.692,0.0
1,2203.0,2203.0,126.689,0.0
1,2239.0,2239.0,126.664,0.0
1,2243.0,2243.0,126.595,0.0
1,2246.0,2246.0,126.546,0.0
1,2249.0,2249.0,126.504,0.0
1,2252.0,2252.0,126.47,0.0
1,2255.0,2255.0,126.436,0.0
1,2258.0,2258.0,126.395,0.0
1,2261.0,2261.0,126.345,0.0
1,2264.0,2264.0,126.299,0.0
1,2267.0,2267.0,126.269,0.0
1,2270.0,2270.0,126.253,0.0
1,2543.0,2543.0,126.251,0.0
1,2546.0,2546.0,126.202,0.0
1,2552.0,2552.0,126.138,0.0
1,2555.0,2555.0,126.133,0.0
1,2585.0,2585.0,126.098,0.0
1,2588.0,2588.0,126.08,0.0
1,2616.0,2616.0,126.068,0.0
1,2619.0,2619.0,126.055,0.0
1,2642.0,2642.0,126.037,0.0
1,2645.0,2645.0,125.985,0.0
1,2648.0,2648.0,125.94,0.0
1,2651.0,2651.0,125.894,0.0
1,2654.0,2654.0,125.858,0.0
1,2657.0,2657.0,125.843,0.0
1,2694.0,2694.0,125.827,0.0
1,2697.0,2697.0,125.823,0.0
1,2724.0,2724.0,125.813,0.0
1,2727.0,2727.0,125.785,0.0
1,2730.0,2730.0,125.766,0.0
1,2733.0,2733.0,125.748,0.0
1,2736.0,2736.0,125.744,0.0
1,2766.0,2766.0,125.718,0.0
1,2770.0,2770.0,125.675,0.0
1,2773.0,2773.0,125.644,0.0
1,2776.0,2776.0,125.618,0.0
1,2779.0,2779.0,125.589,0.0
1,2782.0,2782.0,125.557,0.0
1,2785.0,2785.0,125.527,0.0
1,2788.0,2788.0,125.493,0.0
1,2791.0,2791.0,125.458,0.0
1,2794.0,2794.0,125.423,0.0
1,2797.0,2797.0,125.386,0.0
1,2800.0,2800.0,125.353,0.0
1,2803.0,2803.0,125.317,0.0
1,2806.0,2806.0,125.279,0.0
1,2809.0,2809.0,125.236,0.0
1,2812.0,2812.0,125.194,0.0
1,2815.0,2815.0,125.153,0.0
1,2818.0,2818.0,125.11,0.0
1,2821.0,2821.0,125.071,0.0
1,2824.0,2824.0,125.025,0.0
1,2827.0,2827.0,124.975,0.0
1,2830.0,2830.0,124.935,0.0
1,2833.0,2833.0,124.903,0.0
1,2836.0,2836.0,124.872,0.0
1,2839.0,2839.0,124.833,0.0
1,2842.0,2842.0,124.789,0.0
1,2845.0,2845.0,124.744,0.0
1,2848.0,2848.0,124.703,0.0
1,2851.0,2851.0,124.659,0.0
1,2855.0,2855.0,124.6,0.0
1,2858.0,2858.0,124.562,0.0
1,2861.0,2861.0,124.529,0.0
1,2864.0,2864.0,124.501,0.0
1,2867.0,2867.0,124.466,0.0
1,2870.0,2870.0,124.417,0.0
1,2873.0,2873.0,124.367,0.0
1,2876.0,2876.0,124.313,0.0
1,2879.0,2879.0,124.258,0.0
1,2882.0,2882.0,124.204,0.0
1,2885.0,2885.0,124.157,0.0
1,2888.0,2888.0,124.118,0.0
1,2891.0,2891.0,124.083,0.0
1,2894.0,2894.0,124.044,0.0
1,2897.0,2897.0,124.009,0.0
2,2900.0,2900.0,123.974,8.424155443972014e-10
