fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
24,,,,-2033.2437425077,-2033.2437425077,1,1,127.82,0.0
31,,,,-1885.2437425077,-1885.2437425077,8,1,127.805,0.0
32,,,,-1864.2437425077,-1864.2437425077,9,1,127.655,0.0
37,,,,-1757.2437425077,-1757.2437425077,14,1,127.476,0.0
38,,,,-1736.2437425077,-1736.2437425077,15,1,127.393,0.0
41,,,,-1673.2437425077,-1673.2437425077,18,1,127.375,0.0
42,,,,-1652.2437425077,-1652.2437425077,19,1,127.354,0.0
44,,,,-1609.2437425077,-1609.2437425077,21,1,127.266,0.0
46,,,,-1567.2437425077,-1567.2437425077,23,1,127.243,0.0
47,,,,-1546.2437425077,-1546.2437425077,24,1,127.208,0.0
48,,,,-1525.2437425077,-1525.2437425077,25,1,127.161,0.0
49,,,,-1503.2437425077,-1503.2437425077,26,1,127.03,0.0
51,,,,-1461.2437425077,-1461.2437425077,28,1,126.957,0.0
52,,,,-1440.2437425077,-1440.2437425077,29,1,126.832,0.0
53,,,,-1419.2437425077,-1419.2437425077,30,1,126.756,0.0
56,,,,-1356.2437425077,-1356.2437425077,33,1,126.706,0.0
57,,,,-1335.2437425077,-1335.2437425077,34,1,126.584,0.0
59,,,,-1292.2437425077,-1292.2437425077,36,1,126.458,0.0
61,,,,-1250.2437425077,-1250.2437425077,38,1,126.368,0.0
103,,,,-363.2437425077,-363.2437425077,80,1,126.342,0.0
104,,,,-342.2437425077,-342.2437425077,81,1,126.165,0.0
105,,,,-321.2437425077,-321.2437425077,82,1,125.989,0.0
107,,,,-279.2437425077,-279.2437425077,84,1,125.91,0.0
211,,,,1912.7562574923,1912.7562574923,188,1,125.764,0.0
212,,,,1933.7562574923,1933.7562574923,189,1,125.459,0.0
213,,,,1954.7562574923,1954.7562574923,190,1,125.116,0.0
214,,,,1975.7562574923,1975.7562574923,191,1,124.739,0.0
215,,,,1996.7562574923,1996.7562574923,192,1,124.406,0.0
216,,,,2018.7562574923,2018.7562574923,193,1,124.086,0.0
217,,,,2039.7562574923,2039.7562574923,194,1,123.736,0.0
218,,,,2060.7562574923,2060.7562574923,1,2,123.686,25493.821737061542
219,,,,2081.7562574923,2081.7562574923,2,2,123.674,6179.318734239779
220,,,,2102.7562574923,2102.7562574923,3,2,123.363,161551.62384804463
221,,,,2123.7562574923,2123.7562574923,4,2,123.335,14669.93979390643
222,,,,2144.7562574923,2144.7562574923,5,2,123.307,14811.635240087193
225,,,,2207.7562574923,2207.7562574923,8,2,123.246,33204.064641767276
226,,,,2228.7562574923,2228.7562574923,9,2,123.184,34052.40908109599
228,,,,2270.7562574923,2270.7562574923,11,2,123.146,21255.50477850513
229,,,,2292.7562574923,2292.7562574923,12,2,123.057,50239.02872883976
230,,,,2313.7562574923,2313.7562574923,13,2,122.92,77970.9227440384
234,,,,2397.7562574923,2397.7562574923,17,2,122.81,64812.07096689378
235,,,,2418.7562574923,2418.7562574923,18,2,122.719,54042.60726827511
236,,,,2439.7562574923,2439.7562574923,19,2,122.648,42503.132827878806
239,,,,2502.7562574923,2502.7562574923,22,2,122.625,14118.746317507532
240,,,,2523.7562574923,2523.7562574923,23,2,122.535,55685.16756781521
241,,,,2544.7562574923,2544.7562574923,24,2,122.459,47382.201105649096
242,,,,2565.7562574923,2565.7562574923,25,2,122.322,86042.6283977358
243,,,,2587.7562574923,2587.7562574923,26,2,122.271,32280.300380730743
244,,,,2608.7562574923,2608.7562574923,27,2,122.215,35717.04541267703
245,,,,2629.7562574923,2629.7562574923,28,2,122.18,22494.47481924188
