fixIdx,legIdx,tickLead,togo,area
738,2,2482.156750781864,123.982,33243.45586283374
739,2,2492.156750781864,123.863,73502.56219780607
740,2,2503.156750781864,123.75,70038.99923604223
741,2,2513.156750781864,123.672,48501.201028173964
746,2,2563.156750781864,123.563,69073.52446146801
749,2,2593.156750781864,123.494,44205.36938907781
772,2,2823.156750781864,123.453,28583.97369554627
773,2,2833.156750781864,123.311,99275.19512788804
774,2,2843.156750781864,123.166,101612.0482370641
775,2,2853.156750781864,123.04,88510.50318385132
776,2,2863.156750781864,122.89,105620.42095797158
777,2,2873.156750781864,122.731,112207.51385112721
778,2,2883.156750781864,122.593,97608.44144856943
779,2,2893.156750781864,122.464,91459.49249005278
780,2,2903.156750781864,122.336,90968.67489169932
781,2,2913.156750781864,122.236,71247.65728521816
782,2,2923.156750781864,122.19,32866.793550468596
789,2,2993.156750781864,122.188,1462.9233208817313
790,2,3004.156750781864,122.078,80719.4688175127
791,2,3014.156750781864,121.942,100029.97612431478
792,2,3024.156750781864,121.802,103196.80882875039
793,2,3034.156750781864,121.675,93820.91766769177
794,2,3044.156750781864,121.545,96251.97464026808
795,2,3054.156750781864,121.444,74954.7759662885
803,2,3134.156750781864,121.35,71529.71869004352
804,2,3144.156750781864,121.209,107532.73594111188
805,2,3154.156750781864,121.089,91709.50468811677
806,2,3164.156750781864,120.964,95736.70424962531
807,2,3174.156750781864,120.84,95172.95107178751
808,2,3184.156750781864,120.69,115360.40700245592
809,2,3194.156750781864,120.558,101717.07847125916
810,2,3204.156750781864,120.441,90347.2330154598
811,2,3214.156750781864,120.331,85126.68441191717
812,2,3224.156750781864,120.223,83763.05072698188
814,2,3244.156750781864,120.178,35095.43371701332
816,2,3264.156750781864,120.158,15689.88753711508
819,2,3294.156750781864,120.135,18205.94458665635
821,2,3314.156750781864,120.012,97893.83055129522
822,2,3324.156750781864,119.894,94103.24763545873
823,2,3334.156750781864,119.743,120647.08551436251
824,2,3344.156750781864,119.573,136052.7368849205
825,2,3354.156750781864,119.409,131459.62653290742
826,2,3364.156750781864,119.232,142100.15441591566
827,2,3374.156750781864,119.076,125437.81332659537
828,2,3384.156750781864,118.946,104715.48855749445
829,2,3394.156750781864,118.813,107329.84488291273
830,2,3404.156750781864,118.661,122876.60547574703
831,2,3414.156750781864,118.526,109322.13562844337
832,2,3424.156750781864,118.429,78702.9930995024
833,2,3434.156750781864,118.341,71553.2658616773
834,2,3444.156750781864,118.248,75781.01294048922
835,2,3454.156750781864,118.15,80022.46326198961
836,2,3464.156750781864,118.044,86730.58219698936
837,2,3474.156750781864,117.931,92638.99773702942
838,2,3484.156750781864,117.878,43544.56251998915
839,2,3495.156750781864,117.802,62604.12926983907
840,2,3505.156750781864,117.731,58616.18603372528
841,2,3515.156750781864,117.648,68673.70870990829
842,2,3525.156750781864,117.588,49754.62640561724
843,2,3535.156750781864,117.565,19119.962454578763
844,2,3545.156750781864,117.535,25003.990563265434
846,2,3565.156750781864,117.525,8380.257458380227
847,2,3575.156750781864,117.522,2520.98960640317
852,2,3625.156750781864,117.451,60478.79096131452
853,2,3635.156750781864,117.344,91326.27933508098
854,2,3645.156750781864,117.254,76963.1835077839
855,2,3655.156750781864,117.152,87392.64867902822
856,2,3665.156750781864,117.027,107287.84284266827
857,2,3675.156750781864,116.947,68791.29004859341
858,2,3685.156750781864,116.845,87879.13704204027
859,2,3695.156750781864,116.733,96668.02023581763
860,2,3705.156750781864,116.65,71771.8096313197
861,2,3715.156750781864,116.546,90101.40814015338
862,2,3725.156750781864,116.435,96335.8726898876
863,2,3735.156750781864,116.346,77383.14360073284
864,2,3745.156750781864,116.237,94945.51738982144
865,2,3755.156750781864,116.119,102958.91783418678
866,2,3765.156750781864,115.995,108369.25366231754
867,2,3775.156750781864,115.87,109415.84000250461
868,2,3785.156750781864,115.797,64013.401355793474
870,2,3805.156750781864,115.77,23791.015799325105
874,2,3845.156750781864,115.765,4451.441841457346
893,2,4036.156750781864,115.68,79402.60543069438
894,2,4046.156750781864,115.56,112275.99444610004
921,2,4316.156750781864,115.484,75788.8811449086
922,2,4326.156750781864,115.344,139803.7354657272
923,2,4336.156750781864,115.191,152944.2921708406
924,2,4346.156750781864,115.052,139093.43145906314
925,2,4356.156750781864,114.927,125228.07167350779
926,2,4366.156750781864,114.786,141417.7781626273
927,2,4376.156750781864,114.661,125512.00474958078
928,2,4386.156750781864,114.543,118628.31128492732
929,2,4396.156750781864,114.414,129842.48109335537
930,2,4406.156750781864,114.288,126969.80451338635
931,2,4416.156750781864,114.165,124092.76375691376
932,2,4426.156750781864,114.035,131306.36616870452
933,2,4436.156750781864,113.895,141558.6491488
934,2,4446.156750781864,113.758,138668.78642164732
935,2,4457.156750781864,113.628,131754.35584132242
936,2,4467.156750781864,113.518,111616.64660444012
937,2,4477.156750781864,113.394,125974.15348653852
938,2,4487.156750781864,113.296,99684.96925580355
940,2,4507.156750781864,113.288,8169.996841763247
954,2,4647.156750781864,113.28,8423.176085684494
955,2,4657.156750781864,113.168,118115.62917291225
956,2,4667.156750781864,113.037,138301.17925819036
957,2,4677.156750781864,112.908,136324.64348515283
958,2,4687.156750781864,112.774,141746.125917214
959,2,4697.156750781864,112.66,120714.46718496106
960,2,4707.156750781864,112.557,109193.56735990051
961,2,4717.156750781864,112.434,130542.0911853699
962,2,4727.156750781864,112.31,131737.6144829121
963,2,4737.156750781864,112.186,131870.61999851206
964,2,4747.156750781864,112.081,111786.21331790184
965,2,4757.156750781864,111.996,90607.40012582904
966,2,4767.156750781864,111.921,80058.55786234955
967,2,4777.156750781864,111.809,119704.84734348135
968,2,4787.156750781864,111.728,86678.63934656484
970,2,4807.156750781864,111.677,54771.08554931635
999,2,5098.156750781864,111.652,28464.156224890543
1000,2,5108.156750781864,111.583,78682.03668599745
1001,2,5118.156750781864,111.489,107321.44149477196
1002,2,5128.156750781864,111.427,70875.18779594924
1003,2,5138.156750781864,111.325,116742.53864012093
1004,2,5148.156750781864,111.316,10315.716904357816
1067,2,5779.156750781864,111.282,43738.576969966154
1068,2,5789.156750781864,111.185,124925.94448298286
1069,2,5799.156750781864,111.071,146934.3016394078
1070,2,5809.156750781864,110.956,148325.80927916555
1071,2,5819.156750781864,110.843,145847.19574283273
1072,2,5829.156750781864,110.751,118836.96681501197
1073,2,5839.156750781864,110.65,130572.30952176423
1074,2,5849.156750781864,110.527,159124.96994813072
1075,2,5859.156750781864,110.423,134636.39114486525
1076,2,5869.156750781864,110.306,151572.69275187535
1077,2,5879.156750781864,110.242,82984.72083656292
1078,2,5889.156750781864,110.218,31159.763934658054
1079,2,5899.156750781864,110.182,46806.269323405395
1112,2,6230.156750781864,110.093,122138.9522667824
1113,2,6240.156750781864,109.937,214191.38362043534
1114,2,6250.156750781864,109.798,190899.56891498857
1115,2,6260.156750781864,109.657,193709.0006637469
1116,2,6270.156750781864,109.506,207502.1409597073
1117,2,6280.156750781864,109.346,219907.9784355333
1118,2,6290.156750781864,109.191,213067.95780607208
1119,2,6300.156750781864,109.034,215851.7179894766
1120,2,6310.156750781864,108.875,218631.35163758218
1121,2,6320.156750781864,108.723,209038.52723580945
1122,2,6330.156750781864,108.565,217323.80181009628
1123,2,6340.156750781864,108.415,206353.0817676856
1124,2,6350.156750781864,108.282,183015.96901742907
1125,2,6360.156750781864,108.152,178952.04160582757
1126,2,6370.156750781864,108.028,170760.46031161232
1127,2,6380.156750781864,107.915,155685.77138345133
1128,2,6390.156750781864,107.834,111672.26423478358
1129,2,6400.156750781864,107.798,49682.8296174473
1132,2,6430.156750781864,107.733,90083.37745242663
1157,2,6680.156750781864,107.66,105036.70722055533
1158,2,6690.156750781864,107.581,113759.68630639875
1159,2,6700.156750781864,107.509,103761.84351785225
1160,2,6710.156750781864,107.426,119706.54592202959
1161,2,6720.156750781864,107.306,173163.9239290735
1162,2,6730.156750781864,107.203,148698.95702869905
1163,2,6740.156750781864,107.056,212288.46905407644
1164,2,6750.156750781864,106.915,203651.6284071252
1165,2,6760.156750781864,106.806,157481.83324180252
1166,2,6770.156750781864,106.69,167666.56073713079
1167,2,6781.156750781864,106.568,176428.58301570493
1168,2,6791.156750781864,106.443,180823.88633009943
1169,2,6801.156750781864,106.344,143272.57641133884
1170,2,6811.156750781864,106.238,153480.50838583137
1172,2,6831.156750781864,106.233,7257.113529970266
1173,2,6841.156750781864,106.107,183034.05428209557
1174,2,6851.156750781864,105.974,193249.02325671515
1175,2,6861.156750781864,105.857,170048.46639396658
1176,2,6871.156750781864,105.742,167201.9381904921
1177,2,6881.156750781864,105.617,181799.301211063
1178,2,6891.156750781864,105.474,208016.5472641401
1179,2,6901.156750781864,105.355,173140.71321665982
1180,2,6911.156750781864,105.224,190650.12654239946
1181,2,6921.156750781864,105.124,145585.14802135876
1182,2,6931.156750781864,104.999,182049.43124306717
1183,2,6941.156750781864,104.904,138412.11441863806
1184,2,6951.156750781864,104.801,150142.30962153108
1185,2,6961.156750781864,104.704,141464.52307205004
1186,2,6971.156750781864,104.598,154662.16732671947
1187,2,6981.156750781864,104.474,180985.9861207268
1188,2,6991.156750781864,104.362,163520.5836551166
1189,2,7001.156750781864,104.242,175256.31634079787
1190,2,7011.156750781864,104.135,156323.12769756996
1191,2,7021.156750781864,103.997,201663.1807658225
1192,2,7031.156750781864,103.845,222128.1915721941
1193,2,7041.156750781864,103.696,217737.97826889012
1194,2,7051.156750781864,103.554,207512.01759712887
1195,2,7061.156750781864,103.421,194377.22815957267
1196,2,7071.156750781864,103.293,187098.5083623838
1197,2,7081.156750781864,103.161,192975.17392902862
1198,2,7091.156750781864,103.031,190078.1730584312
1199,2,7101.156750781864,102.894,200335.88143495214
1200,2,7111.156750781864,102.775,174042.79523540972
1201,2,7121.156750781864,102.641,196015.1377058939
1202,2,7131.156750781864,102.505,198958.24646025634
1203,2,7141.156750781864,102.369,198973.07934971064
1204,2,7151.156750781864,102.246,179977.77444303824
1205,2,7161.156750781864,102.146,146368.31506057235
1206,2,7171.156750781864,102.033,165454.55640662092
1207,2,7181.156750781864,101.956,112795.52780151094
