fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,0,1,-868.843249218136,-868.843249218136,2012-01-05T02:38:36Z,-33.36061200,147.93244800,240.00,133.536
2,1,1,-848.843249218136,-848.843249218136,2012-01-05T02:38:56Z,-33.36043500,147.93213000,240.00,133.556
3,1,2,-828.843249218136,-828.843249218136,2012-01-05T02:39:16Z,-33.36038300,147.93203600,232.00,133.562
4,1,3,-808.843249218136,-808.843249218136,2012-01-05T02:39:36Z,-33.36034400,147.93196100,229.00,133.566
5,1,4,-788.843249218136,-788.843249218136,2012-01-05T02:39:56Z,-33.36032400,147.93192600,230.00,133.569
6,1,5,-768.843249218136,-768.843249218136,2012-01-05T02:40:16Z,-33.36033700,147.93184400,230.00,133.567
7,1,6,-748.843249218136,-748.843249218136,2012-01-05T02:40:36Z,-33.36035000,147.93180100,230.00,133.566
8,1,7,-728.843249218136,-728.843249218136,2012-01-05T02:40:56Z,-33.36034500,147.93179800,231.00,133.567
9,1,8,-708.843249218136,-708.843249218136,2012-01-05T02:41:16Z,-33.36034100,147.93179800,232.00,133.567
10,1,9,-688.843249218136,-688.843249218136,2012-01-05T02:41:36Z,-33.36038400,147.93168700,231.00,133.563
11,1,10,-668.843249218136,-668.843249218136,2012-01-05T02:41:56Z,-33.36038600,147.93168900,232.00,133.562
12,1,11,-648.843249218136,-648.843249218136,2012-01-05T02:42:16Z,-33.36043100,147.93160900,232.00,133.557
13,1,12,-628.843249218136,-628.843249218136,2012-01-05T02:42:36Z,-33.36047100,147.93152300,232.00,133.553
14,1,13,-608.843249218136,-608.843249218136,2012-01-05T02:42:56Z,-33.36055600,147.93131900,232.00,133.544
15,1,14,-588.843249218136,-588.843249218136,2012-01-05T02:43:16Z,-33.36083500,147.92821800,268.00,133.52
16,1,15,-568.843249218136,-568.843249218136,2012-01-05T02:43:36Z,-33.35884500,147.92622000,338.00,133.746
17,1,16,-548.843249218136,-548.843249218136,2012-01-05T02:43:56Z,-33.35605000,147.92782900,371.00,134.053
18,1,17,-528.843249218136,-528.843249218136,2012-01-05T02:44:16Z,-33.35637400,147.93089500,384.00,134.01
19,1,18,-508.843249218136,-508.843249218136,2012-01-05T02:44:36Z,-33.35844200,147.93084400,470.00,133.78
20,1,19,-488.843249218136,-488.843249218136,2012-01-05T02:44:56Z,-33.35785500,147.92798000,550.00,133.852
21,1,20,-468.843249218136,-468.843249218136,2012-01-05T02:45:16Z,-33.35596500,147.92552000,595.00,134.068
22,1,21,-448.843249218136,-448.843249218136,2012-01-05T02:45:36Z,-33.35350100,147.92377000,669.00,134.347
23,1,22,-428.843249218136,-428.843249218136,2012-01-05T02:45:56Z,-33.35110100,147.92212300,747.00,134.619
24,1,23,-408.843249218136,-408.843249218136,2012-01-05T02:46:16Z,-33.35258000,147.92099100,796.00,134.458
25,1,24,-388.843249218136,-388.843249218136,2012-01-05T02:46:36Z,-33.35474300,147.92363800,845.00,134.209
26,1,25,-368.843249218136,-368.843249218136,2012-01-05T02:46:56Z,-33.35375500,147.92733000,867.00,134.309
27,1,26,-348.843249218136,-348.843249218136,2012-01-05T02:47:16Z,-33.35266300,147.92817100,890.00,134.428
28,1,27,-328.843249218136,-328.843249218136,2012-01-05T02:47:36Z,-33.35159800,147.92848200,914.00,134.546
29,1,28,-308.843249218136,-308.843249218136,2012-01-05T02:47:56Z,-33.35133200,147.93070900,921.00,134.571
30,1,29,-288.843249218136,-288.843249218136,2012-01-05T02:48:16Z,-33.35000400,147.92959300,921.00,134.721
31,1,30,-268.843249218136,-268.843249218136,2012-01-05T02:48:36Z,-33.35153000,147.93121600,925.00,134.548
32,1,31,-248.843249218136,-248.843249218136,2012-01-05T02:48:56Z,-33.35076500,147.93060900,930.00,134.634
33,1,32,-228.843249218136,-228.843249218136,2012-01-05T02:49:16Z,-33.35133200,147.93346400,931.00,134.566
34,1,33,-208.843249218136,-208.843249218136,2012-01-05T02:49:36Z,-33.34954900,147.93264800,904.00,134.765
35,1,34,-188.843249218136,-188.843249218136,2012-01-05T02:49:56Z,-33.35133200,147.93121600,887.00,134.57
36,1,35,-168.843249218136,-168.843249218136,2012-01-05T02:50:16Z,-33.35395900,147.93077700,871.00,134.279
37,1,36,-148.843249218136,-148.843249218136,2012-01-05T02:50:36Z,-33.35278900,147.93202300,846.00,134.406
38,1,37,-128.843249218136,-128.843249218136,2012-01-05T02:50:56Z,-33.35125800,147.93062500,827.00,134.579
39,1,38,-108.843249218136,-108.843249218136,2012-01-05T02:51:16Z,-33.34879100,147.93216500,819.00,134.851
40,1,39,-88.843249218136,-88.843249218136,2012-01-05T02:51:36Z,-33.35074700,147.93219100,807.00,134.633
41,1,40,-68.843249218136,-68.843249218136,2012-01-05T02:51:56Z,-33.35242900,147.93067100,779.00,134.449
42,1,41,-48.843249218136,-48.843249218136,2012-01-05T02:52:16Z,-33.35428000,147.92870900,747.00,134.247
43,1,42,-28.843249218136,-28.843249218136,2012-01-05T02:52:36Z,-33.35363800,147.92920900,729.00,134.317
44,1,43,-8.843249218136,-8.843249218136,2012-01-05T02:52:56Z,-33.35542800,147.92789600,694.00,134.122
45,1,44,11.156750781864,11.156750781864,2012-01-05T02:53:16Z,-33.35740800,147.92676100,679.00,133.904
46,1,45,31.156750781864,31.156750781864,2012-01-05T02:53:36Z,-33.35938100,147.92449200,632.00,133.691
47,1,46,51.156750781864,51.156750781864,2012-01-05T02:53:56Z,-33.36129600,147.92235400,583.00,133.485
48,1,47,71.156750781864,71.156750781864,2012-01-05T02:54:16Z,-33.36091000,147.92258700,602.00,133.527
49,1,48,91.156750781864,91.156750781864,2012-01-05T02:54:36Z,-33.36062300,147.92170800,614.00,133.562
50,1,49,111.156750781864,111.156750781864,2012-01-05T02:54:56Z,-33.36113900,147.92273400,618.00,133.501
51,1,50,131.156750781864,131.156750781864,2012-01-05T02:55:16Z,-33.35985400,147.92369000,619.00,133.641
52,1,51,151.156750781864,151.156750781864,2012-01-05T02:55:36Z,-33.36035600,147.92226200,632.00,133.59
53,1,52,171.156750781864,171.156750781864,2012-01-05T02:55:56Z,-33.36036100,147.92389900,640.00,133.584
54,1,53,191.156750781864,191.156750781864,2012-01-05T02:56:16Z,-33.35971400,147.92479100,662.00,133.653
55,1,54,211.156750781864,211.156750781864,2012-01-05T02:56:36Z,-33.35945400,147.92517700,686.00,133.681
56,1,55,231.156750781864,231.156750781864,2012-01-05T02:56:56Z,-33.35854400,147.92585300,701.00,133.78
57,1,56,251.156750781864,251.156750781864,2012-01-05T02:57:16Z,-33.35806300,147.92632600,712.00,133.833
58,1,57,271.156750781864,271.156750781864,2012-01-05T02:57:36Z,-33.35903200,147.92765800,709.00,133.721
59,1,58,291.156750781864,291.156750781864,2012-01-05T02:57:56Z,-33.35740000,147.92828300,714.00,133.901
60,1,59,311.156750781864,311.156750781864,2012-01-05T02:58:16Z,-33.35902600,147.92810300,736.00,133.721
61,1,60,331.156750781864,331.156750781864,2012-01-05T02:58:36Z,-33.35891100,147.92834400,773.00,133.733
62,1,61,351.156750781864,351.156750781864,2012-01-05T02:58:56Z,-33.35866800,147.92905500,802.00,133.759
63,1,62,371.156750781864,371.156750781864,2012-01-05T02:59:16Z,-33.35802000,147.93036300,814.00,133.828
64,1,63,391.156750781864,391.156750781864,2012-01-05T02:59:36Z,-33.35738400,147.93034900,837.00,133.899
65,1,64,411.156750781864,411.156750781864,2012-01-05T02:59:56Z,-33.35839400,147.93099500,847.00,133.785
66,1,65,431.156750781864,431.156750781864,2012-01-05T03:00:16Z,-33.35755100,147.93271500,853.00,133.876
67,1,66,451.156750781864,451.156750781864,2012-01-05T03:00:36Z,-33.35716800,147.93129900,859.00,133.921
68,1,67,471.156750781864,471.156750781864,2012-01-05T03:00:56Z,-33.35750800,147.93220400,866.00,133.881
69,1,68,491.156750781864,491.156750781864,2012-01-05T03:01:16Z,-33.35565800,147.93259900,865.00,134.086
70,1,69,511.156750781864,511.156750781864,2012-01-05T03:01:36Z,-33.35724100,147.93360300,855.00,133.909
71,1,70,531.156750781864,531.156750781864,2012-01-05T03:01:56Z,-33.35815400,147.93178200,848.00,133.81
72,1,71,551.156750781864,551.156750781864,2012-01-05T03:02:16Z,-33.35956400,147.93009000,823.00,133.657
73,1,72,571.156750781864,571.156750781864,2012-01-05T03:02:36Z,-33.36147300,147.92796000,800.00,133.449
74,1,73,591.156750781864,591.156750781864,2012-01-05T03:02:56Z,-33.36319300,147.92565300,786.00,133.264
75,1,74,611.156750781864,611.156750781864,2012-01-05T03:03:16Z,-33.36339300,147.92389300,805.00,133.247
76,1,75,631.156750781864,631.156750781864,2012-01-05T03:03:36Z,-33.36367400,147.92541400,840.00,133.211
77,1,76,651.156750781864,651.156750781864,2012-01-05T03:03:56Z,-33.36428800,147.92661700,867.00,133.14
78,1,77,671.156750781864,671.156750781864,2012-01-05T03:04:16Z,-33.36361400,147.92771200,920.00,133.212
79,1,78,691.156750781864,691.156750781864,2012-01-05T03:04:36Z,-33.36327000,147.92938000,960.00,133.246
80,1,79,711.156750781864,711.156750781864,2012-01-05T03:04:56Z,-33.36289900,147.93006300,1013.00,133.286
81,1,80,731.156750781864,731.156750781864,2012-01-05T03:05:16Z,-33.36308100,147.93092600,1055.00,133.264
82,1,81,751.156750781864,751.156750781864,2012-01-05T03:05:36Z,-33.36336800,147.93287000,1102.00,133.229
83,1,82,771.156750781864,771.156750781864,2012-01-05T03:05:56Z,-33.36319400,147.93469600,1141.00,133.245
84,1,83,791.156750781864,791.156750781864,2012-01-05T03:06:16Z,-33.36209000,147.93613600,1171.00,133.366
85,1,84,811.156750781864,811.156750781864,2012-01-05T03:06:36Z,-33.36313300,147.93573000,1190.00,133.251
86,1,85,831.156750781864,831.156750781864,2012-01-05T03:06:56Z,-33.36364100,147.93789800,1209.00,133.192
87,1,86,851.156750781864,851.156750781864,2012-01-05T03:07:16Z,-33.36259000,147.93908700,1223.00,133.308
88,1,87,871.156750781864,871.156750781864,2012-01-05T03:07:36Z,-33.36381600,147.93858700,1230.00,133.172
89,1,88,891.156750781864,891.156750781864,2012-01-05T03:07:56Z,-33.36414900,147.94041500,1243.00,133.134
90,1,89,911.156750781864,911.156750781864,2012-01-05T03:08:16Z,-33.36540700,147.93900700,1256.00,132.995
91,1,90,931.156750781864,931.156750781864,2012-01-05T03:08:36Z,-33.36549700,147.93733100,1248.00,132.986
92,1,91,951.156750781864,951.156750781864,2012-01-05T03:08:56Z,-33.36730600,147.93892800,1239.00,132.784
93,1,92,971.156750781864,971.156750781864,2012-01-05T03:09:16Z,-33.36994500,147.93890700,1219.00,132.49
94,1,93,991.156750781864,991.156750781864,2012-01-05T03:09:36Z,-33.37238600,147.93743800,1198.00,132.22
95,1,94,1011.156750781864,1011.156750781864,2012-01-05T03:09:56Z,-33.37527500,147.93730600,1191.00,131.899
96,1,95,1031.156750781864,1031.156750781864,2012-01-05T03:10:16Z,-33.37807600,147.93642800,1157.00,131.588
97,1,96,1051.156750781864,1051.156750781864,2012-01-05T03:10:36Z,-33.38136800,147.93548400,1093.00,131.224
98,1,97,1071.156750781864,1071.156750781864,2012-01-05T03:10:56Z,-33.38461400,147.93482900,1061.00,130.864
99,1,98,1091.156750781864,1091.156750781864,2012-01-05T03:11:16Z,-33.38784100,147.93380000,1011.00,130.506
100,1,99,1111.156750781864,1111.156750781864,2012-01-05T03:11:36Z,-33.39117300,147.93315100,985.00,130.137
101,1,100,1131.156750781864,1131.156750781864,2012-01-05T03:11:56Z,-33.39476400,147.93249600,937.00,129.739
102,1,101,1151.156750781864,1151.156750781864,2012-01-05T03:12:16Z,-33.39792900,147.93191600,908.00,129.388
103,1,102,1171.156750781864,1171.156750781864,2012-01-05T03:12:36Z,-33.40166300,147.93114900,879.00,128.975
104,1,103,1191.156750781864,1191.156750781864,2012-01-05T03:12:56Z,-33.40530700,147.93054500,838.00,128.571
105,1,104,1211.156750781864,1211.156750781864,2012-01-05T03:13:16Z,-33.40872600,147.93014400,807.00,128.192
106,1,105,1231.156750781864,1231.156750781864,2012-01-05T03:13:36Z,-33.41159800,147.93097100,803.00,127.871
107,1,106,1251.156750781864,1251.156750781864,2012-01-05T03:13:56Z,-33.41160700,147.93147200,835.00,127.868
108,1,107,1271.156750781864,1271.156750781864,2012-01-05T03:14:16Z,-33.41159900,147.93115400,869.00,127.87
109,1,108,1291.156750781864,1291.156750781864,2012-01-05T03:14:36Z,-33.41106200,147.93236700,923.00,127.927
110,1,109,1311.156750781864,1311.156750781864,2012-01-05T03:14:56Z,-33.41132900,147.93332700,976.00,127.896
111,1,110,1331.156750781864,1331.156750781864,2012-01-05T03:15:16Z,-33.41130200,147.93377900,1018.00,127.898
112,1,111,1351.156750781864,1351.156750781864,2012-01-05T03:15:36Z,-33.41091100,147.93436900,1055.00,127.941
113,1,112,1371.156750781864,1371.156750781864,2012-01-05T03:15:56Z,-33.40977200,147.93468300,1093.00,128.067
114,1,113,1391.156750781864,1391.156750781864,2012-01-05T03:16:16Z,-33.41002900,147.93382500,1111.00,128.04
115,1,114,1411.156750781864,1411.156750781864,2012-01-05T03:16:36Z,-33.41075200,147.93545200,1128.00,127.957
116,1,115,1431.156750781864,1431.156750781864,2012-01-05T03:16:56Z,-33.40953100,147.93452200,1140.00,128.094
117,1,116,1451.156750781864,1451.156750781864,2012-01-05T03:17:16Z,-33.41101600,147.93534000,1142.00,127.927
118,1,117,1471.156750781864,1471.156750781864,2012-01-05T03:17:36Z,-33.41083700,147.93471400,1117.00,127.948
119,1,118,1491.156750781864,1491.156750781864,2012-01-05T03:17:56Z,-33.41285900,147.93408800,1103.00,127.724
120,1,119,1511.156750781864,1511.156750781864,2012-01-05T03:18:16Z,-33.41564800,147.93232200,1036.00,127.418
121,1,120,1531.156750781864,1531.156750781864,2012-01-05T03:18:36Z,-33.41818100,147.93027100,977.00,127.14
122,1,121,1551.156750781864,1551.156750781864,2012-01-05T03:18:56Z,-33.41863400,147.92899200,990.00,127.093
123,1,122,1571.156750781864,1571.156750781864,2012-01-05T03:19:16Z,-33.41854200,147.92839400,1019.00,127.105
124,1,123,1591.156750781864,1591.156750781864,2012-01-05T03:19:36Z,-33.41873700,147.92959900,1058.00,127.08
125,1,124,1611.156750781864,1611.156750781864,2012-01-05T03:19:56Z,-33.41952600,147.93016200,1095.00,126.991
126,1,125,1631.156750781864,1631.156750781864,2012-01-05T03:20:16Z,-33.41985600,147.93056600,1144.00,126.953
127,1,126,1651.156750781864,1651.156750781864,2012-01-05T03:20:36Z,-33.41993500,147.93159100,1180.00,126.942
128,1,127,1671.156750781864,1671.156750781864,2012-01-05T03:20:56Z,-33.42080900,147.93209900,1221.00,126.844
129,1,128,1691.156750781864,1691.156750781864,2012-01-05T03:21:16Z,-33.42005100,147.93194000,1250.00,126.929
130,1,129,1711.156750781864,1711.156750781864,2012-01-05T03:21:36Z,-33.42125500,147.93227600,1268.00,126.794
131,1,130,1731.156750781864,1731.156750781864,2012-01-05T03:21:56Z,-33.41959700,147.93320600,1285.00,126.977
132,1,131,1751.156750781864,1751.156750781864,2012-01-05T03:22:16Z,-33.42137700,147.93322000,1300.00,126.779
