leg,time,lat,lng,tickLead,tickRace,distance
1,2012-01-05T02:25:59Z,-33.36040000,147.93183300,-1619.0,-1619.0,133.169
1,2012-01-05T02:26:03Z,-33.36040000,147.93183300,-1615.0,-1615.0,133.169
1,2012-01-05T02:26:07Z,-33.36038300,147.93173300,-1611.0,-1611.0,133.171
1,2012-01-05T02:26:11Z,-33.36030000,147.93135000,-1607.0,-1607.0,133.181
1,2012-01-05T02:26:16Z,-33.36016700,147.93061700,-1602.0,-1602.0,133.197
1,2012-01-05T02:26:20Z,-33.36005000,147.93005000,-1598.0,-1598.0,133.211
1,2012-01-05T02:26:24Z,-33.35986700,147.92958300,-1594.0,-1594.0,133.233
1,2012-01-05T02:26:28Z,-33.35965000,147.92911700,-1590.0,-1590.0,133.258
1,2012-01-05T02:26:32Z,-33.35931700,147.92861700,-1586.0,-1586.0,133.296
1,2012-01-05T02:26:36Z,-33.35901700,147.92810000,-1582.0,-1582.0,133.33
1,2012-01-05T02:26:41Z,-33.35870000,147.92748300,-1577.0,-1577.0,133.367
1,2012-01-05T02:26:45Z,-33.35845000,147.92691700,-1573.0,-1573.0,133.396
1,2012-01-05T02:26:49Z,-33.35821700,147.92631700,-1569.0,-1569.0,133.424
1,2012-01-05T02:26:53Z,-33.35800000,147.92570000,-1565.0,-1565.0,133.45
1,2012-01-05T02:26:57Z,-33.35780000,147.92513300,-1561.0,-1561.0,133.473
1,2012-01-05T02:27:01Z,-33.35753300,147.92458300,-1557.0,-1557.0,133.505
1,2012-01-05T02:27:05Z,-33.35731700,147.92403300,-1553.0,-1553.0,133.53
1,2012-01-05T02:27:09Z,-33.35705000,147.92346700,-1549.0,-1549.0,133.562
1,2012-01-05T02:27:13Z,-33.35678300,147.92295000,-1545.0,-1545.0,133.593
1,2012-01-05T02:27:17Z,-33.35656700,147.92240000,-1541.0,-1541.0,133.619
1,2012-01-05T02:27:21Z,-33.35646700,147.92185000,-1537.0,-1537.0,133.632
1,2012-01-05T02:27:25Z,-33.35648300,147.92133300,-1533.0,-1533.0,133.632
1,2012-01-05T02:27:29Z,-33.35656700,147.92080000,-1529.0,-1529.0,133.624
1,2012-01-05T02:27:33Z,-33.35665000,147.92030000,-1525.0,-1525.0,133.617
1,2012-01-05T02:27:37Z,-33.35681700,147.91981700,-1521.0,-1521.0,133.6
1,2012-01-05T02:27:41Z,-33.35705000,147.91935000,-1517.0,-1517.0,133.576
1,2012-01-05T02:27:45Z,-33.35731700,147.91888300,-1513.0,-1513.0,133.548
1,2012-01-05T02:27:49Z,-33.35768300,147.91843300,-1509.0,-1509.0,133.509
1,2012-01-05T02:27:53Z,-33.35803300,147.91796700,-1505.0,-1505.0,133.472
1,2012-01-05T02:27:57Z,-33.35838300,147.91751700,-1501.0,-1501.0,133.435
1,2012-01-05T02:28:01Z,-33.35875000,147.91715000,-1497.0,-1497.0,133.396
1,2012-01-05T02:28:05Z,-33.35916700,147.91680000,-1493.0,-1493.0,133.351
1,2012-01-05T02:28:09Z,-33.35963300,147.91673300,-1489.0,-1489.0,133.299
1,2012-01-05T02:28:13Z,-33.36013300,147.91686700,-1485.0,-1485.0,133.243
1,2012-01-05T02:28:17Z,-33.36056700,147.91720000,-1481.0,-1481.0,133.193
1,2012-01-05T02:28:21Z,-33.36101700,147.91758300,-1477.0,-1477.0,133.142
1,2012-01-05T02:28:25Z,-33.36141700,147.91811700,-1473.0,-1473.0,133.095
1,2012-01-05T02:28:29Z,-33.36181700,147.91868300,-1469.0,-1469.0,133.049
1,2012-01-05T02:28:33Z,-33.36223300,147.91921700,-1465.0,-1465.0,133.0
1,2012-01-05T02:28:37Z,-33.36266700,147.91971700,-1461.0,-1461.0,132.95
1,2012-01-05T02:28:41Z,-33.36311700,147.92018300,-1457.0,-1457.0,132.899
1,2012-01-05T02:28:45Z,-33.36355000,147.92068300,-1453.0,-1453.0,132.849
1,2012-01-05T02:28:49Z,-33.36393300,147.92126700,-1449.0,-1449.0,132.804
1,2012-01-05T02:28:53Z,-33.36426700,147.92178300,-1445.0,-1445.0,132.765
1,2012-01-05T02:28:57Z,-33.36441700,147.92231700,-1441.0,-1441.0,132.747
1,2012-01-05T02:29:01Z,-33.36480000,147.92290000,-1437.0,-1437.0,132.702
1,2012-01-05T02:29:05Z,-33.36521700,147.92348300,-1433.0,-1433.0,132.654
1,2012-01-05T02:29:09Z,-33.36566700,147.92400000,-1429.0,-1429.0,132.602
1,2012-01-05T02:29:13Z,-33.36613300,147.92451700,-1425.0,-1425.0,132.549
1,2012-01-05T02:29:17Z,-33.36660000,147.92495000,-1421.0,-1421.0,132.496
1,2012-01-05T02:29:21Z,-33.36700000,147.92516700,-1417.0,-1417.0,132.451
1,2012-01-05T02:29:25Z,-33.36740000,147.92503300,-1413.0,-1413.0,132.407
1,2012-01-05T02:29:29Z,-33.36778300,147.92466700,-1409.0,-1409.0,132.365
1,2012-01-05T02:29:33Z,-33.36805000,147.92416700,-1405.0,-1405.0,132.337
